From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2022-08-13 15:00:00,22.75,153.0,2.05,17.05,33.41387352465582,23.25,5.3,0.86,30.68,29.4,57.25,2.02,180.11274390508322,,,27.55,
2022-08-13 16:00:00,23.5,159.5,1.9,15.13,33.41387352465582,24.0,5.55,0.91,30.27,31.18,57.25,1.75,180.11274390508322,,,27.47,
2022-08-14 08:00:00,22.25,117.0,1.7,14.12,33.41387352465582,23.58,5.75,0.68,29.62,27.62,76.5,1.65,180.11274390508322,,,20.55,
2022-08-14 09:00:00,27.25,121.25,1.52,16.7,33.41387352465582,21.82,5.63,0.59,30.79,27.73,68.25,1.93,180.11274390508322,,,22.15,
2022-08-14 10:00:00,20.75,139.75,1.35,19.75,33.41387352465582,20.25,5.47,0.63,30.99,27.35,63.5,2.05,180.11274390508322,,,24.2,
2022-08-14 11:00:00,17.0,130.75,1.45,21.3,33.41387352465582,19.6,5.43,0.65,31.15,27.5,60.75,2.15,180.11274390508322,,,25.67,
2022-08-14 12:00:00,17.75,136.5,1.62,21.28,33.41387352465582,19.8,5.33,0.67,32.46,26.35,59.75,2.3,180.11274390508322,,,26.57,
2022-08-14 13:00:00,19.25,131.75,1.32,20.38,33.41387352465582,20.95,5.17,0.62,32.48,26.58,61.5,2.1,180.11274390508322,,,26.7,
2022-08-14 14:00:00,17.5,92.0,1.65,22.57,33.41387352465582,19.88,5.4,0.67,32.29,28.08,61.75,1.88,180.11274390508322,,,26.55,
2022-08-14 15:00:00,17.5,101.75,1.65,21.73,33.41387352465582,20.4,5.3,0.67,32.04,29.07,63.5,1.67,180.11274390508322,,,26.8,
2022-08-14 16:00:00,14.75,86.0,1.7,18.53,33.41387352465582,21.77,5.53,0.78,30.88,30.5,65.25,1.7,180.11274390508322,,,26.02,
2022-08-15 08:00:00,19.0,103.0,1.57,19.38,33.41387352465582,20.62,5.68,0.76,24.6,27.5,80.25,1.5,180.11274390508322,,,20.6,
2022-08-15 09:00:00,13.0,85.0,1.48,27.18,33.41387352465582,15.9,5.6,0.69,28.47,27.35,75.5,1.73,180.11274390508322,,,21.5,
2022-08-15 10:00:00,12.0,86.0,1.5,29.85,33.41387352465582,14.52,5.38,0.68,29.17,26.95,70.0,1.77,180.11274390508322,,,23.2,
2022-08-15 11:00:00,18.0,84.0,1.68,31.47,33.41387352465582,13.62,5.33,0.59,29.91,27.2,65.25,1.77,180.11274390508322,,,24.8,
2022-08-15 12:00:00,12.0,63.0,1.72,31.4,33.41387352465582,14.15,5.22,0.65,30.53,25.95,60.5,1.75,180.11274390508322,,,26.4,
2022-08-15 13:00:00,18.0,91.0,1.65,26.88,33.41387352465582,17.27,5.37,0.66,31.14,26.55,58.5,1.75,180.11274390508322,,,27.3,
2022-08-15 14:00:00,17.0,77.0,1.6,26.98,33.41387352465582,17.55,5.27,0.69,30.61,28.17,57.75,1.75,180.11274390508322,,,28.0,
2022-08-15 15:00:00,18.0,73.0,1.67,26.83,33.41387352465582,17.8,5.13,0.72,30.68,29.38,57.25,1.7,180.11274390508322,,,28.4,
2022-08-15 16:00:00,19.0,73.0,1.3,28.0,33.41387352465582,16.8,5.47,0.71,29.93,31.1,59.5,1.62,180.11274390508322,,,28.5,
2022-08-16 08:00:00,18.25,95.5,1.43,8.53,33.41387352465582,27.78,5.53,0.91,26.85,29.18,69.5,1.3,180.11274390508322,,,22.7,
2022-08-16 09:00:00,14.0,93.75,1.45,14.12,33.41387352465582,23.9,5.57,0.92,29.37,29.07,64.0,1.58,180.11274390508322,,,24.93,
2022-08-16 10:00:00,17.5,85.75,1.52,23.27,33.41387352465582,18.62,5.88,0.7,30.55,27.5,59.75,1.7,180.11274390508322,,,26.6,
2022-08-16 11:00:00,18.5,85.25,1.83,29.65,33.41387352465582,15.28,5.93,0.45,31.5,27.35,58.5,1.8,180.11274390508322,,,27.9,
2022-08-16 12:00:00,15.75,69.0,1.95,31.77,33.41387352465582,14.23,5.7,0.39,31.43,26.75,58.0,1.78,180.11274390508322,,,28.2,
2022-08-16 13:00:00,13.75,71.5,1.85,30.6,33.41387352465582,15.35,5.67,0.5,31.82,26.85,53.0,1.82,180.11274390508322,,,28.5,
2022-08-16 14:00:00,19.25,72.5,1.77,31.27,33.41387352465582,15.62,5.53,0.6,31.9,28.82,50.25,1.6,180.11274390508322,,,29.47,
2022-08-16 15:00:00,19.25,75.5,1.9,31.25,33.41387352465582,16.05,5.3,0.53,33.18,29.68,50.25,2.05,180.11274390508322,,,29.75,
2022-08-16 16:00:00,18.75,70.25,,,33.41387352465582,,5.3,0.56,31.72,30.97,47.75,1.43,180.11274390508322,,,29.9,
2022-08-17 08:00:00,29.5,158.75,1.65,4.82,33.41387352465582,29.92,5.45,1.21,31.11,27.65,71.25,1.05,180.11274390508322,,,23.32,
2022-08-17 09:00:00,30.5,134.75,1.88,7.88,33.41387352465582,27.93,5.4,1.35,33.2,28.95,66.75,1.27,180.11274390508322,,,25.03,
2022-08-17 10:00:00,34.0,141.25,1.32,14.45,33.41387352465582,23.88,5.62,1.13,34.3,28.08,67.0,1.5,180.11274390508322,,,26.23,
2022-08-17 11:00:00,22.25,102.0,1.1,21.52,33.41387352465582,19.75,5.77,0.74,34.18,27.87,62.5,1.5,180.11274390508322,,,26.43,
2022-08-17 12:00:00,21.5,102.0,1.25,26.6,33.41387352465582,17.15,5.57,0.51,36.27,26.88,59.5,1.92,180.11274390508322,,,28.0,
2022-08-17 13:00:00,17.25,80.25,1.67,31.0,33.41387352465582,15.12,5.47,0.62,37.06,26.9,57.25,1.88,180.11274390508322,,,29.05,
2022-08-17 14:00:00,18.5,72.0,1.5,32.17,33.41387352465582,15.15,5.38,0.7,36.72,28.73,55.5,1.6,180.11274390508322,,,29.45,
2022-08-17 15:00:00,19.25,82.75,1.85,30.95,33.41387352465582,16.2,5.27,0.68,36.35,29.85,52.25,1.68,180.11274390508322,,,29.6,
2022-08-17 16:00:00,20.25,91.75,,,33.41387352465582,,5.27,0.72,35.07,30.85,50.75,1.68,180.11274390508322,,,30.35,
2022-08-18 08:00:00,25.75,123.0,2.2,9.0,33.41387352465582,27.33,5.62,1.09,32.43,27.17,74.75,1.35,180.11274390508322,,,22.47,
2022-08-18 09:00:00,27.25,118.25,2.1,3.8,33.41387352465582,29.65,5.6,1.4,32.33,28.32,74.0,1.32,180.11274390508322,,,22.9,
2022-08-18 10:00:00,24.5,130.75,1.55,7.82,33.41387352465582,27.1,5.55,1.36,32.34,27.23,68.25,1.38,180.11274390508322,,,23.82,
2022-08-18 11:00:00,21.75,151.5,1.25,12.12,33.41387352465582,24.77,5.43,0.9,33.45,27.38,62.25,1.57,180.11274390508322,,,25.38,
2022-08-18 12:00:00,18.25,129.25,1.7,18.57,33.41387352465582,21.35,5.65,0.61,34.23,27.48,59.0,1.62,180.11274390508322,,,27.38,
2022-08-18 13:00:00,18.75,113.75,1.5,21.08,33.41387352465582,20.55,5.67,0.86,34.68,26.25,54.75,1.5,180.11274390508322,,,28.52,
2022-08-18 14:00:00,19.5,114.5,1.5,24.8,33.41387352465582,19.23,5.75,0.82,34.48,28.5,51.0,1.53,180.11274390508322,,,29.8,
2022-08-18 15:00:00,23.5,104.75,1.67,23.27,33.41387352465582,20.27,5.57,0.88,33.91,29.52,49.75,1.45,180.11274390508322,,,30.65,
2022-08-18 16:00:00,22.75,125.0,,,33.41387352465582,,5.45,0.92,33.61,30.43,49.25,1.6,180.11274390508322,,,30.52,
2022-08-19 08:00:00,22.25,103.5,1.97,8.8,33.41387352465582,26.75,5.57,0.91,31.95,26.77,75.75,1.62,180.11274390508322,,,22.15,
2022-08-19 09:00:00,22.75,120.0,1.38,6.22,33.41387352465582,27.98,5.57,1.18,31.64,28.42,75.25,1.62,180.11274390508322,,,22.73,
2022-08-19 10:00:00,22.25,140.75,1.62,7.05,33.41387352465582,27.25,5.6,1.24,32.97,27.47,70.5,1.65,180.11274390508322,,,23.48,
2022-08-19 11:00:00,22.0,140.75,1.55,10.05,33.41387352465582,25.68,5.67,0.89,32.6,27.9,62.25,1.9,180.11274390508322,,,25.28,
2022-08-19 12:00:00,20.0,123.5,1.32,14.95,33.41387352465582,23.12,5.6,0.7,33.05,27.78,56.75,2.02,180.11274390508322,,,27.58,
2022-08-19 13:00:00,22.0,137.75,1.57,21.7,33.41387352465582,19.78,5.53,0.81,34.95,26.73,53.75,1.82,180.11274390508322,,,28.6,
2022-08-19 14:00:00,19.75,113.0,1.73,20.88,33.41387352465582,20.83,5.2,0.85,33.53,27.73,53.25,1.9,180.11274390508322,,,29.12,
2022-08-19 15:00:00,23.5,119.5,1.65,10.93,33.41387352465582,26.58,4.97,0.97,33.27,28.85,53.25,1.88,180.11274390508322,,,28.9,
2022-08-19 16:00:00,27.0,137.25,2.15,7.5,33.41387352465582,28.6,5.17,1.23,33.08,29.98,55.0,1.92,180.11274390508322,,,28.67,
2022-08-20 08:00:00,19.5,109.5,1.68,14.88,33.41387352465582,23.18,5.62,0.78,32.62,26.38,76.25,1.55,180.11274390508322,,,21.6,
2022-08-20 09:00:00,19.0,110.25,2.1,10.25,33.41387352465582,26.1,5.53,1.11,31.49,28.2,71.0,1.67,180.11274390508322,,,22.98,
2022-08-20 10:00:00,22.25,118.75,1.25,8.95,33.41387352465582,26.43,5.9,1.06,33.48,27.8,65.25,1.77,180.11274390508322,,,24.75,
2022-08-20 11:00:00,23.0,126.5,1.42,9.1,33.41387352465582,26.6,5.93,0.98,32.92,27.72,61.0,1.68,180.11274390508322,,,26.23,
2022-08-20 12:00:00,22.0,133.0,1.57,13.88,33.41387352465582,23.97,5.7,0.9,33.9,27.73,57.5,1.9,180.11274390508322,,,27.75,
2022-08-20 13:00:00,20.0,132.5,1.42,20.25,33.41387352465582,20.73,5.53,0.82,34.25,26.62,56.5,1.77,180.11274390508322,,,28.48,
2022-08-20 14:00:00,23.25,139.5,1.55,20.38,33.41387352465582,21.1,5.62,0.89,33.72,27.0,54.75,1.68,180.11274390508322,,,28.55,
2022-08-20 15:00:00,24.75,141.0,1.6,16.32,33.41387352465582,23.57,5.63,1.04,33.16,28.27,52.75,1.78,180.11274390508322,,,29.07,
2022-08-20 16:00:00,26.5,142.25,1.65,14.6,33.41387352465582,24.7,5.38,1.0,33.32,29.35,58.0,1.73,180.11274390508322,,,28.98,
2022-08-21 08:00:00,16.25,106.25,1.45,18.12,33.41387352465582,21.52,5.48,0.61,32.57,26.62,75.25,1.8,180.11274390508322,,,22.4,
2022-08-21 09:00:00,14.5,105.0,1.5,18.72,33.41387352465582,21.3,5.2,0.69,31.66,28.65,68.0,1.75,180.11274390508322,,,23.93,
2022-08-21 10:00:00,15.5,113.25,1.4,22.7,33.41387352465582,18.73,5.6,0.66,34.15,28.48,66.0,1.95,180.11274390508322,,,25.93,
2022-08-21 11:00:00,14.0,102.0,1.65,30.57,33.41387352465582,14.38,5.67,0.68,33.58,27.6,61.75,1.95,180.11274390508322,,,26.62,
2022-08-21 12:00:00,14.0,102.0,1.7,27.67,33.41387352465582,16.1,5.67,0.71,33.57,27.23,57.0,1.87,180.11274390508322,,,27.6,
2022-08-21 13:00:00,12.75,115.0,1.9,28.65,33.41387352465582,15.7,5.67,0.67,34.25,26.15,63.0,2.23,180.11274390508322,,,28.82,
2022-08-21 14:00:00,12.25,94.5,1.9,22.62,33.41387352465582,19.4,5.57,0.96,34.58,26.12,77.0,1.45,180.11274390508322,,,26.95,
2022-08-21 15:00:00,14.0,32.75,1.5,21.5,33.41387352465582,20.5,5.57,1.04,34.39,26.5,63.75,1.57,180.11274390508322,,,25.45,
2022-08-21 16:00:00,14.75,62.75,1.83,20.68,33.41387352465582,20.93,5.45,0.99,34.07,27.45,62.5,2.02,180.11274390508322,,,27.5,
2022-08-22 08:00:00,22.0,119.75,1.52,9.32,33.41387352465582,26.43,5.3,1.16,33.76,25.45,80.5,1.5,180.11274390508322,,,21.65,
2022-08-22 09:00:00,21.5,116.0,1.52,8.75,33.41387352465582,27.1,5.2,1.53,34.62,27.0,75.25,1.65,180.11274390508322,,,22.77,
2022-08-22 10:00:00,19.25,148.25,1.6,17.12,33.41387352465582,21.93,5.62,1.28,36.13,27.57,70.25,1.67,180.11274390508322,,,24.2,
2022-08-22 11:00:00,19.0,160.25,1.55,17.08,33.41387352465582,21.88,5.8,0.84,36.88,27.12,66.0,1.82,180.11274390508322,,,25.5,
2022-08-22 12:00:00,24.5,145.5,1.45,21.27,33.41387352465582,19.7,5.53,0.66,37.89,26.83,63.5,1.98,180.11274390508322,,,26.75,
2022-08-22 13:00:00,23.25,143.0,1.75,24.98,33.41387352465582,17.75,5.43,0.93,38.52,26.18,61.5,1.87,180.11274390508322,,,27.02,
2022-08-22 14:00:00,24.25,157.25,1.88,23.75,33.41387352465582,18.77,5.62,0.91,38.29,26.15,58.0,1.83,180.11274390508322,,,27.6,
2022-08-22 15:00:00,23.75,127.0,2.6,12.9,33.41387352465582,25.9,5.23,0.74,37.46,30.78,55.75,1.85,180.11274390508322,,,28.4,
2022-08-22 16:00:00,21.25,130.5,,,33.41387352465582,,5.28,0.81,37.16,29.17,57.25,1.8,180.11274390508322,,,28.73,
2022-08-23 08:00:00,23.0,97.5,1.45,17.15,33.41387352465582,22.18,5.53,1.1,33.26,24.75,80.5,1.7,180.11274390508322,,,21.98,
2022-08-23 09:00:00,20.5,102.25,1.55,14.4,33.41387352465582,24.05,5.5,1.41,34.04,25.98,74.5,1.95,180.11274390508322,,,22.95,
2022-08-23 10:00:00,15.25,111.25,1.73,20.68,33.41387352465582,20.8,5.8,1.19,36.03,28.42,69.25,1.85,180.11274390508322,,,24.68,
2022-08-23 11:00:00,20.75,136.75,1.48,23.32,33.41387352465582,18.73,5.83,0.84,38.35,27.62,65.5,2.07,180.11274390508322,,,25.98,
2022-08-23 12:00:00,17.5,151.75,1.65,22.45,33.41387352465582,19.32,5.85,0.84,38.12,27.12,59.75,1.97,180.11274390508322,,,26.8,
2022-08-23 13:00:00,18.75,183.25,1.57,25.83,33.41387352465582,17.58,5.8,0.88,39.99,26.95,58.0,1.8,180.11274390508322,,,27.97,
2022-08-23 14:00:00,20.25,170.0,1.68,28.63,33.41387352465582,16.2,5.72,0.88,40.92,25.75,55.25,1.75,180.11274390508322,,,28.93,
2022-08-23 15:00:00,26.5,192.25,1.58,26.52,33.41387352465582,17.85,5.67,1.05,38.59,25.77,54.25,1.62,180.11274390508322,,,29.3,
2022-08-23 16:00:00,26.25,200.25,2.05,23.1,33.41387352465582,20.3,5.53,1.45,36.85,26.93,55.75,1.43,180.11274390508322,,,29.18,
2022-08-24 08:00:00,29.25,183.0,1.4,11.57,33.41387352465582,25.48,5.38,1.57,32.89,24.48,77.75,1.3,180.11274390508322,,,21.83,
2022-08-24 09:00:00,28.75,177.5,1.5,6.1,33.41387352465582,28.88,5.1,1.82,33.02,25.25,74.25,1.38,180.11274390508322,,,22.75,
2022-08-24 10:00:00,24.5,176.75,1.18,10.95,33.41387352465582,26.07,4.93,1.34,34.37,27.02,71.5,1.78,180.11274390508322,,,23.73,
2022-08-24 11:00:00,22.0,143.0,1.72,16.85,33.41387352465582,22.35,5.13,0.88,37.46,27.23,64.75,1.73,180.11274390508322,,,24.92,
2022-08-24 12:00:00,19.0,143.5,1.67,22.4,33.41387352465582,19.32,5.35,0.68,39.3,26.88,59.75,1.9,180.11274390508322,,,26.9,
2022-08-24 13:00:00,20.0,148.25,1.45,25.27,33.41387352465582,17.9,5.3,0.99,38.61,26.92,57.5,1.4,180.11274390508322,,,28.3,
2022-08-24 14:00:00,23.0,149.75,1.62,33.5,33.41387352465582,13.45,5.72,0.94,39.2,25.7,57.75,1.43,180.11274390508322,,,28.82,
2022-08-24 15:00:00,23.25,124.75,2.17,22.25,33.41387352465582,20.73,5.83,1.18,36.5,25.95,58.75,1.5,180.11274390508322,,,28.38,
2022-08-24 16:00:00,23.0,128.75,1.6,19.07,33.41387352465582,22.55,5.62,1.25,35.22,27.62,62.25,1.25,180.11274390508322,,,27.42,
2022-08-25 08:00:00,27.0,135.0,1.5,2.98,33.41387352465582,30.65,5.45,1.4,21.72,25.6,78.5,1.38,180.11274390508322,,,21.8,
2022-08-25 09:00:00,23.0,135.25,1.3,4.93,33.41387352465582,29.88,5.43,1.57,22.5,26.43,71.5,1.77,180.11274390508322,,,22.87,
2022-08-25 10:00:00,20.75,147.75,1.4,9.65,33.41387352465582,27.15,5.5,1.42,22.33,28.0,67.75,1.6,180.11274390508322,,,24.53,
2022-08-25 11:00:00,23.25,155.25,1.6,7.95,33.41387352465582,27.73,5.63,1.1,23.44,28.02,66.75,1.62,180.11274390508322,,,25.25,
2022-08-25 12:00:00,24.75,152.75,1.18,8.95,33.41387352465582,26.98,5.6,0.92,24.61,27.3,64.75,1.62,180.11274390508322,,,25.57,
2022-08-25 13:00:00,24.25,148.5,1.52,17.15,33.41387352465582,22.57,5.63,1.02,26.25,27.5,58.75,1.55,180.11274390508322,,,26.63,
2022-08-25 14:00:00,19.5,136.5,1.77,21.23,33.41387352465582,20.52,5.6,1.13,26.52,26.85,57.25,1.5,180.11274390508322,,,28.32,
2022-08-25 15:00:00,31.0,135.0,2.1,20.65,33.41387352465582,21.55,5.33,1.08,25.28,26.2,57.75,1.68,180.11274390508322,,,28.57,
2022-08-25 16:00:00,32.75,139.0,1.85,13.95,33.41387352465582,25.55,5.08,1.17,24.22,27.65,58.75,1.65,180.11274390508322,,,28.07,
2022-08-26 08:00:00,37.5,57.75,1.55,8.25,33.41387352465582,27.25,5.7,1.21,21.94,25.67,88.5,1.52,180.11274390508322,,,20.52,
2022-08-26 09:00:00,18.0,29.75,1.57,9.72,33.41387352465582,26.65,5.6,1.26,23.54,26.45,81.25,1.73,180.11274390508322,,,21.45,
2022-08-26 10:00:00,19.5,42.5,2.17,9.62,33.41387352465582,27.18,5.35,1.2,24.73,27.73,71.75,1.5,180.11274390508322,,,23.6,
2022-08-26 11:00:00,23.75,92.75,1.22,14.8,33.41387352465582,24.0,5.27,1.02,25.89,29.15,68.0,1.18,180.11274390508322,,,25.38,
2022-08-26 12:00:00,24.0,105.25,2.02,12.9,33.41387352465582,24.92,5.4,1.37,22.61,27.78,79.0,1.07,180.11274390508322,,,25.52,
2022-08-26 13:00:00,26.5,57.75,1.23,16.8,33.41387352465582,22.8,5.33,1.3,24.93,27.2,71.5,1.53,180.11274390508322,,,24.15,
2022-08-26 14:00:00,23.25,69.25,1.25,23.85,33.41387352465582,18.83,5.53,0.84,27.05,26.82,69.0,1.32,180.11274390508322,,,26.08,
2022-08-26 15:00:00,17.5,67.5,1.88,29.0,33.41387352465582,15.98,5.37,0.73,23.24,25.85,84.75,1.35,180.11274390508322,,,24.93,
2022-08-26 16:00:00,15.25,32.5,1.9,13.98,33.41387352465582,24.93,5.45,1.07,22.34,26.8,87.5,0.97,180.11274390508322,,,21.7,
2022-08-27 08:00:00,27.75,39.0,1.33,13.05,33.41387352465582,24.6,5.55,1.3,22.59,25.2,84.0,1.42,180.11274390508322,,,20.82,
2022-08-27 09:00:00,24.5,44.5,1.85,11.48,33.41387352465582,25.88,5.37,1.25,23.01,26.35,75.5,1.47,180.11274390508322,,,22.38,
2022-08-27 10:00:00,17.25,51.75,1.83,11.6,33.41387352465582,25.9,5.33,1.08,24.86,27.62,71.0,1.7,180.11274390508322,,,24.3,
2022-08-27 11:00:00,17.5,58.0,1.82,17.55,33.41387352465582,22.38,5.47,1.07,26.39,29.4,67.5,1.47,180.11274390508322,,,25.2,
2022-08-27 12:00:00,16.25,84.5,1.6,18.35,33.41387352465582,21.93,5.45,0.91,29.02,27.65,63.5,1.52,180.11274390508322,,,26.4,
2022-08-27 13:00:00,19.0,104.75,1.5,20.42,33.41387352465582,21.08,5.37,1.27,27.02,26.85,64.25,1.45,180.11274390508322,,,27.25,
2022-08-27 14:00:00,24.25,113.75,2.1,17.2,33.41387352465582,23.02,5.7,1.4,25.85,26.73,63.5,1.35,180.11274390508322,,,27.13,
2022-08-27 15:00:00,22.25,107.25,1.23,20.75,33.41387352465582,21.55,5.47,1.16,29.2,25.9,59.5,1.2,180.11274390508322,,,27.55,
2022-08-27 16:00:00,22.0,103.0,1.68,26.38,33.41387352465582,18.6,5.03,1.12,24.91,26.73,64.75,0.98,180.11274390508322,,,27.9,
2022-08-28 08:00:00,18.0,24.0,1.8,16.45,33.41387352465582,22.5,5.52,0.92,22.26,24.83,83.75,1.02,180.11274390508322,,,20.6,
2022-08-28 09:00:00,17.0,47.0,1.45,15.45,33.41387352465582,23.28,5.43,0.78,24.95,25.97,76.25,1.73,180.11274390508322,,,21.7,
2022-08-28 10:00:00,12.0,57.0,1.32,26.88,33.41387352465582,16.82,5.35,0.57,30.77,27.55,68.75,1.75,180.11274390508322,,,24.0,
2022-08-28 11:00:00,14.0,55.0,1.75,30.7,33.41387352465582,15.18,5.63,0.73,32.41,29.75,63.25,1.52,180.11274390508322,,,25.8,
2022-08-28 12:00:00,12.0,90.0,2.0,27.52,33.41387352465582,16.92,5.55,0.63,34.06,28.2,59.25,1.5,180.11274390508322,,,27.1,
2022-08-28 13:00:00,12.0,73.0,1.72,29.62,33.41387352465582,15.82,5.53,0.9,31.89,27.52,55.75,1.45,180.11274390508322,,,28.2,
2022-08-28 14:00:00,13.0,96.0,1.62,29.57,33.41387352465582,15.88,5.55,0.9,32.31,27.38,55.0,1.62,180.11274390508322,,,29.5,
2022-08-28 15:00:00,16.0,81.0,1.62,28.82,33.41387352465582,16.55,5.43,0.94,32.03,26.15,56.5,1.95,180.11274390508322,,,29.5,
2022-08-28 16:00:00,7.0,74.0,1.95,23.82,33.41387352465582,19.67,5.28,0.95,26.74,26.8,65.0,1.5,180.11274390508322,,,29.3,
2022-08-29 08:00:00,33.0,112.5,1.6,14.43,33.41387352465582,24.15,5.2,1.01,22.77,25.4,84.75,1.18,180.11274390508322,,,22.0,
2022-08-29 09:00:00,11.25,30.5,1.75,18.8,33.41387352465582,21.6,4.93,1.13,22.35,26.27,86.75,0.75,180.11274390508322,,,21.17,
2022-08-29 10:00:00,10.75,24.25,1.92,20.23,33.41387352465582,21.1,5.55,1.54,24.09,26.95,86.0,0.68,180.11274390508322,,,20.9,
2022-08-29 11:00:00,17.5,31.0,1.52,23.35,33.41387352465582,20.12,5.5,1.3,29.33,28.6,76.75,0.85,180.11274390508322,,,23.18,
2022-08-29 12:00:00,22.0,45.75,1.55,28.65,33.41387352465582,16.93,5.95,0.86,32.48,28.45,68.0,1.05,180.11274390508322,,,26.62,
2022-08-29 13:00:00,24.75,69.25,1.48,26.7,33.41387352465582,18.38,5.97,1.08,36.61,27.52,66.75,1.12,180.11274390508322,,,27.5,
2022-08-29 14:00:00,32.25,92.25,1.82,37.1,33.41387352465582,13.25,5.73,1.04,39.04,27.45,62.0,1.25,180.11274390508322,,,28.43,
2022-08-29 15:00:00,29.25,96.25,1.83,35.58,33.41387352465582,14.07,5.6,0.85,35.12,26.55,65.5,1.3,180.11274390508322,,,28.97,
2022-08-29 16:00:00,26.25,61.5,1.65,37.57,33.41387352465582,12.73,5.45,0.78,26.1,26.45,84.25,0.9,180.11274390508322,,,26.47,
2022-08-30 08:00:00,21.25,29.25,1.42,34.72,33.41387352465582,12.35,5.25,0.48,26.4,24.88,89.25,0.9,180.11274390508322,,,21.35,
2022-08-30 09:00:00,18.25,39.75,1.92,37.38,33.41387352465582,11.52,4.83,0.56,34.12,26.18,83.0,1.3,180.11274390508322,,,22.6,
2022-08-30 10:00:00,27.25,55.25,1.48,40.85,33.41387352465582,9.8,4.97,0.58,40.34,27.77,71.5,1.25,180.11274390508322,,,24.78,
2022-08-30 11:00:00,33.25,67.5,1.52,42.58,33.41387352465582,8.78,5.27,0.49,43.43,29.6,64.5,1.1,180.11274390508322,,,27.0,
2022-08-30 12:00:00,32.0,65.5,1.92,43.37,33.41387352465582,7.8,5.45,0.43,44.24,29.95,61.25,1.05,180.11274390508322,,,27.83,
2022-08-30 13:00:00,32.5,62.75,1.75,44.23,33.41387352465582,6.92,5.67,0.33,42.57,28.15,56.75,1.32,180.11274390508322,,,28.8,
2022-08-30 14:00:00,26.0,61.0,1.75,44.55,33.41387352465582,6.65,5.67,0.36,41.84,28.33,55.5,1.25,180.11274390508322,,,29.65,
2022-08-30 15:00:00,29.25,67.25,1.73,44.17,33.41387352465582,6.85,5.53,0.4,39.15,27.35,53.75,1.18,180.11274390508322,,,29.7,
2022-08-30 16:00:00,29.25,66.25,1.95,42.85,33.41387352465582,7.88,5.42,0.43,37.64,25.62,56.5,1.2,180.11274390508322,,,30.0,
2022-08-31 08:00:00,13.75,27.5,1.75,44.78,33.41387352465582,5.48,5.6,0.15,30.37,26.98,84.25,1.02,180.11274390508322,,,22.18,
2022-08-31 09:00:00,22.0,37.5,1.78,45.43,33.41387352465582,5.32,5.67,0.22,35.06,26.8,77.0,0.95,180.11274390508322,,,23.8,
2022-08-31 10:00:00,20.5,43.75,1.6,45.48,33.41387352465582,5.77,5.38,0.24,38.59,26.35,66.5,1.35,180.11274390508322,,,25.93,
2022-08-31 11:00:00,15.25,42.5,1.62,45.12,33.41387352465582,6.12,5.17,0.28,36.52,28.27,61.5,1.38,180.11274390508322,,,27.9,
2022-08-31 12:00:00,13.25,44.5,1.85,44.33,33.41387352465582,6.6,5.25,0.29,37.74,29.6,60.0,1.3,180.11274390508322,,,28.22,
2022-08-31 13:00:00,14.0,26.75,,,33.41387352465582,,5.3,0.29,37.51,30.2,61.25,1.3,180.11274390508322,,,28.23,
2022-08-31 14:00:00,12.5,24.25,1.87,43.9,33.41387352465582,6.17,5.33,0.3,38.29,30.95,63.25,1.3,180.11274390508322,,,27.88,
2022-08-31 15:00:00,8.0,28.5,1.67,44.0,33.41387352465582,5.82,5.47,0.25,37.23,28.17,65.25,1.27,180.11274390508322,,,27.45,
2022-08-31 16:00:00,9.25,30.25,1.82,44.22,33.41387352465582,5.75,5.75,0.27,35.2,27.02,67.75,1.35,180.11274390508322,,,27.15,
2022-09-01 08:00:00,27.5,70.25,1.68,22.6,33.41387352465582,19.05,5.62,1.08,23.8,26.7,73.25,0.73,180.11274390508322,,,23.68,
2022-09-01 09:00:00,34.0,89.75,1.58,25.15,33.41387352465582,18.15,5.67,1.36,26.59,26.68,68.75,0.9,180.11274390508322,,,25.57,
2022-09-01 10:00:00,22.75,87.75,1.23,30.35,33.41387352465582,15.82,5.5,0.92,38.17,25.7,61.5,0.9,180.11274390508322,,,26.58,
2022-09-01 11:00:00,22.25,70.0,1.65,40.8,33.41387352465582,10.05,5.23,0.5,40.62,27.6,57.75,1.18,180.11274390508322,,,28.18,
2022-09-01 12:00:00,14.0,55.0,1.8,40.27,33.41387352465582,9.95,5.15,0.43,37.64,29.15,56.0,1.23,180.11274390508322,,,28.85,
2022-09-01 13:00:00,12.25,54.0,2.05,41.75,33.41387352465582,9.0,5.03,0.44,39.85,30.17,57.0,1.1,180.11274390508322,,,29.2,
2022-09-01 14:00:00,8.25,46.75,1.7,42.7,33.41387352465582,7.5,5.17,0.48,34.47,33.08,65.33,1.5,180.11274390508322,,,28.35,
2022-09-01 15:00:00,13.0,31.0,1.98,41.15,33.41387352465582,8.18,5.6,0.45,27.47,29.65,83.75,1.47,180.11274390508322,,,25.62,
2022-09-01 16:00:00,14.75,20.0,1.65,39.77,33.41387352465582,8.8,5.68,0.32,26.4,27.7,87.25,1.23,180.11274390508322,,,22.12,
