From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2021-04-28 14:00:00,25.0,59.25,3.65,10.03,8.3,9.03,4.88,0.81,139.83,25.07,29.5,1.88,180.11274390508322,,722.5,39.38,
2021-04-28 15:00:00,27.0,56.0,3.8,9.97,8.4,9.05,8.33,0.82,140.77,29.2,29.0,1.5,180.11274390508322,,722.0,40.0,
2021-04-28 16:00:00,32.5,63.0,3.42,10.42,8.32,8.82,18.2,0.78,132.76,28.58,28.5,1.25,180.11274390508322,,721.5,40.25,
2021-04-29 08:00:00,37.5,80.75,3.73,13.48,10.2,8.12,5.4,0.43,74.41,28.05,38.0,2.28,180.11274390508322,,725.0,29.4,
2021-04-29 09:00:00,38.5,84.5,3.9,12.5,9.8,8.4,8.4,0.49,84.25,28.35,36.25,3.12,180.11274390508322,,725.0,32.62,
2021-04-29 10:00:00,29.0,62.75,3.65,11.75,9.2,8.45,10.27,0.58,100.15,28.4,32.75,2.45,180.11274390508322,,725.0,34.83,
2021-04-29 11:00:00,32.5,64.0,3.85,10.7,8.82,9.02,10.8,0.67,114.38,22.05,31.0,2.23,180.11274390508322,,724.0,37.12,
2021-04-29 12:00:00,34.0,61.0,3.57,9.57,8.0,9.07,11.73,0.71,120.98,20.83,29.75,2.67,180.11274390508322,,723.75,38.62,
2021-04-29 13:00:00,33.5,62.0,4.02,8.68,7.9,9.4,6.6,0.72,123.55,21.75,28.5,2.8,180.11274390508322,,722.75,39.5,
2021-04-29 14:00:00,31.25,61.0,3.82,9.1,7.95,9.3,1.37,0.72,123.88,21.88,27.75,3.8,180.11274390508322,,721.75,40.08,
2021-04-29 15:00:00,29.0,48.75,3.4,8.85,7.47,9.32,2.3,0.74,127.53,26.65,27.0,3.25,180.11274390508322,,721.0,40.0,
2021-04-29 16:00:00,28.25,49.5,3.75,8.22,7.42,9.57,14.98,0.76,129.02,28.3,28.75,2.12,180.11274390508322,,721.0,39.6,
2021-04-30 08:00:00,38.25,62.25,4.22,15.02,11.48,7.82,1.4,0.42,71.66,23.65,42.75,1.53,180.11274390508322,,724.25,27.17,
2021-04-30 09:00:00,21.25,38.75,3.55,12.18,9.35,8.57,3.83,0.53,90.08,19.62,36.5,1.38,180.11274390508322,,724.5,30.32,
2021-04-30 10:00:00,23.25,37.75,3.5,11.03,8.72,8.9,4.95,0.58,99.39,21.45,33.5,1.4,180.11274390508322,,724.0,33.45,
2021-04-30 11:00:00,24.0,34.5,3.62,9.65,8.1,9.27,8.68,0.64,109.14,21.57,30.75,1.62,180.11274390508322,,724.0,35.92,
2021-04-30 12:00:00,15.75,27.75,3.25,10.57,8.3,8.88,3.8,0.65,111.48,27.77,29.75,1.97,180.11274390508322,,723.25,37.75,
2021-04-30 13:00:00,18.5,31.25,3.62,11.48,9.08,8.83,3.33,0.66,112.77,29.1,28.5,2.52,180.11274390508322,,722.25,38.75,
2021-04-30 14:00:00,20.25,34.0,3.42,10.85,8.58,8.6,4.13,0.67,115.14,28.77,27.75,2.1,180.11274390508322,,721.75,39.7,
2021-04-30 15:00:00,21.5,32.25,3.42,9.85,8.0,8.98,7.37,0.71,121.36,30.62,28.25,3.75,180.11274390508322,,721.0,40.07,
2021-04-30 16:00:00,22.25,38.0,3.88,10.02,8.53,9.5,7.18,0.7,119.99,31.93,27.75,2.15,180.11274390508322,,721.0,39.32,
2021-05-01 08:00:00,43.5,87.25,3.63,14.07,10.4,8.03,9.32,0.36,61.73,28.12,44.5,4.4,180.11274390508322,,724.0,29.8,
2021-05-01 09:00:00,39.75,81.75,3.38,13.45,9.9,8.28,12.2,0.41,70.78,28.73,41.25,4.72,180.11274390508322,,724.0,32.35,
2021-05-01 10:00:00,42.75,88.0,3.57,11.27,8.93,8.72,13.72,0.53,90.06,22.43,39.0,4.45,180.11274390508322,,724.0,34.05,
2021-05-01 11:00:00,45.25,85.5,3.7,10.88,8.82,8.82,15.47,0.52,89.06,19.97,36.25,4.17,180.11274390508322,,723.5,35.45,
2021-05-01 12:00:00,47.5,96.0,3.8,11.77,9.32,8.55,16.0,0.58,100.66,20.35,34.5,3.88,180.11274390508322,,722.75,36.8,
2021-05-01 13:00:00,48.0,89.25,3.65,9.8,8.2,8.95,10.58,0.6,102.83,20.95,33.25,4.05,180.11274390508322,,722.0,37.8,
2021-05-01 14:00:00,35.5,69.0,3.38,8.82,7.45,9.3,3.1,0.62,105.65,24.32,31.5,4.1,180.11274390508322,,721.0,38.3,
2021-05-01 15:00:00,33.0,69.25,3.62,8.47,7.45,9.32,2.1,0.62,106.43,27.97,31.5,5.12,180.11274390508322,,720.25,38.72,
2021-05-01 16:00:00,31.0,70.5,3.5,8.5,7.38,9.45,16.0,0.62,105.37,29.6,31.75,5.25,180.11274390508322,,720.25,37.85,
2021-05-02 08:00:00,17.25,51.75,3.85,10.85,8.9,8.38,5.75,0.24,41.27,27.47,45.0,4.4,180.11274390508322,,725.0,29.25,
2021-05-02 09:00:00,16.25,54.5,3.72,12.38,9.6,7.85,4.8,0.31,53.61,28.03,40.5,3.85,180.11274390508322,,725.0,30.8,
2021-05-02 10:00:00,20.5,53.5,3.68,10.12,8.35,9.07,12.3,0.43,72.83,27.82,36.5,3.88,180.11274390508322,,725.0,32.72,
2021-05-02 11:00:00,22.75,47.5,3.65,8.57,7.55,9.3,13.43,0.48,82.56,25.85,33.0,3.05,180.11274390508322,,724.5,34.42,
2021-05-02 12:00:00,25.5,52.5,3.65,7.88,7.17,9.65,14.17,0.52,88.33,20.75,31.5,2.75,180.11274390508322,,723.75,36.1,
2021-05-02 13:00:00,25.5,50.5,3.45,7.52,6.82,9.32,5.47,0.56,83.96,20.85,31.0,3.85,180.11274390508322,,722.75,37.42,
2021-05-02 14:00:00,26.0,48.5,3.55,8.35,7.33,9.35,5.88,0.59,82.71,20.0,29.75,4.2,180.11274390508322,,722.0,37.9,
2021-05-02 15:00:00,21.0,44.25,3.3,7.67,6.8,9.3,6.0,0.62,87.13,20.4,29.0,3.58,180.11274390508322,,721.25,38.2,
2021-05-02 16:00:00,16.5,44.0,3.8,7.75,7.2,9.47,6.43,0.61,85.3,26.02,30.0,3.8,180.11274390508322,,720.75,38.0,
2021-05-03 08:00:00,8.75,18.75,3.83,8.53,7.68,9.28,10.28,0.33,41.59,21.82,43.0,2.72,180.11274390508322,,724.75,28.75,
2021-05-03 09:00:00,9.75,26.25,3.83,8.72,7.75,9.33,5.8,0.33,41.74,27.52,42.25,3.88,180.11274390508322,,725.0,31.1,
2021-05-03 10:00:00,6.25,15.75,3.95,8.8,7.9,9.2,12.23,0.35,46.34,28.15,39.75,4.92,180.11274390508322,,724.25,32.62,
2021-05-03 11:00:00,7.25,19.0,3.67,8.47,7.48,9.3,13.4,0.39,49.77,28.53,37.5,3.85,180.11274390508322,,724.0,33.98,
2021-05-03 12:00:00,8.0,22.75,3.92,8.47,7.68,9.47,13.47,0.42,56.34,25.78,35.75,4.03,180.11274390508322,,723.25,35.38,
2021-05-03 13:00:00,8.75,25.5,4.08,8.03,7.6,9.43,15.55,0.47,63.26,20.98,34.0,3.92,180.11274390508322,,722.0,36.5,
2021-05-03 14:00:00,10.5,27.0,4.0,8.8,7.9,9.1,17.32,0.51,69.33,21.1,32.25,3.9,180.11274390508322,,721.5,37.6,
2021-05-03 15:00:00,11.0,28.25,3.35,8.6,7.32,9.25,22.2,0.54,65.53,20.82,31.75,3.72,180.11274390508322,,720.75,38.23,
2021-05-03 16:00:00,16.25,32.5,3.52,9.25,7.78,9.02,6.7,0.55,67.43,22.52,31.0,3.65,180.11274390508322,,720.0,38.25,
2021-05-04 08:00:00,19.5,43.75,3.7,10.18,8.4,8.9,7.78,0.15,11.89,18.05,47.0,3.78,180.11274390508322,,724.0,29.17,
2021-05-04 09:00:00,13.0,26.5,3.62,10.18,8.35,8.88,9.17,0.32,36.47,25.12,40.75,4.25,180.11274390508322,,724.0,31.33,
2021-05-04 10:00:00,8.5,23.5,3.4,11.68,8.97,8.52,8.8,0.39,45.4,27.62,36.5,3.48,180.11274390508322,,724.0,34.05,
2021-05-04 11:00:00,12.25,27.25,3.35,9.82,7.95,9.03,12.2,0.47,56.62,28.33,34.5,2.95,180.11274390508322,,723.0,36.05,
2021-05-04 12:00:00,10.5,23.75,3.9,8.45,7.67,9.43,12.67,0.51,62.59,28.48,33.25,3.33,180.11274390508322,,722.25,37.25,
2021-05-04 13:00:00,12.25,21.25,4.08,7.8,7.45,9.57,9.95,0.54,65.65,23.15,33.25,2.2,180.11274390508322,,721.5,37.85,
2021-05-04 14:00:00,12.75,24.5,3.6,7.97,7.2,9.22,11.08,0.49,60.0,20.48,34.5,3.15,180.11274390508322,,721.0,38.17,
2021-05-04 15:00:00,12.75,22.25,3.95,7.77,7.38,9.35,11.13,0.45,53.42,20.23,38.75,6.55,180.11274390508322,,720.0,37.1,
2021-05-04 16:00:00,14.25,20.0,3.88,8.72,7.8,9.38,8.73,0.46,54.05,19.5,39.0,6.47,180.11274390508322,,720.0,34.75,
2021-05-05 08:00:00,19.25,26.5,3.75,9.35,8.0,8.95,8.95,0.3,32.63,18.0,43.25,1.73,180.11274390508322,,724.0,30.3,
2021-05-05 09:00:00,16.0,23.75,3.62,8.6,7.53,9.27,8.93,0.33,37.45,19.25,41.25,4.0,180.11274390508322,,724.0,32.9,
2021-05-05 10:00:00,13.0,29.5,4.17,9.5,8.47,9.22,7.1,0.46,55.34,26.12,38.25,4.12,180.11274390508322,,724.0,33.92,
2021-05-05 11:00:00,13.5,33.25,3.35,11.88,9.03,8.25,5.45,0.49,59.37,28.12,36.25,4.62,180.11274390508322,,723.25,35.45,
2021-05-05 12:00:00,15.5,38.25,3.52,9.7,8.05,9.12,6.63,0.57,70.52,28.35,34.25,3.7,180.11274390508322,,722.5,36.58,
2021-05-05 13:00:00,15.5,31.75,3.67,8.7,7.62,9.28,8.82,0.57,70.79,27.62,32.0,2.78,180.11274390508322,,721.75,38.03,
2021-05-05 14:00:00,13.25,28.5,3.48,8.85,7.53,9.28,7.95,0.62,77.16,21.62,31.25,3.98,180.11274390508322,,720.5,39.05,
2021-05-05 15:00:00,19.75,30.5,3.55,8.88,7.57,9.12,5.57,0.63,78.95,21.1,31.25,4.15,180.11274390508322,,720.0,39.2,
2021-05-05 16:00:00,20.25,39.5,2.92,8.7,7.03,9.12,9.35,0.61,76.61,21.27,36.25,3.8,180.11274390508322,,720.25,38.5,
2021-05-06 08:00:00,16.75,33.5,3.83,13.0,10.02,8.4,23.7,0.32,36.24,21.3,44.5,1.7,180.11274390508322,,725.0,29.32,
2021-05-06 09:00:00,14.5,33.5,4.2,14.35,11.05,7.4,23.57,0.24,25.94,19.95,43.0,3.32,180.11274390508322,,725.0,32.1,
2021-05-06 10:00:00,18.5,35.0,3.92,11.95,9.55,8.2,11.75,0.41,48.53,19.9,40.0,3.8,180.11274390508322,,724.75,33.33,
2021-05-06 11:00:00,18.75,29.5,3.85,11.02,8.97,8.7,8.25,0.47,56.25,20.3,37.5,4.0,180.11274390508322,,724.0,34.65,
2021-05-06 12:00:00,23.0,38.25,4.18,9.45,8.43,9.25,7.67,0.55,67.2,26.18,35.75,4.35,180.11274390508322,,723.75,36.05,
2021-05-06 13:00:00,18.75,32.0,3.95,9.17,8.1,9.22,2.75,0.54,65.44,29.1,33.75,3.73,180.11274390508322,,722.75,37.48,
2021-05-06 14:00:00,15.75,28.75,3.88,8.85,7.85,9.1,0.72,0.54,66.44,29.53,31.25,2.75,180.11274390508322,,722.0,38.8,
2021-05-06 15:00:00,20.25,31.0,3.2,9.0,7.38,9.18,0.53,0.68,84.86,29.77,32.5,2.62,180.11274390508322,,721.25,39.35,
2021-05-06 16:00:00,25.0,38.5,3.5,8.62,7.45,9.38,8.7,0.61,76.58,27.05,32.25,2.67,180.11274390508322,,721.0,39.08,
2021-05-07 08:00:00,7.25,14.75,4.03,10.55,8.88,8.75,12.2,0.18,17.3,28.38,48.5,7.6,180.11274390508322,,725.0,30.15,
2021-05-07 09:00:00,11.25,28.5,3.77,12.38,9.68,8.1,12.13,0.2,18.98,20.05,45.25,7.35,180.11274390508322,,725.0,31.57,
2021-05-07 10:00:00,13.25,33.0,3.6,10.92,8.72,8.65,9.22,0.16,14.42,19.03,41.75,7.1,180.11274390508322,,725.0,33.18,
2021-05-07 11:00:00,16.0,23.5,3.6,8.6,7.55,9.28,8.05,0.33,38.01,19.3,38.25,6.65,180.11274390508322,,724.25,34.98,
2021-05-07 12:00:00,13.5,22.0,3.75,8.57,7.62,9.28,8.37,0.36,42.43,19.57,34.75,4.47,180.11274390508322,,724.0,36.45,
2021-05-07 13:00:00,14.25,23.0,3.8,8.52,7.62,9.2,7.38,0.46,55.94,25.02,33.75,3.77,180.11274390508322,,723.0,37.73,
2021-05-07 14:00:00,14.0,29.33,3.52,9.82,8.1,9.12,4.2,0.56,68.57,27.88,33.25,3.9,180.11274390508322,,722.0,38.5,
2021-05-07 15:00:00,19.25,34.0,3.9,9.1,8.03,9.3,7.6,0.52,63.58,28.13,33.5,3.45,180.11274390508322,,721.5,38.62,
2021-05-07 16:00:00,14.25,27.25,3.05,8.15,6.85,9.2,7.73,0.46,55.3,28.1,34.5,2.75,180.11274390508322,,721.0,37.9,
2021-05-08 08:00:00,13.5,25.0,3.6,11.27,8.93,8.77,11.6,0.38,44.27,28.1,44.0,2.15,180.11274390508322,,725.0,30.28,
2021-05-08 09:00:00,16.25,23.0,3.92,9.38,8.17,9.25,13.57,0.42,49.41,26.83,42.0,4.1,180.11274390508322,,725.0,31.95,
2021-05-08 10:00:00,19.5,24.5,3.73,9.22,7.93,9.17,14.15,0.39,45.77,19.52,40.0,3.88,180.11274390508322,,724.0,33.12,
2021-05-08 11:00:00,17.75,30.75,3.57,9.38,7.92,9.02,13.12,0.39,45.74,19.83,37.75,4.33,180.11274390508322,,723.5,34.9,
2021-05-08 12:00:00,17.75,37.0,3.83,10.0,8.4,9.03,12.7,0.48,58.11,20.27,35.75,4.15,180.11274390508322,,722.75,36.75,
2021-05-08 13:00:00,18.75,37.5,3.95,9.53,8.27,9.12,9.88,0.46,54.65,21.05,35.0,3.85,180.11274390508322,,722.0,37.85,
2021-05-08 14:00:00,13.25,28.0,3.77,8.65,7.65,9.3,3.93,0.45,52.73,26.98,33.0,3.72,180.11274390508322,,721.0,38.35,
2021-05-08 15:00:00,8.5,21.75,3.88,8.1,7.47,9.5,7.03,0.45,53.05,28.07,32.5,3.85,180.11274390508322,,720.5,39.35,
2021-05-08 16:00:00,9.5,21.33,3.8,7.32,6.97,9.4,9.17,0.44,51.84,27.95,34.75,4.15,180.11274390508322,,720.0,38.88,
2021-05-09 08:00:00,4.5,17.0,3.55,9.12,7.72,9.9,1.3,0.44,52.89,27.52,47.25,6.22,180.11274390508322,,723.25,30.77,
2021-05-09 09:00:00,6.0,17.33,3.8,8.25,7.45,9.95,1.55,0.29,31.44,27.58,43.25,6.05,180.11274390508322,,724.0,32.35,
2021-05-09 10:00:00,7.25,19.33,4.25,8.28,7.85,9.93,13.47,0.35,40.66,23.43,39.5,5.45,180.11274390508322,,723.75,34.15,
2021-05-09 11:00:00,12.0,22.75,3.83,8.35,7.57,9.65,17.02,0.33,37.18,19.25,37.5,5.83,180.11274390508322,,723.0,35.75,
2021-05-09 12:00:00,13.5,23.75,3.6,8.15,7.28,9.75,17.27,0.4,46.42,19.75,35.25,6.22,180.11274390508322,,722.5,36.83,
2021-05-09 13:00:00,10.0,20.5,3.43,8.3,7.15,9.97,10.1,0.46,55.12,20.0,34.0,5.05,180.11274390508322,,721.25,38.02,
2021-05-09 14:00:00,12.25,22.5,4.0,8.25,7.6,9.85,8.75,0.52,62.99,22.73,33.0,4.1,180.11274390508322,,720.5,38.85,
2021-05-09 15:00:00,10.5,25.0,3.8,8.55,7.67,9.72,4.4,0.56,67.97,27.22,32.75,4.08,180.11274390508322,,720.0,39.27,
2021-05-09 16:00:00,12.75,27.75,3.83,8.73,7.75,9.93,9.32,0.51,61.84,27.75,34.5,3.95,180.11274390508322,,719.0,38.85,
2021-05-10 08:00:00,10.0,21.67,3.5,10.03,8.2,10.05,4.28,0.55,67.58,27.42,44.0,1.53,180.11274390508322,,723.0,31.1,
2021-05-10 09:00:00,12.5,24.25,3.58,8.98,7.68,9.8,2.3,0.46,55.08,27.52,40.25,1.45,180.11274390508322,,723.0,33.88,
2021-05-10 10:00:00,11.25,22.0,3.75,8.88,7.8,10.18,4.83,0.53,65.07,27.27,37.5,1.8,180.11274390508322,,723.0,36.38,
2021-05-10 11:00:00,12.5,23.75,3.98,9.12,8.03,10.12,14.38,0.57,69.48,20.35,36.5,2.08,180.11274390508322,,722.0,38.02,
2021-05-10 12:00:00,16.75,30.5,3.6,9.35,7.92,9.93,14.37,0.56,69.63,20.3,33.5,1.88,180.11274390508322,,721.75,39.08,
2021-05-10 13:00:00,24.5,36.0,3.57,9.2,7.82,9.95,10.32,0.64,79.8,20.75,32.0,2.1,180.11274390508322,,721.0,40.48,
2021-05-10 14:00:00,23.5,39.75,3.48,8.32,7.28,9.75,14.32,0.65,80.84,20.75,34.25,2.52,180.11274390508322,,720.0,40.77,
2021-05-10 15:00:00,22.75,41.0,4.08,7.52,7.35,9.8,4.27,0.6,74.7,25.55,35.5,2.2,180.11274390508322,,719.5,38.95,
2021-05-10 16:00:00,16.75,29.0,3.88,7.85,7.3,9.83,3.78,0.63,78.89,27.47,35.25,1.68,180.11274390508322,,719.0,38.23,
2021-05-11 08:00:00,11.67,25.5,4.17,9.67,8.5,10.17,7.4,0.16,13.33,26.37,45.0,1.27,180.11274390508322,,723.0,31.37,
2021-05-11 09:00:00,10.0,28.75,3.85,9.35,8.15,10.12,5.7,0.55,67.23,27.45,41.5,1.5,180.11274390508322,,723.0,33.9,
2021-05-11 10:00:00,13.5,35.25,4.0,8.95,8.0,10.0,4.05,0.43,50.97,27.52,38.75,1.75,180.11274390508322,,723.0,36.05,
2021-05-11 11:00:00,15.0,40.25,3.27,8.93,7.43,10.1,9.07,0.48,57.58,25.25,35.25,2.45,180.11274390508322,,722.0,37.6,
2021-05-11 12:00:00,15.5,42.5,3.4,9.53,7.85,10.05,17.17,0.51,61.68,21.03,32.75,2.85,180.11274390508322,,721.5,39.38,
2021-05-11 13:00:00,17.25,37.0,3.23,10.4,8.18,9.95,9.88,0.54,64.78,21.18,31.0,2.47,180.11274390508322,,720.5,40.53,
2021-05-11 14:00:00,18.0,33.75,3.75,8.75,7.67,9.85,0.93,0.57,70.17,21.32,31.0,2.47,180.11274390508322,,719.5,41.65,
2021-05-11 15:00:00,18.0,34.25,3.85,8.18,7.52,10.0,0.1,0.59,73.5,22.88,31.5,2.1,180.11274390508322,,719.0,41.95,
2021-05-11 16:00:00,17.75,37.75,3.55,8.88,7.6,10.12,2.47,0.57,70.88,28.35,31.5,2.3,180.11274390508322,,719.0,41.35,
2021-05-12 08:00:00,16.25,22.0,3.58,8.97,7.7,10.07,12.05,0.13,20.42,20.7,49.0,3.47,180.11274390508322,,722.5,28.5,
2021-05-12 09:00:00,10.25,22.5,3.9,9.3,8.1,10.22,9.13,0.26,18.05,26.47,43.0,2.25,180.11274390508322,,722.75,31.03,
2021-05-12 10:00:00,11.0,28.0,3.75,10.38,8.57,10.28,6.92,0.68,61.48,27.5,38.25,1.97,180.11274390508322,,722.0,33.88,
2021-05-12 11:00:00,19.75,39.0,3.8,9.28,8.05,10.02,10.38,0.52,45.38,27.73,34.75,2.35,180.11274390508322,,721.25,36.42,
2021-05-12 12:00:00,19.75,36.25,3.73,8.43,7.47,10.07,11.4,0.58,51.71,24.25,32.75,2.0,180.11274390508322,,720.75,38.4,
2021-05-12 13:00:00,22.0,37.0,3.8,8.38,7.55,10.03,5.58,0.63,57.13,20.43,31.25,2.4,180.11274390508322,,719.75,39.75,
2021-05-12 14:00:00,21.75,36.5,3.23,8.65,7.23,9.93,5.08,0.66,59.49,20.75,30.5,1.75,180.11274390508322,,718.75,40.5,
2021-05-12 15:00:00,21.5,36.5,3.58,7.97,7.12,10.1,5.03,0.7,63.96,20.57,31.0,1.85,180.11274390508322,,718.0,41.12,
2021-05-12 16:00:00,22.25,41.0,3.4,8.18,7.18,10.02,5.48,0.7,64.34,22.85,31.0,2.45,180.11274390508322,,718.0,40.15,
2021-05-13 08:00:00,21.75,31.5,3.35,9.85,7.97,10.15,7.05,0.19,12.2,16.08,52.0,1.55,180.11274390508322,,722.0,30.05,
2021-05-13 09:00:00,16.75,28.25,3.43,9.55,7.88,10.25,11.1,0.09,1.51,22.65,45.75,1.35,180.11274390508322,,722.0,32.15,
2021-05-13 10:00:00,13.0,24.5,3.4,9.88,8.03,10.33,6.47,0.24,16.46,26.83,41.5,1.38,180.11274390508322,,722.0,34.8,
2021-05-13 11:00:00,13.5,27.75,3.8,9.6,8.2,10.3,4.0,0.3,22.71,27.62,38.25,1.33,180.11274390508322,,721.0,36.27,
2021-05-13 12:00:00,15.25,24.25,3.65,10.55,8.57,10.1,7.47,0.62,55.7,28.6,35.0,1.47,180.11274390508322,,721.0,37.48,
2021-05-13 13:00:00,16.25,26.5,3.42,9.93,8.07,10.18,11.65,0.47,40.0,23.52,33.5,1.38,180.11274390508322,,720.0,38.93,
2021-05-13 14:00:00,17.25,30.5,3.8,9.32,8.07,10.12,14.6,0.43,35.54,19.48,34.75,1.23,180.11274390508322,,719.0,39.65,
2021-05-13 15:00:00,17.5,29.25,3.52,9.77,8.08,10.23,14.57,0.42,35.9,19.68,34.25,1.2,180.11274390508322,,718.5,39.02,
2021-05-13 16:00:00,17.0,31.0,3.83,9.8,8.33,10.22,10.38,0.42,35.65,19.3,36.0,1.02,180.11274390508322,,718.0,39.0,
2021-05-14 08:00:00,17.0,32.75,3.9,9.98,8.5,10.27,5.65,0.21,13.58,16.52,45.5,0.97,180.11274390508322,,721.0,30.98,
2021-05-14 09:00:00,16.5,40.75,3.75,9.28,8.0,10.15,6.27,0.27,19.82,16.85,42.25,1.1,180.11274390508322,,721.0,33.6,
2021-05-14 10:00:00,14.5,22.25,4.03,8.55,7.8,10.15,10.7,0.15,24.91,21.3,39.75,1.7,180.11274390508322,,721.0,35.65,
2021-05-14 11:00:00,12.5,23.5,3.45,8.4,7.3,10.3,5.85,0.33,26.74,26.68,38.25,2.58,180.11274390508322,,720.0,36.6,
2021-05-14 12:00:00,11.5,24.0,3.78,8.4,7.53,10.1,7.63,0.77,71.32,28.0,37.0,4.08,180.11274390508322,,719.5,37.25,
2021-05-14 13:00:00,12.5,23.75,3.8,8.28,7.47,10.08,11.22,0.54,47.15,29.25,36.5,3.5,180.11274390508322,,719.0,37.47,
2021-05-14 14:00:00,13.25,28.0,3.55,8.08,7.15,10.15,5.33,0.59,52.96,25.6,35.75,3.52,180.11274390508322,,718.0,37.83,
2021-05-14 15:00:00,21.25,33.67,4.38,7.65,7.62,10.22,11.9,0.59,53.11,19.77,35.25,4.58,180.11274390508322,,717.25,38.23,
2021-05-14 16:00:00,21.5,29.0,3.62,8.0,7.22,10.02,8.85,0.53,46.38,19.8,35.25,5.15,180.11274390508322,,717.0,38.17,
2021-05-15 08:00:00,8.0,12.25,3.6,7.75,7.05,10.03,7.05,0.18,11.01,17.45,50.75,7.32,180.11274390508322,,720.0,29.75,
2021-05-15 09:00:00,13.75,16.25,3.88,7.6,7.2,10.1,6.43,0.24,17.41,17.3,47.0,7.15,180.11274390508322,,720.0,31.23,
2021-05-15 10:00:00,13.0,17.5,3.67,7.9,7.17,9.95,7.75,0.31,24.0,17.6,44.5,8.75,180.11274390508322,,719.5,32.75,
2021-05-15 11:00:00,12.5,20.0,3.65,8.25,7.38,9.93,9.5,0.15,11.3,23.62,41.0,10.68,180.11274390508322,,719.0,33.85,
2021-05-15 12:00:00,10.25,21.75,3.88,8.28,7.57,10.0,6.5,0.66,59.8,27.38,38.5,10.8,180.11274390508322,,718.75,35.12,
2021-05-15 13:00:00,8.75,20.25,3.5,7.97,7.08,10.03,6.97,0.38,30.54,27.6,38.5,7.97,180.11274390508322,,718.0,35.85,
2021-05-15 14:00:00,9.5,15.67,3.67,8.0,7.27,10.05,6.97,0.35,29.19,27.7,37.75,8.8,180.11274390508322,,717.25,36.05,
2021-05-15 15:00:00,5.25,12.5,3.85,7.78,7.3,9.82,8.63,0.34,27.45,21.65,37.5,7.98,180.11274390508322,,716.25,36.3,
2021-05-15 16:00:00,7.25,18.25,3.48,7.57,6.85,9.9,8.95,0.28,20.88,19.05,38.25,8.0,180.11274390508322,,716.0,36.58,
2021-05-16 08:00:00,5.25,14.0,3.88,8.03,7.42,10.15,13.7,0.29,21.87,28.82,56.0,9.28,180.11274390508322,,720.0,28.15,
2021-05-16 09:00:00,8.75,21.0,3.65,8.57,7.55,9.97,13.6,0.29,21.55,22.17,52.25,10.45,180.11274390508322,,720.5,29.38,
2021-05-16 10:00:00,8.0,14.5,4.22,8.2,7.82,9.97,9.7,0.21,13.72,18.48,49.5,10.25,180.11274390508322,,720.5,30.15,
2021-05-16 11:00:00,8.0,13.0,4.05,8.25,7.7,10.0,7.25,0.28,20.86,17.85,47.75,10.05,180.11274390508322,,720.0,31.07,
2021-05-16 12:00:00,6.0,8.0,3.87,8.0,7.43,9.95,7.5,0.32,24.96,17.52,45.75,9.6,180.11274390508322,,719.5,31.8,
2021-05-16 13:00:00,5.5,7.75,3.92,8.28,7.58,9.92,8.68,0.34,56.9,21.67,45.25,9.85,180.11274390508322,,719.0,32.5,
2021-05-16 14:00:00,4.0,7.67,3.27,8.93,7.42,10.0,6.4,0.58,51.26,26.55,45.0,9.25,180.11274390508322,,718.5,32.85,
2021-05-16 15:00:00,4.5,9.0,3.8,8.4,7.55,10.0,9.13,0.46,39.45,27.55,44.25,8.53,180.11274390508322,,718.0,33.02,
2021-05-16 16:00:00,5.75,9.5,3.95,8.5,7.73,10.08,8.78,0.43,36.16,27.65,44.0,7.3,180.11274390508322,,718.0,33.12,
2021-05-17 08:00:00,7.25,15.25,3.85,8.83,7.8,9.97,4.47,0.27,20.0,27.63,49.5,6.47,180.11274390508322,,722.5,28.4,
2021-05-17 09:00:00,8.5,22.5,3.8,8.55,7.65,10.1,9.23,0.31,23.47,26.85,45.5,7.0,180.11274390508322,,723.0,29.98,
2021-05-17 10:00:00,11.25,25.5,3.93,8.57,7.75,10.15,13.97,0.29,21.68,18.65,42.75,6.72,180.11274390508322,,722.75,31.4,
2021-05-17 11:00:00,14.75,31.75,4.0,8.85,7.95,10.12,13.2,0.3,23.29,18.05,39.0,5.15,180.11274390508322,,722.0,32.75,
2021-05-17 12:00:00,13.75,37.5,3.75,8.93,7.8,10.12,12.57,0.37,30.48,18.07,36.5,5.25,180.11274390508322,,721.5,34.38,
2021-05-17 13:00:00,13.25,37.75,3.9,8.88,7.9,10.32,10.15,0.38,30.58,18.38,36.25,5.35,180.11274390508322,,720.75,35.35,
2021-05-17 14:00:00,13.25,30.0,3.77,8.57,7.65,10.2,10.93,0.46,39.09,24.52,36.75,5.2,180.11274390508322,,720.0,35.85,
2021-05-17 15:00:00,10.75,22.5,3.58,8.25,7.3,10.2,8.17,0.45,38.27,27.17,38.5,5.25,180.11274390508322,,719.75,35.83,
2021-05-17 16:00:00,10.75,26.0,3.5,8.35,7.3,10.08,5.07,0.46,39.74,27.55,37.75,4.05,180.11274390508322,,719.0,35.4,
2021-05-18 08:00:00,1.75,8.75,3.52,8.15,7.2,9.9,6.15,0.42,35.61,27.52,51.25,4.8,180.11274390508322,,723.0,28.35,
