From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2022-11-03 16:00:00,18.08,52.03,17.955302120384665,23.39,19.46,30.42,0.01,0.49,18.67,27.1,72.83,0.59,180.11274390508322,142.56,887.83,,
2022-11-04 08:00:00,15.02,38.68,17.955302120384665,12.18,12.43,13.72,2.05,0.78,4.23,25.82,86.42,2.09,180.11274390508322,148.23,815.38,,
2022-11-04 09:00:00,13.6,39.26,17.955302120384665,12.65,14.62,8.64,3.8,0.39,4.22,26.57,77.37,1.75,180.11274390508322,182.42,816.4,,
2022-11-04 10:00:00,13.04,38.77,17.955302120384665,16.34,19.71,3.15,3.26,0.37,26.39,26.78,75.47,2.36,180.11274390508322,179.01,810.35,,
2022-11-04 11:00:00,13.76,34.42,17.955302120384665,17.07,21.13,3.91,0.27,0.27,40.08,26.84,76.03,1.48,180.11274390508322,176.31,793.8,,
2022-11-04 12:00:00,15.02,34.91,17.955302120384665,7.38,5.67,31.46,0.43,0.35,42.27,27.11,74.54,1.5,180.11274390508322,191.66,792.58,,
2022-11-04 13:00:00,12.65,35.1,17.955302120384665,16.91,18.16,9.61,0.54,0.33,41.36,27.31,68.51,1.35,180.11274390508322,182.9,792.07,,
2022-11-04 14:00:00,11.28,32.43,17.955302120384665,25.46,33.72,5.53,0.43,0.35,42.02,28.17,63.62,1.22,180.11274390508322,220.14,882.87,,
2022-11-04 15:00:00,13.76,28.83,17.955302120384665,27.22,30.87,12.31,,0.36,43.35,28.03,63.48,1.6,180.11274390508322,201.7,890.55,,
2022-11-04 16:00:00,12.96,32.26,17.955302120384665,9.12,9.09,19.63,,0.38,40.16,28.11,65.55,1.23,180.11274390508322,208.59,890.72,,
2022-11-05 08:00:00,19.34,42.54,17.955302120384665,25.92,33.59,14.16,1.12,0.49,34.27,25.57,87.53,1.49,180.11274390508322,144.6,895.65,,
2022-11-05 09:00:00,17.4,45.2,17.955302120384665,12.9,13.01,15.82,1.47,0.33,41.25,26.62,74.59,1.32,180.11274390508322,197.16,895.57,,
2022-11-05 10:00:00,16.01,44.91,17.955302120384665,15.17,19.63,11.16,1.77,0.26,45.56,27.35,68.08,1.29,180.11274390508322,225.12,894.73,,
2022-11-05 11:00:00,16.86,40.73,17.955302120384665,15.44,20.33,18.71,1.56,0.24,45.09,27.53,65.43,1.9,180.11274390508322,205.91,894.12,,
2022-11-05 12:00:00,18.56,44.02,17.955302120384665,20.22,32.33,59.14,1.16,0.14,56.11,28.07,59.93,1.41,180.11274390508322,199.63,893.23,,
2022-11-05 13:00:00,19.45,44.16,17.955302120384665,39.06,52.73,16.8,0.55,0.21,65.98,28.62,55.77,1.32,180.11274390508322,232.59,892.3,,
2022-11-05 14:00:00,17.7,43.85,17.955302120384665,25.44,28.46,53.81,5.9,0.34,67.01,28.83,53.42,1.5,180.11274390508322,246.0,891.75,,
2022-11-05 15:00:00,14.82,43.3,17.955302120384665,20.79,26.13,11.1,7.54,0.27,66.02,28.83,53.39,1.42,180.11274390508322,229.81,891.67,,
2022-11-05 16:00:00,14.75,37.23,17.955302120384665,44.76,52.37,39.8,2.77,0.28,61.52,28.53,56.74,1.25,180.11274390508322,216.78,891.8,,
2022-11-06 08:00:00,14.83,37.33,17.955302120384665,11.75,16.31,15.21,6.14,,14.18,24.9,89.77,1.74,180.11274390508322,118.32,897.9,,
2022-11-06 09:00:00,10.35,36.91,17.955302120384665,32.82,53.54,1.61,,0.0,21.26,26.58,74.22,1.44,180.11274390508322,190.85,898.95,,
2022-11-06 10:00:00,10.14,28.81,17.955302120384665,25.12,35.62,2.82,,0.0,22.89,26.71,73.44,1.89,180.11274390508322,186.42,898.02,,
2022-11-06 11:00:00,14.65,32.9,17.955302120384665,18.69,27.64,2.46,,0.16,22.39,26.91,71.09,2.01,180.11274390508322,169.69,896.12,,
2022-11-06 12:00:00,16.54,33.05,17.955302120384665,7.13,9.0,51.02,0.04,0.35,27.08,27.52,66.37,1.49,180.11274390508322,181.39,895.8,,
2022-11-06 13:00:00,16.33,36.22,17.955302120384665,42.36,50.32,12.47,,0.36,30.36,27.8,62.59,2.32,180.11274390508322,198.09,895.77,,
2022-11-06 14:00:00,17.78,36.93,17.955302120384665,12.75,12.76,18.51,,0.38,33.8,27.79,63.2,0.9,180.11274390508322,203.09,895.2,,
2022-11-06 15:00:00,17.98,37.09,17.955302120384665,10.22,11.45,18.35,0.32,0.3,32.92,27.77,65.9,0.55,180.11274390508322,198.11,894.68,,
2022-11-06 16:00:00,19.1,47.22,17.955302120384665,19.73,25.2,19.98,0.11,0.41,29.62,28.02,61.35,1.38,180.11274390508322,196.11,894.33,,
2022-11-07 08:00:00,25.88,55.33,17.955302120384665,14.69,19.96,2.36,3.23,0.83,22.2,25.42,84.79,1.38,180.11274390508322,144.37,897.15,,
2022-11-07 09:00:00,29.43,64.94,17.955302120384665,24.5,29.78,3.2,0.31,0.45,39.58,26.49,68.53,1.49,180.11274390508322,195.24,897.5,,
2022-11-07 10:00:00,29.62,64.98,17.955302120384665,10.69,9.67,40.41,1.41,0.4,56.46,27.23,59.92,1.54,180.11274390508322,224.96,897.35,,
2022-11-07 11:00:00,29.2,63.58,17.955302120384665,14.11,16.56,8.03,3.33,0.39,61.62,27.75,54.2,1.52,180.11274390508322,224.86,896.65,,
2022-11-07 12:00:00,31.33,68.33,17.955302120384665,13.45,17.2,5.5,0.96,0.25,66.0,28.4,49.96,0.95,180.11274390508322,218.77,895.67,,
2022-11-07 13:00:00,32.35,69.97,17.955302120384665,20.13,30.84,23.81,0.22,0.25,73.52,28.84,49.25,1.02,180.11274390508322,240.94,894.73,,
2022-11-07 14:00:00,34.09,75.12,17.955302120384665,12.52,14.35,11.45,1.0,0.48,68.38,28.97,47.91,0.95,180.11274390508322,252.91,907.07,,
2022-11-07 15:00:00,30.64,73.77,17.955302120384665,6.91,5.29,26.47,9.15,0.51,79.15,29.0,45.57,0.94,180.11274390508322,262.06,905.48,,
2022-11-07 16:00:00,26.79,60.05,17.955302120384665,7.75,8.85,14.68,6.5,0.32,85.45,28.7,47.32,0.56,180.11274390508322,229.71,900.15,,
2022-11-08 08:00:00,33.54,75.99,17.955302120384665,20.27,22.63,9.99,2.7,0.7,25.49,25.19,80.88,1.83,180.11274390508322,148.35,895.75,,
2022-11-08 09:00:00,31.24,77.36,17.955302120384665,10.71,15.98,19.92,1.25,0.6,33.8,26.3,70.7,2.03,180.11274390508322,189.62,896.2,,
2022-11-08 10:00:00,36.24,78.26,17.955302120384665,7.55,11.25,27.85,0.66,0.47,39.63,26.83,66.89,2.08,180.11274390508322,206.89,895.75,,
2022-11-08 11:00:00,33.58,77.82,17.955302120384665,23.85,31.75,12.0,1.67,0.36,43.42,27.57,62.35,1.71,180.11274390508322,221.39,894.98,,
2022-11-08 12:00:00,29.54,75.66,17.955302120384665,12.51,7.55,80.19,1.8,0.29,44.82,27.98,59.61,1.53,180.11274390508322,216.17,893.97,,
2022-11-08 13:00:00,30.63,74.88,17.955302120384665,14.9,27.15,10.92,0.15,0.22,49.0,28.23,57.52,1.04,180.11274390508322,218.69,893.32,,
2022-11-08 14:00:00,31.57,72.38,17.955302120384665,20.69,25.48,24.19,,0.31,55.94,28.71,52.46,1.25,180.11274390508322,233.24,892.38,,
2022-11-08 15:00:00,24.94,72.17,17.955302120384665,9.85,12.19,35.54,,0.28,57.16,28.77,51.16,1.14,180.11274390508322,224.79,891.85,,
2022-11-08 16:00:00,24.68,60.08,17.955302120384665,11.27,14.92,17.91,,0.27,62.17,28.71,50.58,0.68,180.11274390508322,223.37,895.38,,
2022-11-09 08:00:00,37.62,77.64,17.955302120384665,9.07,8.86,16.09,3.77,0.79,22.17,25.23,84.91,1.5,180.11274390508322,150.39,901.55,,
2022-11-09 09:00:00,39.73,85.88,17.955302120384665,11.0,13.43,9.94,2.08,0.52,33.75,26.37,70.7,1.45,180.11274390508322,195.11,903.02,,
2022-11-09 10:00:00,36.16,79.22,17.955302120384665,15.79,18.82,12.07,0.23,0.33,45.21,27.16,63.62,1.18,180.11274390508322,225.83,869.5,,
2022-11-09 11:00:00,34.42,74.64,17.955302120384665,15.15,16.78,10.03,1.45,0.28,52.14,27.75,57.39,1.46,180.11274390508322,232.64,802.45,,
2022-11-09 12:00:00,35.06,78.02,17.955302120384665,20.52,26.49,3.37,2.57,0.28,50.03,28.07,52.51,1.55,180.11274390508322,215.43,799.98,,
2022-11-09 13:00:00,32.06,76.58,17.955302120384665,15.91,20.49,14.24,3.92,0.29,51.72,28.41,50.39,1.26,180.11274390508322,225.08,799.28,,
2022-11-09 14:00:00,32.01,68.88,17.955302120384665,26.11,30.38,10.21,0.25,0.35,63.79,28.64,47.24,1.14,180.11274390508322,232.31,894.4,,
2022-11-09 15:00:00,32.72,71.09,17.955302120384665,4.23,2.72,39.42,3.77,0.42,68.55,28.71,46.28,1.09,180.11274390508322,238.18,815.73,,
2022-11-09 16:00:00,30.33,64.59,17.955302120384665,10.88,11.93,18.14,5.78,0.45,65.17,28.45,47.77,0.95,180.11274390508322,220.47,801.72,,
2022-11-10 08:00:00,38.4,75.79,17.955302120384665,15.64,15.33,19.02,6.58,0.71,26.61,25.04,82.78,1.42,180.11274390508322,145.72,808.27,,
2022-11-10 09:00:00,37.08,75.36,17.955302120384665,15.8,16.83,12.97,5.94,0.46,39.32,26.24,71.34,1.5,180.11274390508322,199.44,809.08,,
2022-11-10 10:00:00,38.8,84.29,17.955302120384665,15.13,18.46,11.12,1.0,0.32,47.23,26.8,65.25,1.81,180.11274390508322,208.39,809.8,,
2022-11-10 11:00:00,36.74,79.6,17.955302120384665,23.2,21.46,24.0,2.96,0.28,53.48,27.5,58.62,1.47,180.11274390508322,224.71,807.72,,
2022-11-10 12:00:00,35.82,81.4,17.955302120384665,11.67,10.71,28.73,3.02,0.38,54.14,27.78,55.76,1.38,180.11274390508322,219.35,801.02,,
2022-11-10 13:00:00,32.19,70.25,17.955302120384665,14.35,17.79,9.12,1.59,0.35,61.28,28.28,51.19,1.05,180.11274390508322,228.06,801.65,,
2022-11-10 14:00:00,35.16,67.01,17.955302120384665,26.93,35.86,1.53,,0.27,58.7,28.67,47.3,1.05,180.11274390508322,238.56,806.3,,
2022-11-10 15:00:00,32.51,71.03,17.955302120384665,6.56,6.35,22.11,0.29,0.3,67.67,28.66,47.55,0.75,180.11274390508322,239.19,806.15,,
2022-11-10 16:00:00,32.03,71.04,17.955302120384665,17.82,18.97,12.01,0.26,0.36,71.84,28.43,49.55,0.4,180.11274390508322,227.13,803.6,,
2022-11-11 08:00:00,30.14,66.53,17.955302120384665,14.23,16.94,10.89,7.63,0.88,24.69,24.97,79.99,1.47,180.11274390508322,125.16,808.68,,
2022-11-11 09:00:00,29.25,63.32,17.955302120384665,9.88,12.5,10.52,7.06,0.75,33.01,25.37,76.98,1.62,180.11274390508322,141.92,809.45,,
2022-11-11 10:00:00,32.16,68.19,17.955302120384665,21.84,28.27,11.54,3.5,0.52,40.51,25.86,72.89,1.85,180.11274390508322,152.22,809.13,,
2022-11-11 11:00:00,35.03,74.16,17.955302120384665,19.93,25.23,37.25,6.37,0.55,32.97,25.48,77.29,1.59,180.11274390508322,139.24,810.42,,
2022-11-11 12:00:00,36.39,77.7,17.955302120384665,11.84,14.46,16.09,6.18,0.47,28.24,24.63,93.46,0.51,180.11274390508322,72.75,809.72,,
2022-11-11 13:00:00,35.56,77.04,17.955302120384665,5.64,4.88,32.4,0.96,0.52,26.48,24.6,95.83,0.3,180.11274390508322,69.64,810.2,,
2022-11-11 14:00:00,38.34,80.94,17.955302120384665,15.87,20.46,3.57,0.04,0.64,26.79,24.96,91.8,0.41,180.11274390508322,76.47,811.73,,
2022-11-11 15:00:00,41.64,87.21,17.955302120384665,21.64,25.94,15.41,0.11,0.6,24.8,25.29,87.35,0.36,180.11274390508322,84.24,810.67,,
2022-11-11 16:00:00,42.17,88.22,17.955302120384665,13.91,14.99,18.76,0.37,0.9,18.28,25.37,86.22,0.08,180.11274390508322,84.36,810.1,,
2022-11-12 08:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2022-11-12 09:00:00,,,17.955302120384665,,,,,,,,,1.87,180.11274390508322,,,,
2022-11-12 10:00:00,31.34,63.66,17.955302120384665,17.5,22.81,2.96,0.05,0.02,24.52,24.25,98.51,1.35,180.11274390508322,37.0,809.22,,
2022-11-12 11:00:00,35.56,71.82,17.955302120384665,15.62,18.66,3.92,,0.23,22.08,24.85,93.86,1.23,180.11274390508322,37.0,808.82,,
2022-11-12 12:00:00,39.63,84.52,17.955302120384665,16.23,19.78,2.99,0.04,0.51,18.83,25.29,89.02,1.25,180.11274390508322,37.0,808.62,,
2022-11-12 13:00:00,38.22,85.6,17.955302120384665,15.3,18.66,3.46,0.04,0.58,17.37,25.2,91.47,1.06,180.11274390508322,36.95,810.0,,
2022-11-12 14:00:00,38.1,81.03,17.955302120384665,16.12,19.81,3.15,,0.66,20.88,24.43,98.97,1.52,180.11274390508322,36.71,808.7,,
2022-11-12 15:00:00,34.38,77.67,17.955302120384665,7.99,8.24,15.76,0.08,0.68,19.14,24.26,99.16,0.89,180.11274390508322,36.72,806.2,,
2022-11-12 16:00:00,29.48,63.71,17.955302120384665,8.73,9.28,15.98,0.03,0.74,16.57,24.5,99.16,0.82,180.11274390508322,36.92,805.98,,
2022-11-13 08:00:00,10.09,26.21,17.955302120384665,13.21,14.19,12.45,4.09,0.33,12.62,25.08,95.98,1.12,180.11274390508322,37.0,810.88,,
2022-11-13 09:00:00,8.88,23.14,17.955302120384665,15.35,18.8,4.49,2.35,0.33,14.2,25.53,91.73,1.51,180.11274390508322,37.71,811.52,,
2022-11-13 10:00:00,9.57,23.41,17.955302120384665,17.05,20.31,9.35,0.39,0.28,18.63,26.41,82.5,1.56,180.11274390508322,181.43,811.68,,
2022-11-13 11:00:00,9.51,25.34,17.955302120384665,17.02,16.99,13.98,3.45,0.24,20.67,26.61,78.91,0.95,180.11274390508322,173.19,811.65,,
2022-11-13 12:00:00,7.61,21.19,17.955302120384665,10.49,12.29,10.0,3.04,0.29,18.61,26.54,80.16,1.32,180.11274390508322,156.71,812.05,,
2022-11-13 13:00:00,7.89,20.77,17.955302120384665,21.63,31.1,5.53,0.05,0.21,20.77,26.89,76.2,0.85,180.11274390508322,170.71,810.88,,
2022-11-13 14:00:00,11.04,20.93,17.955302120384665,12.59,16.04,9.04,,0.18,22.18,27.02,75.79,0.87,180.11274390508322,171.99,810.35,,
2022-11-13 15:00:00,10.01,23.8,17.955302120384665,6.8,6.52,28.02,,0.25,19.28,26.86,79.32,0.67,180.11274390508322,140.55,811.52,,
2022-11-13 16:00:00,8.92,24.58,17.955302120384665,8.58,8.74,16.82,0.22,0.27,16.15,26.5,82.24,0.73,180.11274390508322,122.63,810.25,,
2022-11-14 08:00:00,8.68,23.05,17.955302120384665,9.49,8.28,20.85,6.43,0.54,11.92,25.41,88.0,1.25,180.11274390508322,158.48,815.7,,
2022-11-14 09:00:00,10.59,24.69,17.955302120384665,20.2,24.66,10.08,4.8,0.49,17.59,26.42,75.48,1.62,180.11274390508322,198.93,816.17,,
2022-11-14 10:00:00,13.78,26.33,17.955302120384665,29.3,37.26,,1.49,0.26,20.98,26.94,69.42,1.38,180.11274390508322,225.41,815.8,,
2022-11-14 11:00:00,12.95,33.44,17.955302120384665,18.83,25.35,19.27,0.74,0.22,60.49,27.46,65.44,1.48,180.11274390508322,213.5,815.17,,
2022-11-14 12:00:00,21.07,47.46,17.955302120384665,17.99,19.6,12.39,0.51,0.15,61.59,27.93,62.51,1.35,180.11274390508322,202.73,814.23,,
2022-11-14 13:00:00,23.57,55.48,17.955302120384665,10.18,11.12,14.33,1.77,0.21,57.25,28.06,61.52,1.35,180.11274390508322,217.78,813.67,,
2022-11-14 14:00:00,19.52,45.15,17.955302120384665,14.38,19.36,2.17,0.9,0.24,63.73,28.11,60.88,1.41,180.11274390508322,211.6,812.7,,
2022-11-14 15:00:00,18.91,44.72,17.955302120384665,17.31,19.07,16.7,0.41,0.19,65.18,28.31,58.57,1.46,180.11274390508322,218.78,812.8,,
2022-11-14 16:00:00,18.28,43.44,17.955302120384665,13.7,15.59,10.59,2.45,0.32,61.32,28.24,58.59,1.13,180.11274390508322,215.84,813.12,,
2022-11-15 08:00:00,12.19,28.53,17.955302120384665,17.67,19.31,9.06,5.8,0.61,19.55,25.44,85.25,0.98,180.11274390508322,157.29,813.6,,
2022-11-15 09:00:00,13.5,23.33,17.955302120384665,13.44,15.47,9.17,5.59,0.67,23.25,26.02,79.81,1.48,180.11274390508322,179.81,814.2,,
2022-11-15 10:00:00,16.74,36.51,17.955302120384665,16.18,19.32,6.88,3.5,0.41,28.68,26.8,73.99,1.38,180.11274390508322,209.28,815.58,,
2022-11-15 11:00:00,18.84,43.22,17.955302120384665,11.85,12.66,15.42,8.24,0.32,29.96,27.53,67.1,1.4,180.11274390508322,221.29,815.77,,
2022-11-15 12:00:00,19.27,44.52,17.955302120384665,12.11,13.36,11.06,6.81,0.29,30.18,28.02,60.38,1.52,180.11274390508322,217.16,817.35,,
2022-11-15 13:00:00,19.2,43.06,17.955302120384665,14.87,19.25,4.28,0.27,0.23,64.26,28.62,56.49,1.29,180.11274390508322,242.31,814.47,,
2022-11-15 14:00:00,23.66,50.14,17.955302120384665,19.9,30.52,10.86,,0.32,78.77,28.84,54.32,1.16,180.11274390508322,242.81,812.48,,
2022-11-15 15:00:00,20.04,50.26,17.955302120384665,11.88,13.98,7.53,0.08,0.39,76.08,29.1,52.55,0.87,180.11274390508322,247.93,812.52,,
2022-11-15 16:00:00,18.01,43.04,17.955302120384665,11.34,12.4,14.44,0.55,0.48,68.23,28.65,56.52,1.59,180.11274390508322,222.1,814.58,,
2022-11-16 08:00:00,21.2,52.96,17.955302120384665,13.47,14.85,11.92,3.25,0.76,17.49,25.52,89.29,0.69,180.11274390508322,126.91,827.1,,
2022-11-16 09:00:00,26.6,57.0,17.955302120384665,23.69,32.26,10.27,0.9,0.81,20.59,25.93,84.79,0.99,180.11274390508322,144.02,828.2,,
2022-11-16 10:00:00,29.89,64.24,17.955302120384665,21.46,24.46,15.8,1.31,0.45,29.58,26.8,76.83,0.61,180.11274390508322,191.98,826.98,,
2022-11-16 11:00:00,29.32,62.73,17.955302120384665,19.05,21.49,12.03,1.51,0.33,38.35,27.77,63.96,0.95,180.11274390508322,226.54,823.83,,
2022-11-16 12:00:00,34.4,62.66,17.955302120384665,16.74,19.13,11.56,1.41,0.28,43.35,28.35,59.66,0.79,180.11274390508322,229.0,820.65,,
2022-11-16 13:00:00,33.47,63.11,17.955302120384665,16.04,18.57,6.4,1.16,0.29,55.62,28.68,54.75,0.9,180.11274390508322,233.23,820.65,,
2022-11-16 14:00:00,34.16,62.66,17.955302120384665,4.56,2.73,35.01,5.01,0.63,56.93,28.78,52.79,0.88,180.11274390508322,247.9,821.12,,
2022-11-16 15:00:00,28.21,64.51,17.955302120384665,4.21,2.54,36.12,16.94,0.58,55.54,29.19,50.28,0.37,180.11274390508322,257.61,821.12,,
2022-11-16 16:00:00,22.71,66.04,17.955302120384665,13.19,15.05,9.41,19.76,0.33,46.91,28.68,52.8,0.44,180.11274390508322,237.17,820.92,,
2022-11-17 08:00:00,48.57,90.53,17.955302120384665,13.68,14.84,10.47,2.15,0.98,24.78,25.57,79.33,0.75,180.11274390508322,158.06,821.62,,
2022-11-17 09:00:00,34.92,75.85,17.955302120384665,23.58,27.39,7.31,0.46,0.57,50.72,26.35,70.44,1.08,180.11274390508322,204.13,821.4,,
2022-11-17 10:00:00,25.32,60.12,17.955302120384665,10.86,11.04,14.47,1.81,0.51,65.02,26.95,62.19,1.61,180.11274390508322,220.4,821.95,,
2022-11-17 11:00:00,18.63,61.41,17.955302120384665,8.22,10.17,12.68,3.36,0.39,69.15,27.75,53.69,1.08,180.11274390508322,233.03,804.42,,
2022-11-17 12:00:00,13.94,61.03,17.955302120384665,11.61,13.24,12.39,1.93,0.39,65.49,28.35,48.95,0.87,180.11274390508322,234.1,804.6,,
2022-11-17 13:00:00,11.05,56.37,17.955302120384665,21.96,28.86,2.53,0.77,0.3,69.12,28.79,44.43,0.56,180.11274390508322,245.65,803.72,,
2022-11-17 14:00:00,11.23,29.05,17.955302120384665,18.04,20.49,8.37,0.97,0.49,71.47,29.24,41.2,0.44,180.11274390508322,258.6,802.73,,
2022-11-17 15:00:00,13.84,33.82,17.955302120384665,12.61,11.14,20.35,2.0,0.4,75.47,28.85,41.48,0.65,180.11274390508322,240.96,801.88,,
2022-11-17 16:00:00,14.51,34.84,17.955302120384665,19.94,22.25,5.75,0.74,0.4,68.44,28.27,45.14,0.82,180.11274390508322,213.88,801.75,,
2022-11-18 08:00:00,29.6,51.71,17.955302120384665,13.8,17.36,4.92,6.58,0.86,32.36,24.09,58.91,0.71,180.11274390508322,135.39,794.65,,
2022-11-18 09:00:00,30.06,66.56,17.955302120384665,15.42,19.04,2.59,11.13,0.68,48.2,24.82,51.25,1.19,180.11274390508322,187.31,794.9,,
2022-11-18 10:00:00,28.61,62.9,17.955302120384665,16.99,21.27,3.94,6.7,0.7,25.97,25.3,49.27,1.37,180.11274390508322,195.72,795.65,,
2022-11-18 11:00:00,28.75,62.85,17.955302120384665,23.24,32.23,1.81,1.28,0.64,5.11,26.43,43.26,1.76,180.11274390508322,206.17,798.62,,
2022-11-18 12:00:00,32.33,63.22,17.955302120384665,18.02,24.96,2.56,3.42,0.52,3.84,27.55,36.32,1.41,180.11274390508322,205.19,797.9,,
2022-11-18 13:00:00,34.87,62.92,17.955302120384665,15.86,19.23,10.75,3.2,0.4,40.1,28.23,30.43,1.29,180.11274390508322,238.82,797.08,,
2022-11-18 14:00:00,28.54,62.63,17.955302120384665,8.62,4.18,32.39,9.86,0.49,45.56,28.54,28.1,0.87,180.11274390508322,251.58,796.38,,
2022-11-18 15:00:00,20.91,57.09,17.955302120384665,14.34,16.78,7.04,12.95,0.46,45.12,28.68,30.75,0.81,180.11274390508322,242.62,796.83,,
2022-11-18 16:00:00,16.02,38.44,17.955302120384665,10.86,11.31,16.13,12.31,0.41,45.0,28.34,33.27,0.36,180.11274390508322,230.05,797.52,,
2022-11-19 08:00:00,27.45,54.22,17.955302120384665,11.44,13.1,10.6,,0.82,4.03,24.03,69.42,1.07,180.11274390508322,155.8,806.95,,
2022-11-19 09:00:00,27.18,60.02,17.955302120384665,11.57,13.12,10.98,,0.79,3.96,24.86,64.23,1.37,180.11274390508322,198.67,800.9,,
2022-11-19 10:00:00,25.45,57.7,17.955302120384665,11.81,13.24,10.18,,0.7,4.31,25.85,52.21,1.66,180.11274390508322,212.35,798.33,,
2022-11-19 11:00:00,26.17,56.86,17.955302120384665,18.82,24.38,1.63,0.27,0.57,33.67,26.88,46.39,1.16,180.11274390508322,220.96,798.1,,
2022-11-19 12:00:00,27.46,61.31,17.955302120384665,11.43,11.06,17.32,1.01,0.55,44.67,27.34,42.14,1.34,180.11274390508322,216.84,804.42,,
2022-11-19 13:00:00,25.27,58.15,17.955302120384665,11.43,10.53,17.69,1.92,0.5,44.38,27.9,35.47,1.17,180.11274390508322,234.77,807.08,,
2022-11-19 14:00:00,21.53,52.96,17.955302120384665,15.5,17.83,6.95,2.4,0.45,45.34,28.22,34.11,0.85,180.11274390508322,238.52,807.02,,
2022-11-19 15:00:00,21.17,46.3,17.955302120384665,15.03,18.34,5.59,0.14,0.42,46.95,28.18,37.0,0.78,180.11274390508322,223.43,806.72,,
2022-11-19 16:00:00,23.21,49.24,17.955302120384665,7.72,9.17,14.98,0.84,0.46,46.44,27.28,40.67,0.63,180.11274390508322,198.88,807.6,,
2022-11-20 08:00:00,39.87,84.96,17.955302120384665,8.4,9.5,15.81,,0.96,25.64,24.38,64.73,0.74,180.11274390508322,130.35,816.65,,
2022-11-20 09:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2022-11-20 10:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2022-11-20 11:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2022-11-20 12:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2022-11-20 13:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2022-11-20 14:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2022-11-20 15:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2022-11-20 16:00:00,29.32,66.47,17.955302120384665,19.4,24.79,3.12,3.71,0.0,40.93,28.01,40.98,0.31,180.11274390508322,251.5,808.67,,
2022-11-21 08:00:00,39.0,74.91,17.955302120384665,14.34,15.44,10.18,3.98,1.18,21.08,24.49,55.99,0.68,180.11274390508322,171.43,805.25,,
2022-11-21 09:00:00,36.01,76.31,17.955302120384665,16.77,20.09,3.73,4.42,0.71,21.09,25.26,50.61,0.97,180.11274390508322,210.58,805.67,,
2022-11-21 10:00:00,35.34,76.8,17.955302120384665,15.43,19.46,4.7,5.59,0.0,35.1,26.11,45.54,0.82,180.11274390508322,223.96,805.52,,
2022-11-21 11:00:00,33.81,76.95,17.955302120384665,16.98,20.25,3.96,5.98,0.3,38.47,27.34,42.06,0.41,180.11274390508322,250.37,804.33,,
2022-11-21 12:00:00,30.91,70.05,17.955302120384665,15.64,17.5,8.38,4.69,0.75,48.54,28.09,38.8,0.33,180.11274390508322,242.08,803.1,,
2022-11-21 13:00:00,29.23,65.31,17.955302120384665,11.92,11.86,14.52,2.11,0.67,50.44,28.56,34.49,0.32,180.11274390508322,256.9,802.48,,
2022-11-21 14:00:00,28.41,65.06,17.955302120384665,18.69,23.42,1.08,2.25,0.63,50.95,28.91,29.48,0.33,180.11274390508322,255.28,802.27,,
2022-11-21 15:00:00,28.17,64.9,17.955302120384665,13.48,12.9,15.54,2.98,0.65,50.28,28.63,32.7,0.73,180.11274390508322,241.72,802.0,,
2022-11-21 16:00:00,23.79,59.25,17.955302120384665,12.3,12.9,12.6,4.64,0.68,50.25,28.64,34.53,0.42,180.11274390508322,230.65,802.28,,
2022-11-22 08:00:00,25.81,57.87,17.955302120384665,13.25,14.32,10.94,2.86,0.82,17.71,25.32,72.11,0.49,180.11274390508322,187.51,808.8,,
2022-11-22 09:00:00,25.33,56.48,17.955302120384665,15.01,17.88,4.97,3.61,0.82,18.89,25.98,68.23,0.53,180.11274390508322,219.2,809.12,,
2022-11-22 10:00:00,26.52,59.82,17.955302120384665,12.75,12.83,14.14,3.76,0.78,31.98,26.66,65.39,0.78,180.11274390508322,247.55,808.55,,
2022-11-22 11:00:00,22.56,60.19,17.955302120384665,10.1,12.02,9.83,3.59,0.68,31.75,27.13,62.82,1.04,180.11274390508322,241.88,807.17,,
2022-11-22 12:00:00,18.56,60.14,17.955302120384665,14.05,16.6,5.97,3.79,0.63,32.04,26.65,66.49,1.09,180.11274390508322,193.06,806.23,,
2022-11-22 13:00:00,20.35,48.33,17.955302120384665,17.61,21.18,3.59,2.34,0.54,32.24,27.0,65.07,0.97,180.11274390508322,202.75,805.35,,
2022-11-22 14:00:00,20.95,43.84,17.955302120384665,11.93,13.5,9.53,2.48,0.53,32.14,27.37,63.42,0.98,180.11274390508322,216.42,804.52,,
2022-11-22 15:00:00,16.51,40.88,17.955302120384665,13.44,13.89,13.5,4.88,0.53,31.97,26.89,69.0,1.68,180.11274390508322,193.39,804.35,,
