From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2022-03-30 13:00:00,47.33,92.72,16.69,13.42,29.26,13.02,8.37,2.8,17.93,27.454442202523524,34.36,0.56,230.06,474.71,805.95,,
2022-03-30 14:00:00,46.7,91.53,16.66,13.4,29.21,13.02,8.48,2.8,18.78,27.454442202523524,32.99,0.48,240.12,260.2,806.03,,
2022-03-30 15:00:00,47.2,92.46,16.64,13.39,29.18,13.02,8.53,2.8,20.41,27.454442202523524,35.48,0.6,174.2,93.07,802.67,,
2022-03-30 16:00:00,48.22,94.37,16.63,13.4,29.18,13.02,8.4,2.8,19.44,27.454442202523524,33.92,0.49,280.5,81.13,796.32,,
2022-03-31 08:00:00,47.34,92.73,16.55,13.37,29.07,13.02,8.52,2.8,16.12,27.454442202523524,81.43,0.81,277.28,123.0,792.4,,
2022-03-31 09:00:00,47.8,93.59,16.53,13.42,29.1,13.02,8.4,2.8,16.02,27.454442202523524,70.6,0.82,292.07,150.51,783.05,,
2022-03-31 10:00:00,47.46,92.96,16.55,13.41,29.11,13.02,8.37,2.8,17.18,27.454442202523524,61.42,0.9,282.59,230.41,785.2,,
2022-03-31 11:00:00,47.33,92.72,16.74,13.45,29.34,13.02,8.66,2.8,21.49,27.454442202523524,52.43,0.84,269.31,339.35,821.4,,
2022-03-31 12:00:00,47.04,92.17,16.83,13.47,29.45,13.02,8.32,2.8,17.64,27.454442202523524,45.09,0.75,289.91,622.18,830.75,,
2022-03-31 13:00:00,46.34,90.86,16.73,13.45,29.31,13.02,8.59,2.8,16.91,27.454442202523524,36.14,0.56,327.34,530.69,816.17,,
2022-03-31 14:00:00,46.68,91.5,16.68,13.42,29.25,13.02,8.29,2.8,18.35,27.454442202523524,34.2,0.8,152.12,348.93,807.78,,
2022-03-31 15:00:00,46.51,91.17,16.67,13.43,29.25,13.02,8.34,2.8,18.73,27.454442202523524,29.43,0.6,227.08,117.79,806.17,,
2022-03-31 16:00:00,47.14,92.36,16.66,13.38,29.18,13.02,8.53,2.8,19.98,27.454442202523524,31.07,0.62,206.58,82.54,805.5,,
2022-04-01 08:00:00,47.58,93.18,16.55,13.36,29.06,13.02,8.44,2.8,16.09,27.454442202523524,93.33,0.69,238.72,116.54,795.72,,
2022-04-01 09:00:00,46.36,90.89,16.52,13.36,29.03,13.02,8.69,2.8,15.73,27.454442202523524,85.79,0.89,276.23,142.38,791.92,,
2022-04-01 10:00:00,46.59,91.32,16.53,13.35,29.03,13.02,8.47,2.8,15.71,27.454442202523524,71.08,0.79,288.05,212.97,816.45,,
2022-04-01 11:00:00,46.47,91.09,16.53,13.36,29.05,13.02,8.21,2.8,16.91,27.454442202523524,61.23,0.64,271.01,257.21,829.67,,
2022-04-01 12:00:00,47.56,93.13,16.65,13.41,29.2,13.02,8.29,2.8,25.18,27.454442202523524,49.0,0.53,194.63,509.69,801.0,,
2022-04-01 13:00:00,47.14,92.35,16.83,13.47,29.45,13.02,8.57,2.8,19.33,27.454442202523524,43.87,0.59,268.32,544.57,801.25,,
2022-04-01 14:00:00,46.58,91.3,16.75,13.45,29.35,13.02,8.3,2.8,17.27,27.454442202523524,40.43,0.8,152.4,144.43,805.72,,
2022-04-01 15:00:00,46.84,91.78,16.67,13.42,29.24,13.02,8.31,2.8,18.57,27.454442202523524,45.22,0.9,170.62,118.38,802.12,,
2022-04-01 16:00:00,47.23,92.51,16.64,13.38,29.16,13.02,8.46,2.8,19.74,27.454442202523524,47.57,0.76,218.63,92.87,801.23,,
2022-04-02 08:00:00,47.57,93.15,,,,,8.45,2.8,16.09,27.454442202523524,89.35,0.78,255.13,20.16,808.35,,
2022-04-02 09:00:00,47.97,93.9,,,,,8.59,2.8,16.44,27.454442202523524,75.22,0.86,289.31,13.89,808.52,,
2022-04-02 10:00:00,47.51,93.04,16.67,13.43,29.25,13.02,8.31,2.8,18.93,27.454442202523524,67.96,0.77,262.93,273.47,807.75,,
2022-04-02 11:00:00,47.41,92.86,16.87,13.49,29.51,13.02,8.49,2.8,22.5,27.454442202523524,58.85,0.75,286.59,569.11,805.88,,
2022-04-02 12:00:00,46.84,91.8,16.9,13.5,29.55,13.02,8.54,2.8,19.17,27.454442202523524,51.51,0.93,278.81,484.05,808.15,,
2022-04-02 13:00:00,47.39,92.81,16.78,13.47,29.4,13.02,8.43,2.8,16.79,27.454442202523524,46.62,0.59,161.02,579.09,817.53,,
2022-04-02 14:00:00,46.23,90.67,,,,,8.51,2.8,16.1,27.454442202523524,41.05,0.56,270.33,295.59,820.68,,
2022-04-02 15:00:00,46.96,92.02,,,,,8.42,2.8,17.58,27.454442202523524,38.61,0.39,200.83,120.97,817.38,,
2022-04-02 16:00:00,47.24,92.55,,,,,8.46,2.8,17.98,27.454442202523524,34.2,0.7,269.08,86.53,814.3,,
2022-04-03 08:00:00,46.44,91.04,,,,,8.46,2.8,16.2,27.454442202523524,91.89,0.69,264.49,113.62,826.05,,
2022-04-03 09:00:00,46.73,91.58,,,,,8.28,2.8,16.23,27.454442202523524,76.44,0.54,245.47,149.53,820.95,,
2022-04-03 10:00:00,46.48,91.12,,,,,8.5,2.8,16.03,27.454442202523524,64.5,0.6,228.19,334.62,821.45,,
2022-04-03 11:00:00,47.23,92.53,16.67,13.41,29.23,13.02,8.44,2.8,21.84,27.454442202523524,53.83,0.55,224.62,420.16,826.08,,
2022-04-03 12:00:00,47.62,93.25,16.87,13.48,29.51,13.03,8.52,2.8,24.65,27.454442202523524,44.38,0.55,231.64,410.06,824.85,,
2022-04-03 13:00:00,47.88,93.74,16.87,13.5,29.52,13.02,8.46,2.8,16.54,27.454442202523524,33.87,0.57,302.46,616.24,825.33,,
2022-04-03 14:00:00,47.3,92.66,16.78,13.46,29.39,13.02,8.54,2.8,16.26,27.454442202523524,29.94,0.33,242.86,427.04,831.02,,
2022-04-03 15:00:00,48.09,94.11,16.74,13.46,29.34,13.02,8.58,2.8,17.4,27.454442202523524,26.04,0.51,299.57,105.34,828.52,,
2022-04-03 16:00:00,47.09,92.25,16.71,13.44,29.3,13.02,8.54,2.8,17.89,27.454442202523524,27.31,0.57,300.98,79.77,829.08,,
2022-04-04 08:00:00,47.13,92.34,16.62,13.39,29.16,13.02,8.57,2.8,15.81,27.454442202523524,89.34,0.6,277.19,122.09,837.12,,
2022-04-04 09:00:00,47.2,92.47,16.62,13.4,29.16,13.02,8.34,2.8,16.2,27.454442202523524,75.71,0.29,261.83,167.77,839.3,,
2022-04-04 10:00:00,47.03,92.15,16.62,13.39,29.16,13.02,8.54,2.8,16.19,27.454442202523524,59.44,0.46,192.89,342.43,863.2,,
2022-04-04 11:00:00,47.11,92.3,16.62,13.39,29.16,13.03,8.29,2.8,19.6,27.454442202523524,47.21,0.47,252.25,425.91,868.95,,
2022-04-04 12:00:00,47.13,92.33,16.8,13.47,29.42,13.03,8.58,2.8,27.12,27.454442202523524,35.91,0.41,193.38,416.78,848.68,,
2022-04-04 13:00:00,47.02,92.13,16.88,13.51,29.53,13.02,8.64,2.8,17.68,27.454442202523524,26.76,0.31,269.26,577.33,828.23,,
2022-04-04 14:00:00,47.22,92.5,16.78,13.46,29.38,13.02,8.28,2.8,17.66,27.454442202523524,26.8,0.42,234.66,373.52,828.73,,
2022-04-04 15:00:00,47.98,93.92,16.71,13.44,29.3,13.02,8.32,2.8,18.68,27.454442202523524,27.3,0.48,258.67,107.47,828.55,,
2022-04-04 16:00:00,46.83,91.78,16.7,13.42,29.27,13.02,8.61,2.8,18.59,27.454442202523524,32.42,0.69,261.78,88.71,828.22,,
2022-04-05 08:00:00,47.39,92.82,16.59,13.39,29.14,13.03,8.41,2.8,15.42,27.454442202523524,91.15,0.94,299.8,124.92,821.55,,
2022-04-05 09:00:00,47.32,92.69,16.59,13.39,29.12,13.02,8.55,2.8,15.71,27.454442202523524,74.98,0.71,263.57,185.75,832.77,,
2022-04-05 10:00:00,47.38,92.8,16.59,13.38,29.11,13.02,8.33,2.8,16.09,27.454442202523524,58.77,0.59,272.48,333.55,842.58,,
2022-04-05 11:00:00,47.06,92.1,,,,,8.34,2.8,14.84,27.454442202523524,41.83,0.73,273.84,499.39,834.93,,
2022-04-05 12:00:00,46.74,91.6,16.67,13.42,29.24,13.02,8.6,2.8,24.37,27.454442202523524,33.14,0.23,191.71,369.26,835.73,,
2022-04-05 13:00:00,47.25,92.57,16.76,13.46,29.38,13.02,8.52,2.8,19.95,27.454442202523524,25.54,0.27,202.86,550.13,829.2,,
2022-04-05 14:00:00,48.02,94.0,16.7,13.42,29.28,13.02,8.49,2.8,17.08,27.454442202523524,26.15,0.27,281.08,388.82,833.85,,
2022-04-05 15:00:00,46.47,91.11,16.67,13.43,29.25,13.02,8.44,2.8,17.88,27.454442202523524,25.56,0.64,255.62,106.89,845.52,,
2022-04-05 16:00:00,48.42,94.75,16.67,13.41,29.23,13.02,8.54,2.8,18.27,27.454442202523524,23.56,0.59,253.85,85.01,840.12,,
2022-04-06 08:00:00,47.83,93.65,16.59,13.38,29.12,13.02,8.35,2.8,15.76,27.454442202523524,75.3,0.84,186.88,130.3,841.35,,
2022-04-06 09:00:00,47.08,92.25,16.58,13.38,29.11,13.02,8.41,2.8,16.51,27.454442202523524,62.74,0.88,261.8,177.85,838.65,,
2022-04-06 10:00:00,47.08,92.23,16.57,13.38,29.1,13.03,8.29,2.8,15.98,27.454442202523524,48.86,0.83,299.0,232.31,839.9,,
2022-04-06 11:00:00,46.61,91.36,16.59,13.37,29.11,13.02,8.48,2.8,21.41,27.454442202523524,37.68,0.86,266.99,382.2,841.67,,
2022-04-06 12:00:00,47.53,93.09,16.75,13.45,29.36,13.02,8.35,2.8,29.31,27.454442202523524,26.55,0.87,270.31,370.62,844.28,,
2022-04-06 13:00:00,47.81,93.62,16.8,13.47,29.42,13.02,8.33,2.8,16.85,27.454442202523524,17.94,0.67,222.4,590.98,841.8,,
2022-04-06 14:00:00,47.34,92.73,16.74,13.43,29.32,13.02,8.39,2.8,16.27,27.454442202523524,15.13,0.78,143.54,434.49,839.0,,
2022-04-06 15:00:00,46.86,91.83,16.72,13.44,29.31,13.02,8.21,2.8,16.4,27.454442202523524,17.81,0.89,247.99,110.6,836.58,,
2022-04-06 16:00:00,47.2,92.47,16.71,13.43,29.29,13.02,8.68,2.8,17.57,27.454442202523524,22.88,0.96,253.63,70.78,835.8,,
2022-04-07 08:00:00,47.35,92.76,,,,,8.48,2.8,15.88,27.454442202523524,81.3,0.9,153.35,119.27,846.12,,
2022-04-07 09:00:00,48.28,94.49,,,,,8.69,2.8,15.99,27.454442202523524,67.16,0.77,167.59,133.49,839.15,,
2022-04-07 10:00:00,47.02,92.13,,,,,8.4,2.8,17.18,27.454442202523524,48.69,0.91,258.5,190.13,840.4,,
2022-04-07 11:00:00,47.97,93.91,,,,,8.62,2.8,17.69,27.454442202523524,34.14,0.84,274.99,355.02,850.97,,
2022-04-07 12:00:00,46.77,91.66,16.72,13.44,29.31,13.02,8.34,2.8,22.92,27.454442202523524,24.43,0.83,296.99,392.13,839.12,,
2022-04-07 13:00:00,47.34,92.72,16.84,13.49,29.48,13.02,8.47,2.8,17.13,27.454442202523524,17.94,0.86,297.78,528.09,837.83,,
2022-04-07 14:00:00,47.89,93.76,16.77,13.46,29.38,13.02,8.6,2.8,16.57,27.454442202523524,17.59,0.8,243.4,412.43,837.38,,
2022-04-07 15:00:00,46.85,91.82,16.73,13.45,29.33,13.02,8.36,2.8,17.13,27.454442202523524,20.74,0.84,281.84,115.96,835.17,,
2022-04-07 16:00:00,47.29,92.63,16.71,13.43,29.29,13.02,8.46,2.8,17.2,27.454442202523524,23.36,0.84,293.13,76.97,830.5,,
2022-04-08 08:00:00,46.93,91.96,16.6,13.38,29.14,13.02,8.38,2.8,16.06,27.454442202523524,80.69,0.94,233.94,111.3,832.05,,
2022-04-08 09:00:00,47.62,93.25,16.6,13.38,29.13,13.02,8.54,2.8,16.47,27.454442202523524,66.31,0.92,232.72,148.07,829.97,,
2022-04-08 10:00:00,47.89,93.76,16.58,13.37,29.11,13.02,8.6,2.8,16.39,27.454442202523524,55.68,0.93,232.27,181.06,836.12,,
2022-04-08 11:00:00,47.36,92.76,16.58,13.38,29.11,13.02,8.48,2.8,16.43,27.454442202523524,46.31,0.94,237.4,327.13,847.1,,
2022-04-08 12:00:00,46.8,91.71,16.58,13.37,29.1,13.02,8.35,2.8,16.34,27.454442202523524,39.99,0.9,246.14,286.33,837.55,,
2022-04-08 13:00:00,47.83,93.64,16.59,13.39,29.14,13.02,8.58,2.8,16.83,27.454442202523524,37.32,0.96,245.8,544.43,835.43,,
2022-04-08 14:00:00,47.11,92.29,16.63,13.41,29.19,13.02,8.42,2.8,17.63,27.454442202523524,35.88,0.95,245.41,376.05,835.75,,
2022-04-08 15:00:00,47.64,93.27,16.82,13.47,29.44,13.02,8.54,2.8,23.68,27.454442202523524,32.47,0.95,246.83,129.12,830.42,,
2022-04-08 16:00:00,47.51,93.04,16.88,13.52,29.55,13.02,8.51,2.8,17.04,27.454442202523524,32.94,0.94,248.32,89.92,829.85,,
2022-04-09 08:00:00,47.09,92.26,,,,,8.5,2.8,15.75,27.454442202523524,88.34,0.92,171.05,126.68,849.9,,
2022-04-09 09:00:00,47.0,92.08,,,,,8.28,2.8,15.9,27.454442202523524,69.55,0.87,182.36,171.58,848.9,,
2022-04-09 10:00:00,47.01,92.12,,,,,8.33,2.8,15.87,27.454442202523524,59.77,0.83,223.23,184.64,859.83,,
2022-04-09 11:00:00,46.83,91.77,,,,,8.4,2.8,17.08,27.454442202523524,49.26,0.9,197.67,227.25,858.5,,
2022-04-09 12:00:00,47.23,92.52,16.64,13.4,29.19,13.03,8.32,2.8,31.64,27.454442202523524,43.99,0.91,221.69,356.02,847.3,,
2022-04-09 13:00:00,46.91,91.92,16.76,13.46,29.37,13.02,8.37,2.8,19.86,27.454442202523524,33.04,0.83,211.8,409.63,837.22,,
2022-04-09 14:00:00,47.45,92.93,16.67,13.42,29.24,13.02,8.47,2.8,16.1,27.454442202523524,27.12,0.72,261.19,450.26,845.12,,
2022-04-09 15:00:00,47.18,92.44,16.64,13.39,29.19,13.04,8.36,2.8,16.27,27.454442202523524,24.42,0.78,259.14,134.34,850.43,,
2022-04-09 16:00:00,46.47,91.09,16.65,13.41,29.21,13.02,8.4,2.8,16.79,27.454442202523524,31.41,0.79,210.3,79.5,850.12,,
2022-04-10 08:00:00,47.18,92.43,16.54,13.36,29.05,13.02,8.48,2.8,16.01,27.454442202523524,87.24,0.89,232.61,125.39,843.42,,
2022-04-10 09:00:00,47.78,93.54,16.52,13.35,29.02,13.02,8.63,2.8,15.52,27.454442202523524,77.42,0.74,187.07,171.03,840.83,,
2022-04-10 10:00:00,46.91,91.93,16.52,13.36,29.02,13.02,8.57,2.8,16.13,27.454442202523524,64.12,0.8,155.86,192.72,841.85,,
2022-04-10 11:00:00,46.49,91.14,16.58,13.39,29.11,13.02,8.49,2.8,23.71,27.454442202523524,55.22,0.84,224.4,243.79,871.83,,
2022-04-10 12:00:00,47.6,93.22,16.7,13.42,29.27,13.04,8.48,2.8,18.09,27.454442202523524,42.47,0.84,140.74,204.74,853.12,,
2022-04-10 13:00:00,47.53,93.09,16.63,13.41,29.19,13.02,8.63,2.8,17.0,27.454442202523524,41.0,0.81,147.2,153.93,851.42,,
2022-04-10 14:00:00,47.1,92.29,16.63,13.39,29.17,13.02,8.35,2.8,16.44,27.454442202523524,37.65,0.88,140.74,133.64,851.75,,
2022-04-10 15:00:00,47.46,92.94,16.62,13.4,29.17,13.02,8.57,2.8,16.33,27.454442202523524,34.01,0.84,143.85,103.86,853.25,,
2022-04-10 16:00:00,47.21,92.48,16.61,13.39,29.15,13.02,8.44,2.8,16.51,27.454442202523524,29.25,0.85,152.82,92.47,852.52,,
2022-04-11 08:00:00,47.82,93.63,,,,,8.44,2.8,15.59,27.454442202523524,86.27,0.91,155.4,110.07,841.68,,
2022-04-11 09:00:00,47.02,92.12,,,,,8.54,2.8,15.54,27.454442202523524,63.17,0.74,187.84,161.83,839.8,,
2022-04-11 10:00:00,47.6,93.21,,,,,8.37,2.8,15.92,27.454442202523524,44.58,0.82,187.3,138.06,837.62,,
2022-04-11 11:00:00,47.83,93.64,,,,,8.25,2.8,15.89,27.454442202523524,35.83,0.73,237.26,238.82,844.85,,
2022-04-11 12:00:00,47.1,92.27,16.74,13.45,29.34,13.02,8.34,2.8,24.59,27.454442202523524,28.72,0.94,257.56,428.77,859.98,,
2022-04-11 13:00:00,47.95,93.87,16.93,13.51,29.59,13.02,8.47,2.8,17.86,27.454442202523524,24.8,0.81,256.61,547.49,858.33,,
2022-04-11 14:00:00,48.1,94.16,16.88,13.5,29.52,13.02,8.31,2.8,15.86,27.454442202523524,25.01,0.8,275.03,336.79,845.17,,
2022-04-11 15:00:00,47.38,92.81,16.84,13.49,29.48,13.02,8.52,2.8,15.74,27.454442202523524,26.38,0.55,265.0,130.73,839.65,,
2022-04-11 16:00:00,47.15,92.37,16.81,13.49,29.45,13.02,8.36,2.8,15.92,27.454442202523524,28.83,0.67,252.46,70.88,837.03,,
2022-04-12 08:00:00,47.27,92.59,,,,,8.54,2.8,15.28,27.454442202523524,80.38,0.88,156.95,107.54,856.48,,
2022-04-12 09:00:00,47.17,92.41,,,,,8.39,2.8,15.83,27.454442202523524,67.61,0.9,154.32,139.5,861.25,,
2022-04-12 10:00:00,48.05,94.05,,,,,8.59,2.8,15.52,27.454442202523524,51.34,0.87,157.69,129.94,853.58,,
2022-04-12 11:00:00,47.27,92.6,16.63,13.39,29.17,13.03,8.6,2.8,16.63,27.454442202523524,45.1,0.84,151.15,189.04,840.2,,
2022-04-12 12:00:00,47.66,93.33,16.8,13.46,29.41,13.02,8.52,2.8,21.77,27.454442202523524,40.88,0.79,167.11,341.1,840.6,,
2022-04-12 13:00:00,47.47,92.96,16.91,13.51,29.57,13.02,8.45,2.8,16.06,27.454442202523524,35.9,0.88,275.15,468.01,848.2,,
2022-04-12 14:00:00,47.25,92.56,16.78,13.48,29.41,13.02,8.3,2.8,15.3,27.454442202523524,32.02,0.73,234.94,288.37,858.57,,
2022-04-12 15:00:00,47.55,93.12,16.71,13.44,29.29,13.02,8.38,2.8,15.97,27.454442202523524,34.7,0.8,156.56,98.04,858.05,,
2022-04-12 16:00:00,46.99,92.07,16.67,13.43,29.25,13.02,8.58,2.8,15.58,27.454442202523524,35.1,0.83,155.6,88.81,854.8,,
2022-04-13 08:00:00,47.13,92.34,,,,,8.47,2.8,15.25,27.454442202523524,88.31,0.9,163.18,129.24,842.25,,
2022-04-13 09:00:00,47.29,94.01,,,,,8.43,2.8,15.86,27.454442202523524,75.54,0.83,168.46,177.41,842.57,,
2022-04-13 10:00:00,47.29,94.04,,,,,8.51,2.8,15.68,27.454442202523524,68.01,0.88,160.87,147.99,835.92,,
2022-04-13 11:00:00,47.66,92.67,17.2,13.64,29.99,,8.34,2.8,14.73,27.454442202523524,56.0,0.85,139.35,215.92,834.0,,
2022-04-13 12:00:00,46.96,92.03,16.89,13.52,29.56,13.02,8.37,2.8,20.25,27.454442202523524,54.94,0.91,145.02,340.24,845.6,,
2022-04-13 13:00:00,47.79,93.59,16.92,13.54,29.61,13.02,8.61,2.8,15.14,27.454442202523524,51.79,0.96,156.93,346.83,856.43,,
2022-04-13 14:00:00,47.62,93.25,,,,,8.45,2.8,15.28,27.454442202523524,51.55,0.87,152.57,167.37,852.92,,
2022-04-13 15:00:00,46.99,92.08,,,,,8.38,2.8,15.4,27.454442202523524,53.28,0.91,152.94,113.09,849.55,,
2022-04-13 16:00:00,47.0,92.2,,,,,8.4,2.8,14.0,27.454442202523524,93.33,0.98,152.35,75.36,861.67,,
2022-04-14 08:00:00,47.08,92.23,,,,,8.47,2.8,15.26,27.454442202523524,93.33,0.87,166.96,35.56,855.35,,
2022-04-14 09:00:00,47.21,92.48,,,,,8.57,2.8,15.26,27.454442202523524,92.95,0.86,173.56,27.78,855.8,,
2022-04-14 10:00:00,46.13,90.47,,,,,8.5,2.8,15.37,27.454442202523524,86.03,0.85,165.3,30.05,854.8,,
2022-04-14 11:00:00,47.11,92.29,,,,,8.45,2.8,15.41,27.454442202523524,70.97,0.78,160.67,207.93,853.6,,
2022-04-14 12:00:00,46.95,92.0,16.63,13.39,29.18,13.02,8.39,2.8,18.99,27.454442202523524,60.53,0.81,162.63,528.57,850.8,,
2022-04-14 13:00:00,46.89,91.9,16.76,13.46,29.37,13.02,8.19,2.8,15.55,27.454442202523524,58.8,0.7,168.36,346.97,848.88,,
2022-04-14 14:00:00,47.44,92.93,16.67,13.43,29.25,13.02,8.48,2.8,15.82,27.454442202523524,56.78,0.74,162.12,480.19,847.2,,
2022-04-14 15:00:00,46.98,92.07,16.65,13.41,29.21,13.02,8.55,2.8,15.28,27.454442202523524,58.16,0.91,201.52,135.02,847.4,,
2022-04-14 16:00:00,47.19,92.18,16.65,13.42,29.22,13.02,8.44,2.8,16.1,27.454442202523524,63.33,0.87,190.76,164.19,844.77,,
2022-04-15 08:00:00,46.72,91.52,,,,,8.45,2.8,14.85,27.454442202523524,93.33,0.93,108.52,40.33,848.3,,
2022-04-15 09:00:00,46.86,91.83,,,,,8.29,2.8,14.95,27.454442202523524,86.97,0.92,114.69,104.73,847.98,,
2022-04-15 10:00:00,47.62,93.25,,,,,8.53,2.8,15.06,27.454442202523524,71.51,0.91,111.17,,846.42,,
2022-04-15 11:00:00,45.89,89.82,,,,,8.52,2.8,15.8,27.454442202523524,59.71,0.91,119.29,310.01,847.03,,
2022-04-15 12:00:00,47.06,92.21,16.79,13.46,29.41,13.02,8.44,2.8,19.54,27.454442202523524,51.69,0.86,129.44,678.41,848.77,,
2022-04-15 13:00:00,46.91,91.92,16.96,13.53,29.64,13.02,8.61,2.8,23.63,27.454442202523524,46.08,0.86,131.62,685.4,846.73,,
2022-04-15 14:00:00,46.65,91.43,16.96,13.54,29.65,13.02,8.31,2.8,16.18,27.454442202523524,43.53,0.88,132.61,442.98,844.97,,
2022-04-15 15:00:00,47.2,92.38,,,,,8.34,2.8,14.99,27.454442202523524,39.05,0.85,115.2,284.17,840.92,,
2022-04-15 16:00:00,47.91,93.79,,,,,8.57,2.8,15.38,27.454442202523524,42.25,0.88,112.98,134.9,838.0,,
2022-04-16 08:00:00,,,,,,,,,,27.454442202523524,,,,,,,
2022-04-16 09:00:00,47.8,93.14,,,,,8.31,2.8,14.01,27.454442202523524,71.46,0.86,150.14,180.03,820.48,,
2022-04-16 10:00:00,46.86,91.83,,,,,8.4,2.8,15.39,27.454442202523524,63.28,0.83,131.01,182.85,857.6,,
2022-04-16 11:00:00,46.97,92.03,16.62,13.4,29.17,,8.41,2.8,16.1,27.454442202523524,54.89,0.85,127.0,406.18,863.67,,
2022-04-16 12:00:00,48.38,94.67,16.75,13.45,29.34,13.02,8.45,2.8,24.59,27.454442202523524,49.99,0.84,131.23,421.95,852.95,,
2022-04-16 13:00:00,47.29,92.63,16.81,13.49,29.45,13.02,8.54,2.8,15.63,27.454442202523524,46.66,0.88,140.81,281.72,840.92,,
2022-04-16 14:00:00,46.88,91.86,16.75,13.45,29.35,13.02,8.39,2.8,15.46,27.454442202523524,39.69,0.89,138.34,349.28,836.55,,
2022-04-16 15:00:00,47.08,92.25,16.73,13.44,29.32,13.02,8.32,2.8,15.74,27.454442202523524,39.24,0.91,132.1,187.62,838.0,,
2022-04-16 16:00:00,47.91,93.78,16.74,13.45,29.34,13.02,8.55,2.8,15.94,27.454442202523524,41.34,0.92,128.44,96.88,836.7,,
2022-04-17 08:00:00,47.4,92.83,,,,,8.49,2.8,15.26,27.454442202523524,91.13,0.89,316.44,22.45,836.6,,
2022-04-17 09:00:00,47.95,93.85,,,,,8.44,2.8,15.35,27.454442202523524,79.37,0.88,313.46,28.99,835.17,,
2022-04-17 10:00:00,47.23,92.53,,,,,8.49,2.8,15.4,27.454442202523524,68.86,0.88,335.92,225.34,836.2,,
2022-04-17 11:00:00,47.27,92.59,16.68,13.43,29.27,,8.45,2.8,16.75,27.454442202523524,56.42,0.85,299.13,762.57,838.7,,
2022-04-17 12:00:00,47.39,92.83,16.83,13.48,29.45,13.02,8.32,2.8,21.47,27.454442202523524,48.19,0.9,273.3,893.52,837.95,,
2022-04-17 13:00:00,47.69,93.39,16.86,13.49,29.5,13.02,8.28,2.8,15.33,27.454442202523524,44.98,0.88,297.95,620.89,835.4,,
2022-04-17 14:00:00,47.69,93.37,16.81,13.47,29.43,13.02,8.53,2.8,15.76,27.454442202523524,44.9,0.89,300.38,240.64,836.5,,
2022-04-17 15:00:00,46.42,91.01,16.79,13.46,29.4,13.02,8.46,2.8,15.47,27.454442202523524,78.22,0.92,294.18,54.43,838.6,,
2022-04-17 16:00:00,47.16,92.39,16.77,13.44,29.37,13.02,8.59,2.8,15.77,27.454442202523524,93.33,0.89,296.25,78.65,838.12,,
2022-04-18 08:00:00,47.13,92.33,16.66,13.41,29.22,13.02,8.41,2.8,15.41,27.454442202523524,87.25,0.93,266.29,151.53,839.5,,
2022-04-18 09:00:00,47.48,92.98,16.66,13.41,29.23,13.02,8.41,2.8,15.3,27.454442202523524,74.12,0.92,265.81,205.87,838.1,,
2022-04-18 10:00:00,47.29,92.64,16.65,13.42,29.21,13.02,8.62,2.8,15.24,27.454442202523524,62.16,0.9,284.38,226.32,837.45,,
2022-04-18 11:00:00,46.77,91.65,16.73,13.45,29.32,13.02,8.45,2.8,21.2,27.454442202523524,55.53,0.88,320.08,524.13,837.8,,
2022-04-18 12:00:00,46.07,90.12,17.81,13.91,30.87,13.02,8.39,2.8,25.48,27.454442202523524,55.86,0.88,335.81,251.88,832.8,,
2022-04-18 13:00:00,47.23,92.52,17.49,13.75,30.39,13.02,8.54,2.8,29.7,27.454442202523524,49.1,0.89,336.28,272.87,831.75,,
2022-04-18 14:00:00,48.15,94.24,17.02,13.56,29.73,13.02,8.48,2.8,29.98,27.454442202523524,44.3,0.88,336.36,183.21,835.07,,
2022-04-18 15:00:00,47.16,92.37,17.25,13.66,30.05,13.03,8.34,2.8,19.25,27.454442202523524,57.76,0.86,299.42,149.74,835.53,,
2022-04-18 16:00:00,45.97,88.64,,,,,9.07,2.8,14.0,27.454442202523524,67.57,0.9,274.75,,806.7,,
2022-04-19 08:00:00,45.9,90.03,,,,,8.47,2.8,15.38,27.454442202523524,76.73,0.9,290.28,210.23,829.9,,
2022-04-19 09:00:00,47.78,93.45,,,,,8.35,2.8,14.28,27.454442202523524,61.39,0.89,290.18,207.53,827.0,,
2022-04-19 10:00:00,47.63,93.27,,,,,8.46,2.8,15.28,27.454442202523524,60.22,0.89,289.41,244.2,829.92,,
2022-04-19 11:00:00,47.77,93.52,,,,,8.28,2.8,15.74,27.454442202523524,55.84,0.9,288.47,544.26,832.45,,
2022-04-19 12:00:00,47.42,92.87,16.74,13.43,29.33,13.02,8.42,2.8,25.62,27.454442202523524,49.6,0.89,288.94,385.82,830.8,,
2022-04-19 13:00:00,47.33,92.7,16.86,13.5,29.5,13.02,8.47,2.8,20.39,27.454442202523524,46.78,0.9,289.13,240.67,829.48,,
2022-04-19 14:00:00,47.11,92.31,16.83,13.49,29.46,13.02,8.37,2.8,15.44,27.454442202523524,42.57,0.9,289.94,306.09,830.5,,
2022-04-19 15:00:00,46.56,91.27,16.79,13.47,29.41,13.02,8.48,2.8,15.77,27.454442202523524,41.03,0.9,290.14,173.42,830.42,,
