From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2021-12-11 11:00:00,63.5,111.25,15.15,2.25,13.5,7.5,26.28,0.2,17.17,31.7,48.25,0.4,20.0,1.0,733.0,0.0,27.45
2021-12-11 12:00:00,90.75,130.75,14.88,1.45,12.88,7.5,26.28,0.21,17.1,31.72,45.25,0.4,20.0,1.0,732.5,0.0,28.82
2021-12-11 13:00:00,69.0,106.75,15.1,2.8,12.55,7.5,26.93,0.22,17.17,31.75,42.0,0.4,20.0,1.0,731.75,0.0,29.62
2021-12-11 14:00:00,40.75,80.0,14.62,1.43,12.3,7.5,27.1,0.16,17.15,31.8,40.25,0.4,20.0,1.0,732.0,0.0,30.0
2021-12-11 15:00:00,39.0,76.0,14.97,2.45,13.45,7.5,27.5,0.21,17.17,31.85,38.5,0.38,20.0,1.0,733.0,0.0,29.73
2021-12-11 16:00:00,45.75,85.0,14.23,5.7,14.6,7.5,27.8,0.16,17.35,31.92,40.0,0.4,20.0,1.0,734.5,0.0,29.0
2021-12-12 08:00:00,73.5,119.75,14.5,6.2,15.02,7.5,27.0,0.33,19.3,31.62,53.0,0.35,20.0,1.0,736.75,0.0,22.25
2021-12-12 09:00:00,86.25,139.0,14.43,4.43,14.1,7.5,28.02,1.39,19.35,31.63,47.25,0.4,20.0,1.0,735.0,0.0,24.43
2021-12-12 10:00:00,88.25,155.25,14.08,2.85,13.02,7.5,27.8,1.28,19.55,31.65,45.75,0.4,20.0,1.0,734.25,0.0,25.95
2021-12-12 11:00:00,72.0,128.5,14.43,2.25,12.18,7.5,28.75,0.32,19.75,31.65,39.75,0.4,20.0,1.0,734.0,0.0,27.7
2021-12-12 12:00:00,62.5,112.0,14.72,0.53,12.07,7.5,28.3,0.04,19.75,31.68,36.0,0.4,20.0,1.0,732.75,0.0,28.8
2021-12-12 13:00:00,50.67,90.33,15.37,1.3,13.03,7.5,27.7,0.12,20.0,31.73,35.0,0.37,20.0,1.0,732.0,0.0,29.27
2021-12-12 14:00:00,48.0,81.0,14.97,0.6,12.2,7.5,27.5,0.05,20.13,31.73,35.0,0.4,20.0,1.0,732.67,0.0,29.37
2021-12-12 15:00:00,47.75,78.5,15.6,1.42,13.45,7.5,27.8,0.14,20.2,31.77,35.25,0.4,20.0,1.0,733.25,0.0,29.32
2021-12-12 16:00:00,48.75,86.75,14.2,4.03,13.62,7.5,28.0,0.09,20.4,31.8,37.0,0.4,20.0,1.0,734.75,0.0,28.38
2021-12-13 08:00:00,118.75,221.0,13.82,15.43,19.45,7.5,27.35,0.29,23.3,31.52,51.75,0.3,20.0,1.0,737.5,0.0,20.85
2021-12-13 09:00:00,94.0,170.0,14.63,6.77,15.5,7.5,15.3,0.2,20.9,31.5,48.0,0.33,20.0,1.0,735.67,0.0,22.93
2021-12-13 10:00:00,69.0,110.0,15.38,2.72,13.95,7.5,27.65,0.41,23.85,31.35,45.5,0.43,20.0,1.0,734.5,0.0,25.1
2021-12-13 11:00:00,65.5,108.5,14.7,1.75,12.88,7.5,28.3,0.31,24.1,31.5,43.25,0.5,20.0,1.0,733.5,0.0,26.75
2021-12-13 12:00:00,55.0,101.5,15.0,2.5,13.53,7.5,28.83,0.28,24.2,31.55,40.75,0.43,20.0,1.0,733.0,0.0,28.12
2021-12-13 13:00:00,54.5,97.5,14.43,5.45,14.62,7.5,40.57,0.15,24.35,31.55,36.75,0.35,20.0,1.0,732.5,0.0,28.65
2021-12-13 14:00:00,52.0,112.5,14.65,7.38,15.78,7.5,53.2,0.1,24.3,31.6,35.5,0.4,20.0,1.0,732.25,0.0,29.2
2021-12-13 15:00:00,49.0,126.0,15.2,2.35,13.6,7.5,33.0,0.21,24.4,31.65,37.0,0.4,20.0,1.0,733.0,0.0,28.75
2021-12-13 16:00:00,49.0,97.75,15.12,9.47,17.32,7.5,28.45,0.17,24.4,31.65,36.25,0.4,20.0,1.0,734.5,0.0,28.25
2021-12-14 08:00:00,107.75,178.75,15.48,4.48,14.95,7.5,27.85,0.29,25.55,31.48,54.25,0.4,20.0,1.0,737.5,0.0,20.12
2021-12-14 09:00:00,64.33,107.67,14.63,5.53,14.83,7.5,27.93,0.09,25.9,31.37,49.67,0.4,20.0,1.0,735.67,0.0,23.2
2021-12-14 10:00:00,65.33,120.33,15.1,2.93,13.83,7.5,28.67,0.15,26.1,31.4,44.0,0.4,20.0,1.0,734.67,0.0,25.4
2021-12-14 11:00:00,56.75,130.75,14.8,2.65,12.57,7.5,28.15,0.4,26.25,31.45,40.25,0.4,20.0,1.0,734.0,0.0,26.9
2021-12-14 12:00:00,53.0,106.0,13.1,1.3,11.05,7.5,27.65,0.3,26.5,31.5,38.0,0.4,20.0,1.0,734.0,0.0,27.6
2021-12-14 13:00:00,43.5,85.25,15.43,2.35,13.12,7.5,27.77,0.24,26.5,31.6,37.5,0.4,20.0,1.0,733.0,0.0,28.18
2021-12-14 14:00:00,41.25,80.5,13.78,2.13,12.02,7.5,27.65,0.21,26.65,31.7,37.0,0.4,20.0,1.0,733.0,0.0,28.42
2021-12-14 15:00:00,41.33,82.67,15.43,3.0,14.13,7.5,27.8,0.21,26.57,31.63,37.33,0.37,20.0,1.0,734.0,0.0,28.23
2021-12-14 16:00:00,47.25,90.5,15.6,10.68,18.32,7.5,27.57,0.16,26.6,31.8,39.25,0.4,20.0,1.0,735.25,0.0,27.48
2021-12-15 08:00:00,78.25,155.0,14.5,8.3,16.2,7.5,27.62,0.27,26.4,31.52,55.75,0.4,20.0,1.0,738.0,0.0,19.8
2021-12-15 09:00:00,87.67,147.33,14.63,4.83,14.5,7.5,28.4,0.48,26.7,31.47,51.33,0.4,20.0,1.0,736.33,0.0,22.33
2021-12-15 10:00:00,91.5,142.5,16.15,1.97,14.15,7.5,29.88,0.46,26.92,31.48,45.25,0.4,20.0,1.0,734.75,0.0,25.08
2021-12-15 11:00:00,67.5,117.5,15.08,1.47,13.03,7.5,31.2,0.19,27.05,31.52,40.5,0.4,20.0,1.0,734.0,0.0,26.7
2021-12-15 12:00:00,61.67,108.33,15.17,1.83,13.3,7.5,31.97,0.12,27.2,31.6,36.33,0.4,20.0,1.0,733.33,0.0,27.8
2021-12-15 13:00:00,59.25,104.75,14.83,3.1,13.68,7.5,30.8,0.13,27.4,31.6,36.25,0.4,20.0,1.0,733.25,0.0,28.02
2021-12-15 14:00:00,57.75,100.75,15.35,2.68,13.95,7.5,30.27,0.1,27.5,31.68,36.0,0.38,20.0,1.0,733.5,0.0,28.1
2021-12-15 15:00:00,51.5,99.5,16.15,4.7,15.6,7.5,30.1,0.17,27.4,31.75,38.5,0.4,20.0,1.0,734.5,0.0,27.5
2021-12-15 16:00:00,54.75,115.25,15.5,12.1,19.05,7.5,30.45,0.17,27.4,31.75,39.75,0.4,20.0,1.0,735.5,0.0,26.95
2021-12-16 08:00:00,162.25,234.5,15.3,9.22,17.32,7.5,27.82,0.33,27.05,31.52,57.0,0.4,20.0,1.0,738.75,0.0,18.8
2021-12-16 09:00:00,88.0,162.0,15.07,8.78,16.9,7.5,29.8,0.86,27.35,31.45,51.0,0.4,20.0,1.0,736.5,0.0,21.42
2021-12-16 10:00:00,103.25,181.25,16.05,5.27,15.88,7.5,30.0,1.39,27.55,31.35,46.0,0.3,20.0,1.0,735.5,0.0,23.55
2021-12-16 11:00:00,68.0,122.0,15.37,3.1,14.17,7.5,29.3,0.46,27.73,31.3,43.0,0.33,20.0,1.0,734.33,0.0,25.5
2021-12-16 12:00:00,62.0,114.0,14.97,2.07,13.27,7.5,29.23,0.1,27.93,31.37,39.33,0.4,20.0,1.0,734.0,0.0,26.77
2021-12-16 13:00:00,54.33,93.33,15.4,1.4,13.27,7.5,29.8,0.19,28.0,31.47,36.67,0.4,20.0,1.0,733.0,0.0,27.5
2021-12-16 14:00:00,52.0,89.75,15.1,1.55,13.15,7.5,30.1,0.07,28.2,31.48,36.0,0.4,20.0,1.0,733.25,0.0,27.77
2021-12-16 15:00:00,48.25,94.0,15.35,2.85,14.0,7.5,29.85,0.24,28.2,31.5,35.5,0.4,20.0,1.0,733.25,0.0,28.17
2021-12-16 16:00:00,45.5,106.25,14.6,3.87,13.93,7.5,28.83,0.22,28.35,31.6,36.75,0.4,20.0,1.0,735.0,0.0,27.25
2021-12-17 08:00:00,,,16.13,22.3,25.0,7.5,28.1,0.76,26.93,31.43,56.67,0.4,20.0,1.0,738.33,0.0,19.93
2021-12-17 09:00:00,188.0,284.0,15.43,9.53,17.6,7.5,28.4,0.35,26.93,31.47,49.0,0.4,20.0,1.0,736.0,0.0,22.63
2021-12-17 10:00:00,99.0,169.0,14.8,2.1,13.15,7.5,28.3,0.42,27.2,31.55,43.5,0.4,20.0,1.0,735.0,0.0,24.8
2021-12-17 11:00:00,55.33,95.33,14.4,0.7,12.07,7.5,28.73,0.14,27.27,31.63,39.33,0.4,20.0,1.0,734.0,0.0,26.43
2021-12-17 12:00:00,49.75,83.75,15.9,1.9,12.8,7.5,29.68,0.04,27.6,31.65,37.0,0.4,20.0,1.0,733.25,0.0,27.5
2021-12-17 13:00:00,42.5,82.0,15.48,0.3,12.4,7.5,29.67,0.19,27.6,31.63,36.0,0.4,20.0,1.0,732.0,0.0,28.32
2021-12-17 14:00:00,40.75,81.25,14.6,3.0,13.5,7.5,29.6,0.14,27.7,31.62,35.75,0.35,20.0,1.0,732.75,0.0,28.52
2021-12-17 15:00:00,40.0,88.0,15.23,1.97,13.43,7.5,29.4,0.2,27.8,31.6,36.0,0.3,20.0,1.0,733.0,0.0,28.67
2021-12-17 16:00:00,44.5,90.25,15.12,7.43,16.27,7.5,29.08,0.15,27.85,31.68,37.5,0.3,20.0,1.0,734.75,0.0,27.75
2021-12-18 08:00:00,169.25,270.75,15.45,12.95,19.45,7.5,27.9,0.44,25.6,31.62,56.5,0.35,20.0,1.0,738.25,0.0,20.2
2021-12-18 09:00:00,80.25,154.25,15.57,5.75,15.75,7.5,29.12,0.17,25.7,31.45,54.75,0.35,20.0,1.0,736.5,0.0,21.6
2021-12-18 10:00:00,72.5,121.75,14.93,6.18,15.38,7.5,29.8,0.09,25.9,31.42,50.5,0.35,20.0,1.0,735.5,0.0,23.7
2021-12-18 11:00:00,70.0,120.0,14.9,5.57,15.03,7.5,31.37,0.21,26.17,31.47,45.33,0.3,20.0,1.0,734.0,0.0,25.93
2021-12-18 12:00:00,62.75,116.5,15.72,2.22,13.95,7.5,31.98,0.16,26.65,31.5,40.75,0.3,20.0,1.0,733.0,0.0,27.48
2021-12-18 13:00:00,64.75,112.75,15.95,4.38,15.3,7.5,32.55,0.23,26.8,31.52,39.0,0.38,20.0,1.0,733.0,0.0,28.17
2021-12-18 14:00:00,63.0,112.0,16.0,4.9,15.63,7.5,31.27,0.18,26.83,31.6,39.0,0.37,20.0,1.0,733.0,0.0,28.1
2021-12-18 15:00:00,62.33,106.0,14.77,2.77,13.5,7.5,31.6,0.19,26.77,31.63,39.33,0.37,20.0,1.0,734.0,0.0,27.97
2021-12-18 16:00:00,64.75,108.5,15.77,5.98,16.0,7.5,31.78,0.18,26.8,31.7,40.5,0.4,20.0,1.0,735.25,0.0,27.48
2021-12-19 08:00:00,81.25,151.5,15.65,10.43,18.27,7.5,26.68,0.28,25.9,31.42,47.5,0.35,20.0,1.0,738.25,0.0,18.88
2021-12-19 09:00:00,61.75,111.0,15.12,3.33,14.07,7.5,26.2,0.23,25.7,31.27,44.25,0.38,20.0,1.0,737.25,0.0,19.93
2021-12-19 10:00:00,46.0,83.75,14.83,1.98,13.12,7.5,25.98,0.16,25.55,31.2,42.75,0.38,20.0,1.0,736.75,0.0,21.33
2021-12-19 11:00:00,43.5,82.0,14.28,2.83,12.68,7.5,25.97,0.18,25.55,31.15,40.5,0.38,20.0,1.0,735.75,0.0,23.12
2021-12-19 12:00:00,37.25,78.25,15.05,0.4,12.18,7.5,26.35,0.17,25.85,31.18,38.75,0.35,20.0,1.0,734.75,0.0,24.45
2021-12-19 13:00:00,40.25,74.75,14.62,0.5,11.95,7.5,27.58,0.22,26.15,31.2,38.0,0.38,20.0,1.0,734.0,0.0,25.47
2021-12-19 14:00:00,40.0,83.25,14.97,11.0,18.02,7.5,37.85,0.2,26.3,31.22,38.0,0.38,20.0,1.0,734.0,0.0,25.88
2021-12-19 15:00:00,47.75,123.75,15.0,10.45,17.75,7.5,47.88,0.26,26.2,31.33,38.75,0.38,20.0,1.0,734.75,0.0,26.05
2021-12-19 16:00:00,51.5,127.0,15.25,8.43,16.85,7.5,32.02,0.24,26.1,31.48,39.0,0.3,20.0,1.0,736.0,0.0,25.18
2021-12-20 08:00:00,55.75,120.25,15.93,11.65,19.12,7.5,27.75,0.34,24.95,31.32,40.25,0.38,20.0,1.0,738.5,0.0,17.57
2021-12-20 09:00:00,51.25,111.5,15.18,6.57,15.85,7.5,26.98,0.24,25.05,31.25,36.75,0.35,20.0,1.0,736.5,0.0,20.05
2021-12-20 10:00:00,49.0,101.0,15.3,4.33,14.73,7.5,27.27,0.22,25.17,31.27,33.67,0.4,20.0,1.0,736.0,0.0,21.9
2021-12-20 11:00:00,27.0,70.0,14.97,1.75,13.12,7.5,27.2,0.37,25.25,31.25,32.25,0.4,20.0,1.0,735.0,0.0,23.48
2021-12-20 12:00:00,21.0,71.5,15.32,9.12,17.28,7.5,47.55,0.27,25.3,31.27,30.75,0.4,20.0,1.0,734.0,0.0,24.9
2021-12-20 13:00:00,21.0,85.0,15.6,18.77,22.67,7.5,86.53,0.22,25.23,31.3,32.0,0.37,20.0,1.0,734.0,0.0,25.3
2021-12-20 14:00:00,34.0,167.0,15.65,17.07,21.78,7.5,75.4,0.18,25.15,31.4,31.25,0.35,20.0,1.0,734.0,0.0,25.88
2021-12-20 15:00:00,36.5,137.5,15.95,8.15,17.25,7.5,35.1,0.24,25.15,31.4,29.5,0.35,20.0,1.0,734.25,0.0,26.08
2021-12-20 16:00:00,26.0,76.0,15.4,7.57,16.57,7.5,27.17,0.23,25.3,31.4,30.0,0.3,20.0,1.0,735.33,0.0,25.7
2021-12-21 08:00:00,195.75,251.0,17.82,26.25,28.4,7.5,29.3,0.44,22.8,31.55,49.25,0.4,20.0,1.0,739.0,0.0,16.7
2021-12-21 09:00:00,119.67,240.67,16.87,24.53,26.8,7.5,32.87,0.36,22.97,31.43,44.67,0.4,20.0,1.0,736.67,0.0,19.7
2021-12-21 10:00:00,111.5,220.5,15.9,19.62,23.32,7.5,33.27,0.32,23.1,31.42,38.75,0.4,20.0,1.0,735.5,0.0,22.7
2021-12-21 11:00:00,67.0,147.5,15.15,5.25,15.1,7.5,31.05,0.25,23.2,31.35,31.0,0.4,20.0,1.0,735.0,0.0,24.65
2021-12-21 12:00:00,23.33,63.0,14.57,4.13,14.07,7.5,28.5,0.12,23.43,31.33,29.67,0.33,20.0,1.0,734.0,0.0,26.03
2021-12-21 13:00:00,16.25,49.0,16.07,5.53,16.0,7.5,45.82,0.18,23.55,31.35,28.25,0.4,20.0,1.0,732.75,0.0,26.88
2021-12-21 14:00:00,18.5,88.5,16.38,22.73,25.42,7.5,98.65,0.11,23.75,31.45,28.0,0.4,20.0,1.0,732.5,0.0,27.52
2021-12-21 15:00:00,21.75,138.5,14.65,12.78,18.7,7.5,69.02,0.22,23.65,31.52,27.5,0.4,20.0,1.0,733.5,0.0,27.8
2021-12-21 16:00:00,17.0,83.25,16.2,3.98,15.25,7.5,28.43,0.19,23.7,31.58,28.0,0.33,20.0,1.0,734.25,0.0,27.95
2021-12-22 08:00:00,216.5,314.75,16.3,19.03,23.3,7.5,28.25,0.44,22.02,31.57,51.75,0.4,20.0,1.0,739.0,0.0,17.02
2021-12-22 09:00:00,160.0,243.5,16.2,8.4,17.65,7.5,29.15,0.34,22.08,31.38,39.5,0.4,20.0,1.0,736.5,0.0,20.8
2021-12-22 10:00:00,60.75,114.0,15.45,3.17,14.28,7.5,31.85,0.27,22.25,31.33,35.0,0.38,20.0,1.0,735.25,0.0,23.32
2021-12-22 11:00:00,42.0,90.0,15.25,3.35,14.18,7.5,31.33,0.35,21.43,31.32,31.75,0.3,20.0,1.0,734.0,0.0,25.82
2021-12-22 12:00:00,58.0,157.0,14.8,11.85,18.35,7.5,88.65,0.53,22.5,31.35,31.0,0.4,20.0,1.0,733.5,0.0,27.3
2021-12-22 13:00:00,53.75,146.25,16.05,6.78,16.62,7.5,66.75,0.38,22.7,31.42,31.0,0.43,20.0,1.0,732.5,0.0,27.9
2021-12-22 14:00:00,43.75,133.5,17.73,27.18,28.9,7.5,123.55,0.34,22.7,31.57,30.75,0.45,20.0,1.0,732.0,0.0,28.55
2021-12-22 15:00:00,51.25,190.5,17.38,40.0,35.38,7.5,155.17,0.25,22.65,31.65,28.25,0.5,20.0,1.0,732.75,0.0,29.57
2021-12-22 16:00:00,50.75,186.0,17.05,42.1,36.2,7.5,143.75,0.2,22.5,31.68,30.5,0.5,20.0,1.0,734.0,0.0,29.03
2021-12-23 08:00:00,148.25,221.0,16.45,12.52,20.05,7.5,28.62,0.44,21.75,31.42,52.25,0.4,20.0,1.0,738.25,0.0,18.77
2021-12-23 09:00:00,121.5,187.75,16.12,1.03,13.62,7.5,28.88,0.38,21.7,31.38,49.0,0.4,20.0,1.0,736.5,0.0,21.2
2021-12-23 10:00:00,44.5,86.5,15.33,0.4,12.3,7.5,29.98,0.24,21.8,31.38,41.5,0.4,20.0,1.0,734.75,0.0,24.5
2021-12-23 11:00:00,32.33,79.67,16.47,0.6,13.0,7.5,31.6,0.45,22.03,31.43,38.0,0.5,20.0,1.0,734.0,0.0,26.53
2021-12-23 12:00:00,30.0,72.25,15.78,0.73,13.2,7.5,36.9,0.3,22.1,31.48,34.5,0.43,20.0,1.0,733.25,0.0,27.78
2021-12-23 13:00:00,36.5,71.25,14.15,0.85,11.35,7.5,38.33,0.25,22.1,31.55,32.5,0.47,20.0,1.0,731.75,0.0,29.02
2021-12-23 14:00:00,44.5,88.25,15.78,2.3,12.47,7.5,36.95,0.14,22.3,31.58,31.75,0.43,20.0,1.0,732.0,0.0,29.38
2021-12-23 15:00:00,35.5,73.5,15.1,1.35,12.23,7.5,34.2,0.1,22.25,31.6,30.75,0.4,20.0,1.0,732.25,0.0,30.17
2021-12-23 16:00:00,32.67,76.67,16.23,6.73,16.77,7.5,32.57,0.12,22.1,31.63,32.33,0.4,20.0,1.0,733.67,0.0,29.47
2021-12-24 08:00:00,93.25,175.5,16.38,5.65,16.27,7.5,29.55,0.39,21.45,31.5,54.25,0.4,20.0,1.0,738.0,0.0,19.55
2021-12-24 09:00:00,118.0,183.0,15.7,2.13,13.9,7.5,32.23,0.3,21.6,31.43,49.0,0.4,20.0,1.0,736.0,0.0,22.23
2021-12-24 10:00:00,64.75,120.5,15.35,4.05,13.4,7.5,35.8,0.17,21.65,31.45,43.0,0.4,20.0,1.0,734.5,0.0,25.8
2021-12-24 11:00:00,47.5,97.5,14.95,1.95,13.15,7.5,37.73,0.21,21.7,31.55,39.5,0.4,20.0,1.0,733.75,0.0,27.4
2021-12-24 12:00:00,46.0,95.33,15.07,2.13,13.4,7.5,35.7,0.15,21.8,31.63,36.0,0.47,20.0,1.0,732.33,0.0,29.07
2021-12-24 13:00:00,50.75,109.25,17.2,0.55,13.77,7.5,32.62,0.29,21.8,31.7,35.0,0.43,20.0,1.0,731.75,0.0,30.15
2021-12-24 14:00:00,45.5,98.5,15.6,1.2,12.8,7.5,31.0,0.23,21.85,31.77,33.5,0.4,20.0,1.0,731.75,0.0,30.88
2021-12-24 15:00:00,42.0,93.0,16.15,1.13,13.52,7.5,31.32,0.21,22.0,31.72,34.75,0.4,20.0,1.0,732.25,0.0,30.68
2021-12-24 16:00:00,47.25,101.5,15.43,3.23,14.25,7.5,31.57,0.26,22.0,31.8,36.75,0.4,20.0,1.0,734.0,0.0,29.7
2021-12-25 08:00:00,124.0,190.5,15.75,12.5,19.5,7.5,28.98,0.2,21.4,31.62,59.0,0.3,20.0,1.0,737.5,0.0,20.65
2021-12-25 09:00:00,109.0,201.0,15.2,10.8,18.1,7.5,33.2,0.4,20.87,31.57,50.67,0.3,20.0,1.0,735.33,0.0,23.6
2021-12-25 10:00:00,81.0,165.0,15.12,7.2,16.15,7.5,34.27,0.7,18.8,31.65,46.0,0.42,20.0,1.0,734.5,0.0,25.45
2021-12-25 11:00:00,76.67,154.0,16.03,3.57,14.97,7.5,44.07,0.24,20.27,31.73,40.67,0.5,20.0,1.0,734.0,0.0,27.2
2021-12-25 12:00:00,68.75,141.75,15.9,14.15,20.45,7.5,72.1,0.08,21.7,31.75,38.5,0.5,20.0,1.0,733.0,0.0,28.45
2021-12-25 13:00:00,69.25,174.5,16.35,21.73,24.87,7.5,107.28,0.27,21.6,31.73,37.5,0.5,20.0,1.0,733.0,0.0,28.75
2021-12-25 14:00:00,63.0,173.0,16.78,19.57,24.05,7.5,96.7,0.18,21.6,31.7,36.5,0.5,20.0,1.0,732.25,0.0,29.85
2021-12-25 15:00:00,60.0,137.0,16.23,23.87,25.9,7.5,102.17,0.22,21.73,31.77,36.67,0.5,20.0,1.0,732.67,0.0,30.0
2021-12-25 16:00:00,54.67,121.33,15.3,14.1,19.97,7.5,57.9,0.19,21.67,31.87,37.33,0.3,20.0,1.0,734.33,0.0,29.67
2021-12-26 08:00:00,122.0,182.0,15.53,8.93,17.33,7.5,27.8,0.37,20.4,31.88,64.0,0.4,20.0,1.0,738.0,0.0,19.88
2021-12-26 09:00:00,83.0,127.0,15.03,4.03,14.35,7.5,24.3,0.71,21.0,31.75,61.0,0.4,20.0,1.0,736.5,0.0,21.88
2021-12-26 10:00:00,84.67,133.33,16.1,4.9,15.67,7.5,31.0,0.53,21.2,31.73,53.33,0.4,20.0,1.0,734.33,0.0,25.07
2021-12-26 11:00:00,90.25,145.75,14.8,4.9,14.65,7.5,36.35,0.22,21.15,31.85,50.0,0.45,20.0,1.0,733.25,0.0,26.72
2021-12-26 12:00:00,95.5,147.5,14.78,3.8,14.05,7.5,35.85,0.15,21.2,31.9,47.75,0.43,20.0,1.0,733.0,0.0,27.92
2021-12-26 13:00:00,85.75,151.25,15.75,2.98,14.35,7.5,31.25,0.22,21.35,31.95,45.75,0.4,20.0,1.0,732.5,0.0,28.8
2021-12-26 14:00:00,70.0,140.0,14.35,2.0,12.7,7.5,30.65,0.16,21.3,31.95,44.0,0.45,20.0,1.0,732.0,0.0,29.6
2021-12-26 15:00:00,68.0,122.25,15.3,2.6,13.82,7.5,31.85,0.21,21.35,32.02,43.5,0.5,20.0,1.0,732.75,0.0,30.18
2021-12-26 16:00:00,63.5,124.75,14.88,3.4,13.82,7.5,29.15,0.19,21.3,32.02,45.5,0.4,20.0,1.0,734.25,0.0,29.15
2021-12-27 08:00:00,93.75,166.75,15.78,10.48,18.38,7.5,26.68,0.38,20.85,31.98,67.0,0.4,20.0,1.0,737.75,0.0,21.52
2021-12-27 09:00:00,99.5,158.0,15.35,9.3,17.42,7.5,27.0,0.32,21.0,31.95,64.25,0.4,20.0,1.0,736.25,0.0,22.75
2021-12-27 10:00:00,109.0,170.75,15.4,6.2,15.78,7.5,28.25,0.27,21.0,31.92,61.0,0.4,20.0,1.0,735.0,0.0,24.02
2021-12-27 11:00:00,99.5,161.25,14.55,3.67,13.77,7.5,31.1,0.26,21.0,31.92,58.0,0.4,20.0,1.0,734.25,0.0,25.42
2021-12-27 12:00:00,77.75,129.25,16.52,2.83,14.95,7.5,29.93,0.19,21.05,31.88,52.25,0.45,20.0,1.0,733.0,0.0,27.53
2021-12-27 13:00:00,73.5,140.75,15.12,2.7,13.75,7.5,30.32,0.24,21.15,31.92,49.75,0.45,20.0,1.0,732.5,0.0,28.4
2021-12-27 14:00:00,81.0,146.0,14.23,2.87,13.1,7.5,27.77,0.2,21.2,31.97,48.0,0.4,20.0,1.0,732.0,0.0,29.13
2021-12-27 15:00:00,63.67,116.67,15.03,1.4,12.97,7.5,27.83,0.23,21.2,32.03,47.0,0.4,20.0,1.0,733.0,0.0,29.4
2021-12-27 16:00:00,75.5,123.25,16.23,0.4,13.02,7.5,28.7,0.22,21.15,32.12,50.0,0.4,20.0,1.0,734.5,0.0,28.18
2021-12-28 08:00:00,81.75,123.25,15.2,2.15,13.5,7.5,26.35,0.26,21.05,31.88,67.5,0.4,20.0,1.0,737.75,0.0,21.27
2021-12-28 09:00:00,68.75,105.75,15.28,2.0,13.47,7.5,26.43,0.19,21.0,31.85,62.5,0.4,20.0,1.0,736.25,0.0,23.4
2021-12-28 10:00:00,68.0,114.0,15.53,,12.33,7.5,27.13,0.14,21.0,31.8,59.0,0.4,20.0,1.0,735.0,0.0,24.63
2021-12-28 11:00:00,68.33,109.67,14.87,3.83,14.13,7.5,28.47,0.21,21.0,31.9,55.0,0.4,20.0,1.0,734.33,0.0,26.13
2021-12-28 12:00:00,70.33,114.67,14.77,3.93,14.13,7.5,28.57,0.16,21.07,31.93,51.0,0.4,20.0,1.0,734.0,0.0,27.6
2021-12-28 13:00:00,68.67,123.33,14.53,3.3,12.83,7.5,27.77,0.19,21.07,32.03,46.0,0.4,20.0,1.0,733.33,0.0,28.53
2021-12-28 14:00:00,63.25,123.5,15.35,0.83,12.6,7.5,30.43,0.16,21.2,32.08,45.25,0.4,20.0,1.0,733.25,0.0,28.98
2021-12-28 15:00:00,52.5,115.5,16.07,1.4,13.35,7.5,34.77,0.17,21.2,32.15,44.0,0.4,20.0,1.0,734.0,0.0,29.0
2021-12-28 16:00:00,63.75,117.0,15.2,2.6,13.38,7.5,36.6,0.17,21.2,32.2,45.0,0.4,20.0,1.0,734.75,0.0,28.53
2021-12-29 08:00:00,28.5,39.25,14.88,2.55,13.43,7.5,25.8,0.63,21.4,31.75,67.75,0.4,20.0,1.0,738.0,0.0,20.85
2021-12-29 09:00:00,24.5,38.0,15.25,0.83,12.6,7.5,25.75,0.53,21.4,31.73,65.5,0.4,20.0,1.0,737.25,0.0,21.7
2021-12-29 10:00:00,20.25,35.75,15.48,2.8,13.2,7.5,26.25,0.27,21.4,31.7,62.75,0.4,20.0,1.0,736.5,0.0,22.68
2021-12-29 11:00:00,35.0,57.25,14.65,1.6,12.78,7.5,28.17,0.26,21.4,31.7,58.75,0.43,20.0,1.0,734.5,0.0,24.45
2021-12-29 12:00:00,50.75,90.0,15.07,7.1,16.03,7.5,32.02,0.17,21.4,31.68,57.75,0.5,20.0,1.0,734.75,0.0,24.88
2021-12-29 13:00:00,50.5,94.0,16.05,9.65,18.25,7.5,34.45,0.32,21.4,31.7,57.5,0.4,20.0,1.0,735.0,0.0,25.2
2021-12-29 14:00:00,48.25,96.5,15.55,16.73,21.57,7.5,44.33,0.31,21.25,31.77,59.25,0.3,20.0,1.0,736.0,0.0,24.35
2021-12-29 15:00:00,48.0,115.5,17.1,17.45,23.12,7.5,57.05,0.27,21.05,31.75,59.25,0.3,20.0,1.0,736.0,0.0,24.0
2021-12-29 16:00:00,43.25,115.25,15.9,9.32,17.88,7.5,31.55,0.23,21.05,31.68,61.25,0.3,20.0,1.0,737.0,0.0,23.15
2021-12-30 08:00:00,68.0,96.0,15.2,2.7,13.8,7.5,26.1,0.27,21.6,31.43,63.67,0.37,20.0,1.0,738.33,0.0,19.2
2021-12-30 09:00:00,51.5,71.5,14.77,1.9,13.08,7.5,25.98,0.25,21.6,31.35,62.5,0.4,20.0,1.0,737.5,0.0,20.3
2021-12-30 10:00:00,37.5,56.25,15.57,3.65,14.6,7.5,26.43,0.23,21.55,31.27,58.0,0.4,20.0,1.0,736.25,0.0,22.02
