From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2021-01-18 16:00:00,33.0,67.42,17.76,72.9,52.38,108.5,,,,27.454442202523524,60.15,0.56,180.11274390508322,,984.0,0.0,
2021-01-19 08:00:00,62.41,555.38,47.85,41.7,89.82,106.76,,,,27.454442202523524,63.88,0.37,180.11274390508322,,956.33,0.0,
2021-01-19 09:00:00,60.91,240.94,38.79,45.83,84.58,102.12,1.09,1.41,11.25,27.454442202523524,57.84,0.4,180.11274390508322,,953.2,0.0,
2021-01-19 10:00:00,70.36,408.68,39.5,47.57,87.15,103.36,0.81,1.14,12.0,27.454442202523524,46.72,0.32,180.11274390508322,,953.2,0.0,
2021-01-19 11:00:00,74.11,247.58,14.69,49.6,64.29,81.88,0.58,0.63,11.5,27.454442202523524,47.67,0.38,180.11274390508322,,953.2,0.0,
2021-01-19 12:00:00,0.7,0.85,2.37,36.24,38.62,57.54,3.39,0.19,,27.454442202523524,55.34,0.6,180.11274390508322,,953.2,0.0,
2021-01-19 13:00:00,86.43,155.16,1.77,33.56,35.32,58.16,1.91,0.28,,27.454442202523524,53.29,0.96,180.11274390508322,,954.15,0.0,
2021-01-19 14:00:00,82.31,219.0,0.51,26.79,27.0,50.9,1.76,0.32,,27.454442202523524,53.85,1.22,180.11274390508322,,957.58,0.0,
2021-01-19 15:00:00,82.73,213.11,2.83,26.03,29.11,55.41,2.72,0.31,,27.454442202523524,57.73,0.63,180.11274390508322,,982.93,0.0,
2021-01-19 16:00:00,83.06,303.08,10.1,33.13,43.22,70.38,16.38,1.36,,27.454442202523524,61.41,0.89,180.11274390508322,,982.88,0.0,
2021-01-20 08:00:00,131.61,138.5,73.25,24.33,82.85,99.87,2.54,1.8,1.5,27.454442202523524,71.58,0.38,180.11274390508322,,954.83,0.0,
2021-01-20 09:00:00,71.39,80.91,77.02,24.55,86.03,101.58,3.63,2.15,2.0,27.454442202523524,60.05,0.43,180.11274390508322,,953.2,0.0,
2021-01-20 10:00:00,59.28,264.36,51.31,28.04,72.92,89.98,2.89,1.46,3.33,27.454442202523524,47.28,0.26,180.11274390508322,,954.5,0.0,
2021-01-20 11:00:00,0.86,0.79,24.95,29.88,49.84,66.89,1.95,0.91,3.5,27.454442202523524,54.37,0.41,180.11274390508322,,969.62,0.0,
2021-01-20 12:00:00,14.19,94.15,8.92,28.97,36.1,51.46,2.75,0.97,3.25,27.454442202523524,53.41,0.65,180.11274390508322,,982.8,0.0,
2021-01-20 13:00:00,73.93,531.83,13.3,29.14,39.78,54.59,2.1,1.2,3.0,27.454442202523524,50.16,0.41,180.11274390508322,,982.8,0.0,
2021-01-20 14:00:00,71.94,142.9,7.36,24.97,30.85,46.32,1.81,0.86,4.0,27.454442202523524,52.51,0.93,180.11274390508322,,982.8,0.0,
2021-01-20 15:00:00,75.13,44.45,9.04,25.14,32.38,51.0,2.91,1.12,3.5,27.454442202523524,56.11,0.29,180.11274390508322,,982.8,0.0,
2021-01-20 16:00:00,74.95,100.63,19.73,25.86,41.66,62.48,2.93,1.31,2.25,27.454442202523524,56.63,1.17,180.11274390508322,,982.7,0.0,
2021-01-21 08:00:00,,,47.4,30.39,77.81,91.25,1.0,1.55,2.5,27.454442202523524,68.15,0.36,180.11274390508322,,953.2,0.0,
2021-01-21 09:00:00,,,33.59,35.45,69.03,83.18,0.75,1.62,2.5,27.454442202523524,56.66,0.4,180.11274390508322,,953.2,0.0,
2021-01-21 10:00:00,,,21.93,38.55,60.48,73.73,0.29,1.54,3.25,27.454442202523524,49.89,0.29,180.11274390508322,,953.2,0.0,
2021-01-21 11:00:00,141.61,170.66,,,,,2.48,0.98,2.25,27.454442202523524,55.82,0.76,180.11274390508322,,953.2,0.0,25.59
2021-01-21 12:00:00,,,,,,,4.68,0.76,2.0,27.454442202523524,54.63,0.88,180.11274390508322,,953.2,0.0,25.62
2021-01-21 13:00:00,105.92,276.46,,,,,4.29,0.7,2.5,27.454442202523524,49.39,0.77,180.11274390508322,,954.4,0.0,26.52
2021-01-21 14:00:00,85.61,194.79,,,,,25.01,0.75,2.0,27.454442202523524,45.84,0.7,180.11274390508322,,954.42,0.0,27.08
2021-01-21 15:00:00,74.14,152.23,,,,,0.66,0.92,1.5,27.454442202523524,48.15,0.39,180.11274390508322,,969.98,0.0,26.97
2021-01-21 16:00:00,109.02,214.12,,,,,,1.15,2.25,27.454442202523524,52.14,0.81,180.11274390508322,,983.1,0.0,26.21
2021-01-22 08:00:00,77.19,331.02,,,,,0.79,1.89,3.0,27.454442202523524,80.54,0.32,180.11274390508322,,953.3,0.0,20.34
2021-01-22 09:00:00,66.65,289.08,,,,,3.35,2.63,4.0,27.454442202523524,67.59,0.39,180.11274390508322,,953.25,0.0,22.64
2021-01-22 10:00:00,90.55,397.87,,,,,4.0,2.23,3.0,27.454442202523524,57.36,0.2,180.11274390508322,,953.2,0.0,25.13
2021-01-22 11:00:00,47.79,221.99,,,,,4.38,1.01,3.0,27.454442202523524,54.46,0.52,180.11274390508322,,953.2,0.0,26.06
2021-01-22 12:00:00,49.34,244.31,,,,,2.13,0.68,,27.454442202523524,55.96,0.72,180.11274390508322,,953.2,0.0,26.26
2021-01-22 13:00:00,49.52,234.27,,,,,0.2,0.72,,27.454442202523524,57.0,0.67,180.11274390508322,,954.2,0.0,26.81
2021-01-22 14:00:00,49.77,240.59,,,,,0.71,0.91,30.0,27.454442202523524,59.17,0.73,180.11274390508322,,975.62,0.0,27.1
2021-01-22 15:00:00,89.31,278.14,,,,,6.71,1.68,18.0,27.454442202523524,60.71,0.61,180.11274390508322,,983.17,0.0,26.73
2021-01-22 16:00:00,61.61,261.25,,,,,17.07,1.72,13.0,27.454442202523524,69.54,0.56,180.11274390508322,,983.2,0.0,26.11
2021-01-23 08:00:00,178.36,337.32,,,,,1.44,1.57,3.5,27.454442202523524,62.4,0.35,180.11274390508322,,953.2,0.0,22.0
2021-01-23 09:00:00,148.44,280.24,,,,,1.81,1.49,4.25,27.454442202523524,56.66,0.38,180.11274390508322,,953.2,0.0,23.73
2021-01-23 10:00:00,114.64,224.44,,,,,1.48,1.49,5.25,27.454442202523524,52.32,0.32,180.11274390508322,,953.2,0.0,25.66
2021-01-23 11:00:00,154.17,298.36,,,,,1.56,1.12,13.75,27.454442202523524,51.69,0.24,180.11274390508322,,953.2,0.0,27.93
2021-01-23 12:00:00,125.95,245.14,,,,,1.9,0.48,29.5,27.454442202523524,55.23,0.73,180.11274390508322,,953.2,0.0,27.83
2021-01-23 13:00:00,132.2,257.41,,,,,1.22,0.36,50.0,27.454442202523524,55.07,0.62,180.11274390508322,,955.8,0.0,28.03
2021-01-23 14:00:00,133.14,260.52,,,,,1.34,0.63,40.75,27.454442202523524,54.27,0.66,180.11274390508322,,982.88,0.0,28.61
2021-01-23 15:00:00,132.81,261.11,,,,,2.46,0.79,32.0,27.454442202523524,57.02,0.46,180.11274390508322,,982.8,0.0,28.16
2021-01-23 16:00:00,177.2,346.2,,,,,2.01,0.88,21.75,27.454442202523524,67.1,0.49,180.11274390508322,,982.8,0.0,26.97
2021-01-24 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-01-24 09:00:00,115.41,225.38,,,,,2.02,1.05,2.5,27.454442202523524,62.25,0.3,180.11274390508322,,953.25,0.0,24.57
2021-01-24 10:00:00,104.37,206.43,,,,,2.53,0.72,6.0,27.454442202523524,58.51,0.26,180.11274390508322,,953.2,0.0,25.51
2021-01-24 11:00:00,92.85,186.62,,,,,2.72,0.39,11.0,27.454442202523524,53.66,0.44,180.11274390508322,,953.2,0.0,26.7
2021-01-24 12:00:00,108.05,209.23,,,,,3.74,0.32,19.0,27.454442202523524,55.57,0.28,180.11274390508322,,953.2,0.0,27.83
2021-01-24 13:00:00,91.08,182.62,,,,,3.41,0.4,18.25,27.454442202523524,54.84,0.27,180.11274390508322,,954.65,0.0,27.92
2021-01-24 14:00:00,90.68,181.55,,,,,2.73,0.35,17.5,27.454442202523524,62.71,0.43,180.11274390508322,,982.8,0.0,26.65
2021-01-24 15:00:00,81.78,157.52,,,,,1.25,0.39,18.75,27.454442202523524,65.39,0.31,180.11274390508322,,982.8,0.0,26.21
2021-01-24 16:00:00,86.29,167.29,,,,,1.14,0.46,14.25,27.454442202523524,65.37,0.72,180.11274390508322,,982.8,0.0,25.63
2021-01-25 08:00:00,62.22,282.39,,,,,0.65,0.85,2.25,27.454442202523524,73.76,0.41,180.11274390508322,,953.2,0.0,19.33
2021-01-25 09:00:00,67.67,315.83,,,,,2.46,1.6,3.25,27.454442202523524,58.14,0.44,180.11274390508322,,953.2,0.0,22.15
2021-01-25 10:00:00,73.92,351.36,,,,,2.0,1.52,4.5,27.454442202523524,53.66,0.23,180.11274390508322,,953.2,0.0,24.0
2021-01-25 11:00:00,58.76,276.33,,,,,2.06,0.85,7.5,27.454442202523524,45.84,0.18,180.11274390508322,,953.2,0.0,25.78
2021-01-25 12:00:00,64.61,305.47,,,,,0.96,0.23,18.0,27.454442202523524,47.15,0.65,180.11274390508322,,953.2,0.0,26.2
2021-01-25 13:00:00,56.62,266.11,,,,,0.15,0.32,19.0,27.454442202523524,48.42,0.57,180.11274390508322,,954.35,0.0,26.64
2021-01-25 14:00:00,53.96,252.0,,,,,0.1,0.41,12.75,27.454442202523524,42.39,1.06,180.11274390508322,,975.7,0.0,26.11
2021-01-25 15:00:00,47.28,223.74,,,,,0.8,0.35,16.0,27.454442202523524,45.86,0.75,180.11274390508322,,982.8,0.0,25.81
2021-01-25 16:00:00,46.39,217.88,,,,,0.36,0.66,10.75,27.454442202523524,54.84,0.82,180.11274390508322,,982.8,0.0,25.05
2021-01-26 08:00:00,65.38,289.98,,,,,1.87,0.74,1.5,27.454442202523524,81.62,0.39,180.11274390508322,,953.2,0.0,18.91
2021-01-26 09:00:00,62.84,284.56,,,,,1.72,1.3,9.5,27.454442202523524,67.87,0.31,180.11274390508322,,953.2,0.0,21.67
2021-01-26 10:00:00,62.46,288.58,,,,,1.52,0.58,14.25,27.454442202523524,56.37,0.2,180.11274390508322,,953.2,0.0,23.82
2021-01-26 11:00:00,56.82,261.93,,,,,1.48,0.24,36.5,27.454442202523524,59.29,0.69,180.11274390508322,,953.2,0.0,24.44
2021-01-26 12:00:00,55.11,254.07,,,,,1.57,0.15,63.75,27.454442202523524,54.91,1.02,180.11274390508322,,953.2,0.0,24.7
2021-01-26 13:00:00,53.33,248.08,,,,,1.08,0.2,72.75,27.454442202523524,55.59,0.83,180.11274390508322,,954.38,0.0,25.04
2021-01-26 14:00:00,49.44,233.28,,,,,1.09,0.37,57.5,27.454442202523524,60.66,0.99,180.11274390508322,,982.8,0.0,24.76
2021-01-26 15:00:00,46.04,217.51,,,,,1.02,0.23,62.5,27.454442202523524,63.07,0.73,180.11274390508322,,982.8,0.0,24.65
2021-01-26 16:00:00,40.47,191.56,,,,,0.35,0.32,58.75,27.454442202523524,66.99,0.56,180.11274390508322,,982.8,0.0,24.19
2021-01-27 08:00:00,143.32,269.75,,,,,0.79,0.89,3.5,27.454442202523524,76.52,0.35,180.11274390508322,,953.3,0.0,18.94
2021-01-27 09:00:00,162.6,306.3,,,,,1.89,1.22,4.0,27.454442202523524,65.31,0.44,180.11274390508322,,953.2,0.0,21.36
2021-01-27 10:00:00,155.96,296.46,,,,,1.83,0.72,6.25,27.454442202523524,56.88,0.26,180.11274390508322,,953.2,0.0,23.59
2021-01-27 11:00:00,128.5,245.69,,,,,2.04,0.23,14.5,27.454442202523524,59.15,0.61,180.11274390508322,,953.2,0.0,24.78
2021-01-27 12:00:00,115.86,221.22,,,,,1.25,0.06,27.75,27.454442202523524,53.15,1.03,180.11274390508322,,953.33,0.0,24.64
2021-01-27 13:00:00,99.93,195.66,,,,,0.59,0.11,24.75,27.454442202523524,52.66,0.85,180.11274390508322,,954.32,0.0,25.28
2021-01-27 14:00:00,108.29,210.25,,,,,0.65,0.39,15.0,27.454442202523524,54.99,1.29,180.11274390508322,,982.7,0.0,25.36
2021-01-27 15:00:00,92.35,177.38,,,,,1.65,0.19,19.5,27.454442202523524,59.1,0.38,180.11274390508322,,982.8,0.0,25.57
2021-01-27 16:00:00,91.34,174.01,,,,,,0.5,12.75,27.454442202523524,65.84,1.03,180.11274390508322,,982.8,0.0,24.81
2021-01-28 08:00:00,176.33,328.32,,,,,2.94,1.01,4.0,27.454442202523524,79.69,0.36,180.11274390508322,,954.37,0.0,19.16
2021-01-28 09:00:00,156.12,292.47,,,,,2.98,1.73,5.0,27.454442202523524,68.38,0.27,180.11274390508322,,953.25,0.0,21.59
2021-01-28 10:00:00,146.1,276.75,,,,,2.78,0.49,6.0,27.454442202523524,59.9,0.22,180.11274390508322,,953.2,0.0,23.82
2021-01-28 11:00:00,109.35,210.47,,,,,2.56,0.1,11.0,27.454442202523524,56.56,0.37,180.11274390508322,,953.2,0.0,25.05
2021-01-28 12:00:00,136.13,262.48,,,,,2.46,0.03,27.25,27.454442202523524,60.92,0.95,180.11274390508322,,954.15,0.0,25.21
2021-01-28 13:00:00,118.49,230.38,,,,,1.46,0.03,34.67,27.454442202523524,62.29,0.98,180.11274390508322,,953.6,0.0,24.92
2021-01-28 14:00:00,108.72,208.95,,,,,0.92,0.3,18.5,27.454442202523524,60.45,0.63,180.11274390508322,,982.8,0.0,25.58
2021-01-28 15:00:00,103.91,196.23,,,,,0.72,0.34,17.0,27.454442202523524,58.0,1.16,180.11274390508322,,982.8,0.0,25.67
2021-01-28 16:00:00,90.36,175.44,,,,,,0.46,16.25,27.454442202523524,67.59,0.87,180.11274390508322,,982.8,0.0,24.92
2021-01-29 08:00:00,66.37,295.91,,,,,1.74,0.49,5.0,27.454442202523524,81.53,0.37,180.11274390508322,,982.8,0.0,18.14
2021-01-29 09:00:00,66.22,306.57,,,,,1.2,0.36,5.5,27.454442202523524,63.08,0.36,180.11274390508322,,982.8,0.0,21.61
2021-01-29 10:00:00,64.02,304.15,,,,,0.75,0.51,4.0,27.454442202523524,54.33,0.26,180.11274390508322,,982.8,0.0,24.16
2021-01-29 11:00:00,54.87,260.32,,,,,0.67,0.09,6.0,27.454442202523524,54.43,0.35,180.11274390508322,,982.8,0.0,25.23
2021-01-29 12:00:00,47.93,233.25,,,,,0.9,0.03,17.33,27.454442202523524,53.01,0.68,180.11274390508322,,982.7,0.0,26.01
2021-01-29 13:00:00,48.61,230.09,,,,,,0.0,26.0,27.454442202523524,56.16,1.24,180.11274390508322,,980.55,0.0,25.94
2021-01-29 14:00:00,51.14,185.52,,,,,2.85,0.01,39.0,27.454442202523524,59.11,0.89,180.11274390508322,,976.08,0.0,26.06
2021-01-29 15:00:00,103.88,205.44,,,,,,0.22,22.5,27.454442202523524,57.58,0.61,180.11274390508322,,958.0,0.0,26.05
2021-01-29 16:00:00,109.41,210.06,,,,,,1.48,11.5,27.454442202523524,60.15,1.3,180.11274390508322,,953.2,0.0,25.6
2021-01-30 08:00:00,162.72,303.26,,,,,1.65,1.26,9.0,27.454442202523524,81.08,0.38,180.11274390508322,,982.8,0.0,19.45
2021-01-30 09:00:00,164.36,314.26,,,,,1.03,1.47,11.33,27.454442202523524,61.01,0.35,180.11274390508322,,982.8,0.0,23.42
2021-01-30 10:00:00,168.94,324.15,,,,,1.31,1.04,9.0,27.454442202523524,49.08,0.55,180.11274390508322,,976.2,0.0,25.49
2021-01-30 11:00:00,121.05,232.79,,,,,0.84,0.2,13.0,27.454442202523524,42.64,0.43,180.11274390508322,,983.2,0.0,27.23
2021-01-30 12:00:00,114.67,219.84,,,,,2.0,0.2,21.0,27.454442202523524,35.53,0.3,180.11274390508322,,953.35,0.0,28.91
2021-01-30 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-01-30 14:00:00,94.05,183.89,,,,,0.56,0.01,126.0,27.454442202523524,46.14,1.25,180.11274390508322,,953.2,0.0,28.68
2021-01-30 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-01-30 16:00:00,99.0,193.0,,,,,1.11,0.36,18.5,27.454442202523524,65.85,0.38,180.11274390508322,,953.2,0.0,26.06
2021-01-31 08:00:00,145.72,276.09,,,,,8.91,0.22,1.5,27.454442202523524,60.61,0.36,180.11274390508322,,982.8,0.0,20.64
2021-01-31 09:00:00,122.66,239.93,,,,,4.64,0.03,4.5,27.454442202523524,49.25,0.48,180.11274390508322,,982.8,0.0,22.84
2021-01-31 10:00:00,145.77,284.89,,,,,6.45,0.34,3.25,27.454442202523524,42.72,0.48,180.11274390508322,,980.3,0.0,25.13
2021-01-31 11:00:00,124.77,239.76,,,,,7.43,0.02,8.75,27.454442202523524,35.95,0.32,180.11274390508322,,983.2,0.0,27.56
2021-01-31 12:00:00,93.0,185.62,,,,,9.99,0.02,20.75,27.454442202523524,42.88,0.61,180.11274390508322,,959.45,0.0,28.3
2021-01-31 13:00:00,81.65,165.32,,,,,10.0,0.01,37.75,27.454442202523524,49.01,0.7,180.11274390508322,,953.2,0.0,27.58
2021-01-31 14:00:00,79.01,159.11,,,,,9.28,0.04,29.25,27.454442202523524,49.64,1.42,180.11274390508322,,953.2,0.0,27.18
2021-01-31 15:00:00,80.55,157.62,,,,,7.01,0.03,28.0,27.454442202523524,54.94,0.44,180.11274390508322,,953.2,0.0,27.03
2021-01-31 16:00:00,71.53,142.03,,,,,7.54,0.02,20.5,27.454442202523524,63.87,1.38,180.11274390508322,,953.2,0.0,25.61
2021-02-01 08:00:00,138.87,267.0,,,,,2.91,0.18,4.5,27.454442202523524,55.18,0.4,180.11274390508322,,982.8,0.0,23.14
2021-02-01 09:00:00,131.18,254.06,,,,,2.54,0.44,4.75,27.454442202523524,50.4,0.46,180.11274390508322,,982.8,0.0,25.15
2021-02-01 10:00:00,143.96,279.23,,,,,2.42,0.36,6.0,27.454442202523524,47.1,0.59,180.11274390508322,,982.83,0.0,26.88
2021-02-01 11:00:00,124.44,240.86,,,,,2.2,0.22,8.75,27.454442202523524,44.67,0.64,180.11274390508322,,980.7,0.0,28.4
2021-02-01 12:00:00,121.54,233.76,,,,,2.77,0.29,13.0,27.454442202523524,41.99,0.51,180.11274390508322,,968.62,0.0,30.18
2021-02-01 13:00:00,116.06,222.15,,,,,2.48,0.04,19.75,27.454442202523524,46.45,0.36,180.11274390508322,,953.2,0.0,30.91
2021-02-01 14:00:00,124.68,249.1,,,,,2.03,0.01,22.25,27.454442202523524,58.73,1.21,180.11274390508322,,953.2,0.0,28.24
2021-02-01 15:00:00,61.12,124.66,,,,,1.99,0.04,28.5,27.454442202523524,54.98,0.57,180.11274390508322,,953.2,0.0,28.56
2021-02-01 16:00:00,95.72,191.59,,,,,1.91,0.16,13.0,27.454442202523524,56.13,0.71,180.11274390508322,,953.2,0.0,28.05
2021-02-02 08:00:00,114.75,216.95,,,,,3.98,0.06,3.0,27.454442202523524,56.17,0.45,180.11274390508322,,982.8,0.0,23.39
2021-02-02 09:00:00,153.58,293.04,,,,,2.78,0.22,4.0,27.454442202523524,47.65,0.55,180.11274390508322,,982.8,0.0,25.75
2021-02-02 10:00:00,127.93,247.62,,,,,2.65,0.17,7.0,27.454442202523524,40.28,1.01,180.11274390508322,,982.92,0.0,27.67
2021-02-02 11:00:00,126.69,266.56,,,,,3.49,0.1,9.75,27.454442202523524,32.37,1.08,180.11274390508322,,980.53,0.0,29.63
2021-02-02 12:00:00,119.5,275.73,,,,,2.17,0.01,13.5,27.454442202523524,26.31,1.08,180.11274390508322,,962.28,0.0,31.09
2021-02-02 13:00:00,76.87,165.47,,,,,1.97,0.02,11.75,27.454442202523524,22.11,0.78,180.11274390508322,,953.2,0.0,32.04
2021-02-02 14:00:00,62.17,127.58,,,,,1.72,0.02,12.25,27.454442202523524,15.74,0.43,180.11274390508322,,953.2,0.0,32.89
2021-02-02 15:00:00,79.25,157.24,,,,,3.13,0.02,10.5,27.454442202523524,16.16,0.22,180.11274390508322,,953.2,0.0,32.86
2021-02-02 16:00:00,70.29,146.5,,,,,1.99,0.04,20.75,27.454442202523524,58.95,0.69,180.11274390508322,,953.2,0.0,28.6
2021-02-03 08:00:00,145.38,270.36,,,,,6.0,0.62,1.75,27.454442202523524,76.79,0.43,180.11274390508322,,982.8,0.0,21.93
2021-02-03 09:00:00,179.86,340.78,,,,,6.48,0.68,2.0,27.454442202523524,57.95,0.45,180.11274390508322,,982.8,0.0,24.54
2021-02-03 10:00:00,167.93,325.16,,,,,6.61,0.15,3.25,27.454442202523524,42.04,0.55,180.11274390508322,,982.6,0.0,26.54
2021-02-03 11:00:00,128.41,258.73,,,,,6.62,0.05,7.5,27.454442202523524,31.34,0.45,180.11274390508322,,980.7,0.0,28.88
2021-02-03 12:00:00,114.37,226.68,,,,,9.15,0.01,16.25,27.454442202523524,23.94,0.28,180.11274390508322,,974.47,0.0,30.86
2021-02-03 13:00:00,93.33,182.13,,,,,7.97,0.0,30.25,27.454442202523524,26.3,0.43,180.11274390508322,,953.2,0.0,31.02
2021-02-03 14:00:00,70.35,138.59,,,,,8.3,0.01,34.0,27.454442202523524,28.71,0.32,180.11274390508322,,953.2,0.0,30.29
2021-02-03 15:00:00,66.1,131.95,,,,,4.45,0.0,29.25,27.454442202523524,30.38,0.8,180.11274390508322,,953.2,0.0,29.55
2021-02-03 16:00:00,66.42,135.02,,,,,3.23,0.0,14.5,27.454442202523524,34.78,1.19,180.11274390508322,,953.2,0.0,28.6
2021-02-04 08:00:00,162.57,306.14,,,,,3.42,0.04,1.5,27.454442202523524,70.77,0.37,180.11274390508322,,982.8,0.0,21.9
2021-02-04 09:00:00,154.12,292.67,,,,,2.92,0.41,3.25,27.454442202523524,54.63,0.46,180.11274390508322,,982.52,0.0,24.22
2021-02-04 10:00:00,153.89,297.35,,,,,3.38,0.2,4.75,27.454442202523524,47.22,0.42,180.11274390508322,,980.53,0.0,26.2
2021-02-04 11:00:00,137.66,267.05,,,,,3.39,0.07,3.5,27.454442202523524,37.68,0.32,180.11274390508322,,965.95,0.0,28.05
2021-02-04 12:00:00,94.62,189.13,,,,,3.28,0.01,21.5,27.454442202523524,47.37,0.85,180.11274390508322,,953.2,0.0,27.51
2021-02-04 13:00:00,74.94,150.39,,,,,1.32,0.02,16.25,27.454442202523524,49.42,0.56,180.11274390508322,,953.2,0.0,28.06
2021-02-04 14:00:00,89.09,174.38,,,,,1.04,0.03,16.33,27.454442202523524,50.78,0.52,180.11274390508322,,953.2,0.0,27.55
2021-02-04 15:00:00,93.4,187.09,,,,,0.9,0.01,19.75,27.454442202523524,45.51,0.37,180.11274390508322,,953.2,0.0,27.62
2021-02-04 16:00:00,93.74,184.52,,,,,1.51,1.57,23.75,27.454442202523524,58.09,0.52,180.11274390508322,,953.2,0.0,26.85
2021-02-05 08:00:00,111.64,210.59,,,,,2.1,2.27,1.67,27.454442202523524,66.72,0.35,180.11274390508322,,982.7,0.0,21.89
2021-02-05 09:00:00,105.5,203.59,,,,,2.53,2.23,1.25,27.454442202523524,53.22,0.22,180.11274390508322,,982.7,0.0,24.12
2021-02-05 10:00:00,111.35,217.22,,,,,2.4,1.88,3.0,27.454442202523524,42.06,0.29,180.11274390508322,,979.62,0.0,26.27
2021-02-05 11:00:00,100.77,195.86,,,,,2.33,1.26,5.0,27.454442202523524,49.95,0.37,180.11274390508322,,982.85,0.0,26.87
2021-02-05 12:00:00,86.0,170.59,,,,,1.27,0.86,19.25,27.454442202523524,51.4,0.75,180.11274390508322,,980.7,0.0,26.55
2021-02-05 13:00:00,87.1,170.47,,,,,0.54,0.83,17.0,27.454442202523524,49.62,0.58,180.11274390508322,,982.2,0.0,27.19
2021-02-05 14:00:00,91.73,178.88,,,,,0.71,1.06,23.5,27.454442202523524,56.31,0.64,180.11274390508322,,954.45,0.0,26.93
2021-02-05 15:00:00,91.88,181.26,,,,,1.45,1.19,30.5,27.454442202523524,59.68,0.46,180.11274390508322,,953.2,0.0,26.73
2021-02-05 16:00:00,92.47,177.78,,,,,1.09,1.23,26.25,27.454442202523524,56.41,0.85,180.11274390508322,,953.2,0.0,26.12
2021-02-06 08:00:00,137.56,261.82,,,,,4.69,1.6,,27.454442202523524,49.02,0.39,180.11274390508322,,982.72,0.0,21.0
2021-02-06 09:00:00,110.2,214.39,,,,,1.43,1.68,1.0,27.454442202523524,40.16,0.54,180.11274390508322,,982.72,0.0,23.62
2021-02-06 10:00:00,113.09,229.85,,,,,2.21,1.31,5.75,27.454442202523524,38.08,1.28,180.11274390508322,,982.7,0.0,24.9
2021-02-06 11:00:00,100.66,204.69,,,,,2.66,1.04,16.75,27.454442202523524,36.52,1.02,180.11274390508322,,982.72,0.0,26.53
2021-02-06 12:00:00,88.38,176.47,,,,,5.78,0.99,26.0,27.454442202523524,33.45,0.72,180.11274390508322,,982.62,0.0,28.19
2021-02-06 13:00:00,87.32,172.63,,,,,5.42,0.88,26.75,27.454442202523524,29.97,0.57,180.11274390508322,,980.53,0.0,29.81
2021-02-06 14:00:00,75.86,152.99,,,,,4.97,1.2,32.5,27.454442202523524,33.95,0.51,180.11274390508322,,972.45,0.0,30.08
2021-02-06 15:00:00,86.76,176.79,,,,,2.98,1.38,31.25,27.454442202523524,51.11,1.27,180.11274390508322,,953.2,0.0,27.98
2021-02-06 16:00:00,85.38,178.7,,,,,1.09,1.33,28.75,27.454442202523524,55.59,0.82,180.11274390508322,,953.2,0.0,27.12
2021-02-07 08:00:00,88.95,174.27,,,,,6.67,0.38,24.75,27.454442202523524,38.83,0.71,180.11274390508322,,982.7,0.0,22.23
2021-02-07 09:00:00,64.13,129.72,,,,,5.88,0.57,27.75,27.454442202523524,35.07,0.97,180.11274390508322,,982.7,0.0,24.05
2021-02-07 10:00:00,79.92,164.5,,,,,6.95,0.29,44.5,27.454442202523524,32.77,1.49,180.11274390508322,,982.7,0.0,25.45
2021-02-07 11:00:00,68.5,142.14,,,,,7.06,0.52,46.5,27.454442202523524,30.66,1.08,180.11274390508322,,982.75,0.0,27.15
2021-02-07 12:00:00,63.72,132.01,,,,,3.4,0.47,80.0,27.454442202523524,28.94,0.96,180.11274390508322,,982.8,0.0,28.67
2021-02-07 13:00:00,63.15,130.68,,,,,2.75,0.49,75.75,27.454442202523524,25.09,0.46,180.11274390508322,,982.47,0.0,30.6
2021-02-07 14:00:00,58.45,122.44,,,,,1.09,0.46,63.5,27.454442202523524,30.76,0.84,180.11274390508322,,980.53,0.0,30.31
2021-02-07 15:00:00,64.14,138.24,,,,,2.81,0.72,44.25,27.454442202523524,34.4,1.17,180.11274390508322,,971.95,0.0,29.47
2021-02-07 16:00:00,68.59,140.13,,,,,3.46,1.09,33.5,27.454442202523524,51.25,0.62,180.11274390508322,,953.2,0.0,28.04
2021-02-08 08:00:00,149.03,,,,,,,0.73,2.0,27.454442202523524,47.42,0.58,180.11274390508322,,982.72,0.0,21.67
2021-02-08 09:00:00,76.88,,,,,,,1.15,1.0,27.454442202523524,41.24,0.69,180.11274390508322,,982.75,0.0,24.12
2021-02-08 10:00:00,94.04,,,,,,,0.9,8.75,27.454442202523524,32.45,1.19,180.11274390508322,,982.45,0.0,26.27
2021-02-08 11:00:00,81.67,,,,,,,0.69,7.5,27.454442202523524,26.62,1.31,180.11274390508322,,980.35,0.0,28.04
2021-02-08 12:00:00,82.4,,,,,,,0.6,9.25,27.454442202523524,21.83,0.48,180.11274390508322,,977.45,0.0,29.91
2021-02-08 13:00:00,79.43,,,,,,,0.72,14.25,27.454442202523524,19.2,0.46,180.11274390508322,,953.2,0.0,30.84
