From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C)
2021-05-08 08:00:00,31.24,,7.28,,6.01,3.68,,0.82,19.65,27.454442202523524,,,180.11274390508322,,,
2021-05-08 09:00:00,44.17,,8.22,0.68,8.29,4.24,,0.89,11.04,27.454442202523524,,,180.11274390508322,,,
2021-05-08 10:00:00,50.49,,6.98,1.43,8.42,5.95,,0.98,13.9,27.454442202523524,,,180.11274390508322,,,
2021-05-08 11:00:00,40.47,,5.81,2.0,7.8,7.92,,1.03,18.4,27.454442202523524,,,180.11274390508322,,,
2021-05-08 12:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-08 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-08 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-08 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-08 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-09 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-09 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-09 10:00:00,42.0,,7.03,1.49,8.51,6.69,,0.92,20.11,27.454442202523524,,,180.11274390508322,,,
2021-05-09 11:00:00,47.25,,5.61,2.58,8.19,7.97,,0.96,25.63,27.454442202523524,,,180.11274390508322,,,
2021-05-09 12:00:00,44.49,,5.58,1.83,7.41,9.82,,0.99,63.61,27.454442202523524,,,180.11274390508322,,,
2021-05-09 13:00:00,45.67,,11.13,0.94,12.06,15.6,,1.01,77.83,27.454442202523524,,,180.11274390508322,,,
2021-05-09 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-09 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-09 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-10 08:00:00,23.25,,6.89,,4.84,4.17,,0.72,14.85,27.454442202523524,,,180.11274390508322,,,
2021-05-10 09:00:00,18.61,,6.97,,5.92,4.94,,0.78,18.41,27.454442202523524,,,180.11274390508322,,,
2021-05-10 10:00:00,18.88,,6.97,,6.29,6.63,,0.86,18.0,27.454442202523524,,,180.11274390508322,,,
2021-05-10 11:00:00,28.62,,6.66,0.42,7.07,8.36,,0.93,24.04,27.454442202523524,,,180.11274390508322,,,
2021-05-10 12:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-10 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-10 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-10 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-10 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-11 08:00:00,45.88,,7.46,,5.6,2.7,,0.73,14.66,27.454442202523524,,,180.11274390508322,,,
2021-05-11 09:00:00,30.5,,7.25,,5.77,3.7,,0.78,15.88,27.454442202523524,,,180.11274390508322,,,
2021-05-11 10:00:00,27.12,,7.45,,6.57,4.99,,0.85,19.95,27.454442202523524,,,180.11274390508322,,,
2021-05-11 11:00:00,29.64,,7.15,0.14,7.09,6.89,,0.91,21.46,27.454442202523524,,,180.11274390508322,,,
2021-05-11 12:00:00,23.88,,8.21,0.35,8.55,9.39,,0.94,17.39,27.454442202523524,,,180.11274390508322,,,
2021-05-11 13:00:00,26.35,,9.13,0.16,9.1,11.4,,0.94,23.01,27.454442202523524,,,180.11274390508322,,,
2021-05-11 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-11 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-11 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-12 08:00:00,,,8.39,,6.39,3.6,,0.73,12.96,27.454442202523524,,,180.11274390508322,,,
2021-05-12 09:00:00,23.0,,8.38,,6.33,4.08,,0.8,15.48,27.454442202523524,,,180.11274390508322,,,
2021-05-12 10:00:00,23.88,,8.88,,7.89,4.98,,0.87,18.23,27.454442202523524,,,180.11274390508322,,,
2021-05-12 11:00:00,24.0,,8.19,0.36,8.49,6.32,,0.92,18.54,27.454442202523524,,,180.11274390508322,,,
2021-05-12 12:00:00,23.12,,6.45,0.91,7.35,8.12,,0.92,23.45,27.454442202523524,,,180.11274390508322,,,
2021-05-12 13:00:00,32.66,,7.32,1.11,8.44,10.41,,0.91,51.67,27.454442202523524,,,180.11274390508322,,,
2021-05-12 14:00:00,24.96,,9.93,1.43,11.36,15.76,,0.91,62.98,27.454442202523524,,,180.11274390508322,,,
2021-05-12 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-12 16:00:00,22.0,,82.9,0.02,71.3,0.47,,0.87,33.66,27.454442202523524,,,180.11274390508322,,,
2021-05-13 08:00:00,41.88,,10.77,,9.08,3.12,,0.77,17.28,27.454442202523524,,,180.11274390508322,,,
2021-05-13 09:00:00,35.1,,10.01,,8.88,3.99,,0.83,19.12,27.454442202523524,,,180.11274390508322,,,
2021-05-13 10:00:00,30.49,,8.71,0.4,9.09,5.07,,0.9,19.07,27.454442202523524,,,180.11274390508322,,,
2021-05-13 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-13 12:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-13 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-13 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-13 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-13 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-14 08:00:00,,,4.38,,3.42,3.94,,0.74,27.71,27.454442202523524,,,180.11274390508322,,,
2021-05-14 09:00:00,31.0,,4.51,,3.74,4.27,,0.76,26.67,27.454442202523524,,,180.11274390508322,,,
2021-05-14 10:00:00,30.12,,4.59,,4.29,5.56,,0.82,36.34,27.454442202523524,,,180.11274390508322,,,
2021-05-14 11:00:00,32.62,,4.29,1.05,5.33,7.58,,0.93,52.63,27.454442202523524,,,180.11274390508322,,,
2021-05-14 12:00:00,25.1,,4.61,1.3,5.92,9.03,,0.96,68.18,27.454442202523524,,,180.11274390508322,,,
2021-05-14 13:00:00,36.29,,9.3,0.47,9.76,14.4,,0.98,77.27,27.454442202523524,,,180.11274390508322,,,
2021-05-14 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-14 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-14 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-15 08:00:00,34.0,,9.49,,6.97,5.6,,0.79,30.97,27.454442202523524,,,180.11274390508322,,,
2021-05-15 09:00:00,53.25,,10.26,,8.16,5.77,,0.87,28.17,27.454442202523524,,,180.11274390508322,,,
2021-05-15 10:00:00,56.88,,12.0,0.12,11.1,6.21,,1.06,28.72,27.454442202523524,,,180.11274390508322,,,
2021-05-15 11:00:00,82.38,,14.86,0.79,15.64,6.39,,1.33,34.8,27.454442202523524,,,180.11274390508322,,,
2021-05-15 12:00:00,93.88,,12.23,2.69,14.91,7.76,,1.4,58.14,27.454442202523524,,,180.11274390508322,,,
2021-05-15 13:00:00,85.3,,9.98,3.88,13.85,9.8,,1.37,82.52,27.454442202523524,,,180.11274390508322,,,
2021-05-15 14:00:00,70.88,,12.48,2.29,14.77,15.09,,1.32,99.28,27.454442202523524,,,180.11274390508322,,,
2021-05-15 15:00:00,65.5,,12.79,1.9,14.68,21.91,,1.3,105.44,27.454442202523524,,,180.11274390508322,,,
2021-05-15 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-16 08:00:00,,,14.11,,10.29,6.41,,0.81,38.16,27.454442202523524,,,180.11274390508322,,,
2021-05-16 09:00:00,17.0,,10.81,,9.19,7.78,,0.83,41.3,27.454442202523524,,,180.11274390508322,,,
2021-05-16 10:00:00,16.5,,10.71,,8.95,8.13,,0.82,44.01,27.454442202523524,,,180.11274390508322,,,
2021-05-16 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-16 12:00:00,14.0,,8.84,0.02,8.82,11.1,,0.81,65.42,27.454442202523524,,,180.11274390508322,,,
2021-05-16 13:00:00,14.0,,8.5,0.01,8.06,11.72,,0.81,68.56,27.454442202523524,,,180.11274390508322,,,
2021-05-16 14:00:00,10.5,,8.76,,7.66,12.79,,0.79,77.75,27.454442202523524,,,180.11274390508322,,,
2021-05-16 15:00:00,5.83,,9.57,,8.23,13.56,,0.77,83.75,27.454442202523524,,,180.11274390508322,,,
2021-05-16 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-17 08:00:00,,,279.7,,240.07,0.28,,0.23,34.13,27.454442202523524,,,180.11274390508322,,,
2021-05-17 09:00:00,,,82.73,3.49,75.85,12.2,,0.46,60.85,27.454442202523524,,,180.11274390508322,,,
2021-05-17 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-17 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-17 12:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-17 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-17 14:00:00,,,,,,,,0.0,,27.454442202523524,,,180.11274390508322,,,
2021-05-17 15:00:00,,,,,,,,0.24,37.77,27.454442202523524,,,180.11274390508322,,,
2021-05-17 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-18 08:00:00,3.62,,4.33,,2.22,2.7,,0.42,50.48,27.454442202523524,,,180.11274390508322,,,
2021-05-18 09:00:00,6.62,,4.88,,3.49,2.61,,0.47,50.74,27.454442202523524,,,180.11274390508322,,,
2021-05-18 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-18 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-18 12:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-18 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-18 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-18 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-18 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-19 08:00:00,,,7.71,,6.62,2.92,,0.63,16.55,27.454442202523524,,,180.11274390508322,,,
2021-05-19 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-19 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-19 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-19 12:00:00,,,12.01,1.4,11.86,0.51,,0.97,23.97,27.454442202523524,,,180.11274390508322,,,
2021-05-19 13:00:00,,,7.39,1.71,9.1,1.46,,0.98,22.87,27.454442202523524,,,180.11274390508322,,,
2021-05-19 14:00:00,,,6.2,2.06,8.26,1.62,,0.94,25.59,27.454442202523524,,,180.11274390508322,,,
2021-05-19 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-19 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2021-05-20 08:00:00,,,15.06,,12.77,3.49,,1.15,7.7,27.454442202523524,,,180.11274390508322,,,
2021-05-20 09:00:00,,,11.5,1.94,13.43,2.06,,1.08,13.57,27.454442202523524,,,180.11274390508322,,,
2021-05-20 10:00:00,,,8.84,3.42,12.25,2.49,,1.07,15.21,27.454442202523524,,,180.11274390508322,,,
2021-05-20 11:00:00,,,4.85,5.47,10.32,3.43,,1.02,29.94,27.454442202523524,,,180.11274390508322,,,
2021-05-20 12:00:00,43.0,302.0,2.52,4.75,7.26,5.12,,0.94,54.23,27.454442202523524,,,180.11274390508322,,,
2021-05-20 13:00:00,45.62,290.4,2.1,3.18,5.28,6.01,,0.92,54.82,27.454442202523524,,,180.11274390508322,,,
2021-05-20 14:00:00,46.0,283.22,2.0,3.86,5.88,8.0,,0.89,48.93,27.454442202523524,,,180.11274390508322,,,
2021-05-20 15:00:00,54.75,285.91,2.16,3.47,5.63,8.23,,0.79,34.07,27.454442202523524,,,180.11274390508322,,,
2021-05-20 16:00:00,64.94,300.09,1.22,2.79,4.0,4.0,,0.65,35.78,27.454442202523524,,,180.11274390508322,,,
2021-05-21 08:00:00,40.98,167.12,9.84,0.44,10.0,2.83,,0.92,3.41,27.454442202523524,,,180.11274390508322,,,
2021-05-21 09:00:00,46.0,175.0,7.93,2.95,10.87,2.61,,0.97,6.29,27.454442202523524,,,180.11274390508322,,,
2021-05-21 10:00:00,51.22,172.0,5.72,5.57,11.31,1.87,,0.95,40.81,27.454442202523524,,,180.11274390508322,,,
2021-05-21 11:00:00,45.0,164.0,2.93,6.61,9.54,2.22,,0.92,67.52,27.454442202523524,,,180.11274390508322,,,
