From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2021-06-09 09:00:00,11.84,27.68,17.23,18.97,25.7,107.63,,0.01,0.97,27.454442202523524,95.68,0.03,180.11274390508322,,,0.0,25.22
2021-06-09 10:00:00,12.75,42.51,19.11,16.39,26.44,126.45,,0.02,7.8,27.454442202523524,95.62,0.03,180.11274390508322,,,0.0,25.6
2021-06-09 11:00:00,12.43,34.14,11.57,16.31,21.97,90.08,0.01,0.0,5.16,27.454442202523524,95.63,0.02,180.11274390508322,,,0.0,25.72
2021-06-09 12:00:00,12.87,25.0,20.84,17.58,27.15,130.39,,0.0,11.33,27.454442202523524,95.71,0.15,180.11274390508322,,,2.7,23.84
2021-06-09 13:00:00,12.62,24.66,17.05,20.36,26.96,160.87,,0.0,13.95,27.454442202523524,95.34,0.08,180.11274390508322,,,21.55,23.79
2021-06-09 14:00:00,12.3,31.84,17.76,14.89,23.09,86.59,,0.07,7.54,27.454442202523524,94.72,0.11,180.11274390508322,,987.5,0.75,13.48
2021-06-09 15:00:00,12.23,35.05,17.1,19.32,26.72,127.45,,0.01,0.3,27.454442202523524,95.2,,180.11274390508322,,987.07,0.0,10.94
2021-06-09 16:00:00,12.05,30.0,23.65,22.26,32.2,168.25,,0.0,22.88,27.454442202523524,95.11,0.05,180.11274390508322,,995.9,0.0,16.18
2021-06-10 08:00:00,11.95,32.68,17.62,16.8,26.01,89.66,0.15,0.07,17.73,27.454442202523524,94.32,0.04,180.11274390508322,,,0.0,25.74
2021-06-10 09:00:00,13.08,30.15,32.27,40.23,47.34,136.98,3.23,0.01,12.04,27.454442202523524,89.57,0.04,180.11274390508322,,,0.0,26.16
2021-06-10 10:00:00,15.43,30.64,17.24,16.15,24.85,99.79,0.02,0.01,18.25,27.454442202523524,82.67,0.03,180.11274390508322,,,0.0,27.31
2021-06-10 11:00:00,16.36,35.21,18.65,15.57,24.52,75.88,,0.02,18.95,27.454442202523524,84.16,0.06,180.11274390508322,,,0.2,27.28
2021-06-10 12:00:00,16.11,31.24,13.45,18.4,24.84,73.83,5.07,0.12,11.36,27.454442202523524,80.14,0.02,180.11274390508322,,,0.0,28.08
2021-06-10 13:00:00,20.09,37.08,17.39,14.95,23.94,66.67,1.75,0.01,9.1,27.454442202523524,74.94,0.01,180.11274390508322,,,0.0,28.88
2021-06-10 14:00:00,16.85,31.78,17.07,19.09,26.44,114.5,,0.0,14.0,27.454442202523524,81.19,0.03,180.11274390508322,,,0.0,28.28
2021-06-10 15:00:00,15.6,29.52,15.34,14.92,22.73,77.38,0.15,0.01,5.9,27.454442202523524,80.86,0.01,180.11274390508322,,,0.0,28.19
2021-06-10 16:00:00,15.82,31.04,12.83,17.69,23.74,81.27,4.38,0.14,104.02,27.454442202523524,88.14,0.28,180.11274390508322,,,1.75,25.6
2021-06-11 08:00:00,15.72,30.53,19.98,15.23,23.89,115.93,0.07,0.0,4.64,27.454442202523524,94.5,,180.11274390508322,,,0.55,25.36
2021-06-11 09:00:00,15.41,28.55,15.15,20.49,26.64,130.87,,0.03,2.76,27.454442202523524,95.11,0.03,180.11274390508322,,,1.1,26.01
2021-06-11 10:00:00,12.98,26.23,17.47,14.53,23.12,91.44,1.99,0.05,6.1,27.454442202523524,91.25,0.02,180.11274390508322,,,0.0,27.74
2021-06-11 11:00:00,14.36,39.8,17.03,15.74,24.31,108.31,0.58,0.0,7.01,27.454442202523524,76.48,0.03,180.11274390508322,,,0.0,29.87
2021-06-11 12:00:00,14.89,31.25,21.58,13.92,25.38,116.61,,0.0,9.92,27.454442202523524,82.26,0.02,180.11274390508322,,,3.6,28.5
2021-06-11 13:00:00,13.82,41.72,14.41,18.75,24.74,146.24,0.14,0.03,3.43,27.454442202523524,94.44,0.03,180.11274390508322,,,1.45,26.59
2021-06-11 14:00:00,12.89,26.79,21.11,19.45,29.3,118.6,2.4,0.06,9.22,27.454442202523524,92.94,0.02,180.11274390508322,,,0.6,26.42
2021-06-11 15:00:00,14.18,26.88,22.8,20.74,27.84,156.13,0.05,0.0,3.01,27.454442202523524,92.33,0.01,180.11274390508322,,,0.05,26.07
2021-06-11 16:00:00,15.31,29.0,19.39,15.62,24.28,122.89,,0.0,10.46,27.454442202523524,92.1,0.04,180.11274390508322,,,1.1,25.92
2021-06-12 08:00:00,13.11,27.14,9.13,16.87,19.39,89.73,6.51,0.17,3.16,27.454442202523524,94.42,,180.11274390508322,,,3.55,26.04
2021-06-12 09:00:00,12.1,23.4,15.47,16.06,24.26,109.4,3.73,0.05,0.94,27.454442202523524,95.07,0.01,180.11274390508322,,,2.2,26.46
2021-06-12 10:00:00,14.15,27.19,13.3,13.36,24.24,117.85,2.71,0.05,34.06,27.454442202523524,95.15,0.36,180.11274390508322,,,14.4,25.3
2021-06-12 11:00:00,13.11,26.97,15.54,13.51,24.04,95.57,3.05,0.04,37.58,27.454442202523524,95.15,0.29,180.11274390508322,,,6.85,24.93
2021-06-12 12:00:00,12.35,27.82,12.66,14.13,22.69,117.83,5.71,0.09,26.66,27.454442202523524,95.17,0.03,180.11274390508322,,,0.27,26.07
2021-06-12 13:00:00,12.94,29.32,13.1,12.87,21.37,116.9,2.83,0.0,17.43,27.454442202523524,95.12,0.06,180.11274390508322,,,0.05,26.46
2021-06-12 14:00:00,13.01,38.38,11.25,8.86,19.19,90.05,2.6,0.0,50.34,27.454442202523524,88.07,0.22,180.11274390508322,,,0.0,28.18
2021-06-12 15:00:00,13.06,30.37,8.78,7.52,18.13,85.1,5.71,0.12,44.22,27.454442202523524,79.08,0.23,180.11274390508322,,,0.0,28.9
2021-06-12 16:00:00,13.96,30.51,15.59,7.65,24.95,111.64,5.49,0.04,43.67,27.454442202523524,73.75,0.07,180.11274390508322,,,0.0,29.51
2021-06-13 08:00:00,15.02,32.82,24.39,15.71,26.79,83.37,0.29,0.0,2.16,27.454442202523524,86.27,0.01,180.11274390508322,,,0.15,26.75
2021-06-13 09:00:00,15.4,37.98,16.25,18.08,26.26,80.72,1.42,0.08,0.61,27.454442202523524,79.26,0.04,180.11274390508322,,,0.0,27.91
2021-06-13 10:00:00,15.54,30.77,12.09,13.27,21.2,58.11,3.9,0.12,2.75,27.454442202523524,69.87,0.06,180.11274390508322,,,0.0,29.5
2021-06-13 11:00:00,19.19,36.86,22.56,11.87,29.1,97.67,0.19,0.0,9.15,27.454442202523524,63.46,0.03,180.11274390508322,,,0.0,31.05
2021-06-13 12:00:00,29.55,56.32,21.18,15.37,32.53,131.65,0.02,0.0,8.2,27.454442202523524,65.81,,180.11274390508322,,,0.0,30.4
2021-06-13 13:00:00,21.38,42.1,11.58,13.03,21.44,57.23,3.87,0.19,2.52,27.454442202523524,65.46,0.01,180.11274390508322,,,0.0,30.6
2021-06-13 14:00:00,24.87,45.31,18.68,12.68,29.46,107.76,3.89,0.05,4.88,27.454442202523524,63.88,0.01,180.11274390508322,,,0.0,31.22
2021-06-13 15:00:00,45.65,81.3,22.81,11.69,30.01,106.01,0.23,0.0,8.41,27.454442202523524,62.61,0.05,180.11274390508322,,,0.0,31.25
2021-06-13 16:00:00,38.35,67.14,17.82,7.87,26.81,125.57,0.35,0.06,30.42,27.454442202523524,62.85,0.08,180.11274390508322,,998.9,0.0,30.86
2021-06-14 08:00:00,34.95,64.02,11.45,14.34,19.92,55.18,8.63,0.04,4.31,27.454442202523524,68.69,0.01,180.11274390508322,,,0.0,29.48
2021-06-14 09:00:00,33.7,63.05,18.58,14.52,25.39,68.36,0.1,0.0,15.46,27.454442202523524,64.47,0.05,180.11274390508322,,,0.0,30.12
2021-06-14 10:00:00,36.66,65.05,10.97,16.39,21.25,83.89,,0.0,51.45,27.454442202523524,58.43,0.02,180.11274390508322,,,0.0,31.12
2021-06-14 11:00:00,41.86,72.82,6.53,13.05,15.86,45.82,11.66,0.21,74.79,27.454442202523524,54.21,0.1,180.11274390508322,,,0.0,31.95
2021-06-14 12:00:00,58.96,98.97,12.66,15.68,20.09,70.95,7.01,0.07,94.3,27.454442202523524,51.6,0.03,180.11274390508322,,,0.0,32.37
2021-06-14 13:00:00,88.88,145.66,13.85,17.93,22.35,84.4,1.02,0.0,91.12,27.454442202523524,49.13,0.14,180.11274390508322,,,0.0,32.67
2021-06-14 14:00:00,27.63,49.53,12.86,12.85,20.01,70.77,1.79,0.03,108.05,27.454442202523524,49.98,0.28,180.11274390508322,,,0.0,32.6
2021-06-14 15:00:00,26.43,47.68,8.68,14.39,17.89,58.73,26.24,0.47,95.73,27.454442202523524,50.47,0.17,180.11274390508322,,,0.0,32.31
2021-06-14 16:00:00,23.51,42.05,26.05,17.08,27.4,105.3,4.52,0.0,107.61,27.454442202523524,50.49,0.1,180.11274390508322,,,0.0,32.01
2021-06-15 08:00:00,14.79,29.14,31.3,16.98,30.67,115.78,2.0,0.12,1.51,27.454442202523524,65.46,,180.11274390508322,,,0.0,29.03
2021-06-15 09:00:00,14.55,28.06,16.76,18.15,24.13,84.67,6.35,0.24,2.16,27.454442202523524,62.12,,180.11274390508322,,,0.0,29.7
2021-06-15 10:00:00,16.81,31.55,23.88,16.23,32.28,105.6,3.58,0.03,11.36,27.454442202523524,58.82,0.03,180.11274390508322,,,0.0,30.24
2021-06-15 11:00:00,13.86,27.77,21.41,17.24,31.56,92.66,2.1,0.0,17.42,27.454442202523524,59.62,0.03,180.11274390508322,,,0.0,29.35
2021-06-15 12:00:00,12.75,25.53,29.14,21.62,38.54,98.13,1.61,0.03,12.63,27.454442202523524,64.1,0.01,180.11274390508322,,,0.0,28.04
2021-06-15 13:00:00,11.95,23.68,19.11,14.44,27.08,88.2,7.71,0.12,15.71,27.454442202523524,63.64,0.11,180.11274390508322,,,0.0,28.33
2021-06-15 14:00:00,11.96,23.3,24.26,11.06,29.84,89.77,1.48,0.0,29.7,27.454442202523524,75.09,0.06,180.11274390508322,,,0.0,26.41
2021-06-15 15:00:00,11.94,23.41,23.92,13.89,29.41,111.2,0.49,0.0,7.42,27.454442202523524,84.8,0.01,180.11274390508322,,,0.0,26.4
2021-06-15 16:00:00,12.65,24.65,15.87,16.95,22.72,80.91,2.98,0.08,2.45,27.454442202523524,80.94,,180.11274390508322,,,0.0,27.22
2021-06-16 08:00:00,11.54,22.93,28.03,9.44,29.17,134.99,0.05,0.0,15.68,27.454442202523524,90.41,0.05,180.11274390508322,,,2.45,24.96
2021-06-16 09:00:00,10.86,24.09,24.06,18.08,28.49,121.81,,0.0,14.2,27.454442202523524,92.8,0.11,180.11274390508322,,,3.0,24.68
2021-06-16 10:00:00,10.71,27.93,19.15,9.17,27.23,118.88,0.03,0.1,3.84,27.454442202523524,93.02,0.03,180.11274390508322,,,1.6,24.85
2021-06-16 11:00:00,10.93,24.23,14.96,12.4,24.65,100.11,0.82,0.19,0.99,27.454442202523524,92.32,,180.11274390508322,,,0.45,25.21
2021-06-16 12:00:00,11.05,24.11,24.4,22.3,36.86,124.54,,0.06,7.24,27.454442202523524,91.95,0.05,180.11274390508322,,,0.8,25.31
2021-06-16 13:00:00,10.85,23.79,27.82,21.48,30.82,104.02,,0.02,4.92,27.454442202523524,88.92,0.07,180.11274390508322,,,0.0,26.39
2021-06-16 14:00:00,11.23,22.59,19.4,20.46,30.0,115.08,1.61,0.13,7.07,27.454442202523524,68.04,0.03,180.11274390508322,,,0.0,27.77
2021-06-16 15:00:00,11.8,27.34,20.5,18.44,36.69,123.73,1.88,0.19,4.69,27.454442202523524,59.2,0.05,180.11274390508322,,,0.0,28.12
2021-06-16 16:00:00,12.31,25.25,34.94,9.26,45.94,191.38,0.01,0.0,7.82,27.454442202523524,60.11,0.07,180.11274390508322,,,0.55,27.85
2021-06-17 08:00:00,15.66,29.77,20.24,16.38,28.07,86.84,1.5,0.25,2.67,27.454442202523524,79.59,0.04,180.11274390508322,,,0.9,26.27
2021-06-17 09:00:00,15.9,30.85,16.84,20.44,29.34,111.31,4.86,0.27,0.2,27.454442202523524,79.45,,180.11274390508322,,,0.05,26.54
2021-06-17 10:00:00,16.24,30.85,18.66,22.23,31.02,130.06,0.31,0.03,14.81,27.454442202523524,75.82,0.16,180.11274390508322,,,1.45,26.47
2021-06-17 11:00:00,15.33,29.35,20.04,23.56,31.63,134.16,0.05,0.01,24.89,27.454442202523524,66.14,0.16,180.11274390508322,,,0.0,27.09
2021-06-17 12:00:00,14.66,27.69,13.94,20.07,26.55,49.65,3.69,0.31,34.27,27.454442202523524,58.21,0.14,180.11274390508322,,,0.05,27.86
2021-06-17 13:00:00,14.92,27.91,11.7,18.14,23.45,87.79,3.15,0.1,4.94,27.454442202523524,52.41,0.01,180.11274390508322,,,0.0,29.09
2021-06-17 14:00:00,16.22,30.8,23.09,22.78,33.3,105.0,0.17,0.06,11.38,27.454442202523524,65.17,0.02,180.11274390508322,,,1.25,26.49
2021-06-17 15:00:00,14.65,29.13,17.89,21.04,29.46,126.73,0.41,0.14,6.03,27.454442202523524,78.78,0.2,180.11274390508322,,,0.6,25.15
2021-06-17 16:00:00,13.23,26.07,15.25,19.91,28.51,88.12,5.48,0.31,4.4,27.454442202523524,82.97,0.01,180.11274390508322,,,4.5,24.93
2021-06-18 08:00:00,18.38,34.33,22.65,16.18,26.79,86.05,,0.04,36.39,27.454442202523524,60.58,0.14,180.11274390508322,,,2.05,27.25
2021-06-18 09:00:00,19.75,35.95,19.27,19.61,27.57,76.57,,0.05,57.74,27.454442202523524,45.45,0.24,180.11274390508322,,,0.0,29.41
2021-06-18 10:00:00,21.24,39.28,9.64,14.98,19.53,54.02,6.1,0.44,63.94,27.454442202523524,40.02,0.14,180.11274390508322,,,0.0,30.27
2021-06-18 11:00:00,22.78,41.19,15.3,16.18,22.85,62.35,1.7,0.13,124.5,27.454442202523524,37.36,0.46,180.11274390508322,,,0.0,31.18
2021-06-18 12:00:00,25.93,46.77,15.58,15.64,22.59,77.31,,0.08,127.31,27.454442202523524,37.95,0.59,180.11274390508322,,,0.0,31.21
2021-06-18 13:00:00,22.57,40.59,10.88,12.06,18.0,53.48,0.07,0.04,113.51,27.454442202523524,37.8,0.47,180.11274390508322,,,0.0,31.12
2021-06-18 14:00:00,23.99,42.94,17.84,16.41,23.3,71.52,13.33,0.65,110.02,27.454442202523524,36.88,0.33,180.11274390508322,,998.45,0.0,31.45
2021-06-18 15:00:00,23.39,43.52,19.75,16.09,23.84,95.45,0.08,0.2,70.29,27.454442202523524,44.63,0.25,180.11274390508322,,996.47,1.2,29.62
2021-06-18 16:00:00,32.03,56.77,14.38,15.31,21.81,74.68,,0.06,91.21,27.454442202523524,40.28,0.28,180.11274390508322,,999.7,0.0,30.41
2021-06-19 08:00:00,12.88,25.23,10.69,9.65,16.7,55.68,4.51,0.31,7.76,27.454442202523524,52.26,0.01,180.11274390508322,,,0.05,25.93
2021-06-19 09:00:00,17.29,32.31,10.73,9.91,17.03,57.48,2.21,0.15,0.36,27.454442202523524,38.01,0.02,180.11274390508322,,,0.0,27.12
2021-06-19 10:00:00,14.89,28.29,12.15,15.05,23.57,56.52,0.33,0.2,19.26,27.454442202523524,38.43,0.03,180.11274390508322,,,0.65,27.71
2021-06-19 11:00:00,,,13.93,17.3,25.65,57.94,0.82,,,27.454442202523524,37.95,0.03,180.11274390508322,,,0.2,26.83
2021-06-19 12:00:00,,,15.69,18.44,29.38,55.31,7.3,,9.82,27.454442202523524,32.11,,180.11274390508322,,,0.0,29.6
2021-06-19 13:00:00,12.52,53.33,50.8,26.37,49.09,160.93,2.28,,20.16,27.454442202523524,27.25,0.07,180.11274390508322,,,0.0,30.61
2021-06-19 14:00:00,19.64,39.56,24.28,20.37,35.14,115.36,16.0,0.4,30.02,27.454442202523524,25.09,0.17,180.11274390508322,,,0.0,30.53
2021-06-19 15:00:00,15.09,36.84,14.76,19.57,29.48,73.12,10.25,0.41,38.29,27.454442202523524,25.11,0.17,180.11274390508322,,,0.05,30.54
2021-06-19 16:00:00,24.01,45.95,19.69,15.32,28.06,82.06,17.08,0.69,27.18,27.454442202523524,30.49,0.16,180.11274390508322,,996.15,0.15,29.25
2021-06-20 08:00:00,110.8,184.39,22.32,20.4,30.31,91.36,0.05,0.0,22.73,27.454442202523524,50.21,0.02,180.11274390508322,,,0.05,28.91
2021-06-20 09:00:00,86.37,145.72,33.25,18.54,28.24,81.56,1.27,0.0,64.31,27.454442202523524,39.64,0.2,180.11274390508322,,,0.0,29.88
2021-06-20 10:00:00,106.11,179.46,9.57,11.45,16.36,48.08,7.77,0.0,80.63,27.454442202523524,25.75,0.17,180.11274390508322,,,0.0,30.62
2021-06-20 11:00:00,104.64,177.23,10.13,12.17,16.92,70.08,1.26,0.0,77.35,27.454442202523524,22.87,0.16,180.11274390508322,,,0.0,31.11
2021-06-20 12:00:00,90.93,151.72,20.23,22.46,28.94,95.96,0.06,0.0,91.6,27.454442202523524,20.93,0.39,180.11274390508322,,998.5,0.0,30.86
2021-06-20 13:00:00,89.11,152.32,10.45,13.31,18.94,58.78,5.21,0.0,95.2,27.454442202523524,19.47,0.22,180.11274390508322,,,0.0,31.36
2021-06-20 14:00:00,107.34,182.36,17.48,20.23,27.04,98.17,7.26,0.0,79.48,27.454442202523524,20.4,0.18,180.11274390508322,,1000.0,0.0,31.0
2021-06-20 15:00:00,114.54,193.55,20.5,17.96,26.17,96.84,0.33,0.0,83.24,27.454442202523524,20.55,0.15,180.11274390508322,,,0.0,31.19
2021-06-20 16:00:00,114.2,194.04,31.93,19.26,31.4,118.19,0.15,0.0,104.95,27.454442202523524,23.6,0.17,180.11274390508322,,,0.0,30.84
2021-06-21 08:00:00,50.88,85.97,10.8,11.01,20.19,124.85,6.98,0.0,0.7,27.454442202523524,49.4,,180.11274390508322,,,0.0,26.5
2021-06-21 09:00:00,59.92,99.82,11.54,12.55,21.59,105.07,1.04,0.19,0.04,27.454442202523524,25.02,,180.11274390508322,,,0.0,28.24
2021-06-21 10:00:00,54.17,93.04,13.09,16.6,26.88,156.2,0.65,0.07,29.71,27.454442202523524,12.89,0.49,180.11274390508322,,,0.0,30.05
2021-06-21 11:00:00,104.76,183.32,8.64,10.22,18.55,83.97,8.1,0.31,31.3,27.454442202523524,8.24,0.38,180.11274390508322,,,0.05,31.53
2021-06-21 12:00:00,94.95,167.81,17.6,15.34,27.34,131.84,9.63,0.2,63.88,27.454442202523524,10.37,0.44,180.11274390508322,,,0.0,31.26
2021-06-21 13:00:00,57.23,101.14,25.27,17.49,34.98,136.46,2.51,0.12,67.9,27.454442202523524,11.04,0.62,180.11274390508322,,,0.0,31.52
2021-06-21 14:00:00,64.91,111.37,11.01,12.06,21.66,97.79,1.58,0.13,77.06,27.454442202523524,15.27,0.66,180.11274390508322,,,0.0,31.56
2021-06-21 15:00:00,82.26,139.13,8.7,10.09,17.26,92.22,14.82,0.55,49.76,27.454442202523524,19.01,0.52,180.11274390508322,,,0.0,31.26
2021-06-21 16:00:00,72.95,124.12,16.71,12.78,26.11,116.88,4.75,0.06,57.36,27.454442202523524,20.02,0.49,180.11274390508322,,,0.0,31.03
2021-06-22 08:00:00,24.57,44.78,19.97,11.61,23.47,67.7,,0.15,8.93,27.454442202523524,26.18,0.02,180.11274390508322,,,0.05,28.81
2021-06-22 09:00:00,24.23,44.79,7.71,13.73,20.99,60.09,10.89,0.36,4.54,27.454442202523524,26.63,0.07,180.11274390508322,,,0.1,28.95
2021-06-22 10:00:00,24.51,46.9,15.33,13.08,25.73,91.26,8.22,0.22,53.98,27.454442202523524,21.66,0.17,180.11274390508322,,,0.0,30.1
2021-06-22 11:00:00,27.61,50.33,13.62,10.88,21.37,79.33,0.27,0.11,98.59,27.454442202523524,17.14,0.56,180.11274390508322,,,0.0,30.83
2021-06-22 12:00:00,27.22,49.03,12.68,13.21,24.03,90.18,0.67,0.05,88.74,27.454442202523524,16.12,0.51,180.11274390508322,,,0.05,30.49
2021-06-22 13:00:00,27.81,50.53,10.18,11.47,19.49,60.83,24.71,0.46,83.07,27.454442202523524,13.45,0.55,180.11274390508322,,,0.0,31.05
2021-06-22 14:00:00,42.79,75.0,13.39,14.64,24.2,79.65,3.94,0.05,136.16,27.454442202523524,8.09,0.84,180.11274390508322,,,0.0,31.05
2021-06-22 15:00:00,46.05,81.92,9.75,13.36,21.22,63.61,0.39,0.05,95.09,27.454442202523524,,0.48,180.11274390508322,,,0.0,30.88
2021-06-22 16:00:00,43.56,75.14,7.45,15.41,22.2,69.3,7.74,0.2,105.22,27.454442202523524,,0.48,180.11274390508322,,,0.0,30.73
2021-06-23 08:00:00,33.54,59.25,9.45,12.07,19.71,83.44,,0.15,2.52,27.454442202523524,,0.05,180.11274390508322,,,0.05,28.63
2021-06-23 09:00:00,31.85,56.5,10.28,10.72,18.71,94.35,,0.2,14.66,27.454442202523524,,0.33,180.11274390508322,,,0.0,29.35
2021-06-23 10:00:00,29.43,52.35,10.07,9.28,17.27,81.01,,0.21,40.63,27.454442202523524,,0.34,180.11274390508322,,,0.0,30.38
2021-06-23 11:00:00,39.01,67.74,10.39,14.25,22.08,88.36,1.54,0.54,38.48,27.454442202523524,,0.31,180.11274390508322,,,0.0,30.97
2021-06-23 12:00:00,37.38,65.47,16.34,15.52,26.17,116.01,,0.15,53.7,27.454442202523524,,0.31,180.11274390508322,,,0.0,31.24
2021-06-23 13:00:00,28.57,50.6,9.96,11.95,19.59,96.86,,0.14,43.51,27.454442202523524,,0.47,180.11274390508322,,,0.0,30.79
2021-06-23 14:00:00,24.89,44.43,11.61,10.96,19.39,95.8,1.32,0.22,71.49,27.454442202523524,,0.51,180.11274390508322,,,0.0,31.02
2021-06-23 15:00:00,30.62,54.15,13.95,10.08,19.08,80.03,5.28,0.46,83.92,27.454442202523524,,0.84,180.11274390508322,,,0.0,31.21
2021-06-23 16:00:00,27.68,49.81,10.56,10.58,17.67,89.88,,0.12,79.72,27.454442202523524,,0.67,180.11274390508322,,,0.0,30.64
2021-06-24 08:00:00,26.77,48.87,15.57,16.54,24.8,70.37,1.45,0.43,11.64,27.454442202523524,,0.08,180.11274390508322,,,0.05,28.98
2021-06-24 09:00:00,38.65,66.49,10.8,13.35,18.27,49.53,10.27,0.42,31.22,27.454442202523524,,0.24,180.11274390508322,,,0.0,30.21
2021-06-24 10:00:00,31.41,55.56,9.9,15.65,20.45,54.81,3.3,0.13,49.1,27.454442202523524,,0.1,180.11274390508322,,,0.0,30.2
2021-06-24 11:00:00,26.68,48.92,10.23,14.5,19.18,57.16,1.85,0.26,67.19,27.454442202523524,,0.27,180.11274390508322,,,0.0,30.19
2021-06-24 12:00:00,24.32,44.99,9.54,14.51,18.63,54.43,6.46,0.39,81.03,27.454442202523524,,0.28,180.11274390508322,,,0.0,30.44
2021-06-24 13:00:00,25.59,46.07,11.5,15.13,20.4,77.94,11.13,0.52,133.38,27.454442202523524,,0.8,180.11274390508322,,,0.0,30.54
2021-06-24 14:00:00,22.01,40.66,19.45,18.81,25.16,91.83,3.51,0.14,85.11,27.454442202523524,,0.31,180.11274390508322,,,0.0,29.64
2021-06-24 15:00:00,19.63,36.18,14.1,16.18,21.09,63.66,1.67,0.2,87.94,27.454442202523524,,0.35,180.11274390508322,,,0.0,29.97
2021-06-24 16:00:00,20.18,37.63,9.35,15.59,20.03,58.44,10.81,0.46,52.31,27.454442202523524,,0.15,180.11274390508322,,,0.0,29.42
2021-06-25 08:00:00,14.64,27.92,12.36,14.8,20.12,83.75,,0.15,18.38,27.454442202523524,,0.09,180.11274390508322,,,0.0,27.98
2021-06-25 09:00:00,16.27,30.3,16.51,16.36,22.26,105.76,,0.24,0.43,27.454442202523524,,,180.11274390508322,,,0.0,28.42
2021-06-25 10:00:00,17.19,33.82,19.51,16.84,23.61,110.94,0.36,0.38,1.54,27.454442202523524,,,180.11274390508322,,,0.0,28.73
2021-06-25 11:00:00,20.61,41.25,11.53,14.9,20.09,93.63,0.72,0.31,30.09,27.454442202523524,,0.22,180.11274390508322,,,0.1,27.43
2021-06-25 12:00:00,18.03,33.31,12.23,18.03,23.37,123.1,,0.21,15.31,27.454442202523524,,0.02,180.11274390508322,,,0.4,25.77
2021-06-25 13:00:00,15.72,29.17,15.62,14.69,21.61,103.67,,0.25,10.65,27.454442202523524,,0.05,180.11274390508322,,,1.6,25.86
2021-06-25 14:00:00,16.41,31.34,12.9,13.03,18.14,80.21,,0.51,7.17,27.454442202523524,,0.03,180.11274390508322,,,3.4,25.32
2021-06-25 15:00:00,14.53,29.61,14.02,15.07,21.82,112.68,,0.21,0.16,27.454442202523524,,,180.11274390508322,,,0.75,25.57
2021-06-25 16:00:00,13.21,26.82,13.46,15.73,21.09,115.95,,0.27,4.16,27.454442202523524,,0.02,180.11274390508322,,,0.0,25.61
2021-06-26 08:00:00,14.94,30.11,12.52,16.3,21.79,67.64,17.53,0.51,0.16,27.454442202523524,,0.01,180.11274390508322,,,0.0,27.58
2021-06-26 09:00:00,17.17,32.8,21.01,15.31,23.31,66.45,21.63,0.38,9.97,27.454442202523524,,0.07,180.11274390508322,,,0.0,28.79
2021-06-26 10:00:00,,,16.55,20.44,27.62,96.05,8.88,0.37,39.95,27.454442202523524,,0.29,180.11274390508322,,,0.0,30.21
2021-06-26 11:00:00,,,22.02,18.28,27.47,94.02,6.58,0.3,48.72,27.454442202523524,,0.5,180.11274390508322,,,0.0,30.89
2021-06-26 12:00:00,,,14.14,13.21,21.35,71.74,35.1,0.75,55.11,27.454442202523524,,0.46,180.11274390508322,,,0.0,31.68
2021-06-26 13:00:00,,,14.79,15.96,23.05,77.06,15.49,0.12,83.36,27.454442202523524,,0.79,180.11274390508322,,,0.0,31.45
2021-06-26 14:00:00,,,14.14,18.47,23.78,92.23,9.28,0.28,85.51,27.454442202523524,,0.74,180.11274390508322,,,0.0,31.09
2021-06-26 15:00:00,,,23.51,18.54,26.55,101.77,16.47,0.35,69.27,27.454442202523524,,0.56,180.11274390508322,,,0.0,31.2
2021-06-26 16:00:00,,,10.49,17.96,22.85,60.01,42.02,0.55,82.54,27.454442202523524,,0.8,180.11274390508322,,,0.0,31.01
2021-06-27 08:00:00,18.08,35.24,13.32,17.93,22.55,72.22,1.38,0.33,1.82,27.454442202523524,,0.06,180.11274390508322,,,0.0,27.27
2021-06-27 09:00:00,15.77,30.65,11.28,16.1,21.45,48.96,0.39,0.29,4.32,27.454442202523524,,0.37,180.11274390508322,,,1.75,25.71
2021-06-27 10:00:00,14.94,28.87,8.44,11.96,16.17,49.95,16.51,0.49,2.11,27.454442202523524,,,180.11274390508322,,,0.7,25.38
2021-06-27 11:00:00,15.48,30.15,7.57,11.82,15.75,49.98,2.97,0.27,0.22,27.454442202523524,,0.03,180.11274390508322,,,0.0,26.23
2021-06-27 12:00:00,14.59,28.36,8.42,12.05,16.62,51.21,0.07,0.19,1.62,27.454442202523524,,,180.11274390508322,,,0.05,27.33
2021-06-27 13:00:00,16.06,31.67,11.65,12.05,17.87,54.68,6.26,0.37,4.68,27.454442202523524,,0.07,180.11274390508322,,,1.4,27.8
2021-06-27 14:00:00,21.19,40.15,9.04,12.75,17.47,55.66,20.23,0.45,5.56,27.454442202523524,,0.11,180.11274390508322,,,4.5,24.87
2021-06-27 15:00:00,20.12,36.82,9.27,13.89,18.44,58.59,0.67,0.39,0.07,27.454442202523524,,,180.11274390508322,,,0.7,25.57
2021-06-27 16:00:00,13.11,25.88,8.37,13.71,17.88,54.01,0.26,0.41,1.08,27.454442202523524,,0.03,180.11274390508322,,,0.2,26.31
