From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2021-01-01 08:00:00,399.0,531.0,383.73,27.65,353.85,36.35,22.25,4.08,12.23,27.454442202523524,90.28,0.62,180.11274390508322,32.5,996.88,0.0,15.07
2021-01-01 09:00:00,501.0,699.0,333.65,53.25,300.45,49.03,24.77,4.23,34.55,27.454442202523524,87.58,0.67,180.11274390508322,65.15,997.57,0.0,16.32
2021-01-01 10:00:00,797.25,,177.65,137.15,217.77,48.35,24.73,3.4,48.82,27.454442202523524,77.5,0.75,180.11274390508322,84.8,997.52,0.0,18.38
2021-01-01 11:00:00,752.25,929.0,38.95,115.08,92.88,47.48,26.95,1.73,52.8,27.454442202523524,66.15,1.07,180.11274390508322,110.12,996.88,0.0,20.25
2021-01-01 12:00:00,634.25,832.25,15.32,63.85,46.42,43.05,29.07,1.2,96.9,27.454442202523524,54.33,1.18,180.11274390508322,185.08,995.75,0.0,21.55
2021-01-01 13:00:00,405.0,493.0,11.88,45.63,33.98,39.85,20.58,0.55,109.93,27.454442202523524,48.2,1.23,180.11274390508322,195.8,994.97,0.0,22.08
2021-01-01 14:00:00,293.5,374.5,12.6,47.6,35.53,44.72,20.52,0.95,108.08,27.454442202523524,53.27,1.3,180.11274390508322,118.12,994.17,0.0,22.05
2021-01-01 15:00:00,338.5,448.0,12.67,45.35,34.58,45.65,23.35,0.53,97.15,27.454442202523524,51.67,1.1,180.11274390508322,59.4,993.65,0.0,21.52
2021-01-01 16:00:00,271.5,393.5,12.65,42.3,32.8,42.38,22.57,0.38,61.6,27.454442202523524,53.05,0.8,180.11274390508322,24.75,993.52,0.0,20.92
2021-01-02 08:00:00,351.25,519.0,91.12,39.53,95.33,52.35,17.18,1.4,13.28,27.454442202523524,78.2,0.78,180.11274390508322,10.4,995.78,0.0,18.3
2021-01-02 09:00:00,347.0,470.0,60.65,39.67,70.6,51.8,16.05,1.15,12.37,27.454442202523524,81.33,0.53,180.11274390508322,26.38,996.22,0.0,18.35
2021-01-02 10:00:00,326.75,412.75,56.5,50.17,72.7,48.45,15.9,1.57,12.62,27.454442202523524,79.83,0.72,180.11274390508322,34.7,996.3,0.0,18.93
2021-01-02 11:00:00,346.5,450.75,35.9,60.17,61.25,58.55,16.9,1.57,19.2,27.454442202523524,71.3,0.45,180.11274390508322,70.03,996.25,0.0,19.98
2021-01-02 12:00:00,371.5,484.5,19.9,60.05,48.17,,20.03,1.05,41.2,27.454442202523524,62.95,0.97,180.11274390508322,113.6,995.1,0.0,21.17
2021-01-02 13:00:00,356.75,470.5,14.95,58.2,43.25,,27.15,0.7,69.85,27.454442202523524,53.68,1.15,180.11274390508322,129.5,993.65,0.0,22.42
2021-01-02 14:00:00,301.5,428.75,12.65,51.05,37.45,50.17,29.55,0.33,76.03,27.454442202523524,49.53,1.12,180.11274390508322,93.47,992.45,0.0,22.75
2021-01-02 15:00:00,232.75,360.0,10.82,40.25,30.25,76.9,24.48,0.43,67.88,27.454442202523524,48.42,1.22,180.11274390508322,53.92,991.9,0.0,22.62
2021-01-02 16:00:00,176.25,281.5,13.38,43.12,33.83,89.88,24.0,0.85,49.42,27.454442202523524,54.55,1.1,180.11274390508322,27.33,991.72,0.0,22.05
2021-01-03 08:00:00,176.0,220.25,31.38,35.88,44.6,72.9,16.98,0.38,20.8,27.454442202523524,88.9,1.13,180.11274390508322,17.15,993.35,1.5,18.75
2021-01-03 09:00:00,129.5,158.0,26.48,35.45,40.52,73.88,18.85,0.4,23.57,27.454442202523524,87.45,0.95,180.11274390508322,25.12,993.27,0.38,19.42
2021-01-03 10:00:00,118.25,142.5,23.42,35.25,37.88,71.55,19.38,0.42,19.68,27.454442202523524,88.4,0.8,180.11274390508322,14.65,993.5,1.88,19.38
2021-01-03 11:00:00,119.0,143.0,21.2,31.57,34.02,68.35,18.9,0.33,28.0,27.454442202523524,88.88,0.85,180.11274390508322,49.88,993.42,0.25,19.85
2021-01-03 12:00:00,101.0,123.75,21.2,33.42,35.15,64.72,18.87,0.68,23.8,27.454442202523524,88.07,0.98,180.11274390508322,17.73,992.62,1.25,19.93
2021-01-03 13:00:00,99.75,127.0,26.27,38.85,42.05,61.57,20.93,0.65,18.4,27.454442202523524,89.07,0.95,180.11274390508322,50.95,991.75,0.12,20.1
2021-01-03 14:00:00,93.25,115.75,23.48,33.9,37.15,60.35,20.9,0.6,23.3,27.454442202523524,88.12,0.95,180.11274390508322,57.4,991.15,0.0,20.57
2021-01-03 15:00:00,79.5,94.25,23.92,33.02,37.02,58.8,20.18,0.53,25.23,27.454442202523524,85.97,1.12,180.11274390508322,47.3,990.4,0.0,21.15
2021-01-03 16:00:00,63.0,77.0,17.8,29.33,30.15,57.52,19.43,0.38,27.38,27.454442202523524,82.38,1.15,180.11274390508322,29.73,990.72,0.0,21.25
2021-01-04 08:00:00,59.5,84.0,117.75,20.93,107.25,42.22,15.3,1.15,14.6,27.454442202523524,90.9,0.4,180.11274390508322,19.98,995.3,0.0,19.48
2021-01-04 09:00:00,74.5,108.25,145.88,28.22,133.88,45.8,16.95,1.47,13.2,27.454442202523524,90.17,0.32,180.11274390508322,89.0,995.78,0.0,20.2
2021-01-04 10:00:00,89.0,136.0,116.5,36.23,114.18,51.35,18.48,1.22,14.43,27.454442202523524,83.2,0.77,180.11274390508322,125.9,995.4,0.0,21.8
2021-01-04 11:00:00,95.25,138.75,74.75,40.33,82.4,51.95,22.13,1.0,29.27,27.454442202523524,71.75,1.0,180.11274390508322,144.55,994.1,0.0,23.32
2021-01-04 12:00:00,109.0,157.25,55.12,46.43,69.5,57.85,23.83,1.02,54.65,27.454442202523524,62.78,0.75,180.11274390508322,262.4,993.12,0.0,24.88
2021-01-04 13:00:00,110.75,173.25,41.85,38.32,54.47,46.03,23.72,0.55,53.9,27.454442202523524,61.7,1.05,180.11274390508322,136.32,992.42,0.0,24.7
2021-01-04 14:00:00,84.0,134.75,33.75,44.58,51.3,50.08,25.82,0.8,67.48,27.454442202523524,62.18,0.83,180.11274390508322,130.6,992.02,0.0,24.73
2021-01-04 15:00:00,99.5,160.25,35.22,50.05,55.47,51.73,25.43,1.1,45.98,27.454442202523524,66.72,0.6,180.11274390508322,38.35,991.73,0.0,24.05
2021-01-04 16:00:00,113.0,187.0,56.02,62.43,78.9,62.77,20.57,1.57,14.2,27.454442202523524,80.4,0.7,180.11274390508322,7.47,991.63,0.12,22.57
2021-01-05 08:00:00,41.0,52.25,39.02,28.3,46.95,39.23,20.75,0.8,9.93,27.454442202523524,77.05,1.15,180.11274390508322,15.5,994.88,0.0,21.35
2021-01-05 09:00:00,52.0,80.25,54.68,26.7,58.5,42.72,20.5,1.03,10.15,27.454442202523524,78.75,1.2,180.11274390508322,44.67,995.55,0.0,21.4
2021-01-05 10:00:00,67.75,103.5,49.7,28.9,55.83,45.97,22.0,1.2,13.65,27.454442202523524,76.55,1.17,180.11274390508322,90.45,995.58,0.0,21.92
2021-01-05 11:00:00,96.25,145.5,26.78,41.38,43.82,46.12,26.57,1.23,21.7,27.454442202523524,70.47,1.02,180.11274390508322,137.38,994.6,0.0,23.07
2021-01-05 12:00:00,95.25,150.75,17.8,37.9,34.77,47.02,39.77,0.8,44.47,27.454442202523524,66.12,0.6,180.11274390508322,156.22,993.35,0.0,23.9
2021-01-05 13:00:00,101.25,162.5,24.05,47.3,44.85,46.23,29.95,1.03,36.2,27.454442202523524,70.38,1.03,180.11274390508322,65.95,992.7,0.0,23.4
2021-01-05 14:00:00,111.5,184.25,24.85,42.52,43.1,48.17,24.45,1.08,31.48,27.454442202523524,76.5,1.27,180.11274390508322,105.45,992.27,0.0,22.98
2021-01-05 15:00:00,123.25,166.25,23.25,33.17,36.53,46.47,22.45,0.88,35.95,27.454442202523524,74.53,2.1,180.11274390508322,92.4,991.5,0.0,23.35
2021-01-05 16:00:00,111.0,155.25,22.27,31.73,35.02,41.88,20.68,0.55,26.82,27.454442202523524,76.1,1.95,180.11274390508322,33.93,991.25,0.0,22.8
2021-01-06 08:00:00,162.5,214.5,124.15,27.92,115.68,53.2,19.1,1.1,32.67,27.454442202523524,89.93,0.85,180.11274390508322,22.65,993.22,0.0,20.77
2021-01-06 09:00:00,156.75,201.75,113.95,29.9,108.8,56.18,20.3,1.33,131.53,27.454442202523524,89.68,0.57,180.11274390508322,59.43,994.12,1.25,21.08
2021-01-06 10:00:00,154.75,190.0,93.6,31.92,93.32,61.05,23.53,1.4,94.7,27.454442202523524,85.73,0.7,180.11274390508322,123.1,994.35,0.0,22.0
2021-01-06 11:00:00,157.5,197.0,65.22,37.38,73.08,60.67,26.35,1.03,43.08,27.454442202523524,73.55,1.12,180.11274390508322,144.18,993.67,0.0,23.43
2021-01-06 12:00:00,143.5,175.75,49.38,31.73,57.02,56.0,27.93,0.63,48.57,27.454442202523524,69.03,0.92,180.11274390508322,130.93,992.8,0.0,23.73
2021-01-06 13:00:00,122.75,161.25,42.92,35.4,53.77,53.27,24.95,0.62,49.27,27.454442202523524,68.35,0.85,180.11274390508322,131.35,991.9,0.0,24.0
2021-01-06 14:00:00,110.0,159.5,30.65,27.77,39.78,46.62,24.4,0.27,55.0,27.454442202523524,66.75,0.8,180.11274390508322,100.7,991.17,0.0,23.97
2021-01-06 15:00:00,77.5,111.0,28.43,30.3,39.4,44.92,25.88,0.2,49.3,27.454442202523524,65.35,0.5,180.11274390508322,103.12,990.85,0.0,24.18
2021-01-06 16:00:00,88.5,130.75,31.73,36.95,45.62,58.45,22.52,0.88,38.17,27.454442202523524,72.47,0.88,180.11274390508322,42.95,990.9,0.0,23.3
2021-01-07 08:00:00,102.5,142.0,23.73,27.43,33.88,50.9,18.38,0.67,18.48,27.454442202523524,80.8,0.48,180.11274390508322,50.82,993.4,0.0,21.12
2021-01-07 09:00:00,107.75,152.0,26.1,26.98,35.7,52.27,18.65,0.7,23.82,27.454442202523524,77.8,0.65,180.11274390508322,53.4,994.12,0.0,21.38
2021-01-07 10:00:00,106.0,152.75,14.77,29.83,27.77,57.23,20.55,0.7,33.0,27.454442202523524,73.85,0.93,180.11274390508322,117.7,994.15,0.0,21.77
2021-01-07 11:00:00,98.5,148.5,12.12,29.8,25.65,55.95,21.6,0.73,33.63,27.454442202523524,70.4,0.6,180.11274390508322,143.98,993.4,0.0,22.38
2021-01-07 12:00:00,112.0,158.75,12.97,28.57,25.65,50.25,21.07,0.65,45.07,27.454442202523524,67.75,1.07,180.11274390508322,188.47,992.6,0.0,22.6
2021-01-07 13:00:00,113.75,168.0,11.72,28.15,24.48,51.97,20.6,0.62,55.12,27.454442202523524,66.17,0.75,180.11274390508322,165.53,991.65,0.0,22.75
2021-01-07 14:00:00,115.5,170.25,11.1,28.38,24.0,48.47,18.93,0.6,46.82,27.454442202523524,68.92,1.77,180.11274390508322,109.38,991.0,0.0,22.32
2021-01-07 15:00:00,106.25,168.0,12.65,32.45,27.35,49.68,16.75,0.6,40.85,27.454442202523524,69.85,0.95,180.11274390508322,66.8,990.72,0.0,22.13
2021-01-07 16:00:00,109.25,169.0,12.8,33.17,27.95,51.1,17.02,0.65,31.75,27.454442202523524,70.38,0.6,180.11274390508322,37.25,990.77,0.0,21.97
2021-01-08 08:00:00,91.0,152.5,25.07,24.77,33.6,44.28,14.22,0.5,10.57,27.454442202523524,84.53,0.72,180.11274390508322,20.93,992.45,0.0,18.68
2021-01-08 09:00:00,99.75,162.5,26.88,26.98,36.32,46.18,14.72,0.62,10.57,27.454442202523524,82.2,0.55,180.11274390508322,38.52,993.62,0.0,19.07
2021-01-08 10:00:00,127.25,204.25,27.77,28.38,37.7,52.58,16.05,0.65,9.68,27.454442202523524,79.55,0.7,180.11274390508322,45.35,994.22,0.0,19.48
2021-01-08 11:00:00,156.25,223.5,25.3,37.3,40.55,50.02,16.35,0.7,14.0,27.454442202523524,77.7,0.85,180.11274390508322,78.25,993.88,0.0,19.85
2021-01-08 12:00:00,169.25,243.5,24.77,38.3,40.58,54.78,19.63,0.88,20.68,27.454442202523524,74.03,0.7,180.11274390508322,136.03,992.98,0.0,20.43
2021-01-08 13:00:00,222.0,324.75,19.8,44.05,39.75,56.12,19.35,0.9,32.92,27.454442202523524,69.45,0.8,180.11274390508322,167.43,992.08,0.0,21.32
2021-01-08 14:00:00,229.25,340.25,17.1,44.12,37.4,58.05,19.42,0.9,40.62,27.454442202523524,70.22,0.98,180.11274390508322,102.88,991.55,0.0,21.15
2021-01-08 15:00:00,261.0,393.0,15.18,40.88,34.15,59.98,19.57,0.78,37.25,27.454442202523524,70.2,0.82,180.11274390508322,59.45,991.05,0.0,21.2
2021-01-08 16:00:00,233.5,375.0,12.93,47.75,35.95,55.88,18.82,0.75,27.65,27.454442202523524,71.62,0.9,180.11274390508322,19.52,991.0,0.0,20.88
2021-01-09 08:00:00,141.5,208.5,67.58,27.15,69.45,54.82,21.57,1.08,10.1,27.454442202523524,84.47,0.8,180.11274390508322,51.2,993.33,0.0,19.3
2021-01-09 09:00:00,156.0,244.75,49.73,34.33,58.73,61.25,25.32,1.08,15.77,27.454442202523524,76.2,1.07,180.11274390508322,108.95,994.0,0.0,20.52
2021-01-09 10:00:00,188.25,271.75,33.98,40.03,48.77,67.97,31.12,1.12,27.4,27.454442202523524,71.65,1.08,180.11274390508322,135.28,994.33,0.0,21.43
2021-01-09 11:00:00,194.5,286.75,21.48,51.7,45.15,70.03,40.62,1.2,32.3,27.454442202523524,68.9,1.12,180.11274390508322,116.22,993.85,0.0,22.02
2021-01-09 12:00:00,193.5,299.5,19.6,55.55,45.67,71.65,106.23,0.88,36.62,27.454442202523524,66.6,0.88,180.11274390508322,118.38,992.95,0.0,22.5
2021-01-09 13:00:00,189.75,299.0,14.2,45.58,35.9,71.62,45.2,0.82,49.3,27.454442202523524,63.53,1.2,180.11274390508322,168.72,991.85,0.0,23.05
2021-01-09 14:00:00,167.25,271.5,11.82,39.45,30.62,64.2,25.15,0.7,50.35,27.454442202523524,63.72,0.97,180.11274390508322,112.62,991.17,0.0,23.2
2021-01-09 15:00:00,142.75,231.0,12.88,39.0,31.17,61.98,21.77,0.62,47.67,27.454442202523524,65.12,1.27,180.11274390508322,86.42,990.75,0.0,23.1
2021-01-09 16:00:00,125.75,209.5,11.67,35.38,28.25,61.12,19.0,0.47,38.95,27.454442202523524,62.32,1.68,180.11274390508322,40.38,990.65,0.0,22.6
2021-01-10 08:00:00,83.25,121.5,10.07,21.73,19.75,60.58,15.78,0.6,20.93,27.454442202523524,79.83,1.88,180.11274390508322,66.28,994.3,0.0,17.05
2021-01-10 09:00:00,84.25,135.75,11.95,23.1,22.0,61.75,15.8,0.62,24.5,27.454442202523524,75.53,1.4,180.11274390508322,131.68,995.25,0.0,17.68
2021-01-10 10:00:00,103.75,148.5,12.32,22.22,21.82,64.8,16.32,0.62,35.88,27.454442202523524,70.77,1.18,180.11274390508322,111.92,995.6,0.0,18.32
2021-01-10 11:00:00,106.5,156.75,8.85,23.95,19.82,69.75,17.1,0.63,45.58,27.454442202523524,65.2,1.7,180.11274390508322,147.3,995.2,0.0,19.17
2021-01-10 12:00:00,108.5,169.75,9.1,25.38,20.93,69.43,18.13,0.67,50.88,27.454442202523524,61.45,1.37,180.11274390508322,331.75,994.22,0.0,20.12
2021-01-10 13:00:00,105.25,169.0,8.7,24.32,20.0,68.78,16.85,0.6,57.35,27.454442202523524,58.48,1.4,180.11274390508322,359.9,993.17,0.0,20.45
2021-01-10 14:00:00,91.25,151.25,8.88,24.67,20.33,66.0,16.03,0.6,57.03,27.454442202523524,57.45,1.55,180.11274390508322,270.4,992.37,0.0,20.75
2021-01-10 15:00:00,92.5,151.75,7.0,26.8,19.98,62.02,14.77,0.6,55.65,27.454442202523524,58.18,1.6,180.11274390508322,104.83,991.8,0.0,20.5
2021-01-10 16:00:00,100.25,151.0,10.82,27.8,23.55,60.62,14.7,0.6,47.6,27.454442202523524,59.95,1.82,180.11274390508322,51.5,991.4,0.0,20.02
2021-01-11 08:00:00,113.0,136.0,10.2,25.35,21.85,53.92,16.38,0.65,30.98,27.454442202523524,80.22,1.75,180.11274390508322,45.35,993.8,0.0,17.23
2021-01-11 09:00:00,127.5,139.25,10.78,28.98,24.12,53.55,16.73,0.7,29.57,27.454442202523524,76.15,1.18,180.11274390508322,112.38,994.9,0.0,17.8
2021-01-11 10:00:00,103.5,145.5,12.7,26.15,24.3,52.2,16.85,0.62,42.52,27.454442202523524,71.48,1.9,180.11274390508322,122.35,995.52,0.0,18.15
2021-01-11 11:00:00,89.75,137.5,8.9,27.28,21.7,55.87,17.85,0.6,50.8,27.454442202523524,64.7,1.62,180.11274390508322,149.82,995.27,0.0,19.3
2021-01-11 12:00:00,87.0,141.75,7.92,23.75,19.02,56.12,18.33,0.6,56.4,27.454442202523524,60.12,1.53,180.11274390508322,335.9,994.52,0.0,20.15
2021-01-11 13:00:00,80.5,131.5,9.42,24.8,20.93,57.23,18.25,0.6,64.95,27.454442202523524,56.77,1.6,180.11274390508322,354.42,993.58,0.0,20.9
2021-01-11 14:00:00,78.5,132.25,9.32,26.75,21.95,58.5,18.0,0.6,69.53,27.454442202523524,55.62,1.7,180.11274390508322,260.07,992.95,0.0,21.52
2021-01-11 15:00:00,78.5,140.0,7.2,27.93,20.67,52.88,18.1,0.6,68.33,27.454442202523524,56.75,1.88,180.11274390508322,102.45,992.58,0.0,21.32
2021-01-11 16:00:00,83.25,141.25,7.95,36.08,25.5,50.53,17.43,0.63,56.25,27.454442202523524,59.52,1.52,180.11274390508322,49.45,992.38,0.0,20.93
2021-01-12 08:00:00,176.5,249.75,29.05,32.55,41.12,49.42,16.25,0.8,13.22,27.454442202523524,88.93,0.78,180.11274390508322,31.07,994.68,0.0,16.62
2021-01-12 09:00:00,159.5,232.5,27.3,37.25,42.2,47.9,16.6,0.95,17.52,27.454442202523524,83.42,0.7,180.11274390508322,92.45,995.55,0.0,17.42
2021-01-12 10:00:00,165.25,258.75,17.57,34.05,32.38,47.5,16.85,0.85,32.2,27.454442202523524,76.7,1.02,180.11274390508322,137.55,995.9,0.0,18.27
2021-01-12 11:00:00,159.5,214.75,17.3,33.53,31.82,49.85,16.6,0.87,39.58,27.454442202523524,72.33,1.0,180.11274390508322,169.65,995.47,0.0,19.05
2021-01-12 12:00:00,157.5,214.25,14.12,35.77,30.45,51.35,16.83,0.92,56.18,27.454442202523524,66.3,1.15,180.11274390508322,294.32,994.35,0.0,20.05
2021-01-12 13:00:00,155.75,220.75,11.32,36.28,28.48,58.67,16.68,0.82,69.08,27.454442202523524,61.88,1.52,180.11274390508322,317.33,993.23,0.0,20.8
2021-01-12 14:00:00,148.0,206.0,10.95,32.27,26.0,63.23,15.92,0.75,76.4,27.454442202523524,59.65,1.52,180.11274390508322,243.9,992.8,0.0,21.1
2021-01-12 15:00:00,126.0,190.25,6.62,31.52,22.23,59.57,16.17,0.7,85.85,27.454442202523524,56.0,1.35,180.11274390508322,95.87,992.35,0.0,21.3
2021-01-12 16:00:00,122.0,188.5,8.03,38.62,27.23,54.22,18.68,0.7,72.35,27.454442202523524,55.5,1.77,180.11274390508322,45.87,992.08,0.0,20.85
2021-01-13 08:00:00,207.25,316.0,128.82,35.47,123.83,52.83,14.88,0.38,9.42,27.454442202523524,90.38,0.6,180.11274390508322,25.8,994.3,0.0,16.83
2021-01-13 09:00:00,177.25,310.0,103.73,44.33,108.15,52.45,13.98,0.43,10.45,27.454442202523524,87.47,0.75,180.11274390508322,54.62,995.3,0.0,17.2
2021-01-13 10:00:00,200.0,335.75,80.43,52.67,93.68,54.33,14.07,0.4,13.9,27.454442202523524,79.5,0.65,180.11274390508322,105.55,995.42,0.0,18.1
2021-01-13 11:00:00,231.0,362.75,56.55,52.98,74.35,58.25,13.32,0.4,33.23,27.454442202523524,69.82,0.8,180.11274390508322,169.25,994.65,0.0,19.48
2021-01-13 12:00:00,266.25,381.25,32.43,56.3,56.47,65.2,13.1,1.05,78.78,27.454442202523524,60.88,0.82,180.11274390508322,260.52,993.58,0.0,21.0
2021-01-13 13:00:00,274.25,392.75,14.72,48.45,37.88,65.72,17.12,0.8,122.0,27.454442202523524,54.1,1.0,180.11274390508322,292.52,992.53,0.0,21.7
2021-01-13 14:00:00,239.25,348.75,10.57,44.73,32.45,64.25,20.02,0.57,132.57,27.454442202523524,48.85,1.05,180.11274390508322,236.83,991.62,0.0,22.45
2021-01-13 15:00:00,194.5,293.0,8.5,39.42,27.77,57.82,19.43,0.4,120.18,27.454442202523524,48.48,1.07,180.11274390508322,98.48,991.12,0.0,21.93
2021-01-13 16:00:00,158.25,238.25,11.6,39.88,30.52,48.65,17.73,0.45,88.47,27.454442202523524,51.38,1.18,180.11274390508322,50.85,990.72,0.0,21.35
2021-01-14 08:00:00,386.0,534.75,,32.5,460.73,57.72,21.75,3.85,25.75,27.454442202523524,90.8,0.38,180.11274390508322,47.02,994.88,0.0,15.7
2021-01-14 09:00:00,398.5,601.0,376.7,68.52,343.12,68.67,22.6,2.3,26.45,27.454442202523524,88.0,0.75,180.11274390508322,102.67,995.85,0.0,17.17
2021-01-14 10:00:00,417.5,627.5,152.85,80.65,167.62,74.82,19.77,0.63,36.12,27.454442202523524,78.53,0.85,180.11274390508322,115.5,995.72,0.0,18.75
2021-01-14 11:00:00,423.25,605.5,82.28,79.45,109.28,72.88,20.32,0.07,85.78,27.454442202523524,62.83,0.85,180.11274390508322,155.3,995.02,0.0,20.98
2021-01-14 12:00:00,448.75,574.5,53.92,77.65,85.25,78.5,21.4,1.02,124.85,27.454442202523524,56.2,1.23,180.11274390508322,219.47,993.85,0.0,21.85
2021-01-14 13:00:00,462.5,595.5,37.17,76.45,71.0,80.35,21.52,1.15,103.03,27.454442202523524,59.9,0.8,180.11274390508322,196.38,992.72,0.0,22.0
2021-01-14 14:00:00,477.25,642.75,30.3,79.62,67.05,84.18,23.3,1.3,109.88,27.454442202523524,59.0,1.23,180.11274390508322,162.72,991.87,0.0,22.38
2021-01-14 15:00:00,481.0,670.75,25.05,73.08,59.25,83.15,20.8,1.12,61.12,27.454442202523524,66.52,1.3,180.11274390508322,75.23,991.42,0.0,21.35
2021-01-14 16:00:00,415.0,592.75,17.68,63.7,48.4,72.75,18.82,0.88,55.52,27.454442202523524,69.28,0.9,180.11274390508322,45.88,991.45,0.0,20.98
2021-01-15 08:00:00,432.0,566.75,486.1,35.5,436.48,75.97,20.43,3.47,26.5,27.454442202523524,90.45,0.28,180.11274390508322,24.95,992.78,0.0,17.4
2021-01-15 09:00:00,469.75,639.0,414.1,67.0,373.23,81.4,21.38,2.6,28.17,27.454442202523524,88.58,0.68,180.11274390508322,53.12,993.45,0.0,18.27
2021-01-15 10:00:00,477.75,700.5,189.33,88.03,200.8,81.1,19.05,1.1,25.65,27.454442202523524,78.3,0.8,180.11274390508322,110.08,993.6,0.0,19.65
2021-01-15 11:00:00,433.75,597.0,100.45,80.28,124.48,79.67,20.32,0.4,51.58,27.454442202523524,67.05,1.02,180.11274390508322,162.6,993.0,0.0,21.3
2021-01-15 12:00:00,435.5,564.75,58.73,63.05,81.38,82.62,25.13,0.65,104.8,27.454442202523524,61.53,1.07,180.11274390508322,203.35,992.37,0.0,22.32
2021-01-15 13:00:00,411.75,531.25,35.33,56.25,58.72,76.78,21.95,0.4,125.67,27.454442202523524,58.62,1.12,180.11274390508322,186.35,991.45,0.0,22.85
2021-01-15 14:00:00,374.5,482.75,22.55,52.38,46.28,78.55,21.5,0.33,151.95,27.454442202523524,55.8,0.93,180.11274390508322,146.62,990.7,0.0,23.25
2021-01-15 15:00:00,373.0,486.5,15.23,49.23,38.53,78.15,19.73,0.15,151.78,27.454442202523524,56.88,1.1,180.11274390508322,82.72,990.15,0.0,23.0
2021-01-15 16:00:00,331.5,436.0,13.55,59.57,42.73,68.75,17.85,0.12,99.3,27.454442202523524,60.22,0.68,180.11274390508322,39.2,989.98,0.0,22.4
2021-01-16 08:00:00,200.5,263.5,42.23,42.92,57.4,65.9,13.38,0.73,10.03,27.454442202523524,91.05,0.7,180.11274390508322,10.25,991.85,0.0,17.73
2021-01-16 09:00:00,231.5,307.75,37.9,43.85,54.35,62.15,13.58,0.8,13.15,27.454442202523524,90.97,0.95,180.11274390508322,24.82,992.6,0.0,17.45
2021-01-16 10:00:00,241.75,328.0,38.48,54.95,60.95,65.73,13.62,1.05,14.47,27.454442202523524,90.65,0.6,180.11274390508322,47.12,992.83,0.0,17.6
2021-01-16 11:00:00,273.5,411.25,38.7,85.7,77.15,66.18,16.62,1.4,23.07,27.454442202523524,85.05,0.65,180.11274390508322,151.25,992.15,0.0,18.83
2021-01-16 12:00:00,361.0,507.0,27.95,86.53,68.8,73.22,19.03,1.75,74.58,27.454442202523524,61.6,0.8,180.11274390508322,257.38,990.7,0.0,21.35
2021-01-16 13:00:00,361.67,470.33,16.9,61.17,46.33,63.47,18.47,0.83,114.0,27.454442202523524,50.27,1.07,180.11274390508322,295.7,989.53,0.0,22.37
2021-01-16 14:00:00,261.0,349.0,11.8,49.0,35.5,62.9,17.6,0.6,120.3,27.454442202523524,47.9,1.3,180.11274390508322,275.4,989.1,0.0,22.6
2021-01-16 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-01-16 16:00:00,178.25,250.25,12.38,40.85,31.7,60.25,16.22,0.27,85.55,27.454442202523524,53.47,0.95,180.11274390508322,37.85,988.15,0.0,21.7
2021-01-17 08:00:00,233.5,323.0,19.27,22.25,27.4,65.05,18.23,1.2,9.3,27.454442202523524,85.38,1.02,180.11274390508322,34.52,993.67,0.0,16.2
2021-01-17 09:00:00,230.0,296.0,17.55,28.32,29.2,59.48,19.65,1.35,14.57,27.454442202523524,82.85,1.27,180.11274390508322,74.95,994.65,0.0,16.88
2021-01-17 10:00:00,234.5,270.25,19.05,23.92,28.12,60.15,21.57,1.48,25.27,27.454442202523524,77.07,1.5,180.11274390508322,132.43,995.25,0.0,17.9
2021-01-17 11:00:00,244.5,282.75,20.25,23.37,28.88,59.25,20.77,1.43,29.6,27.454442202523524,73.45,1.67,180.11274390508322,171.03,995.2,0.0,18.38
2021-01-17 12:00:00,255.0,299.75,17.12,25.48,27.5,59.33,20.37,1.35,40.9,27.454442202523524,70.17,1.72,180.11274390508322,236.4,994.25,0.0,19.07
2021-01-17 13:00:00,242.5,274.75,16.35,25.05,26.57,65.85,18.5,1.3,46.65,27.454442202523524,70.78,1.65,180.11274390508322,214.42,993.58,0.0,19.58
2021-01-17 14:00:00,264.0,287.25,9.57,25.35,21.27,68.45,17.55,1.25,53.55,27.454442202523524,71.18,1.45,180.11274390508322,162.43,992.97,0.0,19.88
2021-01-17 15:00:00,286.5,312.25,9.0,29.45,23.02,72.38,17.48,1.35,54.58,27.454442202523524,70.78,1.3,180.11274390508322,90.85,992.33,0.0,20.27
2021-01-17 16:00:00,306.25,348.75,13.95,33.9,29.4,73.12,17.8,1.4,45.45,27.454442202523524,72.95,1.33,180.11274390508322,40.4,992.3,0.0,20.02
2021-01-18 08:00:00,205.25,297.0,34.15,25.7,41.65,64.75,17.73,1.12,6.05,27.454442202523524,87.55,0.65,180.11274390508322,25.28,994.83,0.0,18.55
2021-01-18 09:00:00,219.75,320.25,27.5,23.5,35.05,61.05,19.02,1.12,10.3,27.454442202523524,83.9,1.02,180.11274390508322,58.88,995.72,0.0,19.12
2021-01-18 10:00:00,216.75,304.5,23.78,21.03,30.55,58.53,18.05,1.08,17.57,27.454442202523524,78.85,0.9,180.11274390508322,78.95,996.12,0.0,19.82
