From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2021-04-25 09:00:00,101.0,226.0,3.8,15.1,11.1,31.3,18.5,0.3,95.4,27.454442202523524,37.5,2.1,180.11274390508322,570.6,987.3,0.0,29.2
2021-04-25 10:00:00,53.0,188.67,3.6,9.07,7.73,32.63,14.53,0.23,115.83,27.454442202523524,32.67,2.47,180.11274390508322,588.7,987.23,0.0,33.93
2021-04-25 11:00:00,38.5,158.75,3.92,5.47,6.1,32.02,12.52,0.25,120.53,27.454442202523524,31.2,2.8,180.11274390508322,884.35,986.97,0.0,34.97
2021-04-25 12:00:00,32.0,142.0,3.33,6.43,6.15,32.12,8.75,0.4,125.65,27.454442202523524,29.95,2.4,180.11274390508322,884.62,986.23,0.0,36.85
2021-04-25 13:00:00,33.25,136.75,3.47,5.38,5.7,31.23,7.4,0.4,128.02,27.454442202523524,28.53,2.23,180.11274390508322,563.8,985.53,0.0,37.9
2021-04-25 14:00:00,27.0,129.25,3.65,6.0,6.17,30.5,7.37,0.4,128.43,27.454442202523524,27.3,2.12,180.11274390508322,720.05,984.62,0.0,38.8
2021-04-25 15:00:00,25.5,126.0,3.8,4.15,5.33,30.9,7.9,0.27,129.65,27.454442202523524,26.95,1.75,180.11274390508322,553.45,983.82,0.0,39.12
2021-04-25 16:00:00,29.25,123.25,3.67,4.0,5.15,30.25,7.9,0.15,133.57,27.454442202523524,26.85,1.78,180.11274390508322,355.58,983.15,0.0,38.4
2021-04-26 08:00:00,366.5,658.5,5.62,49.48,30.87,34.4,95.07,0.88,101.15,27.454442202523524,35.4,0.62,180.11274390508322,202.02,985.25,0.0,29.3
2021-04-26 09:00:00,246.75,444.75,3.88,30.43,19.38,33.78,61.25,0.42,147.88,27.454442202523524,31.45,0.6,180.11274390508322,563.35,985.6,0.0,34.7
2021-04-26 10:00:00,161.75,320.25,3.68,18.18,12.67,32.0,36.2,0.1,163.65,27.454442202523524,28.25,1.0,180.11274390508322,590.28,985.5,0.0,37.67
2021-04-26 11:00:00,97.5,235.25,3.12,10.82,8.32,30.38,23.95,0.1,156.32,27.454442202523524,26.98,1.52,180.11274390508322,719.67,984.85,0.0,39.35
2021-04-26 12:00:00,63.75,223.75,3.67,7.7,7.1,29.55,13.55,,142.6,27.454442202523524,26.68,2.12,180.11274390508322,695.58,983.95,0.0,39.85
2021-04-26 13:00:00,49.25,202.75,3.05,8.55,7.05,29.3,10.75,0.1,143.25,27.454442202523524,26.23,1.8,180.11274390508322,722.67,983.25,0.0,41.12
2021-04-26 14:00:00,54.0,203.5,3.55,7.9,7.1,28.48,9.9,0.2,146.67,27.454442202523524,25.85,1.95,180.11274390508322,607.85,982.3,0.0,40.88
2021-04-26 15:00:00,57.25,218.25,3.38,8.28,7.18,28.23,10.78,0.33,151.8,27.454442202523524,25.45,1.6,180.11274390508322,451.25,981.45,0.0,40.97
2021-04-26 16:00:00,60.5,201.0,3.2,10.62,8.25,27.75,13.28,0.23,163.53,27.454442202523524,26.15,1.73,180.11274390508322,258.1,980.8,0.0,39.6
2021-04-27 08:00:00,481.0,815.0,5.28,50.9,31.37,36.73,85.33,0.75,108.85,27.454442202523524,34.62,0.85,180.11274390508322,194.0,983.97,0.0,31.73
2021-04-27 09:00:00,322.75,592.5,4.17,29.7,19.23,34.58,37.48,0.23,156.47,27.454442202523524,31.4,0.67,180.11274390508322,508.8,984.3,0.0,36.25
2021-04-27 10:00:00,171.75,376.5,3.25,16.58,11.48,32.95,26.1,,170.02,27.454442202523524,28.6,1.07,180.11274390508322,594.48,984.1,0.0,38.92
2021-04-27 11:00:00,107.0,257.75,3.15,12.47,9.25,31.32,19.15,,163.85,27.454442202523524,27.02,1.18,180.11274390508322,715.7,983.62,0.0,41.0
2021-04-27 12:00:00,77.5,222.75,3.55,10.53,8.47,30.62,19.2,,156.68,27.454442202523524,25.8,1.9,180.11274390508322,714.9,982.92,0.0,42.25
2021-04-27 13:00:00,73.5,251.0,3.25,10.05,8.0,29.85,12.97,,147.7,27.454442202523524,25.27,2.05,180.11274390508322,695.2,982.23,0.0,42.65
2021-04-27 14:00:00,57.5,248.75,2.85,11.7,8.55,31.85,10.9,0.3,138.87,27.454442202523524,24.65,2.6,180.11274390508322,589.8,981.35,0.0,42.5
2021-04-27 15:00:00,62.25,276.5,3.8,11.73,9.33,27.87,11.43,0.3,153.47,27.454442202523524,25.02,2.5,180.11274390508322,421.23,980.67,0.0,41.8
2021-04-27 16:00:00,72.75,272.25,3.73,11.67,9.22,26.25,13.57,0.15,159.1,27.454442202523524,25.77,1.92,180.11274390508322,258.95,980.33,0.0,41.12
2021-04-28 08:00:00,461.75,797.5,4.7,46.6,28.62,36.75,90.13,0.9,96.7,27.454442202523524,35.62,0.88,180.11274390508322,195.1,985.2,0.0,32.6
2021-04-28 09:00:00,362.25,654.75,3.83,35.62,22.05,36.97,59.67,0.82,146.15,27.454442202523524,32.72,0.95,180.11274390508322,463.18,985.6,0.0,36.4
2021-04-28 10:00:00,272.0,555.0,3.65,17.98,12.53,33.95,27.9,0.17,155.85,27.454442202523524,29.32,1.1,180.11274390508322,574.5,985.33,0.0,39.95
2021-04-28 11:00:00,120.0,291.0,3.82,12.63,9.85,31.25,19.23,0.08,153.5,27.454442202523524,27.2,1.53,180.11274390508322,715.02,984.8,0.0,42.27
2021-04-28 12:00:00,75.25,231.25,3.8,11.57,9.25,30.67,16.12,0.08,150.47,27.454442202523524,26.3,1.27,180.11274390508322,731.1,984.15,0.0,43.38
2021-04-28 13:00:00,68.75,241.0,3.27,9.8,7.9,29.88,14.7,0.08,146.72,27.454442202523524,25.68,1.7,180.11274390508322,666.77,983.05,0.0,43.83
2021-04-28 14:00:00,71.5,242.25,2.77,9.22,7.12,29.45,13.7,0.12,135.57,27.454442202523524,25.08,2.05,180.11274390508322,503.55,982.03,0.0,43.35
2021-04-28 15:00:00,65.25,251.75,4.15,8.75,8.03,28.35,14.1,0.38,135.7,27.454442202523524,25.07,2.17,180.11274390508322,366.12,981.08,0.0,42.62
2021-04-28 16:00:00,69.25,266.0,4.42,13.8,10.98,25.75,15.72,0.38,129.28,27.454442202523524,25.3,1.77,180.11274390508322,227.7,980.5,0.0,41.8
2021-04-29 08:00:00,398.75,750.0,5.2,52.55,32.2,37.5,68.9,1.4,86.5,27.454442202523524,35.33,1.0,180.11274390508322,124.67,985.03,0.0,32.83
2021-04-29 09:00:00,321.0,650.75,3.55,35.77,21.9,33.17,39.27,0.45,128.15,27.454442202523524,31.1,1.15,180.11274390508322,487.8,985.32,0.0,37.6
2021-04-29 10:00:00,179.25,392.5,4.62,13.9,11.18,31.48,23.85,0.0,135.97,27.454442202523524,28.4,1.55,180.11274390508322,570.8,985.3,0.0,40.3
2021-04-29 11:00:00,92.0,239.0,3.4,10.85,8.52,31.2,25.55,0.1,150.8,27.454442202523524,27.95,1.45,180.11274390508322,280.73,985.05,0.0,41.55
2021-04-29 12:00:00,78.5,237.5,3.25,8.95,7.43,30.2,21.5,,147.23,27.454442202523524,27.27,1.55,180.11274390508322,714.67,984.35,0.0,42.77
2021-04-29 13:00:00,71.25,244.75,3.18,7.88,6.72,28.55,13.93,,133.73,27.454442202523524,26.15,1.9,180.11274390508322,667.4,983.25,0.0,43.38
2021-04-29 14:00:00,63.75,231.0,2.5,9.28,6.95,28.25,11.43,0.1,122.95,27.454442202523524,25.7,2.38,180.11274390508322,493.73,981.9,0.0,42.7
2021-04-29 15:00:00,63.5,254.0,5.4,12.9,11.3,25.3,9.85,0.28,115.05,27.454442202523524,25.2,2.23,180.11274390508322,410.67,980.7,0.0,42.85
2021-04-29 16:00:00,67.0,322.25,5.42,14.47,12.15,25.55,12.55,0.5,120.75,27.454442202523524,27.1,1.53,180.11274390508322,132.53,980.67,0.0,39.9
2021-04-30 08:00:00,233.75,535.0,16.5,60.77,45.8,35.17,87.7,1.7,39.3,27.454442202523524,41.45,1.62,180.11274390508322,70.17,985.42,0.0,30.62
2021-04-30 09:00:00,229.25,548.25,4.12,30.9,19.78,32.88,64.05,0.78,83.67,27.454442202523524,36.9,1.42,180.11274390508322,65.43,985.8,0.0,33.65
2021-04-30 10:00:00,156.25,410.0,3.6,13.32,10.03,31.75,29.57,0.28,103.1,27.454442202523524,32.6,1.55,180.11274390508322,63.65,985.65,0.0,36.65
2021-04-30 11:00:00,104.5,361.5,3.25,10.78,8.38,31.58,19.0,0.12,116.08,27.454442202523524,30.8,1.5,180.11274390508322,214.38,984.83,0.0,38.38
2021-04-30 12:00:00,98.0,356.0,3.25,9.35,7.62,31.5,16.9,0.23,122.93,27.454442202523524,29.57,1.38,180.11274390508322,163.85,984.3,0.0,39.95
2021-04-30 13:00:00,89.0,337.25,3.05,8.28,6.9,30.83,15.4,0.0,131.8,27.454442202523524,29.35,1.27,180.11274390508322,612.95,983.58,0.0,40.62
2021-04-30 14:00:00,78.5,307.0,2.47,7.18,5.85,31.07,14.6,0.0,138.45,27.454442202523524,29.28,1.15,180.11274390508322,502.68,982.8,0.0,40.88
2021-04-30 15:00:00,72.5,274.0,3.35,5.85,5.85,29.33,14.7,0.58,143.82,27.454442202523524,29.1,0.92,180.11274390508322,376.25,981.72,0.0,40.65
2021-04-30 16:00:00,70.25,272.25,3.12,8.72,7.23,28.7,15.77,0.65,146.3,27.454442202523524,29.75,0.88,180.11274390508322,241.78,980.92,0.0,39.95
2021-05-01 08:00:00,113.5,354.0,5.42,28.85,19.75,34.55,28.73,0.5,49.5,27.454442202523524,42.3,1.42,180.11274390508322,35.18,985.18,0.0,30.8
2021-05-01 09:00:00,130.75,422.25,10.47,27.98,23.4,34.65,32.27,1.17,64.38,27.454442202523524,39.1,1.07,180.11274390508322,23.03,985.6,0.0,33.1
2021-05-01 10:00:00,124.75,421.5,9.48,33.85,25.75,34.35,22.08,0.68,74.47,27.454442202523524,35.45,1.62,180.11274390508322,21.35,985.33,0.0,36.12
2021-05-01 11:00:00,96.5,324.25,7.45,31.75,22.98,33.75,34.15,1.15,101.92,27.454442202523524,32.08,0.78,180.11274390508322,20.25,984.82,0.0,39.12
2021-05-01 12:00:00,85.5,262.25,6.67,37.23,25.25,33.88,20.88,0.52,135.05,27.454442202523524,30.5,0.7,180.11274390508322,20.3,984.25,0.0,40.45
2021-05-01 13:00:00,81.5,250.5,3.7,24.82,16.2,34.58,18.32,0.62,159.03,27.454442202523524,29.95,0.7,180.11274390508322,21.48,982.98,0.0,40.25
2021-05-01 14:00:00,73.75,223.75,5.35,37.02,24.03,33.55,15.0,0.87,133.75,27.454442202523524,29.68,0.57,180.11274390508322,23.38,982.1,0.0,40.65
2021-05-01 15:00:00,72.75,248.5,3.55,21.2,14.25,30.25,14.25,0.38,154.47,27.454442202523524,29.0,0.62,180.11274390508322,23.35,980.95,0.0,40.8
2021-05-01 16:00:00,71.5,223.5,4.8,16.38,12.62,32.0,13.65,0.17,152.95,27.454442202523524,29.4,0.75,180.11274390508322,21.82,980.47,0.0,40.23
2021-05-02 08:00:00,257.5,514.5,5.35,42.03,26.73,43.83,98.67,1.37,73.9,27.454442202523524,38.53,0.68,180.11274390508322,189.3,985.3,0.0,31.2
2021-05-02 09:00:00,302.5,595.75,3.73,31.72,19.88,43.55,81.53,0.88,121.45,27.454442202523524,35.25,0.42,180.11274390508322,450.98,985.5,0.0,34.95
2021-05-02 10:00:00,238.25,496.25,3.73,22.58,15.03,41.77,46.75,0.43,141.57,27.454442202523524,34.4,1.73,180.11274390508322,470.33,985.92,0.0,36.4
2021-05-02 11:00:00,147.75,341.25,4.17,22.52,15.4,40.75,30.53,0.28,154.35,27.454442202523524,31.98,1.0,180.11274390508322,671.5,985.22,0.0,38.8
2021-05-02 12:00:00,80.5,229.25,3.88,22.7,15.22,39.88,12.03,0.15,135.75,27.454442202523524,30.3,1.47,180.11274390508322,692.98,984.15,0.0,39.5
2021-05-02 13:00:00,49.5,155.75,3.85,15.47,11.38,40.45,7.12,0.33,115.35,27.454442202523524,29.58,1.15,180.11274390508322,674.78,983.07,0.0,40.38
2021-05-02 14:00:00,41.5,132.75,5.22,21.22,15.57,38.8,7.13,0.23,102.2,27.454442202523524,29.32,1.15,180.11274390508322,501.65,982.02,0.0,40.33
2021-05-02 15:00:00,48.5,199.25,3.88,15.92,11.65,35.8,7.05,0.57,91.1,27.454442202523524,30.75,1.38,180.11274390508322,354.07,981.45,0.0,38.7
2021-05-02 16:00:00,68.0,403.75,3.03,14.33,10.07,38.17,13.58,0.45,71.95,27.454442202523524,35.55,1.55,180.11274390508322,94.85,981.27,0.0,33.5
2021-05-03 08:00:00,243.0,676.0,5.18,23.1,16.48,39.3,55.67,0.45,38.9,27.454442202523524,43.95,0.9,180.11274390508322,23.9,984.12,0.0,30.17
2021-05-03 09:00:00,231.75,663.75,3.6,14.73,10.75,37.62,35.15,0.43,62.67,27.454442202523524,38.53,0.9,180.11274390508322,26.23,984.15,0.0,33.67
2021-05-03 10:00:00,196.75,582.75,3.7,12.55,9.7,38.12,29.23,0.4,92.12,27.454442202523524,35.08,1.2,180.11274390508322,29.18,983.92,0.0,36.22
2021-05-03 11:00:00,145.5,442.0,3.78,9.35,8.05,38.5,16.85,0.2,107.25,27.454442202523524,31.92,1.27,180.11274390508322,39.92,983.45,0.0,38.28
2021-05-03 12:00:00,80.25,247.5,3.48,7.05,6.6,38.38,12.9,0.25,96.55,27.454442202523524,30.15,1.2,180.11274390508322,490.38,982.6,0.0,40.12
2021-05-03 13:00:00,63.5,210.25,4.05,4.98,5.93,36.82,10.38,0.3,89.47,27.454442202523524,29.2,1.18,180.11274390508322,696.6,981.6,0.0,40.98
2021-05-03 14:00:00,45.25,169.25,4.15,4.57,5.8,35.62,8.6,0.33,86.45,27.454442202523524,28.52,1.35,180.11274390508322,597.03,980.35,0.0,41.33
2021-05-03 15:00:00,43.25,156.25,3.33,4.28,4.97,32.83,9.27,0.17,95.45,27.454442202523524,28.75,1.3,180.11274390508322,449.25,979.25,0.0,41.02
2021-05-03 16:00:00,50.75,165.75,3.48,5.65,5.83,32.08,7.15,0.2,95.25,27.454442202523524,28.97,1.53,180.11274390508322,289.8,978.55,0.0,40.2
2021-05-04 08:00:00,174.75,375.0,4.43,22.5,15.57,37.18,50.83,0.57,49.15,27.454442202523524,37.75,0.55,180.11274390508322,52.88,982.5,0.0,33.17
2021-05-04 09:00:00,125.25,271.5,3.18,10.95,8.43,36.25,38.58,0.1,77.22,27.454442202523524,32.2,0.65,180.11274390508322,52.3,982.33,0.0,36.62
2021-05-04 10:00:00,98.5,219.5,3.35,15.18,10.78,37.82,42.4,0.15,105.27,27.454442202523524,30.48,0.55,180.11274390508322,49.85,982.17,0.0,39.2
2021-05-04 11:00:00,93.75,224.75,3.32,14.55,10.45,36.55,17.15,0.03,106.17,27.454442202523524,29.25,0.68,180.11274390508322,386.6,981.82,0.0,40.6
2021-05-04 12:00:00,53.25,172.25,4.15,7.62,7.45,36.17,10.25,0.13,92.45,27.454442202523524,27.98,0.82,180.11274390508322,642.8,980.83,0.0,41.88
2021-05-04 13:00:00,37.5,134.25,4.12,4.83,5.92,34.92,7.55,0.2,85.03,27.454442202523524,28.0,0.73,180.11274390508322,412.95,979.67,0.0,40.65
2021-05-04 14:00:00,24.0,104.5,5.68,16.65,13.47,33.2,5.37,0.53,71.12,27.454442202523524,28.3,1.02,180.11274390508322,349.07,978.75,0.0,40.52
2021-05-04 15:00:00,24.0,98.25,3.1,4.17,4.75,32.97,5.22,0.57,72.15,27.454442202523524,28.62,1.43,180.11274390508322,219.28,977.88,0.0,39.38
2021-05-04 16:00:00,23.75,108.75,3.6,3.95,5.02,32.67,4.55,0.45,66.3,27.454442202523524,28.85,1.35,180.11274390508322,148.5,977.27,0.0,38.27
2021-05-05 08:00:00,72.0,196.0,5.12,20.93,15.33,35.98,22.67,0.83,53.1,27.454442202523524,48.75,1.8,180.11274390508322,48.02,983.48,0.0,30.72
2021-05-05 09:00:00,63.25,215.5,7.9,26.85,20.7,34.38,16.75,0.78,62.62,27.454442202523524,43.5,0.85,180.11274390508322,53.53,983.67,0.0,34.22
2021-05-05 10:00:00,58.5,265.25,4.47,16.93,12.65,36.78,15.38,0.62,88.07,27.454442202523524,40.5,0.9,180.11274390508322,53.7,983.6,0.0,36.45
2021-05-05 11:00:00,68.25,235.0,4.3,16.85,12.5,37.85,14.73,0.83,109.2,27.454442202523524,38.27,0.75,180.11274390508322,70.58,983.45,0.0,37.85
2021-05-05 12:00:00,66.75,223.0,4.12,20.38,14.2,37.92,15.67,0.97,126.65,27.454442202523524,37.07,1.07,180.11274390508322,633.6,982.75,0.0,38.85
2021-05-05 13:00:00,67.5,222.5,5.68,42.2,27.1,36.62,15.47,0.97,123.6,27.454442202523524,34.85,0.9,180.11274390508322,493.55,981.65,0.0,40.4
2021-05-05 14:00:00,62.5,210.75,4.4,33.67,21.5,38.4,14.2,0.93,130.25,27.454442202523524,34.92,0.68,180.11274390508322,241.6,980.8,0.0,38.2
2021-05-05 15:00:00,64.0,198.0,4.05,9.3,8.25,35.98,14.07,0.82,148.67,27.454442202523524,35.88,1.55,180.11274390508322,310.02,980.23,0.0,37.93
2021-05-05 16:00:00,72.75,244.5,3.88,7.45,7.12,35.38,15.05,0.85,144.03,27.454442202523524,36.83,1.6,180.11274390508322,187.9,979.77,0.0,37.12
2021-05-06 08:00:00,112.75,239.25,6.65,19.8,15.97,42.92,27.3,0.6,44.83,27.454442202523524,53.8,2.05,180.11274390508322,184.6,984.32,0.0,30.18
2021-05-06 09:00:00,76.0,199.25,5.15,21.35,15.55,43.35,21.02,0.57,62.78,27.454442202523524,48.65,1.65,180.11274390508322,427.4,984.62,0.0,32.67
2021-05-06 10:00:00,67.75,199.75,4.28,13.07,10.47,46.45,19.42,0.53,83.55,27.454442202523524,43.85,1.65,180.11274390508322,541.38,984.83,0.0,35.27
2021-05-06 11:00:00,68.0,214.75,3.88,11.2,9.1,47.2,18.7,0.65,100.82,27.454442202523524,41.6,1.83,180.11274390508322,668.88,984.75,0.0,36.73
2021-05-06 12:00:00,61.25,205.75,3.9,9.75,8.35,47.62,17.03,0.5,112.05,27.454442202523524,39.17,1.85,180.11274390508322,705.83,984.12,0.0,38.1
2021-05-06 13:00:00,57.0,194.0,4.1,14.07,10.83,47.17,17.38,0.62,118.62,27.454442202523524,37.38,1.82,180.11274390508322,660.5,983.25,0.0,39.25
2021-05-06 14:00:00,53.5,196.5,4.67,17.27,12.97,48.62,15.73,0.53,110.5,27.454442202523524,37.72,2.08,180.11274390508322,523.93,981.95,0.0,38.98
2021-05-06 15:00:00,62.25,343.0,3.97,17.27,12.4,52.45,11.03,0.65,100.72,27.454442202523524,41.48,1.83,180.11274390508322,88.1,981.02,0.0,34.98
2021-05-06 16:00:00,68.0,645.0,4.6,4.08,5.93,54.77,6.1,0.45,80.62,27.454442202523524,56.15,3.65,180.11274390508322,16.5,982.8,0.0,26.73
2021-05-07 08:00:00,66.0,144.5,5.43,17.7,13.85,53.4,15.7,0.6,35.97,27.454442202523524,58.42,1.2,180.11274390508322,161.57,986.9,0.0,26.35
2021-05-07 09:00:00,57.5,146.75,4.53,14.7,11.47,53.6,16.12,0.45,51.62,27.454442202523524,52.48,1.02,180.11274390508322,596.15,987.3,0.0,29.1
2021-05-07 10:00:00,57.5,136.25,3.37,12.3,9.3,54.33,16.5,0.4,77.78,27.454442202523524,46.6,0.7,180.11274390508322,169.4,987.45,0.0,31.75
2021-05-07 11:00:00,52.5,127.25,3.8,13.35,10.2,56.85,17.45,0.38,97.35,27.454442202523524,43.38,1.25,180.11274390508322,19.88,987.27,0.0,33.85
2021-05-07 12:00:00,50.75,131.0,4.08,9.38,8.33,58.7,17.7,0.35,104.78,27.454442202523524,41.4,1.32,180.11274390508322,19.1,986.75,0.0,34.98
2021-05-07 13:00:00,48.5,118.5,6.08,21.45,16.4,54.65,14.68,0.4,102.75,27.454442202523524,39.1,1.18,180.11274390508322,19.25,986.1,0.0,36.17
2021-05-07 14:00:00,44.25,108.0,3.4,9.12,7.65,57.3,13.97,0.57,122.62,27.454442202523524,39.22,1.27,180.11274390508322,19.55,985.2,0.0,35.55
2021-05-07 15:00:00,42.5,103.0,3.55,7.92,7.1,57.77,11.35,0.1,126.03,27.454442202523524,38.0,0.85,180.11274390508322,394.88,984.18,0.0,36.12
2021-05-07 16:00:00,35.0,91.75,3.42,6.85,6.45,57.8,10.55,,132.82,27.454442202523524,37.35,0.62,180.11274390508322,279.3,983.42,0.0,36.3
2021-05-08 08:00:00,150.25,292.5,9.58,58.45,38.88,51.23,35.03,0.93,48.25,27.454442202523524,50.17,0.75,180.11274390508322,208.35,986.02,0.0,31.12
2021-05-08 09:00:00,115.5,223.25,4.25,35.52,22.35,53.8,24.15,0.62,105.83,27.454442202523524,43.45,0.65,180.11274390508322,526.7,986.08,0.0,34.05
2021-05-08 10:00:00,71.75,145.75,3.3,19.77,13.2,54.67,15.67,0.15,123.33,27.454442202523524,38.15,0.73,180.11274390508322,619.42,985.77,0.0,36.22
2021-05-08 11:00:00,43.25,91.25,4.1,12.8,10.15,56.02,13.1,0.15,141.8,27.454442202523524,35.25,0.65,180.11274390508322,791.25,985.18,0.0,37.97
2021-05-08 12:00:00,39.25,91.5,3.27,9.32,7.62,56.45,11.82,0.2,142.45,27.454442202523524,33.75,1.05,180.11274390508322,689.78,984.88,0.0,37.88
2021-05-08 13:00:00,34.25,90.25,3.58,7.9,7.12,56.27,11.78,0.1,149.65,27.454442202523524,31.7,1.2,180.11274390508322,464.55,983.83,0.0,39.25
2021-05-08 14:00:00,36.5,95.0,3.4,8.2,7.12,58.52,11.5,0.0,154.32,27.454442202523524,30.88,1.35,180.11274390508322,19.7,982.6,0.0,39.4
2021-05-08 15:00:00,42.25,104.5,3.75,9.73,8.25,59.88,11.75,0.52,157.1,27.454442202523524,30.72,1.1,180.11274390508322,393.6,981.4,0.0,39.58
2021-05-08 16:00:00,46.25,100.25,4.0,7.92,7.45,58.67,13.95,0.62,163.22,27.454442202523524,31.55,1.38,180.11274390508322,212.5,980.6,0.0,38.4
2021-05-09 08:00:00,134.25,264.5,4.42,19.2,13.85,52.32,35.97,1.03,40.1,27.454442202523524,53.73,1.8,180.11274390508322,21.73,984.78,0.0,28.92
2021-05-09 09:00:00,95.75,190.25,4.5,17.12,12.78,52.6,29.88,0.78,68.08,27.454442202523524,47.83,1.43,180.11274390508322,21.25,984.67,0.0,32.03
2021-05-09 10:00:00,92.0,185.75,4.1,21.92,15.03,53.5,23.17,0.8,94.83,27.454442202523524,42.25,0.8,180.11274390508322,19.83,984.2,0.0,35.53
2021-05-09 11:00:00,79.5,179.25,3.95,20.07,13.9,55.4,21.62,0.88,131.4,27.454442202523524,38.65,0.6,180.11274390508322,24.25,983.58,0.0,37.7
2021-05-09 12:00:00,65.5,167.5,3.75,14.0,10.53,57.83,17.38,0.7,158.47,27.454442202523524,34.75,0.62,180.11274390508322,23.53,982.52,0.0,39.2
2021-05-09 13:00:00,57.0,129.25,4.97,13.82,11.38,59.23,15.38,0.47,174.43,27.454442202523524,33.27,0.5,180.11274390508322,36.38,981.4,0.0,40.23
2021-05-09 14:00:00,60.25,131.75,3.45,10.83,8.57,57.08,15.0,0.4,177.78,27.454442202523524,33.08,1.1,180.11274390508322,34.88,980.12,0.0,40.1
2021-05-09 15:00:00,54.25,149.0,3.58,8.5,7.45,57.07,14.85,0.6,186.45,27.454442202523524,33.07,1.18,180.11274390508322,295.22,978.62,0.0,39.23
2021-05-09 16:00:00,61.0,155.75,3.12,8.55,7.1,57.83,14.1,0.28,173.88,27.454442202523524,35.08,0.58,180.11274390508322,40.02,978.42,0.0,37.03
2021-05-10 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-05-10 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-05-10 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-05-10 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-05-10 12:00:00,50.0,202.0,6.25,25.1,18.45,59.4,14.0,0.83,83.22,27.454442202523524,42.25,2.08,180.11274390508322,323.25,982.53,0.0,33.27
2021-05-10 13:00:00,50.5,183.5,6.17,16.18,13.67,53.33,15.4,2.25,84.65,27.454442202523524,44.67,2.55,180.11274390508322,751.67,981.72,0.0,34.3
2021-05-10 14:00:00,50.75,126.75,4.3,23.75,12.57,46.17,16.37,0.9,97.58,27.454442202523524,44.0,2.27,180.11274390508322,726.28,980.12,0.0,34.92
2021-05-10 15:00:00,47.75,120.25,5.23,18.17,13.95,40.43,12.68,0.72,107.6,27.454442202523524,41.4,1.6,180.11274390508322,553.6,978.95,0.0,36.23
2021-05-10 16:00:00,49.0,115.75,5.5,26.17,18.4,37.65,11.12,0.95,117.58,27.454442202523524,40.75,1.53,180.11274390508322,366.77,977.85,0.0,36.0
2021-05-11 08:00:00,94.25,182.75,7.32,27.18,20.4,52.12,18.03,0.47,41.15,27.454442202523524,47.3,0.62,180.11274390508322,248.38,981.1,0.0,31.5
2021-05-11 09:00:00,44.75,110.5,3.92,19.05,13.38,64.95,13.03,0.33,79.88,27.454442202523524,41.48,1.05,180.11274390508322,644.25,981.45,0.0,34.28
2021-05-11 10:00:00,41.5,119.0,4.67,18.2,13.47,72.03,14.7,0.53,106.45,27.454442202523524,39.42,1.25,180.11274390508322,577.38,981.75,0.0,35.9
2021-05-11 11:00:00,57.5,151.0,4.72,14.68,11.65,75.95,15.98,0.4,109.75,27.454442202523524,43.57,1.77,180.11274390508322,443.27,981.15,0.0,34.62
2021-05-11 12:00:00,71.5,180.0,4.35,17.23,12.7,80.03,14.85,0.17,113.25,27.454442202523524,39.67,1.9,180.11274390508322,746.92,980.1,0.0,36.9
2021-05-11 13:00:00,59.75,161.25,3.65,11.65,9.15,92.0,12.82,0.1,131.95,27.454442202523524,36.75,1.78,180.11274390508322,688.35,979.12,0.0,37.95
2021-05-11 14:00:00,47.25,140.25,3.8,17.02,12.18,93.28,12.07,0.15,145.45,27.454442202523524,34.92,1.18,180.11274390508322,462.12,977.82,0.0,39.58
2021-05-11 15:00:00,46.5,136.75,3.8,11.98,9.48,94.65,13.15,0.45,170.6,27.454442202523524,33.98,1.3,180.11274390508322,512.7,976.75,0.0,39.83
2021-05-11 16:00:00,43.25,138.5,3.45,14.33,10.42,93.15,13.48,0.45,177.7,27.454442202523524,34.12,1.32,180.11274390508322,183.32,975.98,0.0,39.25
2021-05-12 08:00:00,95.25,213.0,11.88,37.12,29.4,58.7,28.13,1.03,55.3,27.454442202523524,47.27,0.83,180.11274390508322,39.8,979.45,0.0,30.65
2021-05-12 09:00:00,42.5,129.0,4.78,21.77,15.48,64.0,19.82,0.45,70.67,27.454442202523524,41.15,0.75,180.11274390508322,38.7,979.52,0.0,33.92
2021-05-12 10:00:00,33.0,101.5,4.9,14.55,11.78,62.4,17.78,0.47,95.2,27.454442202523524,37.45,0.55,180.11274390508322,37.03,979.1,0.0,36.0
2021-05-12 11:00:00,28.75,112.25,4.55,10.62,9.35,62.9,15.65,0.35,100.77,27.454442202523524,36.1,1.5,180.11274390508322,35.62,978.6,0.0,37.48
2021-05-12 12:00:00,32.75,177.0,4.05,8.07,7.62,62.73,11.85,0.43,82.58,27.454442202523524,36.35,2.9,180.11274390508322,36.67,978.12,0.0,37.27
