From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2021-02-08 16:00:00,84.67,,0.33,,15.27,54.0,,0.65,59.55,27.454442202523524,46.28,1.58,180.11274390508322,157.23,991.85,0.0,23.53
2021-02-09 08:00:00,213.0,418.75,37.45,27.23,64.33,64.38,6.4,1.95,1.3,27.454442202523524,89.93,1.23,180.11274390508322,70.95,991.85,0.0,11.85
2021-02-09 09:00:00,246.33,472.75,42.38,39.83,82.17,67.72,6.62,2.12,2.5,27.454442202523524,88.88,1.52,180.11274390508322,185.53,992.67,0.0,13.45
2021-02-09 10:00:00,306.67,559.75,14.47,38.9,53.45,72.88,26.37,1.5,6.83,27.454442202523524,70.73,0.97,180.11274390508322,332.18,992.98,0.0,17.45
2021-02-09 11:00:00,270.0,480.5,5.83,23.45,29.2,61.98,20.18,1.1,23.82,27.454442202523524,58.15,1.58,180.11274390508322,403.18,992.62,0.0,20.78
2021-02-09 12:00:00,169.67,353.5,3.65,17.85,21.52,59.53,11.93,0.87,42.75,27.454442202523524,48.97,1.25,180.11274390508322,361.02,991.8,0.0,23.3
2021-02-09 13:00:00,123.67,293.75,1.65,14.8,16.38,55.88,8.88,1.0,58.75,27.454442202523524,43.47,0.95,180.11274390508322,484.45,990.75,0.0,24.95
2021-02-09 14:00:00,107.67,258.75,1.85,12.97,14.85,53.15,9.22,0.8,59.08,27.454442202523524,38.73,1.32,180.11274390508322,380.02,989.9,0.0,25.7
2021-02-09 15:00:00,89.0,209.75,2.5,13.48,16.1,51.75,9.3,0.75,55.08,27.454442202523524,36.2,1.18,180.11274390508322,309.3,989.27,0.0,26.52
2021-02-09 16:00:00,69.0,174.25,1.38,14.03,15.38,49.07,7.93,0.65,51.28,27.454442202523524,36.48,0.8,180.11274390508322,151.0,989.12,0.0,25.8
2021-02-10 08:00:00,377.67,613.5,172.33,59.93,232.23,79.8,18.1,3.17,5.67,27.454442202523524,72.6,0.53,180.11274390508322,113.15,989.83,0.0,17.52
2021-02-10 09:00:00,294.0,504.75,38.25,61.15,99.9,75.08,21.4,1.75,4.62,27.454442202523524,53.78,1.82,180.11274390508322,263.75,990.25,0.0,22.07
2021-02-10 10:00:00,146.0,308.75,9.92,39.25,49.23,71.52,11.4,1.18,14.2,27.454442202523524,42.65,1.8,180.11274390508322,381.43,990.45,0.0,25.2
2021-02-10 11:00:00,94.0,245.75,6.45,27.27,33.7,70.35,7.23,0.85,35.2,27.454442202523524,39.28,2.23,180.11274390508322,402.55,990.2,0.0,26.25
2021-02-10 12:00:00,78.67,226.5,2.53,15.55,18.05,71.53,7.6,0.73,57.8,27.454442202523524,39.1,1.2,180.11274390508322,352.07,989.38,0.0,26.8
2021-02-10 13:00:00,78.33,232.0,2.12,13.4,15.47,69.92,8.5,0.85,64.12,27.454442202523524,37.4,1.25,180.11274390508322,485.9,988.4,0.0,27.42
2021-02-10 14:00:00,72.0,193.0,1.45,10.17,11.55,66.5,9.9,0.73,69.22,27.454442202523524,34.42,1.18,180.11274390508322,410.45,987.75,0.0,28.02
2021-02-10 15:00:00,74.33,181.5,1.15,10.97,12.12,64.35,14.62,0.77,75.9,27.454442202523524,37.1,1.18,180.11274390508322,279.57,987.52,0.0,27.52
2021-02-10 16:00:00,94.33,206.0,1.3,16.3,17.52,64.1,13.7,0.95,70.35,27.454442202523524,41.0,1.25,180.11274390508322,142.9,987.42,0.0,26.2
2021-02-11 08:00:00,298.0,481.5,54.35,29.9,84.2,71.25,8.68,2.42,1.38,27.454442202523524,87.42,0.47,180.11274390508322,104.47,991.25,0.0,13.92
2021-02-11 09:00:00,318.67,535.0,21.73,36.25,58.1,74.1,20.73,2.0,3.65,27.454442202523524,69.9,0.9,180.11274390508322,239.1,991.55,0.0,18.75
2021-02-11 10:00:00,265.33,458.75,3.88,15.72,19.62,66.0,22.53,1.25,15.48,27.454442202523524,56.9,1.3,180.11274390508322,374.9,991.95,0.0,21.95
2021-02-11 11:00:00,151.0,290.0,1.88,10.3,12.2,64.3,16.25,1.1,36.08,27.454442202523524,46.48,0.92,180.11274390508322,401.12,991.73,0.0,24.73
2021-02-11 12:00:00,139.33,272.25,1.52,14.58,16.07,67.7,16.58,1.2,48.0,27.454442202523524,48.05,1.67,180.11274390508322,356.05,991.2,0.0,24.82
2021-02-11 13:00:00,153.0,302.5,1.73,9.07,10.82,69.1,15.43,0.75,57.15,27.454442202523524,43.25,1.35,180.11274390508322,470.83,990.15,0.0,25.7
2021-02-11 14:00:00,117.0,219.25,1.98,7.15,9.15,68.22,11.07,0.62,56.15,27.454442202523524,40.85,1.2,180.11274390508322,397.7,989.4,0.0,25.9
2021-02-11 15:00:00,96.67,182.5,1.85,7.05,8.98,65.6,8.32,0.62,52.83,27.454442202523524,41.4,1.52,180.11274390508322,278.7,988.95,0.0,25.42
2021-02-11 16:00:00,78.33,157.5,0.85,8.12,9.05,62.8,7.6,0.6,52.77,27.454442202523524,42.9,1.07,180.11274390508322,154.1,988.65,0.0,24.7
2021-02-12 08:00:00,334.0,618.75,52.95,35.1,88.07,71.92,22.1,2.45,1.3,27.454442202523524,87.5,0.48,180.11274390508322,85.3,992.52,0.0,15.32
2021-02-12 09:00:00,361.67,642.25,31.8,49.92,81.77,78.95,29.0,2.3,2.2,27.454442202523524,74.6,1.02,180.11274390508322,174.52,993.25,0.0,18.07
2021-02-12 10:00:00,356.0,611.5,15.22,44.23,59.53,80.5,26.17,2.0,7.45,27.454442202523524,66.8,1.15,180.11274390508322,285.5,993.65,0.0,19.82
2021-02-12 11:00:00,310.33,542.75,6.62,27.55,34.12,77.27,20.77,1.43,19.02,27.454442202523524,59.92,0.85,180.11274390508322,338.8,993.35,0.0,22.2
2021-02-12 12:00:00,231.33,433.25,2.6,16.68,19.3,73.97,14.35,1.4,38.52,27.454442202523524,50.2,0.7,180.11274390508322,363.95,992.6,0.0,25.12
2021-02-12 13:00:00,171.67,338.5,1.9,11.97,13.82,72.75,9.85,1.15,57.9,27.454442202523524,45.42,0.97,180.11274390508322,367.18,991.53,0.0,25.73
2021-02-12 14:00:00,146.67,274.0,1.5,11.78,13.3,72.07,9.62,1.1,68.02,27.454442202523524,45.38,1.18,180.11274390508322,322.88,990.82,0.0,25.7
2021-02-12 15:00:00,180.67,308.5,2.22,17.93,20.18,84.72,12.48,1.52,54.95,27.454442202523524,56.68,2.27,180.11274390508322,172.45,990.22,0.0,24.45
2021-02-12 16:00:00,258.0,443.0,2.75,21.02,23.77,99.53,11.97,1.6,30.83,27.454442202523524,62.28,1.88,180.11274390508322,71.33,989.92,0.0,23.35
2021-02-13 08:00:00,,,,,,,,0.0,0.7,27.454442202523524,95.2,0.5,180.11274390508322,46.8,992.1,0.0,14.6
2021-02-13 09:00:00,139.0,263.0,16.7,31.4,48.13,116.37,4.15,1.27,3.28,27.454442202523524,91.42,0.7,180.11274390508322,96.85,992.47,0.0,15.15
2021-02-13 10:00:00,149.75,272.75,16.88,36.45,53.3,123.2,4.6,1.9,5.72,27.454442202523524,76.58,0.65,180.11274390508322,305.6,992.88,0.0,17.52
2021-02-13 11:00:00,193.25,319.0,13.45,32.9,46.35,126.38,5.6,1.17,9.45,27.454442202523524,65.42,1.85,180.11274390508322,358.7,992.72,0.0,20.75
2021-02-13 12:00:00,233.25,386.0,8.65,28.68,37.42,122.1,5.58,1.13,15.43,27.454442202523524,61.93,1.12,180.11274390508322,352.83,992.1,0.0,22.22
2021-02-13 13:00:00,246.0,436.0,4.82,27.7,32.5,114.83,5.75,1.4,35.95,27.454442202523524,54.88,1.5,180.11274390508322,422.7,991.28,0.0,24.38
2021-02-13 14:00:00,224.75,427.5,2.85,21.57,24.38,114.68,6.85,1.07,56.42,27.454442202523524,48.3,1.22,180.11274390508322,337.97,990.5,0.0,25.45
2021-02-13 15:00:00,204.0,361.25,2.07,14.6,16.68,109.47,7.5,1.1,60.52,27.454442202523524,43.77,1.25,180.11274390508322,258.1,990.05,0.0,26.32
2021-02-13 16:00:00,155.25,268.75,1.77,9.85,11.65,102.02,6.5,1.1,64.03,27.454442202523524,41.42,1.48,180.11274390508322,160.53,989.7,0.0,25.85
2021-02-14 08:00:00,230.0,312.75,99.42,23.6,123.2,82.88,3.5,2.7,24.2,27.454442202523524,89.88,0.78,180.11274390508322,113.95,991.85,0.0,13.95
2021-02-14 09:00:00,255.25,387.0,83.17,67.17,150.38,80.0,5.02,2.77,11.82,27.454442202523524,75.58,0.38,180.11274390508322,228.1,992.48,0.0,19.27
2021-02-14 10:00:00,294.5,464.5,21.02,57.63,78.67,86.3,8.9,1.78,8.0,27.454442202523524,55.98,1.18,180.11274390508322,311.05,992.67,0.0,23.1
2021-02-14 11:00:00,244.5,401.25,4.93,30.82,35.77,81.77,12.57,1.23,31.4,27.454442202523524,45.88,1.05,180.11274390508322,365.15,992.25,0.0,25.57
2021-02-14 12:00:00,166.0,312.5,3.12,22.5,25.58,80.27,9.72,0.93,57.08,27.454442202523524,40.2,1.2,180.11274390508322,332.75,991.45,0.0,26.62
2021-02-14 13:00:00,120.75,270.0,2.23,15.45,17.58,78.8,8.35,0.9,76.67,27.454442202523524,35.55,1.05,180.11274390508322,439.52,990.32,0.0,27.88
2021-02-14 14:00:00,106.25,234.75,1.35,9.6,10.9,74.85,6.65,0.8,82.05,27.454442202523524,33.85,0.9,180.11274390508322,375.7,989.47,0.0,28.15
2021-02-14 15:00:00,87.75,194.25,1.03,8.28,8.72,73.75,5.88,0.7,81.52,27.454442202523524,33.95,1.38,180.11274390508322,278.55,988.73,0.0,28.3
2021-02-14 16:00:00,77.25,175.25,1.35,6.55,7.9,72.47,7.03,0.53,80.6,27.454442202523524,36.4,1.92,180.11274390508322,148.3,988.33,0.0,26.97
2021-02-15 08:00:00,237.0,454.5,344.62,47.67,343.7,75.4,7.07,4.5,1.53,27.454442202523524,83.58,0.35,180.11274390508322,105.5,990.0,0.0,16.45
2021-02-15 09:00:00,249.25,491.25,121.0,72.42,193.25,80.48,7.4,3.02,2.45,27.454442202523524,63.22,0.47,180.11274390508322,227.72,990.5,0.0,21.75
2021-02-15 10:00:00,227.0,515.5,25.2,47.78,71.97,80.6,9.63,1.75,6.97,27.454442202523524,48.58,1.4,180.11274390508322,327.77,990.47,0.0,25.18
2021-02-15 11:00:00,143.25,598.0,7.83,37.02,44.55,77.18,7.92,1.43,20.95,27.454442202523524,42.15,1.73,180.11274390508322,370.07,990.05,0.0,26.97
2021-02-15 12:00:00,97.0,276.0,4.9,23.9,28.88,73.4,6.4,1.3,47.38,27.454442202523524,37.95,1.25,180.11274390508322,326.73,989.18,0.0,28.38
2021-02-15 13:00:00,88.0,248.75,2.95,18.18,21.1,71.6,5.23,0.8,61.18,27.454442202523524,35.15,1.27,180.11274390508322,427.4,988.23,0.0,29.27
2021-02-15 14:00:00,76.5,237.5,2.27,14.38,16.6,70.1,4.67,0.8,70.67,27.454442202523524,34.5,1.05,180.11274390508322,347.67,987.42,0.0,29.17
2021-02-15 15:00:00,69.25,245.25,1.6,8.62,10.3,69.65,5.0,0.6,77.97,27.454442202523524,34.75,0.75,180.11274390508322,247.15,986.85,0.0,29.47
2021-02-15 16:00:00,71.25,205.5,1.18,10.32,11.5,68.65,4.93,0.83,65.28,27.454442202523524,40.15,1.42,180.11274390508322,136.3,986.52,0.0,28.12
2021-02-16 08:00:00,267.5,445.0,62.38,36.38,99.25,67.5,8.0,2.25,1.07,27.454442202523524,68.27,0.7,180.11274390508322,108.22,989.42,0.0,18.02
2021-02-16 09:00:00,251.5,464.25,16.85,40.23,57.12,69.28,14.7,1.73,3.75,27.454442202523524,53.9,1.2,180.11274390508322,242.2,990.05,0.0,22.05
2021-02-16 10:00:00,213.25,403.75,10.85,44.3,55.12,71.67,18.13,1.7,13.2,27.454442202523524,45.95,1.33,180.11274390508322,320.3,990.38,0.0,25.35
2021-02-16 11:00:00,188.0,382.75,7.3,43.53,50.85,73.38,17.85,1.4,32.48,27.454442202523524,41.6,1.1,180.11274390508322,373.93,990.12,0.0,27.62
2021-02-16 12:00:00,141.75,317.25,4.55,32.1,36.75,72.93,18.08,1.17,55.62,27.454442202523524,38.88,0.83,180.11274390508322,314.23,989.25,0.0,28.38
2021-02-16 13:00:00,130.0,282.25,2.5,25.72,28.22,72.65,14.7,1.15,71.9,27.454442202523524,40.15,0.95,180.11274390508322,328.55,988.2,0.0,28.13
2021-02-16 14:00:00,142.0,321.5,1.98,18.0,20.1,71.97,13.27,1.32,79.92,27.454442202523524,44.95,2.38,180.11274390508322,232.82,987.32,0.0,27.4
2021-02-16 15:00:00,158.75,359.25,0.97,10.52,11.5,71.42,10.52,0.85,69.58,27.454442202523524,45.6,2.65,180.11274390508322,171.55,986.85,0.0,26.8
2021-02-16 16:00:00,121.75,279.5,1.52,8.82,10.38,67.97,8.27,0.9,55.17,27.454442202523524,47.57,3.05,180.11274390508322,100.2,986.6,0.0,25.77
2021-02-17 08:00:00,219.25,391.5,31.02,17.23,48.2,68.62,3.8,2.02,1.15,27.454442202523524,90.2,0.9,180.11274390508322,52.42,991.2,0.0,13.72
2021-02-17 09:00:00,226.75,386.0,29.33,23.52,52.95,69.7,3.58,2.0,1.58,27.454442202523524,87.25,1.25,180.11274390508322,190.38,991.8,0.0,15.28
2021-02-17 10:00:00,226.5,397.0,18.52,32.6,51.02,71.52,7.8,1.85,4.53,27.454442202523524,65.95,1.18,180.11274390508322,317.02,991.9,0.0,21.05
2021-02-17 11:00:00,256.0,419.75,7.58,24.17,31.8,72.95,23.8,1.47,12.7,27.454442202523524,54.98,1.23,180.11274390508322,381.0,991.67,0.0,24.12
2021-02-17 12:00:00,199.5,356.5,3.17,18.6,21.7,70.9,23.68,1.13,37.75,27.454442202523524,47.03,0.98,180.11274390508322,337.45,990.9,0.0,26.15
2021-02-17 13:00:00,173.75,321.25,1.65,9.38,11.15,72.43,11.65,0.9,61.77,27.454442202523524,39.7,1.3,180.11274390508322,447.9,989.87,0.0,27.38
2021-02-17 14:00:00,125.5,233.25,1.95,4.05,5.95,70.42,6.25,0.55,56.52,27.454442202523524,32.77,1.33,180.11274390508322,431.55,989.27,0.0,27.93
2021-02-17 15:00:00,68.25,159.5,1.58,3.78,5.33,68.55,6.45,0.7,61.43,27.454442202523524,34.52,1.3,180.11274390508322,309.32,988.67,0.0,28.07
2021-02-17 16:00:00,84.5,213.0,1.73,5.93,7.7,65.18,7.0,1.08,57.7,27.454442202523524,37.75,1.05,180.11274390508322,160.1,988.42,0.0,26.85
2021-02-18 08:00:00,220.25,375.25,90.33,30.93,121.3,65.03,4.12,2.15,3.25,27.454442202523524,87.78,0.8,180.11274390508322,126.2,993.88,0.0,15.75
2021-02-18 09:00:00,239.25,378.25,20.5,27.0,47.53,63.45,4.72,1.5,3.62,27.454442202523524,71.17,0.65,180.11274390508322,270.0,994.92,0.0,19.83
2021-02-18 10:00:00,193.5,308.25,9.1,24.1,33.18,60.38,8.13,1.6,8.35,27.454442202523524,57.33,1.1,180.11274390508322,339.7,995.17,0.0,23.17
2021-02-18 11:00:00,219.0,350.25,5.58,27.07,32.62,58.6,10.7,1.47,20.0,27.454442202523524,49.85,1.17,180.11274390508322,395.78,994.92,0.0,25.4
2021-02-18 12:00:00,143.25,342.25,3.88,31.73,35.7,56.08,11.3,2.1,43.05,27.454442202523524,42.2,0.7,180.11274390508322,331.95,994.12,0.0,27.4
2021-02-18 13:00:00,133.0,300.75,2.35,22.6,24.85,56.88,10.4,1.35,69.88,27.454442202523524,39.67,0.97,180.11274390508322,392.32,993.1,0.0,27.8
2021-02-18 14:00:00,133.25,298.5,1.67,12.58,13.72,58.3,9.5,1.23,84.4,27.454442202523524,40.08,2.08,180.11274390508322,288.08,992.38,0.0,26.8
2021-02-18 15:00:00,113.5,238.75,1.55,6.45,8.0,56.18,7.7,0.85,71.65,27.454442202523524,33.67,2.52,180.11274390508322,260.0,991.98,0.0,27.3
2021-02-18 16:00:00,74.75,150.25,2.13,6.3,8.07,52.45,5.77,,61.7,27.454442202523524,36.1,2.45,180.11274390508322,144.12,991.9,0.0,26.3
2021-02-19 08:00:00,167.75,402.0,47.12,23.38,70.45,62.48,3.78,2.53,1.48,27.454442202523524,90.38,1.28,180.11274390508322,58.67,996.23,0.0,14.6
2021-02-19 09:00:00,194.0,411.25,33.25,24.45,57.8,61.62,3.25,2.3,1.55,27.454442202523524,90.05,1.38,180.11274390508322,106.42,997.15,0.0,14.65
2021-02-19 10:00:00,162.75,316.5,22.93,29.1,52.05,59.45,3.3,2.3,2.17,27.454442202523524,80.58,1.05,180.11274390508322,298.92,997.45,0.0,16.8
2021-02-19 11:00:00,202.75,369.0,11.98,28.68,40.65,70.43,8.67,,4.52,27.454442202523524,64.85,1.43,180.11274390508322,385.0,997.05,0.0,21.25
2021-02-19 12:00:00,273.5,415.0,7.5,25.1,32.6,107.62,17.17,,10.3,27.454442202523524,59.05,1.65,180.11274390508322,363.85,996.4,0.0,23.25
2021-02-19 13:00:00,223.0,364.0,3.65,12.53,16.12,119.75,14.15,1.23,19.58,27.454442202523524,51.5,1.45,180.11274390508322,478.9,995.5,0.0,24.7
2021-02-19 14:00:00,103.0,192.5,2.45,8.65,11.05,137.1,10.0,,27.07,27.454442202523524,47.0,1.85,180.11274390508322,421.8,994.8,0.0,25.35
2021-02-19 15:00:00,98.75,180.75,2.22,12.72,14.9,141.7,7.55,1.2,29.0,27.454442202523524,,,180.11274390508322,,,,
2021-02-19 16:00:00,91.0,173.75,2.5,15.6,18.02,148.9,8.8,1.4,33.62,27.454442202523524,,,180.11274390508322,,,,
2021-02-20 08:00:00,75.33,138.75,,,,93.58,,0.0,1.6,27.454442202523524,,,180.11274390508322,,,,
2021-02-20 09:00:00,68.0,117.0,,,,93.27,,0.0,2.15,27.454442202523524,,,180.11274390508322,,,,
2021-02-20 10:00:00,101.0,223.0,13.1,26.9,40.3,80.38,,0.0,3.33,27.454442202523524,,,180.11274390508322,,,,
2021-02-20 11:00:00,101.0,223.0,10.52,23.0,33.43,35.38,9.9,0.0,8.78,27.454442202523524,63.9,1.1,180.11274390508322,247.6,996.4,0.0,21.3
2021-02-20 12:00:00,162.67,308.0,3.27,14.6,17.88,34.0,12.55,0.7,19.4,27.454442202523524,57.47,1.52,180.11274390508322,371.08,995.75,0.12,23.02
2021-02-20 13:00:00,140.67,242.0,1.75,12.72,14.47,43.47,9.2,,35.48,27.454442202523524,47.22,1.67,180.11274390508322,524.33,994.83,0.0,25.33
2021-02-20 14:00:00,96.67,167.5,0.95,14.55,15.48,53.33,5.52,,46.5,27.454442202523524,,,180.11274390508322,,,,
2021-02-20 15:00:00,62.33,128.75,1.02,16.68,17.67,52.95,16.77,,45.33,27.454442202523524,,,180.11274390508322,,,,
2021-02-20 16:00:00,48.67,119.25,1.7,17.25,18.93,54.62,9.13,,53.38,27.454442202523524,,,180.11274390508322,,,,
2021-02-21 08:00:00,321.0,504.25,27.88,34.57,62.27,44.82,22.95,2.77,2.45,27.454442202523524,73.05,1.4,180.11274390508322,106.43,995.23,0.0,15.5
2021-02-21 09:00:00,312.33,505.5,7.2,24.4,31.58,43.38,28.0,,8.95,27.454442202523524,65.95,1.07,180.11274390508322,188.3,995.55,0.0,18.12
2021-02-21 10:00:00,258.67,445.25,5.85,21.4,27.2,41.7,20.17,,17.27,27.454442202523524,60.6,1.8,180.11274390508322,257.5,995.52,0.0,21.03
2021-02-21 11:00:00,198.67,392.5,3.15,14.55,17.73,40.6,13.72,,29.8,27.454442202523524,56.7,1.88,180.11274390508322,315.25,994.95,0.0,23.35
2021-02-21 12:00:00,146.33,282.75,2.33,9.93,12.22,41.0,10.38,,42.68,27.454442202523524,47.88,1.5,180.11274390508322,273.05,993.98,0.0,26.15
2021-02-21 13:00:00,109.67,208.75,1.68,8.12,9.85,40.23,7.33,,53.45,27.454442202523524,41.08,1.85,180.11274390508322,390.7,992.8,0.0,27.32
2021-02-21 14:00:00,93.67,180.75,1.52,8.57,10.1,40.6,7.38,,59.17,27.454442202523524,40.9,1.68,180.11274390508322,313.98,991.77,0.0,27.68
2021-02-21 15:00:00,96.0,185.0,1.15,8.47,9.57,39.88,6.28,0.8,59.57,27.454442202523524,40.83,1.85,180.11274390508322,222.57,990.88,0.0,27.57
2021-02-21 16:00:00,84.33,172.5,1.28,10.22,11.48,39.6,5.6,,54.92,27.454442202523524,41.17,2.33,180.11274390508322,125.6,990.67,0.0,26.77
2021-02-22 08:00:00,317.33,521.75,22.12,32.98,55.27,39.67,49.8,0.45,2.23,27.454442202523524,68.05,1.48,180.11274390508322,93.2,993.38,0.0,17.27
2021-02-22 09:00:00,312.33,523.25,11.22,29.78,41.0,34.75,42.23,1.3,6.45,27.454442202523524,61.98,1.95,180.11274390508322,187.55,993.82,0.0,19.57
2021-02-22 10:00:00,226.0,432.25,7.3,23.45,30.75,27.55,21.9,,14.95,27.454442202523524,58.2,2.27,180.11274390508322,244.57,993.85,0.0,22.18
2021-02-22 11:00:00,154.5,344.0,4.17,18.25,22.45,23.75,16.3,1.0,28.43,27.454442202523524,53.97,2.02,180.11274390508322,297.15,993.37,0.0,24.27
2021-02-22 12:00:00,141.75,295.5,2.88,12.75,15.55,22.12,13.55,0.87,42.72,27.454442202523524,48.58,1.83,180.11274390508322,262.05,992.38,0.0,26.2
2021-02-22 13:00:00,111.25,231.0,1.65,9.82,11.5,21.1,10.3,0.1,50.2,27.454442202523524,40.85,1.53,180.11274390508322,388.8,991.25,0.0,27.95
2021-02-22 14:00:00,88.0,170.0,1.85,10.15,12.1,21.57,6.42,0.07,48.2,27.454442202523524,39.33,1.88,180.11274390508322,335.57,990.18,0.0,28.25
2021-02-22 15:00:00,66.75,148.0,2.25,10.7,12.92,18.98,5.2,,47.57,27.454442202523524,37.42,1.73,180.11274390508322,245.32,989.35,0.0,28.7
2021-02-22 16:00:00,54.75,142.5,1.57,10.18,11.72,180.27,5.23,,49.85,27.454442202523524,36.98,1.12,180.11274390508322,138.92,988.93,0.0,28.43
2021-02-23 08:00:00,355.5,634.75,98.4,47.5,146.35,122.37,40.08,0.9,1.2,27.454442202523524,65.3,0.7,180.11274390508322,116.42,990.42,0.0,19.07
2021-02-23 09:00:00,299.75,587.0,17.77,40.5,58.15,78.58,20.18,0.2,3.88,27.454442202523524,47.8,1.2,180.11274390508322,229.07,991.15,0.0,23.48
2021-02-23 10:00:00,131.75,341.5,8.78,31.15,40.05,61.33,15.8,0.3,18.0,27.454442202523524,38.65,1.45,180.11274390508322,293.3,991.17,0.0,26.58
2021-02-23 11:00:00,83.75,269.0,4.47,24.02,28.43,52.93,8.6,0.1,42.62,27.454442202523524,32.38,1.8,180.11274390508322,324.38,990.9,0.0,28.35
2021-02-23 12:00:00,62.75,245.5,2.9,18.38,21.18,46.95,7.78,,50.03,27.454442202523524,30.53,1.75,180.11274390508322,254.28,989.9,0.0,30.05
2021-02-23 13:00:00,51.0,195.25,2.4,18.0,20.38,48.03,13.9,,60.82,27.454442202523524,30.43,1.52,180.11274390508322,379.72,988.77,0.0,30.75
2021-02-23 14:00:00,61.25,194.5,2.48,16.15,18.6,50.27,12.35,,59.8,27.454442202523524,29.8,2.5,180.11274390508322,331.85,988.03,0.0,30.65
2021-02-23 15:00:00,52.25,165.0,2.92,16.3,19.23,44.47,10.38,,53.95,27.454442202523524,29.83,2.07,180.11274390508322,255.57,987.43,0.0,30.83
2021-02-23 16:00:00,39.0,140.0,2.45,14.15,16.7,39.55,10.17,1.45,54.1,27.454442202523524,30.6,1.25,180.11274390508322,97.3,986.8,0.0,30.5
2021-02-24 08:00:00,420.33,733.5,112.75,53.05,165.77,137.5,52.3,2.27,2.33,27.454442202523524,64.05,0.3,180.11274390508322,112.0,988.25,0.0,20.15
2021-02-24 09:00:00,404.67,725.25,22.88,62.4,85.42,139.95,74.5,2.45,3.5,27.454442202523524,48.25,0.88,180.11274390508322,210.75,988.83,0.0,24.7
2021-02-24 10:00:00,343.0,626.25,7.48,42.12,49.7,114.4,56.63,,22.02,27.454442202523524,40.12,0.8,180.11274390508322,270.73,989.23,0.0,27.75
2021-02-24 11:00:00,267.67,516.75,4.12,34.7,38.73,99.53,37.15,1.7,46.0,27.454442202523524,40.3,2.3,180.11274390508322,288.8,989.17,0.0,27.8
2021-02-24 12:00:00,214.33,467.0,2.9,23.43,26.32,93.28,27.42,1.87,57.5,27.454442202523524,38.05,2.48,180.11274390508322,273.35,988.35,0.0,28.67
2021-02-24 13:00:00,152.0,360.5,2.58,19.08,21.65,76.7,14.12,,41.8,27.454442202523524,33.95,1.8,180.11274390508322,408.4,987.33,0.0,30.4
2021-02-24 14:00:00,84.0,239.0,1.65,11.82,13.55,57.65,9.0,0.0,54.8,27.454442202523524,30.2,1.45,180.11274390508322,354.2,986.58,0.0,32.08
2021-02-24 15:00:00,41.33,148.0,1.52,9.95,11.45,52.53,6.12,7.2,46.02,27.454442202523524,30.23,1.67,180.11274390508322,254.0,985.95,0.0,32.48
2021-02-24 16:00:00,31.67,122.25,2.9,12.0,14.88,52.88,6.97,3.2,40.13,27.454442202523524,32.27,1.43,180.11274390508322,145.57,985.6,0.0,31.4
2021-02-25 08:00:00,266.67,515.0,133.28,59.62,193.53,102.47,18.18,,2.63,27.454442202523524,68.88,0.45,180.11274390508322,108.88,987.4,0.0,21.07
2021-02-25 09:00:00,322.67,632.25,23.5,69.58,93.15,116.45,28.7,,3.75,27.454442202523524,54.42,1.6,180.11274390508322,195.5,988.2,0.0,24.68
2021-02-25 10:00:00,271.33,600.75,7.65,34.17,41.8,82.85,21.73,,13.12,27.454442202523524,44.67,2.27,180.11274390508322,275.45,988.4,0.0,26.92
2021-02-25 11:00:00,151.0,346.75,4.72,22.75,27.6,79.9,22.9,,29.7,27.454442202523524,42.57,1.92,180.11274390508322,315.38,988.08,0.0,28.32
2021-02-25 12:00:00,135.67,331.5,2.72,12.05,14.68,66.28,16.28,,44.25,27.454442202523524,37.65,1.55,180.11274390508322,268.73,987.08,0.0,30.5
2021-02-25 13:00:00,88.67,226.75,1.85,10.55,12.35,61.83,11.18,,45.12,27.454442202523524,37.0,1.62,180.11274390508322,400.47,986.08,0.0,31.4
2021-02-25 14:00:00,61.33,176.75,1.38,7.67,9.05,62.8,10.2,,46.03,27.454442202523524,36.42,1.9,180.11274390508322,326.32,985.1,0.0,31.98
2021-02-25 15:00:00,54.0,171.5,2.0,7.9,9.85,64.38,8.38,,45.35,27.454442202523524,34.3,2.2,180.11274390508322,241.63,984.32,0.0,32.22
2021-02-25 16:00:00,52.0,163.75,1.45,8.6,10.05,61.78,5.7,,35.4,27.454442202523524,36.5,2.95,180.11274390508322,139.35,984.02,0.0,30.75
2021-02-26 08:00:00,223.5,410.5,13.2,25.88,39.18,94.1,24.95,1.2,3.92,27.454442202523524,67.67,2.17,180.11274390508322,118.4,985.13,0.0,20.15
2021-02-26 09:00:00,187.75,407.5,9.68,21.43,31.12,87.8,21.3,0.95,7.65,27.454442202523524,56.02,1.75,180.11274390508322,237.62,985.83,0.0,23.17
2021-02-26 10:00:00,147.5,377.0,4.12,12.12,16.27,70.17,14.73,0.8,16.7,27.454442202523524,44.85,1.25,180.11274390508322,295.73,986.0,0.0,27.75
2021-02-26 11:00:00,83.0,251.25,2.23,7.4,9.65,61.8,10.5,0.5,24.7,27.454442202523524,35.3,2.15,180.11274390508322,339.85,985.67,0.0,30.82
