From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),AT (degree C)
2021-08-03 14:00:00,14.29,32.96,5.37,5.58,10.96,27.77503817202344,12.562969638194955,1.85,,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-03 15:00:00,20.39,23.37,5.37,6.02,11.39,27.77503817202344,12.562969638194955,1.81,75.19,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-03 16:00:00,25.0,38.1,5.29,6.09,11.37,27.77503817202344,12.562969638194955,1.81,,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-04 08:00:00,7.8,15.22,5.88,6.18,12.05,27.77503817202344,12.562969638194955,1.93,,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-04 09:00:00,16.92,24.19,5.75,6.58,12.33,27.77503817202344,12.562969638194955,1.93,13.24,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-04 10:00:00,25.82,38.46,5.63,6.7,12.34,27.77503817202344,12.562969638194955,1.97,37.41,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-04 11:00:00,24.98,41.38,5.56,6.43,12.0,27.77503817202344,12.562969638194955,1.93,42.24,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-04 12:00:00,19.6,32.61,5.51,6.22,11.73,27.77503817202344,12.562969638194955,1.91,66.19,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-04 13:00:00,17.12,38.13,5.4,6.37,11.77,27.77503817202344,12.562969638194955,1.9,77.92,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-04 14:00:00,26.8,39.78,5.4,6.06,11.46,27.77503817202344,12.562969638194955,1.87,36.5,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-04 15:00:00,32.72,34.17,5.57,6.51,12.08,27.77503817202344,12.562969638194955,1.88,,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-04 16:00:00,22.44,43.77,5.45,6.27,11.72,27.77503817202344,12.562969638194955,1.89,7.31,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-05 08:00:00,27.57,48.04,5.77,6.59,12.36,27.77503817202344,12.562969638194955,2.3,9.77,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-05 09:00:00,32.67,51.2,5.68,6.58,12.26,27.77503817202344,12.562969638194955,2.19,7.99,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-05 10:00:00,31.65,55.33,5.54,6.68,12.22,27.77503817202344,12.562969638194955,2.18,9.89,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-05 11:00:00,23.52,46.34,5.46,6.59,12.05,27.77503817202344,12.562969638194955,2.09,12.26,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-05 12:00:00,32.45,61.65,5.42,6.63,12.05,27.77503817202344,12.562969638194955,2.03,9.26,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-05 13:00:00,40.08,74.56,5.25,6.65,11.9,27.77503817202344,12.562969638194955,2.08,14.48,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-05 14:00:00,28.46,55.94,5.31,6.88,12.19,27.77503817202344,12.562969638194955,2.02,13.66,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-05 15:00:00,41.22,59.91,5.27,6.57,11.84,27.77503817202344,12.562969638194955,2.04,12.19,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-05 16:00:00,29.51,55.41,5.22,6.29,11.51,27.77503817202344,12.562969638194955,1.98,18.11,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-06 08:00:00,44.72,84.55,6.95,6.81,13.76,27.77503817202344,12.562969638194955,2.67,9.43,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-06 09:00:00,50.36,93.86,6.35,6.8,13.14,27.77503817202344,12.562969638194955,2.66,9.55,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-06 10:00:00,34.11,63.16,65.17,5.05,71.81,27.77503817202344,12.562969638194955,2.43,22.03,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-06 11:00:00,50.35,46.12,5.94,6.12,12.07,27.77503817202344,12.562969638194955,2.24,44.71,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-06 12:00:00,78.87,89.02,5.43,6.99,12.42,27.77503817202344,12.562969638194955,2.27,12.97,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-06 13:00:00,74.92,87.44,5.11,6.92,12.03,27.77503817202344,12.562969638194955,2.32,10.17,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-06 14:00:00,34.78,42.35,71.74,6.79,81.01,27.77503817202344,12.562969638194955,2.64,22.75,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-06 15:00:00,118.81,129.47,6.04,8.18,14.23,27.77503817202344,12.562969638194955,2.49,19.02,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-06 16:00:00,112.37,134.31,5.54,7.07,12.62,27.77503817202344,12.562969638194955,2.27,11.4,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-07 08:00:00,51.73,90.49,6.11,5.35,11.46,27.77503817202344,12.562969638194955,2.52,128.6,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-07 09:00:00,33.24,60.75,5.49,5.51,11.0,27.77503817202344,12.562969638194955,2.37,132.34,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-07 10:00:00,36.52,46.46,5.4,5.63,11.03,27.77503817202344,12.562969638194955,2.14,132.53,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-07 11:00:00,49.87,71.34,5.45,5.94,11.39,27.77503817202344,12.562969638194955,2.17,120.69,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-07 12:00:00,12.55,30.54,5.78,6.16,11.94,27.77503817202344,12.562969638194955,2.16,151.3,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-07 13:00:00,31.63,35.93,5.27,6.2,11.47,27.77503817202344,12.562969638194955,2.08,112.64,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-07 14:00:00,23.95,44.54,5.07,6.67,11.74,27.77503817202344,12.562969638194955,2.15,113.1,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-07 15:00:00,27.64,48.95,5.32,6.93,12.25,27.77503817202344,12.562969638194955,2.16,102.52,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-07 16:00:00,22.86,62.52,5.47,7.7,13.17,27.77503817202344,12.562969638194955,2.34,87.31,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-08 08:00:00,51.8,91.68,6.46,6.7,13.16,27.77503817202344,12.562969638194955,2.45,95.07,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-08 09:00:00,41.03,79.53,5.75,7.08,12.83,27.77503817202344,12.562969638194955,2.35,93.19,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-08 10:00:00,65.5,97.65,5.43,7.8,13.23,27.77503817202344,12.562969638194955,2.3,,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-08 11:00:00,68.33,105.58,5.34,8.27,13.61,27.77503817202344,12.562969638194955,2.32,198.78,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-08 12:00:00,55.15,64.63,5.18,7.75,12.93,27.77503817202344,12.562969638194955,2.06,,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-08 13:00:00,21.77,29.56,5.23,7.94,13.18,27.77503817202344,12.562969638194955,2.11,93.74,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-08 14:00:00,,8.03,5.21,7.46,12.68,27.77503817202344,12.562969638194955,2.2,92.53,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-08 15:00:00,15.33,20.41,5.21,7.97,13.18,27.77503817202344,12.562969638194955,2.1,92.93,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-08 16:00:00,13.42,20.16,5.13,7.03,12.16,27.77503817202344,12.562969638194955,2.07,162.98,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-09 08:00:00,46.84,87.75,6.61,6.74,13.35,27.77503817202344,12.562969638194955,2.74,87.07,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-09 09:00:00,26.1,37.12,5.72,6.52,12.24,27.77503817202344,12.562969638194955,2.41,81.4,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-09 10:00:00,36.41,44.35,5.77,6.89,12.66,27.77503817202344,12.562969638194955,2.41,113.0,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-09 11:00:00,60.28,91.89,5.45,7.4,12.86,27.77503817202344,12.562969638194955,2.58,149.55,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-09 12:00:00,65.29,90.29,5.33,7.24,12.57,27.77503817202344,12.562969638194955,2.38,197.77,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-09 13:00:00,64.43,104.98,5.38,7.07,12.45,27.77503817202344,12.562969638194955,2.38,,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-09 14:00:00,49.17,66.14,5.2,6.76,11.96,27.77503817202344,12.562969638194955,2.27,173.59,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-09 15:00:00,58.34,99.6,5.14,7.4,12.54,27.77503817202344,12.562969638194955,2.33,160.56,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-09 16:00:00,55.35,92.14,5.32,7.61,12.93,27.77503817202344,12.562969638194955,2.29,50.84,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-10 08:00:00,24.97,60.36,5.82,7.46,13.27,27.77503817202344,12.562969638194955,2.06,37.66,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-10 09:00:00,22.73,54.37,5.66,8.74,14.41,27.77503817202344,12.562969638194955,1.93,31.85,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-10 10:00:00,37.61,69.28,5.67,8.78,14.45,27.77503817202344,12.562969638194955,1.81,31.62,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-10 11:00:00,49.36,91.19,5.51,7.69,13.2,27.77503817202344,12.562969638194955,1.78,23.78,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-10 12:00:00,47.39,89.82,5.45,7.17,12.62,27.77503817202344,12.562969638194955,1.77,30.6,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-10 13:00:00,22.52,97.42,5.23,6.73,11.95,27.77503817202344,12.562969638194955,1.77,73.06,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-10 14:00:00,41.77,112.81,5.24,6.61,11.85,27.77503817202344,12.562969638194955,1.74,29.78,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-10 15:00:00,43.37,116.99,5.2,6.56,11.76,27.77503817202344,12.562969638194955,1.76,30.44,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-10 16:00:00,32.52,104.52,5.12,6.38,11.5,27.77503817202344,12.562969638194955,1.75,64.46,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-11 08:00:00,11.16,41.2,5.78,5.28,11.05,27.77503817202344,12.562969638194955,1.78,12.06,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-11 09:00:00,29.43,55.78,5.84,5.19,11.03,27.77503817202344,12.562969638194955,1.74,14.35,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-11 10:00:00,26.59,76.02,5.62,5.27,10.89,27.77503817202344,12.562969638194955,1.76,12.33,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-11 11:00:00,31.13,66.33,5.36,5.35,10.72,27.77503817202344,12.562969638194955,1.72,13.03,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-11 12:00:00,40.81,79.71,5.34,5.38,10.72,27.77503817202344,12.562969638194955,1.72,13.05,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-11 13:00:00,28.44,71.05,5.2,5.32,10.52,27.77503817202344,12.562969638194955,1.73,31.49,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-11 14:00:00,36.12,75.16,5.16,5.5,10.67,27.77503817202344,12.562969638194955,1.7,25.82,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-11 15:00:00,38.32,81.73,5.18,5.88,11.05,27.77503817202344,12.562969638194955,1.71,19.93,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-11 16:00:00,23.57,68.35,5.14,6.21,11.35,27.77503817202344,12.562969638194955,1.71,41.74,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-12 08:00:00,16.39,49.5,5.81,5.56,11.37,27.77503817202344,12.562969638194955,1.84,10.82,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-12 09:00:00,34.87,61.67,5.73,5.45,11.18,27.77503817202344,12.562969638194955,1.81,11.77,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-12 10:00:00,29.46,79.32,5.47,5.48,10.95,27.77503817202344,12.562969638194955,1.79,17.4,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-12 11:00:00,31.95,79.91,5.35,5.49,10.85,27.77503817202344,12.562969638194955,1.73,17.09,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-12 12:00:00,42.28,83.79,5.29,5.42,10.7,27.77503817202344,12.562969638194955,1.74,10.31,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-12 13:00:00,26.0,78.74,5.14,5.37,10.51,27.77503817202344,12.562969638194955,1.74,11.88,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-12 14:00:00,36.29,82.99,5.17,5.4,10.57,27.77503817202344,12.562969638194955,1.72,14.47,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-12 15:00:00,38.84,85.86,5.11,5.49,10.6,27.77503817202344,12.562969638194955,1.74,9.1,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-12 16:00:00,27.11,75.82,5.08,5.56,10.63,27.77503817202344,12.562969638194955,1.72,10.45,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-13 08:00:00,37.31,67.27,6.14,5.99,12.13,27.77503817202344,12.562969638194955,2.04,6.83,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-13 09:00:00,29.11,65.05,5.92,5.81,11.73,27.77503817202344,12.562969638194955,2.05,8.66,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-13 10:00:00,28.06,74.73,6.3,5.76,12.06,27.77503817202344,12.562969638194955,2.0,7.98,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-13 11:00:00,43.85,92.37,5.64,5.94,11.58,27.77503817202344,12.562969638194955,1.96,8.54,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-13 12:00:00,29.18,83.51,5.25,5.61,10.85,27.77503817202344,12.562969638194955,1.95,10.37,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-13 13:00:00,36.46,84.66,5.22,5.5,10.72,27.77503817202344,12.562969638194955,1.91,9.12,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-13 14:00:00,40.22,85.5,5.55,5.33,10.88,27.77503817202344,12.562969638194955,1.92,9.8,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-13 15:00:00,27.16,81.27,5.34,5.31,10.65,27.77503817202344,12.562969638194955,1.9,11.06,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-13 16:00:00,39.85,82.64,5.24,5.69,10.93,27.77503817202344,12.562969638194955,1.87,10.07,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-14 08:00:00,24.26,67.25,6.37,5.76,12.13,27.77503817202344,12.562969638194955,1.93,7.13,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-14 09:00:00,26.5,58.04,5.6,5.32,10.92,27.77503817202344,12.562969638194955,1.92,10.35,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-14 10:00:00,31.23,67.0,5.77,5.55,11.32,27.77503817202344,12.562969638194955,1.86,10.14,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-14 11:00:00,35.79,92.78,5.95,6.02,11.96,27.77503817202344,12.562969638194955,1.87,8.52,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-14 12:00:00,32.06,99.97,5.66,5.7,11.36,27.77503817202344,12.562969638194955,1.86,11.5,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-14 13:00:00,30.98,94.61,5.44,5.54,10.98,27.77503817202344,12.562969638194955,1.84,11.96,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-14 14:00:00,44.0,105.72,5.18,5.19,10.37,27.77503817202344,12.562969638194955,1.85,10.91,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-14 15:00:00,30.81,110.44,5.03,4.82,9.85,27.77503817202344,12.562969638194955,1.83,11.87,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-14 16:00:00,33.61,101.31,5.1,5.09,10.19,27.77503817202344,12.562969638194955,1.81,10.73,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-15 08:00:00,13.11,43.9,132.61,3.28,102.75,27.77503817202344,12.562969638194955,2.07,7.98,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-15 09:00:00,36.19,50.3,6.78,5.18,11.97,27.77503817202344,12.562969638194955,2.04,6.41,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-15 10:00:00,61.44,121.2,5.27,5.13,10.4,27.77503817202344,12.562969638194955,2.01,7.07,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-15 11:00:00,46.86,130.29,5.01,4.92,9.93,27.77503817202344,12.562969638194955,2.02,9.87,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-15 12:00:00,30.99,92.16,170.7,,172.08,27.77503817202344,12.562969638194955,2.28,10.95,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-15 13:00:00,59.85,70.38,8.46,4.2,12.61,27.77503817202344,12.562969638194955,2.03,4.3,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-15 14:00:00,84.95,156.12,5.17,4.74,9.92,27.77503817202344,12.562969638194955,1.99,6.97,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-15 15:00:00,62.81,148.78,4.91,4.79,9.7,27.77503817202344,12.562969638194955,2.0,11.08,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-15 16:00:00,36.37,116.86,4.9,4.75,9.65,27.77503817202344,12.562969638194955,1.95,11.09,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-08-16 08:00:00,22.4,70.0,5.88,5.94,11.83,27.77503817202344,12.562969638194955,2.0,13.81,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
