From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2021-01-05 15:00:00,,140.49608856510423,,,,27.77503817202344,7.12,2.09,13.77,20.39,95.66,0.93,76.38,115.88,717.95,,
2021-01-05 16:00:00,104.5,140.49608856510423,182.24,7.33,126.39,27.77503817202344,1.03,2.84,10.38,20.17,95.75,0.99,75.65,80.18,717.75,,
2021-01-06 08:00:00,85.82,140.49608856510423,72.91,,42.8,27.77503817202344,1.4,3.02,1.47,16.29,92.45,0.47,266.74,46.19,711.5,,
2021-01-06 09:00:00,92.97,140.49608856510423,63.62,,38.18,27.77503817202344,12.26,2.34,1.24,17.21,92.54,0.47,81.59,136.73,712.42,,
2021-01-06 10:00:00,115.07,140.49608856510423,56.02,0.08,32.98,27.77503817202344,12.08,1.19,1.69,18.23,92.81,0.52,300.06,130.93,711.85,,
2021-01-06 11:00:00,115.38,140.49608856510423,47.75,0.05,28.56,27.77503817202344,8.86,2.14,3.7,18.34,92.79,0.64,278.65,93.22,710.8,,
2021-01-06 12:00:00,128.55,140.49608856510423,55.39,,35.16,27.77503817202344,10.69,,8.62,17.84,92.69,0.76,271.06,81.34,709.57,,
2021-01-06 13:00:00,140.38,140.49608856510423,51.35,,30.37,27.77503817202344,6.95,,6.22,17.57,92.23,0.7,268.95,91.31,708.07,,
2021-01-06 14:00:00,141.6,140.49608856510423,40.05,,19.71,27.77503817202344,2.63,,9.93,17.32,92.17,0.78,272.21,71.83,706.77,,
2021-01-06 15:00:00,132.35,140.49608856510423,43.12,,21.68,27.77503817202344,8.48,1.45,12.65,17.06,92.12,0.71,274.61,60.97,706.43,,
2021-01-06 16:00:00,129.88,140.49608856510423,89.31,,49.47,27.77503817202344,4.18,1.74,8.64,16.91,92.14,0.8,273.46,48.21,706.7,,
2021-01-07 08:00:00,83.42,140.49608856510423,,25.94,435.78,27.77503817202344,4.74,1.22,10.39,15.8,91.96,0.68,252.34,76.85,,,
2021-01-07 09:00:00,85.12,140.49608856510423,,25.94,435.78,27.77503817202344,20.88,1.28,10.4,16.62,92.12,0.75,244.0,162.4,,,
2021-01-07 10:00:00,89.85,140.49608856510423,225.27,15.6,156.62,27.77503817202344,25.01,1.05,14.05,17.36,92.31,0.77,267.53,192.6,,,
2021-01-07 11:00:00,84.42,140.49608856510423,36.51,7.41,15.22,27.77503817202344,6.37,0.32,22.95,18.19,92.42,0.64,281.0,268.31,,,
2021-01-07 12:00:00,82.98,140.49608856510423,47.92,,19.91,27.77503817202344,8.1,0.01,33.37,18.68,91.56,0.74,258.22,249.74,,,
2021-01-07 13:00:00,85.92,140.49608856510423,92.61,6.58,74.44,27.77503817202344,6.98,0.1,42.94,18.9,85.63,0.68,294.22,219.39,,,
2021-01-07 14:00:00,74.28,140.49608856510423,84.13,,38.24,27.77503817202344,4.71,0.0,52.53,19.48,79.26,0.82,274.23,203.27,,,
2021-01-07 15:00:00,79.4,140.49608856510423,96.38,,47.29,27.77503817202344,5.55,0.56,46.61,18.63,82.35,0.67,263.44,113.66,,,
2021-01-07 16:00:00,84.47,140.49608856510423,57.31,,22.77,27.77503817202344,3.8,0.51,42.52,18.2,86.0,0.75,266.03,89.19,,,
2021-01-08 08:00:00,60.35,140.49608856510423,1.5,29.69,6.13,27.77503817202344,5.15,1.19,9.66,13.01,91.55,0.29,182.19,63.13,,,
2021-01-08 09:00:00,69.5,140.49608856510423,3.59,34.65,10.39,27.77503817202344,15.97,0.69,10.1,13.72,91.81,0.49,245.09,98.13,,,
2021-01-08 10:00:00,92.38,140.49608856510423,10.8,35.76,25.88,27.77503817202344,17.88,0.19,7.31,14.25,91.87,0.74,273.24,87.29,,,
2021-01-08 11:00:00,95.45,140.49608856510423,10.72,30.58,23.66,27.77503817202344,6.72,,12.12,14.38,91.94,0.63,280.91,139.78,,,
2021-01-08 12:00:00,96.83,140.49608856510423,17.25,31.6,32.34,27.77503817202344,6.54,0.81,15.19,14.88,92.04,0.53,149.07,173.86,,,
2021-01-08 13:00:00,96.03,140.49608856510423,10.1,33.01,25.36,27.77503817202344,,0.38,19.64,15.34,92.2,0.48,268.31,163.66,,,
2021-01-08 14:00:00,93.15,140.49608856510423,,,,27.77503817202344,1.61,0.5,21.93,15.45,92.23,0.59,302.61,155.58,,,
2021-01-08 15:00:00,103.65,140.49608856510423,,,,27.77503817202344,6.52,0.64,21.49,15.73,92.14,0.42,277.94,139.18,,,
2021-01-08 16:00:00,,140.49608856510423,4.8,30.69,19.93,27.77503817202344,6.2,0.56,,15.5,92.05,0.42,307.24,64.94,,,
2021-01-09 08:00:00,95.9,140.49608856510423,9.54,26.52,21.51,27.77503817202344,9.84,0.03,6.15,13.35,91.57,0.73,253.52,113.02,,,
2021-01-09 09:00:00,,140.49608856510423,,,,27.77503817202344,,,,,,,,,,,
2021-01-09 10:00:00,98.32,140.49608856510423,9.18,34.7,25.51,27.77503817202344,10.55,1.02,15.75,15.7,92.19,0.8,267.45,199.61,,,
2021-01-09 11:00:00,106.3,140.49608856510423,5.98,29.95,20.46,27.77503817202344,13.43,0.88,29.11,16.6,92.29,0.68,267.24,145.62,,,
2021-01-09 12:00:00,119.65,140.49608856510423,4.82,30.77,19.97,27.77503817202344,2.74,0.86,27.05,17.03,92.21,0.59,313.34,164.83,,,
2021-01-09 13:00:00,133.23,140.49608856510423,4.72,26.54,17.67,27.77503817202344,3.43,0.67,31.55,18.06,92.33,0.81,261.89,211.11,,,
2021-01-09 14:00:00,121.33,140.49608856510423,3.9,22.76,15.04,27.77503817202344,8.4,0.79,46.48,19.12,91.96,0.84,265.47,176.5,,,
2021-01-09 15:00:00,120.2,140.49608856510423,3.31,24.45,15.45,27.77503817202344,7.71,0.83,48.04,19.11,91.84,0.86,279.17,161.03,,,
2021-01-09 16:00:00,110.22,140.49608856510423,3.08,24.83,15.46,27.77503817202344,2.39,0.94,36.61,18.1,91.77,0.88,265.57,88.88,,,
2021-01-10 08:00:00,86.27,140.49608856510423,5.48,10.3,9.77,27.77503817202344,5.47,0.54,13.92,8.98,95.86,0.88,261.84,68.64,,,
2021-01-10 09:00:00,83.93,140.49608856510423,6.08,11.64,10.96,27.77503817202344,4.77,0.53,31.91,9.58,95.78,0.87,265.44,142.29,,,
2021-01-10 10:00:00,83.33,140.49608856510423,7.17,11.65,11.84,27.77503817202344,6.68,0.61,51.29,10.49,95.68,0.94,270.64,296.56,,,
2021-01-10 11:00:00,83.07,140.49608856510423,5.88,10.27,10.08,27.77503817202344,8.05,0.5,58.61,11.64,94.83,0.83,282.1,292.69,,,
2021-01-10 12:00:00,83.2,140.49608856510423,4.97,10.32,9.38,27.77503817202344,,0.37,53.46,12.43,92.16,0.8,260.32,186.6,,,
2021-01-10 13:00:00,89.13,140.49608856510423,5.93,9.51,9.73,27.77503817202344,12.09,0.46,36.25,13.4,86.64,0.92,266.34,184.7,,,
2021-01-10 14:00:00,86.2,140.49608856510423,5.46,11.51,10.39,27.77503817202344,4.62,0.47,31.26,14.2,82.34,1.08,257.8,128.0,,,
2021-01-10 15:00:00,83.97,140.49608856510423,4.51,10.25,8.98,27.77503817202344,4.74,0.36,50.82,14.43,80.05,1.0,262.9,97.06,,,
2021-01-10 16:00:00,80.9,140.49608856510423,4.21,13.12,10.23,27.77503817202344,1.0,0.57,51.34,14.16,81.21,0.92,273.02,74.86,,,
2021-01-11 08:00:00,84.43,140.49608856510423,1.61,18.13,10.78,27.77503817202344,12.24,0.37,24.44,9.81,90.41,0.77,269.98,70.13,,,
2021-01-11 09:00:00,79.5,140.49608856510423,6.54,28.83,20.32,27.77503817202344,11.7,0.41,24.9,10.21,90.69,0.7,262.15,146.25,,,
2021-01-11 10:00:00,81.75,140.49608856510423,3.29,21.09,13.68,27.77503817202344,8.96,0.73,29.86,10.75,90.95,1.04,262.62,238.34,,,
2021-01-11 11:00:00,82.5,140.49608856510423,3.24,18.59,12.33,27.77503817202344,9.04,0.47,43.01,12.19,91.0,0.97,260.56,307.02,,,
2021-01-11 12:00:00,90.6,140.49608856510423,3.15,16.81,11.32,27.77503817202344,6.48,0.45,45.49,13.48,91.1,0.93,273.88,211.75,,,
2021-01-11 13:00:00,93.25,140.49608856510423,2.67,16.66,10.86,27.77503817202344,5.87,0.45,54.16,14.68,90.19,1.06,269.96,201.72,,,
2021-01-11 14:00:00,89.0,140.49608856510423,2.4,16.2,10.4,27.77503817202344,26.64,0.08,62.23,16.02,80.53,0.88,279.04,117.56,,,
2021-01-11 15:00:00,83.75,140.49608856510423,2.38,16.92,10.77,27.77503817202344,26.37,0.1,72.97,16.16,79.67,0.86,270.71,98.03,,,
2021-01-11 16:00:00,72.13,140.49608856510423,2.24,19.91,12.22,27.77503817202344,7.98,0.67,58.78,15.71,74.89,0.87,273.73,71.1,,,
2021-01-12 08:00:00,98.33,140.49608856510423,17.67,41.08,35.64,27.77503817202344,21.57,1.17,2.8,8.29,90.34,0.49,235.17,80.19,,,
2021-01-12 09:00:00,107.13,140.49608856510423,11.65,47.68,34.28,27.77503817202344,23.83,1.13,10.3,10.65,89.22,0.88,244.97,281.49,,,
2021-01-12 10:00:00,117.3,140.49608856510423,14.35,52.73,39.09,27.77503817202344,18.44,1.2,13.39,11.23,89.87,0.59,296.74,412.03,,,
2021-01-12 11:00:00,132.4,140.49608856510423,7.27,38.84,26.15,27.77503817202344,19.54,1.21,29.07,11.5,90.9,0.86,275.97,318.79,,,
2021-01-12 12:00:00,158.93,140.49608856510423,4.82,26.91,17.94,27.77503817202344,4.41,0.94,48.2,12.79,91.02,0.81,283.84,229.04,,,
2021-01-12 13:00:00,172.4,140.49608856510423,5.82,27.51,19.06,27.77503817202344,3.47,1.06,46.86,13.71,91.13,0.82,260.63,205.52,,,
2021-01-12 14:00:00,158.65,140.49608856510423,2.1,22.43,13.43,27.77503817202344,9.15,0.51,67.59,15.27,85.25,0.93,258.13,147.6,,,
2021-01-12 15:00:00,123.0,140.49608856510423,1.87,20.62,12.29,27.77503817202344,5.55,0.0,83.62,15.98,75.43,0.83,268.44,92.67,,,
2021-01-12 16:00:00,116.95,140.49608856510423,1.54,25.15,14.4,27.77503817202344,5.12,0.86,68.75,15.73,68.7,0.64,267.37,72.72,,,
2021-01-13 08:00:00,126.0,140.49608856510423,43.42,36.64,53.92,27.77503817202344,9.16,1.98,,8.41,90.17,0.79,267.73,49.93,,,
2021-01-13 09:00:00,147.9,140.49608856510423,41.92,37.41,53.12,27.77503817202344,10.88,1.89,,8.77,90.15,0.77,314.25,68.51,,,
2021-01-13 10:00:00,145.6,140.49608856510423,12.79,36.68,29.43,27.77503817202344,10.09,1.53,,9.38,90.43,0.62,291.8,110.42,,,
2021-01-13 11:00:00,148.75,140.49608856510423,13.77,39.77,31.84,27.77503817202344,12.46,1.12,6.81,10.06,90.56,0.49,265.87,202.01,,,
2021-01-13 12:00:00,184.52,140.49608856510423,11.51,93.08,57.93,27.77503817202344,18.47,1.26,13.59,12.23,90.88,0.72,281.04,212.91,,,
2021-01-13 13:00:00,189.65,140.49608856510423,5.18,55.2,33.05,27.77503817202344,16.59,1.09,34.06,13.7,90.91,0.64,288.29,160.56,,,
2021-01-13 14:00:00,170.7,140.49608856510423,5.26,40.73,25.53,27.77503817202344,11.21,0.54,45.45,15.06,79.67,0.73,258.28,120.36,,,
2021-01-13 15:00:00,130.67,140.49608856510423,2.44,32.16,18.79,27.77503817202344,10.8,0.0,57.46,16.17,62.44,0.68,263.0,86.69,,,
2021-01-13 16:00:00,112.27,140.49608856510423,3.55,39.96,23.76,27.77503817202344,9.84,1.02,49.95,15.87,66.67,0.39,276.08,67.46,,,
2021-01-14 08:00:00,273.22,140.49608856510423,124.41,46.66,123.96,27.77503817202344,,2.56,11.91,8.27,90.01,0.7,238.94,85.61,,,
2021-01-14 09:00:00,312.5,140.49608856510423,59.48,57.43,77.65,27.77503817202344,,1.99,14.26,10.93,90.61,1.0,89.74,233.27,,,
2021-01-14 10:00:00,310.1,140.49608856510423,24.96,126.1,85.99,27.77503817202344,,1.9,11.62,14.54,84.38,0.45,93.33,468.57,,,
2021-01-14 11:00:00,283.85,140.49608856510423,,,,27.77503817202344,,1.03,28.34,16.26,59.36,1.36,83.3,358.3,,,
2021-01-14 12:00:00,239.35,140.49608856510423,4.87,51.28,30.73,27.77503817202344,32.61,0.64,56.87,17.57,54.73,0.85,77.59,187.62,,,
2021-01-14 13:00:00,190.0,140.49608856510423,3.45,50.01,28.94,27.77503817202344,34.25,0.32,76.77,18.84,52.91,0.6,88.94,186.24,,,
2021-01-14 14:00:00,167.8,140.49608856510423,2.88,51.76,29.41,27.77503817202344,42.42,1.22,86.73,19.43,53.41,0.5,81.28,176.57,,,
2021-01-14 15:00:00,166.6,140.49608856510423,2.53,64.64,35.87,27.77503817202344,58.6,0.69,99.91,19.26,58.32,0.44,164.24,106.25,,,
2021-01-14 16:00:00,171.8,140.49608856510423,2.38,52.58,29.43,27.77503817202344,60.99,1.34,53.13,19.02,56.12,0.3,124.3,85.75,,,
2021-01-15 08:00:00,292.1,140.49608856510423,121.78,39.32,118.01,27.77503817202344,100.62,3.17,,10.8,93.33,0.55,260.17,69.4,,,
2021-01-15 09:00:00,292.3,140.49608856510423,74.21,71.72,96.92,27.77503817202344,85.51,2.69,,12.64,90.79,0.34,158.12,129.7,,,
2021-01-15 10:00:00,310.4,140.49608856510423,18.83,116.21,75.91,27.77503817202344,60.75,1.93,4.2,15.14,91.23,0.88,76.85,303.76,,,
2021-01-15 11:00:00,311.5,140.49608856510423,5.29,61.81,36.59,27.77503817202344,28.28,2.15,31.23,17.08,84.61,0.66,58.58,239.19,,,
2021-01-15 12:00:00,264.45,140.49608856510423,3.83,51.69,30.13,27.77503817202344,0.81,0.39,42.06,18.36,64.55,0.56,46.48,195.89,,,
2021-01-15 13:00:00,218.57,140.49608856510423,3.36,52.39,30.11,27.77503817202344,1.48,0.0,58.98,19.33,59.62,0.56,117.67,195.5,,,
2021-01-15 14:00:00,192.37,140.49608856510423,2.96,47.58,27.28,27.77503817202344,0.36,0.9,66.74,19.77,55.23,0.48,195.8,167.79,,,
2021-01-15 15:00:00,180.9,140.49608856510423,13.43,62.05,37.23,27.77503817202344,2.65,0.45,61.14,19.81,54.56,0.56,86.09,119.86,,,
2021-01-15 16:00:00,179.12,140.49608856510423,6.04,90.06,51.98,27.77503817202344,22.03,1.75,36.28,18.92,62.63,0.48,192.86,79.58,,,
2021-01-16 08:00:00,102.45,140.49608856510423,5.83,37.88,24.51,27.77503817202344,1.86,1.99,,9.0,90.06,0.8,246.38,46.19,,,
2021-01-16 09:00:00,103.2,140.49608856510423,7.31,35.82,24.6,27.77503817202344,6.13,2.2,,8.84,90.24,0.74,261.73,82.25,,,
2021-01-16 10:00:00,112.22,140.49608856510423,6.7,35.65,24.02,27.77503817202344,2.96,2.07,2.11,9.13,90.36,0.72,252.64,115.35,,,
2021-01-16 11:00:00,143.8,140.49608856510423,5.26,39.61,24.95,27.77503817202344,7.87,1.93,6.21,9.94,90.62,0.73,268.12,210.27,,,
2021-01-16 12:00:00,,140.49608856510423,,,,27.77503817202344,4.26,0.49,16.17,11.6,90.64,0.82,256.16,232.35,,,
2021-01-16 13:00:00,,140.49608856510423,,,,27.77503817202344,,0.0,23.2,12.52,90.63,0.75,250.04,169.04,,,
2021-01-16 14:00:00,,140.49608856510423,4.03,39.48,26.81,27.77503817202344,1.14,1.78,46.19,15.15,78.17,0.66,275.21,120.59,,,
2021-01-16 15:00:00,85.1,140.49608856510423,2.9,40.81,23.69,27.77503817202344,4.21,,45.85,16.01,68.57,0.71,259.67,96.37,,,
2021-01-16 16:00:00,110.17,140.49608856510423,2.05,33.96,19.42,27.77503817202344,3.23,0.34,58.93,15.79,67.94,0.59,261.99,72.48,,,
2021-01-17 08:00:00,116.7,140.49608856510423,10.7,37.67,28.28,27.77503817202344,9.46,1.48,1.21,8.43,89.9,1.56,101.31,78.25,,,
2021-01-17 09:00:00,151.1,140.49608856510423,10.64,49.13,34.23,27.77503817202344,7.39,1.67,8.35,9.12,90.28,1.06,84.44,192.87,,,
2021-01-17 10:00:00,172.6,140.49608856510423,10.51,57.83,38.69,27.77503817202344,9.73,1.26,10.96,10.42,90.52,0.53,42.58,294.46,,,
2021-01-17 11:00:00,179.77,140.49608856510423,9.21,49.61,33.34,27.77503817202344,8.95,1.45,21.39,11.52,90.62,0.93,64.4,322.79,,,
2021-01-17 12:00:00,180.3,140.49608856510423,7.66,41.73,27.97,27.77503817202344,7.29,1.61,40.02,11.75,90.84,1.63,80.96,253.59,,,
2021-01-17 13:00:00,169.0,140.49608856510423,5.96,41.92,26.72,27.77503817202344,7.56,2.16,31.53,13.03,90.84,1.14,83.65,236.31,,,
2021-01-17 14:00:00,170.4,140.49608856510423,5.34,39.76,25.09,27.77503817202344,8.05,1.78,36.97,13.27,90.86,1.4,79.45,202.58,,,
2021-01-17 15:00:00,184.43,140.49608856510423,4.31,40.02,24.4,27.77503817202344,7.69,1.67,41.81,13.33,90.9,1.82,92.56,143.85,,,
2021-01-17 16:00:00,207.1,140.49608856510423,4.09,44.3,26.47,27.77503817202344,7.54,1.92,31.55,13.31,90.83,1.36,94.22,86.55,,,
2021-01-18 08:00:00,157.07,140.49608856510423,15.82,37.0,32.03,27.77503817202344,10.34,1.44,0.01,12.23,90.65,0.94,127.38,86.72,,,
2021-01-18 09:00:00,172.9,140.49608856510423,8.77,37.92,26.87,27.77503817202344,10.11,1.51,13.11,13.28,91.12,0.95,73.69,137.41,,,
2021-01-18 10:00:00,191.85,140.49608856510423,7.22,37.85,25.59,27.77503817202344,5.6,1.71,12.03,14.15,91.17,1.01,78.68,180.08,,,
2021-01-18 11:00:00,188.7,140.49608856510423,5.42,35.17,22.75,27.77503817202344,5.68,0.78,33.12,16.08,90.82,1.49,96.23,281.84,,,
2021-01-18 12:00:00,180.9,140.49608856510423,4.43,34.68,21.71,27.77503817202344,0.95,1.33,46.41,17.57,80.96,1.27,86.33,267.12,,,
2021-01-18 13:00:00,172.0,140.49608856510423,3.59,37.29,22.4,27.77503817202344,0.65,0.89,55.78,18.41,69.22,1.0,89.71,221.79,,,
2021-01-18 14:00:00,149.95,140.49608856510423,3.9,39.47,23.79,27.77503817202344,18.69,1.23,59.39,18.84,61.58,0.97,83.14,182.03,,,
2021-01-18 15:00:00,143.63,140.49608856510423,3.07,31.81,19.11,27.77503817202344,17.53,1.83,68.17,19.18,56.01,1.18,100.25,148.44,,,
2021-01-18 16:00:00,139.67,140.49608856510423,6.43,48.24,30.4,27.77503817202344,6.76,1.29,40.95,19.2,56.28,0.79,96.29,97.91,,,
2021-01-19 08:00:00,196.8,140.49608856510423,36.1,36.98,48.25,27.77503817202344,6.43,2.41,1.46,10.43,90.5,0.8,277.33,54.34,,,
2021-01-19 09:00:00,173.88,140.49608856510423,45.95,34.62,54.89,27.77503817202344,1.91,2.47,2.2,10.9,90.53,0.85,258.24,94.49,,,
2021-01-19 10:00:00,175.93,140.49608856510423,21.69,31.88,34.05,27.77503817202344,6.13,1.99,1.03,11.22,90.53,0.88,267.75,127.95,,,
2021-01-19 11:00:00,172.97,140.49608856510423,14.71,39.9,32.66,27.77503817202344,1.49,1.64,2.0,12.35,90.88,0.83,270.8,169.09,,,
2021-01-19 12:00:00,156.53,140.49608856510423,11.16,62.4,41.6,27.77503817202344,0.16,2.66,3.87,14.4,91.14,0.91,266.32,238.65,,,
2021-01-19 13:00:00,148.43,140.49608856510423,7.13,44.52,29.02,27.77503817202344,7.12,1.03,7.04,15.54,91.26,0.97,268.2,243.72,,,
2021-01-19 14:00:00,139.7,140.49608856510423,4.96,32.84,21.17,27.77503817202344,6.0,1.27,19.1,15.99,91.3,1.0,271.92,170.39,,,
2021-01-19 15:00:00,141.93,140.49608856510423,3.79,32.25,19.93,27.77503817202344,2.21,0.87,16.41,16.1,91.26,0.79,259.89,126.44,,,
2021-01-19 16:00:00,136.53,140.49608856510423,3.53,31.53,19.33,27.77503817202344,5.74,1.04,19.8,15.74,91.16,0.79,259.67,86.5,,,
2021-01-20 08:00:00,78.38,140.49608856510423,3.41,17.09,11.67,27.77503817202344,5.67,0.49,12.06,9.75,90.36,0.98,271.19,66.12,,,
2021-01-20 09:00:00,84.45,140.49608856510423,5.09,18.28,13.65,27.77503817202344,5.79,1.14,15.24,10.06,90.49,1.04,278.09,117.67,,,
2021-01-20 10:00:00,95.03,140.49608856510423,5.94,21.44,15.98,27.77503817202344,5.84,1.02,14.73,11.05,90.72,0.96,266.82,229.98,,,
