From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C)
2021-01-25 16:00:00,80.94,140.49608856510423,9.48,25.08,19.56,27.77503817202344,7.35,2.31,87.68,14.28,83.91,1.08,152.56,106.05,737.0,
2021-01-26 08:00:00,59.94,140.49608856510423,9.18,24.29,19.76,27.77503817202344,6.93,1.71,74.02,7.13,95.0,1.54,238.1,324.43,740.5,
2021-01-26 09:00:00,70.26,140.49608856510423,9.5,23.89,20.57,27.77503817202344,6.65,1.2,74.35,9.12,95.0,1.63,32.56,303.02,740.25,
2021-01-26 10:00:00,71.47,140.49608856510423,8.94,24.59,20.13,27.77503817202344,7.71,1.19,65.9,11.06,93.94,1.42,22.74,181.65,738.5,
2021-01-26 11:00:00,97.57,140.49608856510423,8.74,24.68,20.18,27.77503817202344,9.08,1.06,76.36,13.42,80.57,1.78,47.5,236.48,738.25,
2021-01-26 12:00:00,102.03,140.49608856510423,8.95,24.37,19.57,27.77503817202344,7.98,1.01,101.41,15.1,70.67,1.97,64.34,145.5,736.75,
2021-01-26 13:00:00,96.72,140.49608856510423,9.16,24.64,19.82,27.77503817202344,9.18,0.8,85.12,16.35,61.8,1.39,145.97,132.2,736.0,
2021-01-26 14:00:00,79.66,140.49608856510423,9.23,24.03,19.43,27.77503817202344,7.49,0.56,79.58,16.8,60.12,1.3,116.71,122.1,736.0,
2021-01-26 15:00:00,62.51,140.49608856510423,8.86,24.61,19.5,27.77503817202344,7.99,0.59,98.89,16.32,64.39,1.1,93.44,114.35,736.0,
2021-01-26 16:00:00,65.04,140.49608856510423,8.92,24.62,20.28,27.77503817202344,7.35,0.52,84.45,15.77,59.82,1.11,97.66,103.1,735.25,
2021-01-27 08:00:00,67.13,140.49608856510423,9.41,24.22,20.12,27.77503817202344,7.0,0.48,85.31,7.1,95.0,1.0,99.24,316.4,740.25,
2021-01-27 09:00:00,99.85,140.49608856510423,9.25,24.24,19.33,27.77503817202344,6.55,0.52,77.13,9.86,91.7,1.88,60.64,198.73,738.25,
2021-01-27 10:00:00,118.14,140.49608856510423,9.21,24.25,19.43,27.77503817202344,7.85,0.45,88.67,11.6,83.19,1.87,112.03,331.7,739.5,
2021-01-27 11:00:00,114.99,140.49608856510423,8.89,24.48,19.49,27.77503817202344,9.27,0.5,76.76,14.32,71.5,2.03,44.24,251.88,738.0,
2021-01-27 12:00:00,118.23,140.49608856510423,9.84,24.77,19.2,27.77503817202344,8.17,0.3,94.47,16.81,56.38,2.15,83.5,159.35,736.0,
2021-01-27 13:00:00,87.52,140.49608856510423,8.93,24.95,19.68,27.77503817202344,9.95,0.15,90.52,17.65,48.96,2.1,85.84,359.1,738.5,
2021-01-27 14:00:00,68.14,140.49608856510423,9.18,24.65,20.33,27.77503817202344,7.97,0.12,96.61,17.52,52.55,1.91,84.95,350.4,739.0,
2021-01-27 15:00:00,51.11,140.49608856510423,9.25,25.13,19.42,27.77503817202344,8.33,0.05,86.69,16.66,54.47,0.67,127.81,330.02,738.25,
2021-01-27 16:00:00,46.21,140.49608856510423,9.11,24.42,19.77,27.77503817202344,7.33,0.13,94.86,15.92,52.47,0.89,81.49,378.12,739.0,
2021-01-28 08:00:00,60.86,140.49608856510423,9.07,24.83,19.73,27.77503817202344,7.01,0.13,81.07,6.29,95.0,0.94,254.8,286.6,740.0,
2021-01-28 09:00:00,72.98,140.49608856510423,9.44,24.73,18.98,27.77503817202344,6.8,0.08,77.61,6.93,95.0,1.09,260.39,320.2,740.25,
2021-01-28 10:00:00,82.13,140.49608856510423,9.29,25.06,19.76,27.77503817202344,6.97,0.11,86.72,7.57,95.0,1.39,263.91,358.85,741.0,
2021-01-28 11:00:00,94.07,140.49608856510423,9.76,24.28,19.27,27.77503817202344,7.25,0.08,79.64,8.64,95.0,1.07,233.42,184.53,738.67,
2021-01-28 12:00:00,87.41,140.49608856510423,8.96,24.5,19.58,27.77503817202344,7.86,0.07,90.39,9.69,95.0,1.51,112.45,178.67,738.5,
2021-01-28 13:00:00,76.45,140.49608856510423,9.66,24.67,20.21,27.77503817202344,9.92,0.08,87.03,10.35,95.0,1.08,165.81,262.73,739.75,
2021-01-28 14:00:00,96.5,140.49608856510423,8.74,24.14,19.35,27.77503817202344,8.13,0.3,82.96,11.62,95.0,0.84,42.38,140.45,738.0,
2021-01-28 15:00:00,121.25,140.49608856510423,9.28,24.5,19.69,27.77503817202344,8.56,0.58,85.3,12.46,91.27,1.4,66.64,116.62,737.0,
2021-01-28 16:00:00,116.76,140.49608856510423,9.13,25.02,20.23,27.77503817202344,7.26,0.56,82.7,13.24,78.48,0.84,152.03,104.65,736.25,
2021-01-29 08:00:00,50.38,140.49608856510423,8.87,25.11,19.93,27.77503817202344,7.07,0.26,66.68,6.59,93.2,1.07,235.45,321.62,740.0,
2021-01-29 09:00:00,60.73,140.49608856510423,9.78,24.79,19.35,27.77503817202344,6.61,0.47,64.58,9.4,78.95,1.62,90.72,315.62,739.25,
2021-01-29 10:00:00,81.27,140.49608856510423,9.15,24.57,19.91,27.77503817202344,7.84,0.48,73.36,11.38,72.81,1.94,62.97,158.7,737.0,
2021-01-29 11:00:00,116.46,140.49608856510423,8.64,24.69,19.81,27.77503817202344,9.58,0.36,98.25,13.65,64.58,1.98,74.19,180.4,736.75,
2021-01-29 12:00:00,129.78,140.49608856510423,9.97,26.42,20.41,27.77503817202344,8.27,0.1,86.25,15.44,59.25,2.03,77.78,139.0,736.0,
2021-01-29 13:00:00,116.98,140.49608856510423,9.2,24.81,19.36,27.77503817202344,9.98,0.1,82.13,16.36,54.25,1.64,83.21,131.6,736.0,
2021-01-29 14:00:00,109.75,140.49608856510423,9.24,24.21,18.91,27.77503817202344,7.75,0.12,81.22,16.51,54.04,1.5,107.04,119.3,735.0,
2021-01-29 15:00:00,94.16,140.49608856510423,8.77,24.69,19.97,27.77503817202344,8.63,0.05,82.61,15.91,58.88,2.33,85.4,112.55,736.0,
2021-01-29 16:00:00,61.86,140.49608856510423,8.64,24.79,19.71,27.77503817202344,7.23,0.07,106.58,15.39,55.62,0.62,111.61,103.55,735.0,
2021-01-30 08:00:00,85.74,140.49608856510423,9.19,24.65,20.03,27.77503817202344,6.68,0.03,76.52,7.05,94.25,1.49,233.65,317.63,740.0,
2021-01-30 09:00:00,98.41,140.49608856510423,9.07,25.11,19.48,27.77503817202344,5.88,0.05,65.42,9.71,75.38,0.86,62.75,318.6,739.25,
2021-01-30 10:00:00,85.56,140.49608856510423,9.13,24.32,19.8,27.77503817202344,7.36,0.03,76.26,12.81,61.81,1.26,98.36,136.47,736.0,
2021-01-30 11:00:00,66.32,140.49608856510423,9.94,24.61,19.88,27.77503817202344,8.32,0.0,80.36,14.98,55.43,1.2,81.17,182.63,736.5,
2021-01-30 12:00:00,50.04,140.49608856510423,8.84,24.81,19.65,27.77503817202344,8.07,0.0,59.45,16.28,50.91,1.11,97.75,177.85,736.25,
2021-01-30 13:00:00,51.37,140.49608856510423,8.95,25.57,18.98,27.77503817202344,9.65,1.7,62.92,16.98,47.33,1.35,87.06,133.4,735.0,
2021-01-30 14:00:00,45.37,140.49608856510423,9.91,24.54,18.99,27.77503817202344,7.79,1.51,58.11,17.17,45.02,2.42,93.97,150.2,735.33,
2021-01-30 15:00:00,39.65,140.49608856510423,8.96,24.62,19.69,27.77503817202344,8.65,1.52,55.32,16.75,45.87,1.67,95.06,131.45,735.0,
2021-01-30 16:00:00,42.05,140.49608856510423,9.01,25.68,18.91,27.77503817202344,7.96,1.9,64.79,15.94,46.77,3.25,94.56,106.05,735.0,
2021-01-31 08:00:00,24.6,140.49608856510423,9.36,24.02,20.2,27.77503817202344,6.95,0.73,45.62,7.34,81.6,1.83,250.94,290.7,739.0,
2021-01-31 09:00:00,30.83,140.49608856510423,8.86,24.84,19.19,27.77503817202344,6.6,1.07,55.86,10.32,69.33,1.19,301.8,248.95,738.0,
2021-01-31 10:00:00,51.3,140.49608856510423,9.44,25.6,19.98,27.77503817202344,9.07,0.71,44.1,13.1,64.36,1.69,31.14,136.4,736.0,
2021-01-31 11:00:00,73.06,140.49608856510423,9.16,24.52,19.13,27.77503817202344,11.01,0.42,57.99,15.32,57.14,1.35,25.92,185.15,736.5,
2021-01-31 12:00:00,63.56,140.49608856510423,8.44,25.5,19.99,27.77503817202344,10.72,0.47,74.45,16.32,49.92,1.92,62.85,173.78,736.0,
2021-01-31 13:00:00,63.31,140.49608856510423,8.85,24.06,20.2,27.77503817202344,13.28,0.36,66.39,17.16,47.88,1.78,67.09,148.68,735.5,
2021-01-31 14:00:00,87.77,140.49608856510423,9.03,24.71,19.44,27.77503817202344,8.47,0.37,64.62,17.13,48.87,2.21,77.44,145.55,735.75,
2021-01-31 15:00:00,92.96,140.49608856510423,8.85,25.12,19.52,27.77503817202344,8.64,0.26,54.37,16.88,49.8,2.62,85.24,112.85,735.0,
2021-01-31 16:00:00,73.46,140.49608856510423,9.09,24.64,19.95,27.77503817202344,7.51,0.2,71.5,16.54,52.73,2.92,95.59,111.68,735.0,
2021-02-01 08:00:00,58.08,140.49608856510423,9.44,24.9,20.22,27.77503817202344,7.09,0.21,65.44,8.84,87.08,1.41,252.87,111.35,737.0,
2021-02-01 09:00:00,63.03,140.49608856510423,9.23,24.77,19.46,27.77503817202344,10.68,0.19,71.95,11.18,80.2,1.24,106.92,122.35,737.0,
2021-02-01 10:00:00,86.54,140.49608856510423,9.38,25.04,20.18,27.77503817202344,14.34,0.13,67.26,12.9,73.62,1.53,54.2,150.5,737.0,
2021-02-01 11:00:00,110.02,140.49608856510423,9.09,25.01,19.34,27.77503817202344,13.28,0.22,70.79,15.49,62.56,1.05,81.55,266.27,738.0,
2021-02-01 12:00:00,115.72,140.49608856510423,9.47,24.45,19.69,27.77503817202344,9.24,0.14,68.87,17.51,54.02,1.51,81.77,144.12,736.0,
2021-02-01 13:00:00,98.86,140.49608856510423,9.66,25.2,19.99,27.77503817202344,9.93,0.08,70.9,18.11,49.05,0.88,206.34,126.65,735.0,
2021-02-01 14:00:00,74.25,140.49608856510423,9.25,24.17,20.27,27.77503817202344,8.3,0.04,67.08,18.54,45.98,1.6,89.52,117.55,735.0,
2021-02-01 15:00:00,60.39,140.49608856510423,9.2,24.79,20.23,27.77503817202344,8.35,0.04,79.7,18.02,46.16,1.01,91.32,111.35,735.0,
2021-02-01 16:00:00,68.36,140.49608856510423,8.96,24.1,19.63,27.77503817202344,7.41,0.07,79.35,17.31,46.21,1.12,133.19,103.15,735.0,
2021-02-02 08:00:00,35.69,140.49608856510423,9.23,24.89,19.85,27.77503817202344,6.02,2.11,61.77,9.17,71.89,1.02,297.37,109.02,736.0,
2021-02-02 09:00:00,49.39,140.49608856510423,9.19,23.96,20.2,27.77503817202344,6.15,1.71,68.86,12.26,67.3,1.82,143.43,126.38,736.0,
2021-02-02 10:00:00,60.0,140.49608856510423,9.14,24.51,19.55,27.77503817202344,10.07,1.61,71.29,14.86,64.69,1.94,47.67,135.6,736.0,
2021-02-02 11:00:00,69.81,140.49608856510423,9.29,24.98,19.84,27.77503817202344,19.76,1.67,58.91,16.66,61.43,1.9,56.21,202.62,737.0,
2021-02-02 12:00:00,98.22,140.49608856510423,9.64,24.33,19.46,27.77503817202344,14.2,1.0,66.88,18.55,55.02,1.66,49.46,185.63,736.33,
2021-02-02 13:00:00,100.35,140.49608856510423,9.01,25.16,19.38,27.77503817202344,12.2,1.1,90.43,18.95,53.89,2.23,74.31,149.93,736.0,
2021-02-02 14:00:00,103.95,140.49608856510423,8.82,24.59,18.82,27.77503817202344,9.76,0.71,80.41,18.93,53.63,2.04,74.78,158.0,736.0,
2021-02-02 15:00:00,97.42,140.49608856510423,9.05,23.53,20.0,27.77503817202344,9.9,0.79,62.46,18.76,52.89,0.88,83.01,117.45,735.5,
2021-02-02 16:00:00,72.89,140.49608856510423,9.06,24.35,20.26,27.77503817202344,8.64,0.88,64.49,18.37,54.63,2.07,106.99,114.7,735.33,
2021-02-03 08:00:00,83.93,140.49608856510423,9.5,24.85,20.23,27.77503817202344,7.59,0.81,60.85,12.77,92.03,1.01,199.35,112.28,737.0,
2021-02-03 09:00:00,76.94,140.49608856510423,9.53,23.62,19.07,27.77503817202344,7.88,1.02,63.54,14.3,76.69,1.47,87.83,162.62,737.25,
2021-02-03 10:00:00,81.54,140.49608856510423,8.58,24.48,19.62,27.77503817202344,8.67,0.73,72.88,16.15,58.89,1.48,248.21,136.72,736.0,
2021-02-03 11:00:00,75.26,140.49608856510423,9.24,24.54,20.01,27.77503817202344,9.07,0.62,61.88,17.64,53.39,1.42,338.99,185.3,736.5,
2021-02-03 12:00:00,62.41,140.49608856510423,9.07,24.19,19.57,27.77503817202344,8.28,0.58,74.18,18.18,50.47,1.45,319.78,148.67,736.0,
2021-02-03 13:00:00,52.16,140.49608856510423,9.0,24.48,20.1,27.77503817202344,8.76,0.51,69.28,19.05,45.91,1.63,339.87,135.7,735.0,
2021-02-03 14:00:00,33.09,140.49608856510423,9.1,24.54,19.79,27.77503817202344,8.64,0.41,74.25,19.11,46.94,1.44,269.46,136.4,735.0,
2021-02-03 15:00:00,30.35,140.49608856510423,9.25,24.09,20.01,27.77503817202344,10.71,0.33,63.93,18.53,50.08,1.36,117.01,129.9,735.25,
2021-02-03 16:00:00,27.09,140.49608856510423,9.11,24.9,19.87,27.77503817202344,8.19,0.28,60.24,17.14,53.92,0.91,163.2,103.53,735.0,
2021-02-04 08:00:00,19.88,140.49608856510423,9.17,24.38,19.68,27.77503817202344,7.92,0.11,46.94,13.2,66.9,1.57,198.68,96.02,736.0,
2021-02-04 09:00:00,14.68,140.49608856510423,9.31,25.04,19.94,27.77503817202344,7.4,0.15,49.53,12.31,80.43,1.73,307.92,91.25,736.5,
2021-02-04 10:00:00,20.06,140.49608856510423,9.18,24.84,19.64,27.77503817202344,7.53,0.14,47.26,11.36,95.0,1.78,299.69,110.63,737.33,
2021-02-04 11:00:00,28.84,140.49608856510423,9.36,23.94,19.18,27.77503817202344,7.0,0.14,54.35,12.2,82.28,3.17,253.66,102.9,736.5,
2021-02-04 12:00:00,21.77,140.49608856510423,9.29,24.82,19.96,27.77503817202344,7.2,0.19,58.84,10.56,95.0,3.44,266.29,97.43,737.0,
2021-02-04 13:00:00,19.33,140.49608856510423,8.98,24.03,19.93,27.77503817202344,6.64,0.14,52.03,9.87,95.0,3.87,250.96,93.05,737.0,
2021-02-04 14:00:00,13.18,140.49608856510423,8.39,25.46,19.93,27.77503817202344,7.57,0.17,67.79,9.13,95.0,3.52,257.39,91.47,737.0,
2021-02-04 15:00:00,9.3,140.49608856510423,9.04,24.68,20.03,27.77503817202344,7.23,0.08,57.55,8.93,95.0,4.76,261.43,92.68,737.0,
2021-02-04 16:00:00,6.4,140.49608856510423,9.17,25.59,19.47,27.77503817202344,7.3,0.18,48.25,9.35,95.0,5.18,242.28,98.3,737.33,
2021-02-05 08:00:00,,140.49608856510423,,,,27.77503817202344,,,,,,,,,,
2021-02-05 09:00:00,,140.49608856510423,,,,27.77503817202344,,,,,,,,,,
2021-02-05 10:00:00,142.54,140.49608856510423,9.05,25.57,20.44,27.77503817202344,,,,16.14,54.11,1.1,58.94,143.2,736.0,
2021-02-05 11:00:00,104.18,140.49608856510423,9.33,23.79,19.21,27.77503817202344,15.94,0.0,0.46,16.35,51.78,0.5,119.81,219.3,736.75,
2021-02-05 12:00:00,56.62,140.49608856510423,8.83,24.2,20.14,27.77503817202344,31.63,4.12,17.83,17.35,48.09,1.63,69.64,177.77,736.0,
2021-02-05 13:00:00,29.71,140.49608856510423,9.34,24.34,19.16,27.77503817202344,42.47,2.03,26.45,17.79,46.25,2.44,83.91,154.97,735.5,
2021-02-05 14:00:00,15.91,140.49608856510423,8.92,24.37,20.13,27.77503817202344,51.83,1.04,25.59,17.9,47.27,1.75,86.42,120.1,735.0,
2021-02-05 15:00:00,9.54,140.49608856510423,9.04,24.39,19.78,27.77503817202344,57.98,0.88,20.06,17.1,50.65,2.01,89.31,123.0,735.0,
2021-02-05 16:00:00,8.03,140.49608856510423,9.58,25.29,20.53,27.77503817202344,47.59,1.7,19.37,16.37,51.4,1.5,98.97,103.97,735.0,
2021-02-06 08:00:00,18.7,140.49608856510423,9.23,25.5,20.01,27.77503817202344,7.14,1.72,0.32,9.9,77.53,1.36,156.91,107.55,736.25,
2021-02-06 09:00:00,14.12,140.49608856510423,9.57,24.93,19.85,27.77503817202344,6.5,1.17,0.42,13.01,57.52,0.87,179.22,113.92,735.5,
2021-02-06 10:00:00,15.82,140.49608856510423,9.43,24.64,20.52,27.77503817202344,7.71,1.2,0.71,15.01,52.8,0.9,92.73,131.43,735.75,
2021-02-06 11:00:00,15.25,140.49608856510423,9.41,24.18,19.66,27.77503817202344,8.52,1.09,4.18,17.16,48.77,1.87,76.77,227.07,736.75,
2021-02-06 12:00:00,11.16,140.49608856510423,8.72,25.16,19.48,27.77503817202344,7.7,1.01,5.04,17.97,46.83,1.43,84.76,161.4,736.0,
2021-02-06 13:00:00,7.84,140.49608856510423,8.94,25.44,19.41,27.77503817202344,8.82,0.89,5.99,18.52,42.63,1.48,90.05,142.32,735.25,
2021-02-06 14:00:00,8.6,140.49608856510423,8.91,24.34,19.71,27.77503817202344,7.14,0.58,4.71,18.29,47.18,2.36,81.44,111.27,735.0,
2021-02-06 15:00:00,11.42,140.49608856510423,9.89,25.0,20.07,27.77503817202344,7.63,0.54,5.39,17.63,50.24,2.21,96.17,107.03,735.0,
2021-02-06 16:00:00,11.47,140.49608856510423,9.04,24.51,19.75,27.77503817202344,7.13,0.59,4.25,16.89,55.82,1.38,177.14,103.2,735.0,
2021-02-07 08:00:00,38.28,140.49608856510423,9.58,24.5,19.28,27.77503817202344,6.98,0.2,16.39,9.55,83.05,1.05,196.88,106.0,736.5,
2021-02-07 09:00:00,36.03,140.49608856510423,9.11,24.75,19.71,27.77503817202344,6.54,0.22,13.77,12.25,68.76,0.88,165.06,118.27,736.0,
2021-02-07 10:00:00,44.13,140.49608856510423,8.56,24.5,20.48,27.77503817202344,7.89,0.09,16.21,14.59,61.93,0.8,153.17,131.88,736.0,
2021-02-07 11:00:00,34.9,140.49608856510423,9.34,25.26,20.35,27.77503817202344,8.65,0.06,18.19,16.75,56.48,0.59,197.21,215.0,737.0,
2021-02-07 12:00:00,31.46,140.49608856510423,9.0,24.39,19.47,27.77503817202344,7.9,0.07,25.55,18.1,50.91,0.89,137.04,158.27,736.0,
2021-02-07 13:00:00,19.1,140.49608856510423,8.9,24.35,19.07,27.77503817202344,8.53,0.05,19.26,19.05,49.07,1.16,118.51,149.7,735.5,
2021-02-07 14:00:00,21.37,140.49608856510423,8.98,24.5,19.98,27.77503817202344,7.44,0.04,20.85,18.98,51.83,2.12,99.12,119.1,735.0,
2021-02-07 15:00:00,24.47,140.49608856510423,8.97,24.62,19.95,27.77503817202344,7.36,0.06,16.89,18.21,55.59,2.32,124.75,117.47,735.25,
2021-02-07 16:00:00,26.35,140.49608856510423,9.18,25.1,19.35,27.77503817202344,7.25,0.06,18.86,17.47,57.2,1.38,85.21,103.83,735.0,
