From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2021-07-01 13:00:00,64.33,140.49608856510423,8.69,30.02,14.23,27.77503817202344,11.96,0.43,3.92,31.77,32.0,2.93,257.67,399.0,717.0,0.0,40.0
2021-07-01 14:00:00,53.33,140.49608856510423,11.27,31.52,16.4,27.77503817202344,12.4,0.43,3.92,27.8,30.67,2.43,246.67,389.0,716.0,0.0,40.77
2021-07-01 15:00:00,47.5,140.49608856510423,11.16,32.76,16.62,27.77503817202344,13.49,0.43,3.92,27.15,30.0,2.2,221.0,297.0,716.0,0.0,41.23
2021-07-01 16:00:00,47.25,140.49608856510423,10.98,38.59,18.2,27.77503817202344,13.49,0.48,3.92,26.6,30.25,1.92,217.25,148.0,715.0,0.0,40.67
2021-07-02 08:00:00,36.5,140.49608856510423,17.0,27.54,19.05,27.77503817202344,16.57,0.53,3.92,27.25,42.0,4.67,259.25,151.5,718.75,0.0,35.17
2021-07-02 09:00:00,38.0,140.49608856510423,15.25,28.95,18.3,27.77503817202344,16.51,0.57,3.92,26.9,41.5,4.4,253.5,220.5,719.0,0.0,35.95
2021-07-02 10:00:00,44.0,140.49608856510423,15.25,31.68,19.05,27.77503817202344,16.77,0.63,3.92,26.87,40.0,4.07,260.33,280.33,719.0,0.0,36.87
2021-07-02 11:00:00,47.33,140.49608856510423,12.38,32.34,17.37,27.77503817202344,16.16,0.58,3.92,26.73,39.0,3.43,261.0,338.0,719.0,0.0,37.7
2021-07-02 12:00:00,55.25,140.49608856510423,12.21,32.29,17.23,27.77503817202344,15.85,0.57,3.92,26.75,37.5,2.85,243.25,375.25,719.0,0.0,38.62
2021-07-02 13:00:00,81.67,140.49608856510423,11.11,36.72,17.7,27.77503817202344,14.93,0.58,3.92,26.83,35.67,2.4,236.0,337.67,718.33,0.0,39.57
2021-07-02 14:00:00,74.25,140.49608856510423,11.07,41.55,19.1,27.77503817202344,15.13,0.6,3.92,26.88,35.25,1.77,221.25,131.75,717.5,0.0,39.38
2021-07-02 15:00:00,60.0,140.49608856510423,11.5,51.98,22.35,27.77503817202344,14.93,0.64,3.92,27.2,37.5,2.45,136.0,70.5,716.5,0.0,37.35
2021-07-02 16:00:00,,140.49608856510423,,,,27.77503817202344,,,,,,,,,,,
2021-07-03 08:00:00,47.0,140.49608856510423,27.15,52.55,32.85,27.77503817202344,21.94,0.57,3.87,27.48,52.75,1.47,217.75,58.0,724.0,0.0,30.38
2021-07-03 09:00:00,47.75,140.49608856510423,30.13,71.72,40.2,27.77503817202344,21.48,0.6,3.92,27.47,52.25,1.57,178.75,129.5,724.0,0.0,30.85
2021-07-03 10:00:00,55.5,140.49608856510423,24.15,60.54,33.13,27.77503817202344,19.74,0.13,3.92,27.27,48.75,2.35,214.25,248.0,724.0,0.0,32.08
2021-07-03 11:00:00,54.0,140.49608856510423,17.96,56.71,27.93,27.77503817202344,18.34,0.01,3.92,27.13,48.33,2.47,218.0,315.33,723.33,0.0,33.1
2021-07-03 12:00:00,47.5,140.49608856510423,13.01,42.86,20.73,27.77503817202344,12.9,0.0,3.92,26.88,43.75,3.92,242.25,478.25,723.0,0.0,35.52
2021-07-03 13:00:00,35.0,140.49608856510423,10.09,39.9,17.98,27.77503817202344,8.19,0.0,3.77,26.23,41.5,3.38,248.0,473.5,722.0,0.0,36.47
2021-07-03 14:00:00,39.67,140.49608856510423,7.54,39.1,16.07,27.77503817202344,7.95,0.0,3.72,26.37,41.0,3.43,258.0,478.67,721.67,0.0,36.87
2021-07-03 15:00:00,40.5,140.49608856510423,8.7,35.53,15.8,27.77503817202344,7.6,0.0,3.72,26.48,40.25,2.25,239.25,378.25,720.5,0.0,37.42
2021-07-03 16:00:00,37.5,140.49608856510423,9.43,35.47,16.3,27.77503817202344,8.65,0.0,3.92,26.63,39.0,1.43,217.67,288.33,719.33,0.0,38.27
2021-07-04 08:00:00,44.5,140.49608856510423,27.74,52.88,33.27,27.77503817202344,13.17,1.31,3.72,27.23,47.75,0.9,238.5,200.0,725.5,0.0,33.53
2021-07-04 09:00:00,62.33,140.49608856510423,25.09,55.84,32.4,27.77503817202344,11.79,1.15,3.72,30.3,42.33,1.23,144.0,301.0,725.0,0.0,35.1
2021-07-04 10:00:00,54.33,140.49608856510423,16.2,51.64,25.33,27.77503817202344,10.39,0.92,3.72,25.98,41.25,1.58,137.25,404.0,725.0,0.0,35.42
2021-07-04 11:00:00,34.67,140.49608856510423,10.7,51.32,21.6,27.77503817202344,7.66,0.93,3.72,25.65,39.25,1.62,138.0,481.0,725.0,0.0,36.48
2021-07-04 12:00:00,40.0,140.49608856510423,6.7,54.05,19.7,27.77503817202344,9.04,0.96,3.72,25.6,37.5,1.58,140.5,519.75,724.25,0.0,37.35
2021-07-04 13:00:00,51.0,140.49608856510423,7.04,44.51,17.25,27.77503817202344,11.07,0.79,3.72,25.6,35.0,3.12,252.25,548.75,723.75,0.0,37.65
2021-07-04 14:00:00,60.25,140.49608856510423,6.03,42.25,15.97,27.77503817202344,11.86,0.63,3.72,25.57,34.75,2.6,235.5,473.0,722.75,0.0,38.03
2021-07-04 15:00:00,58.0,140.49608856510423,4.55,48.75,16.77,27.77503817202344,11.35,0.64,3.72,25.77,35.0,2.4,190.67,444.67,722.0,0.0,38.3
2021-07-04 16:00:00,65.67,140.49608856510423,5.97,54.19,19.25,27.77503817202344,11.33,0.69,3.72,25.92,35.5,2.33,186.75,312.25,721.5,0.0,38.1
2021-07-05 08:00:00,30.25,140.49608856510423,25.49,47.99,30.45,27.77503817202344,16.38,0.87,3.72,27.15,46.5,2.33,266.5,119.25,726.0,0.0,32.8
2021-07-05 09:00:00,29.25,140.49608856510423,24.97,50.1,30.65,27.77503817202344,14.93,0.74,3.72,27.07,45.5,1.82,263.5,164.5,726.0,0.0,33.2
2021-07-05 10:00:00,30.33,140.49608856510423,16.32,68.87,30.27,27.77503817202344,12.4,0.55,3.72,28.48,42.5,1.45,235.0,372.0,726.0,0.0,35.0
2021-07-05 11:00:00,43.0,140.49608856510423,6.15,75.39,25.4,27.77503817202344,11.0,0.55,3.72,31.8,39.33,1.4,150.0,477.67,725.33,0.0,36.87
2021-07-05 12:00:00,58.0,140.49608856510423,6.52,66.18,23.05,27.77503817202344,10.22,0.44,3.72,32.65,37.5,1.45,161.5,540.5,725.0,0.0,38.2
2021-07-05 13:00:00,76.0,140.49608856510423,4.92,56.21,19.2,27.77503817202344,6.29,0.22,3.72,33.1,35.0,1.8,161.0,555.0,724.0,0.0,38.9
2021-07-05 14:00:00,,140.49608856510423,,,,27.77503817202344,,,,,,,,,,,
2021-07-05 15:00:00,76.0,140.49608856510423,,48.69,8.03,27.77503817202344,7.34,0.07,3.79,38.93,35.0,2.07,137.0,398.33,722.0,0.0,39.43
2021-07-05 16:00:00,,140.49608856510423,5.54,71.82,23.95,27.77503817202344,11.66,0.14,3.92,37.3,35.0,2.2,143.5,368.0,722.0,0.0,39.6
2021-07-06 08:00:00,24.33,140.49608856510423,19.68,36.79,23.47,27.77503817202344,11.35,1.78,3.72,26.37,42.33,3.63,270.33,206.0,725.0,0.0,34.4
2021-07-06 09:00:00,23.0,140.49608856510423,18.02,37.04,22.35,27.77503817202344,10.61,1.79,3.72,26.6,41.0,3.5,262.67,294.0,725.0,0.0,35.2
2021-07-06 10:00:00,23.0,140.49608856510423,,24.44,0.0,27.77503817202344,,0.0,3.72,33.5,39.5,2.45,214.0,436.0,724.0,0.0,36.95
2021-07-06 11:00:00,,140.49608856510423,14.6,46.58,19.6,27.77503817202344,18.6,0.79,3.72,27.75,38.25,2.22,223.0,435.25,723.75,0.0,37.67
2021-07-06 12:00:00,45.67,140.49608856510423,13.87,46.3,22.25,27.77503817202344,16.11,0.34,3.72,26.45,37.5,2.3,249.75,378.75,723.0,0.0,37.85
2021-07-06 13:00:00,36.75,140.49608856510423,13.01,50.01,22.75,27.77503817202344,10.81,0.0,3.72,29.2,36.0,2.45,245.5,474.75,722.25,0.0,38.7
2021-07-06 14:00:00,40.5,140.49608856510423,9.1,42.11,17.95,27.77503817202344,8.65,0.0,3.72,26.38,34.25,2.8,254.5,552.0,721.5,0.0,39.4
2021-07-06 15:00:00,39.33,140.49608856510423,8.3,44.7,18.12,27.77503817202344,7.4,0.0,3.72,28.98,33.75,2.95,255.0,454.75,720.75,0.0,39.6
2021-07-06 16:00:00,42.5,140.49608856510423,7.2,36.99,15.2,27.77503817202344,8.25,0.0,3.72,26.55,33.75,2.98,265.0,315.25,720.0,0.0,39.38
2021-07-07 08:00:00,37.25,140.49608856510423,17.28,47.42,24.83,27.77503817202344,14.41,1.84,3.72,26.25,41.75,3.23,255.0,205.75,722.0,0.0,35.88
2021-07-07 09:00:00,32.75,140.49608856510423,14.27,46.91,22.65,27.77503817202344,12.58,1.78,3.72,25.9,40.0,3.55,258.5,315.25,722.75,0.0,36.75
2021-07-07 10:00:00,35.0,140.49608856510423,11.62,43.9,20.1,27.77503817202344,12.18,1.59,3.72,26.25,38.0,4.1,262.5,420.0,723.0,0.0,37.65
2021-07-07 11:00:00,,140.49608856510423,,46.53,5.3,27.77503817202344,0.52,1.27,3.72,33.15,35.5,4.2,263.0,502.5,722.0,0.0,38.35
2021-07-07 12:00:00,,140.49608856510423,15.87,43.85,22.85,27.77503817202344,15.2,2.09,3.72,30.9,34.25,3.9,256.0,552.5,722.0,0.0,39.2
2021-07-07 13:00:00,45.0,140.49608856510423,13.16,44.93,21.42,27.77503817202344,13.3,1.72,3.72,26.83,33.0,4.05,261.5,567.25,721.25,0.0,39.7
2021-07-07 14:00:00,42.0,140.49608856510423,13.38,38.73,19.83,27.77503817202344,11.4,0.73,3.72,26.0,32.25,4.05,260.0,468.25,720.5,0.0,39.98
2021-07-07 15:00:00,34.5,140.49608856510423,12.42,35.77,18.32,27.77503817202344,8.97,0.24,3.72,25.95,31.75,3.88,260.5,391.75,719.5,0.0,40.1
2021-07-07 16:00:00,30.0,140.49608856510423,10.7,41.55,18.9,27.77503817202344,9.69,0.01,3.72,27.9,32.0,3.4,261.0,267.0,719.0,0.0,40.1
2021-07-08 08:00:00,33.0,140.49608856510423,21.49,34.64,24.0,27.77503817202344,15.52,1.19,3.72,26.4,38.0,6.05,259.75,220.75,721.75,0.0,35.22
2021-07-08 09:00:00,34.0,140.49608856510423,18.14,36.1,22.2,27.77503817202344,13.62,1.27,3.72,26.1,37.5,6.38,265.0,328.75,722.0,0.0,36.03
2021-07-08 10:00:00,37.33,140.49608856510423,18.12,32.59,21.23,27.77503817202344,13.8,1.43,3.72,25.9,36.75,5.22,267.75,424.5,722.0,0.0,37.1
2021-07-08 11:00:00,34.0,140.49608856510423,17.71,34.22,21.4,27.77503817202344,13.69,1.44,3.72,25.8,36.0,4.4,259.75,463.0,722.0,0.0,37.8
2021-07-08 12:00:00,22.0,140.49608856510423,16.19,37.1,21.17,27.77503817202344,13.8,1.45,3.72,25.77,35.33,3.6,254.0,509.0,721.67,0.0,38.6
2021-07-08 13:00:00,48.67,140.49608856510423,14.84,36.53,20.13,27.77503817202344,14.32,1.54,3.72,25.47,34.0,2.83,230.67,480.33,720.67,0.0,39.4
2021-07-08 14:00:00,44.33,140.49608856510423,13.65,39.39,20.18,27.77503817202344,14.41,1.48,3.72,25.7,33.75,2.8,245.25,336.25,720.0,0.0,39.5
2021-07-08 15:00:00,37.67,140.49608856510423,12.64,33.75,17.88,27.77503817202344,13.3,1.47,3.72,25.77,32.5,2.5,231.0,347.25,719.0,0.0,39.92
2021-07-08 16:00:00,34.0,140.49608856510423,11.89,46.37,20.97,27.77503817202344,14.06,1.53,3.72,26.2,35.67,2.93,172.33,287.33,718.67,0.0,38.17
2021-07-09 08:00:00,38.0,140.49608856510423,24.8,30.52,25.03,27.77503817202344,15.28,1.7,3.72,26.83,56.67,2.83,111.33,158.33,723.67,0.0,31.23
2021-07-09 09:00:00,41.33,140.49608856510423,24.66,33.75,25.85,27.77503817202344,14.67,1.72,3.72,26.75,56.75,2.12,118.5,203.0,724.25,0.0,31.5
2021-07-09 10:00:00,47.25,140.49608856510423,21.73,36.16,24.6,27.77503817202344,14.85,1.72,3.72,26.33,52.75,2.27,120.5,300.0,724.0,0.0,32.95
2021-07-09 11:00:00,44.25,140.49608856510423,20.91,35.11,23.77,27.77503817202344,13.89,1.72,3.72,26.12,50.5,2.5,110.5,408.5,724.0,0.0,33.55
2021-07-09 12:00:00,43.67,140.49608856510423,18.36,37.36,22.67,27.77503817202344,16.44,1.72,3.72,25.9,46.25,2.3,127.25,539.5,723.5,0.0,35.17
2021-07-09 13:00:00,47.5,140.49608856510423,15.59,37.04,20.77,27.77503817202344,17.16,1.7,3.72,25.88,45.25,2.38,130.25,479.0,722.5,0.0,35.85
2021-07-09 14:00:00,55.25,140.49608856510423,14.48,42.25,21.57,27.77503817202344,16.7,1.66,3.72,25.88,42.0,2.12,122.25,514.5,721.5,0.0,36.97
2021-07-09 15:00:00,60.67,140.49608856510423,12.15,42.58,20.08,27.77503817202344,15.79,1.61,3.72,26.02,40.5,2.48,120.75,440.0,720.5,0.0,37.3
2021-07-09 16:00:00,34.0,140.49608856510423,11.96,42.58,19.95,27.77503817202344,17.23,1.65,3.72,26.02,42.5,2.75,117.5,294.5,720.0,0.0,36.9
2021-07-10 08:00:00,22.0,140.49608856510423,25.61,26.84,24.5,27.77503817202344,15.98,1.46,3.72,26.67,52.25,2.87,129.0,203.75,723.25,0.0,33.25
2021-07-10 09:00:00,21.0,140.49608856510423,24.05,21.81,22.05,27.77503817202344,15.59,1.5,3.72,26.3,48.75,2.92,116.0,314.25,723.25,0.0,34.3
2021-07-10 10:00:00,19.0,140.49608856510423,19.02,26.63,20.13,27.77503817202344,14.58,1.56,3.72,26.12,46.5,2.95,115.25,427.75,723.0,0.0,35.23
2021-07-10 11:00:00,21.0,140.49608856510423,17.99,34.55,21.65,27.77503817202344,13.3,1.59,3.72,25.95,44.5,2.67,121.5,477.75,722.75,0.0,36.0
2021-07-10 12:00:00,18.0,140.49608856510423,16.51,29.52,19.25,27.77503817202344,15.0,1.47,3.72,25.8,42.25,2.98,118.25,523.5,722.0,0.0,36.53
2021-07-10 13:00:00,17.75,140.49608856510423,15.44,30.41,18.82,27.77503817202344,14.15,1.49,3.72,25.75,41.75,2.75,120.75,541.5,721.75,0.0,37.05
2021-07-10 14:00:00,18.25,140.49608856510423,14.54,28.91,17.77,27.77503817202344,14.67,1.47,3.72,25.93,40.75,3.02,116.75,568.0,721.0,0.0,37.45
2021-07-10 15:00:00,21.33,140.49608856510423,13.9,28.33,17.2,27.77503817202344,13.27,1.43,3.72,26.03,39.67,2.6,117.33,516.33,720.0,0.0,37.83
2021-07-10 16:00:00,20.0,140.49608856510423,13.45,31.83,17.9,27.77503817202344,12.75,1.46,3.72,26.23,39.33,2.8,111.67,388.33,719.33,0.0,38.03
2021-07-11 08:00:00,48.0,140.49608856510423,29.48,32.15,28.37,27.77503817202344,9.69,,3.92,31.2,55.0,2.47,132.0,213.0,724.0,0.0,33.23
2021-07-11 09:00:00,,140.49608856510423,29.03,21.9,25.35,27.77503817202344,14.8,,3.92,26.35,52.5,2.45,135.0,269.0,724.0,0.0,34.1
2021-07-11 10:00:00,41.0,140.49608856510423,21.36,27.01,21.77,27.77503817202344,10.22,,3.92,26.07,49.33,2.93,125.33,353.67,724.0,0.0,35.07
2021-07-11 11:00:00,40.0,140.49608856510423,17.37,31.63,20.45,27.77503817202344,9.56,,3.92,26.02,48.0,3.3,115.75,344.75,724.0,0.0,35.42
2021-07-11 12:00:00,43.25,140.49608856510423,15.9,27.4,18.3,27.77503817202344,10.02,,3.92,26.1,47.75,3.12,132.0,398.75,723.5,0.0,35.77
2021-07-11 13:00:00,44.33,140.49608856510423,14.08,31.4,18.2,27.77503817202344,11.27,,3.92,26.18,46.25,3.15,108.25,355.5,722.25,0.0,36.12
2021-07-11 14:00:00,46.33,140.49608856510423,12.63,29.45,16.67,27.77503817202344,10.22,,3.92,26.1,45.67,4.1,120.0,334.0,721.67,0.0,36.33
2021-07-11 15:00:00,48.33,140.49608856510423,12.46,35.53,18.3,27.77503817202344,9.0,,3.92,26.2,46.0,4.27,104.67,384.67,721.0,0.0,36.37
2021-07-11 16:00:00,46.75,140.49608856510423,11.75,30.93,16.48,27.77503817202344,10.02,,3.92,26.27,47.0,4.92,106.25,231.5,721.0,0.0,35.88
2021-07-12 08:00:00,28.67,140.49608856510423,26.97,19.88,23.5,27.77503817202344,15.46,,3.92,26.9,58.5,3.25,116.0,180.5,727.0,0.0,31.55
2021-07-12 09:00:00,32.0,140.49608856510423,23.74,23.41,22.3,27.77503817202344,15.33,,3.92,26.75,57.5,3.75,126.0,221.0,727.0,0.0,31.6
2021-07-12 10:00:00,29.0,140.49608856510423,22.14,26.7,22.17,27.77503817202344,14.58,,3.92,26.57,54.0,3.43,129.67,287.67,727.0,0.0,32.87
2021-07-12 11:00:00,32.0,140.49608856510423,20.82,30.41,22.38,27.77503817202344,14.08,,3.92,26.47,51.5,3.38,123.25,371.0,726.75,0.0,33.68
2021-07-12 12:00:00,31.33,140.49608856510423,19.56,30.21,21.47,27.77503817202344,10.31,,3.92,26.33,50.0,3.9,132.67,419.67,726.0,0.0,34.2
2021-07-12 13:00:00,45.75,140.49608856510423,16.64,29.99,19.5,27.77503817202344,6.94,0.25,3.92,29.25,48.25,3.67,123.0,473.5,724.75,0.0,35.03
2021-07-12 14:00:00,67.75,140.49608856510423,8.7,30.83,14.47,27.77503817202344,5.37,1.1,3.92,31.73,46.75,3.45,118.5,368.0,724.0,0.0,35.38
2021-07-12 15:00:00,26.25,140.49608856510423,10.79,26.46,14.62,27.77503817202344,5.63,1.18,3.92,32.22,46.5,3.45,115.25,264.75,723.0,0.0,35.38
2021-07-12 16:00:00,23.0,140.49608856510423,13.16,24.72,15.7,27.77503817202344,8.65,1.13,3.92,32.7,49.0,4.25,112.5,185.0,722.5,0.0,34.6
2021-07-13 08:00:00,20.75,140.49608856510423,22.97,40.98,26.77,27.77503817202344,12.38,0.62,3.92,28.02,71.75,2.12,228.25,26.75,726.0,0.88,27.9
2021-07-13 09:00:00,13.5,140.49608856510423,31.43,47.47,34.2,27.77503817202344,11.79,0.87,3.92,28.08,72.0,1.0,134.0,35.75,726.0,0.12,28.57
2021-07-13 10:00:00,31.5,140.49608856510423,64.12,76.95,64.13,27.77503817202344,15.89,1.32,3.92,29.07,70.75,1.18,252.5,124.0,726.0,0.0,29.22
2021-07-13 11:00:00,63.0,140.49608856510423,53.3,93.87,61.8,27.77503817202344,21.57,1.34,3.92,32.77,65.0,0.97,174.67,329.33,725.67,0.0,31.23
2021-07-13 12:00:00,34.5,140.49608856510423,30.26,44.51,32.58,27.77503817202344,17.69,0.88,3.92,28.45,55.5,1.42,124.0,420.5,724.5,0.0,33.98
2021-07-13 13:00:00,26.0,140.49608856510423,28.23,41.41,30.35,27.77503817202344,15.98,0.89,3.92,26.6,53.5,1.97,162.25,338.5,724.25,0.0,34.48
2021-07-13 14:00:00,16.5,140.49608856510423,22.88,38.16,25.95,27.77503817202344,13.75,0.64,3.92,26.65,58.0,4.3,94.5,197.5,724.0,0.0,30.95
2021-07-13 15:00:00,3.5,140.49608856510423,25.77,29.61,25.4,27.77503817202344,12.64,0.66,3.92,27.1,63.25,2.78,127.25,56.75,724.0,0.0,30.0
2021-07-13 16:00:00,13.75,140.49608856510423,28.01,32.9,27.8,27.77503817202344,14.48,0.75,3.92,27.4,64.0,2.7,169.0,121.0,723.0,0.0,30.3
2021-07-14 08:00:00,45.0,140.49608856510423,29.49,23.64,26.17,27.77503817202344,16.77,0.6,3.92,26.8,55.5,2.55,137.5,241.25,724.0,0.0,33.25
2021-07-14 09:00:00,35.25,140.49608856510423,26.01,26.6,24.7,27.77503817202344,16.51,0.55,3.92,26.43,51.75,2.67,152.0,354.25,724.75,0.0,34.42
2021-07-14 10:00:00,36.33,140.49608856510423,16.85,36.47,21.45,27.77503817202344,14.15,0.37,3.79,29.1,51.0,2.5,154.67,410.0,724.67,0.0,34.9
2021-07-14 11:00:00,43.67,140.49608856510423,10.82,31.87,16.15,27.77503817202344,13.1,0.29,33.76,36.12,47.5,2.7,155.25,445.0,724.0,0.0,36.03
2021-07-14 12:00:00,39.0,140.49608856510423,144.16,17.3,250.4,27.77503817202344,36.29,0.22,44.74,38.2,54.0,4.1,137.25,80.0,725.0,0.0,32.62
2021-07-14 13:00:00,21.0,140.49608856510423,14.64,41.61,21.5,27.77503817202344,3.14,0.49,152.98,37.27,67.0,4.23,136.0,48.33,725.33,0.17,28.7
2021-07-14 14:00:00,,140.49608856510423,12.27,39.43,19.27,27.77503817202344,2.1,0.52,102.56,33.45,65.0,3.25,139.0,85.25,725.0,0.0,28.85
2021-07-14 15:00:00,,140.49608856510423,13.35,37.22,19.32,27.77503817202344,2.23,0.66,97.61,31.12,62.75,2.5,125.5,52.5,724.5,0.0,29.05
2021-07-14 16:00:00,,140.49608856510423,16.76,32.76,20.32,27.77503817202344,1.57,0.74,93.64,29.83,60.75,1.9,198.5,53.75,723.25,0.0,29.38
2021-07-15 08:00:00,40.75,140.49608856510423,33.49,24.53,29.05,27.77503817202344,6.29,0.07,117.7,27.17,57.75,2.42,126.0,200.25,725.0,0.0,32.8
2021-07-15 09:00:00,34.67,140.49608856510423,28.91,19.55,24.65,27.77503817202344,3.67,0.05,138.33,26.83,54.0,2.42,140.5,306.25,725.25,0.0,33.88
2021-07-15 10:00:00,28.0,140.49608856510423,22.67,29.45,23.27,27.77503817202344,2.62,0.04,147.1,26.48,51.0,2.33,132.5,374.25,725.75,0.0,34.62
2021-07-15 11:00:00,24.0,140.49608856510423,21.77,27.57,22.17,27.77503817202344,3.14,0.08,152.1,26.33,48.33,2.37,122.0,500.67,725.33,0.0,35.5
2021-07-15 12:00:00,15.33,140.49608856510423,19.15,29.58,21.03,27.77503817202344,3.06,0.1,154.25,26.27,47.33,2.97,107.33,476.33,725.0,0.0,35.7
2021-07-15 13:00:00,15.0,140.49608856510423,19.43,38.16,23.67,27.77503817202344,4.28,0.18,157.32,29.57,47.33,2.43,124.67,500.33,724.67,0.0,35.9
2021-07-15 14:00:00,17.5,140.49608856510423,21.37,50.71,28.45,27.77503817202344,4.39,0.38,186.35,27.1,49.0,2.55,187.0,517.25,724.0,0.0,35.48
2021-07-15 15:00:00,17.33,140.49608856510423,17.18,50.07,25.57,27.77503817202344,3.06,0.33,189.47,26.53,48.0,2.77,134.33,518.67,723.0,0.0,35.83
2021-07-15 16:00:00,18.33,140.49608856510423,14.73,46.53,22.92,27.77503817202344,2.16,0.28,174.0,26.8,46.5,2.7,111.25,419.25,722.75,0.0,36.52
2021-07-16 08:00:00,27.67,140.49608856510423,32.72,19.8,27.23,27.77503817202344,6.2,0.8,120.34,27.4,57.0,2.8,119.33,219.33,728.0,0.0,32.97
2021-07-16 09:00:00,29.0,140.49608856510423,27.12,24.72,24.9,27.77503817202344,5.5,0.82,139.16,27.07,53.33,2.43,126.67,310.0,727.67,0.0,34.2
2021-07-16 10:00:00,26.0,140.49608856510423,22.43,26.32,22.27,27.77503817202344,3.14,0.75,152.93,26.9,49.5,2.3,140.75,434.0,727.0,0.0,35.35
2021-07-16 11:00:00,19.67,140.49608856510423,19.37,35.58,22.88,27.77503817202344,2.95,0.76,155.82,26.7,46.25,1.92,139.75,445.75,727.0,0.0,36.27
2021-07-16 12:00:00,17.5,140.49608856510423,15.47,32.29,19.38,27.77503817202344,4.52,0.76,154.94,26.62,44.75,2.38,124.75,441.25,726.25,0.0,36.5
2021-07-16 13:00:00,14.33,140.49608856510423,16.61,31.91,20.02,27.77503817202344,6.55,0.78,155.87,26.55,43.5,2.65,109.75,520.5,725.5,0.0,36.8
2021-07-16 14:00:00,19.33,140.49608856510423,13.41,35.11,18.77,27.77503817202344,5.17,0.73,159.94,26.52,42.25,2.4,117.75,559.25,725.0,0.0,37.45
2021-07-16 15:00:00,24.0,140.49608856510423,10.66,35.09,16.97,27.77503817202344,4.72,0.71,155.62,26.67,41.0,2.37,129.67,536.33,724.0,0.0,37.73
2021-07-16 16:00:00,17.0,140.49608856510423,12.95,36.57,18.9,27.77503817202344,6.03,0.75,153.86,26.88,41.75,2.0,112.75,281.25,723.5,0.0,37.28
2021-07-17 08:00:00,,140.49608856510423,34.41,26.32,30.17,27.77503817202344,8.45,0.82,128.04,27.6,54.25,1.25,173.5,196.75,725.0,0.0,33.6
2021-07-17 09:00:00,,140.49608856510423,31.06,42.68,32.6,27.77503817202344,6.81,0.94,164.49,27.12,49.5,1.12,154.25,301.5,724.0,0.0,35.5
2021-07-17 10:00:00,,140.49608856510423,17.96,51.7,26.5,27.77503817202344,4.58,0.97,193.26,27.9,46.0,1.3,179.5,404.5,724.0,0.0,36.45
2021-07-17 11:00:00,97.0,140.49608856510423,6.0,42.06,15.88,27.77503817202344,2.49,0.97,,31.43,46.5,1.85,217.0,389.75,724.25,0.0,36.45
2021-07-17 12:00:00,87.75,140.49608856510423,5.44,37.13,14.12,27.77503817202344,1.18,0.76,,32.7,43.75,1.58,212.0,492.75,723.25,0.0,37.58
2021-07-17 13:00:00,60.25,140.49608856510423,9.56,44.51,18.9,27.77503817202344,0.92,0.82,,32.45,42.5,1.9,134.0,442.25,723.0,0.0,38.25
2021-07-17 14:00:00,62.0,140.49608856510423,5.38,45.59,16.45,27.77503817202344,0.79,0.86,,33.43,42.0,2.1,202.75,441.75,722.0,0.0,38.33
2021-07-17 15:00:00,58.75,140.49608856510423,5.72,40.8,15.33,27.77503817202344,0.59,0.72,,34.42,39.25,2.4,221.25,488.5,721.0,0.0,38.7
2021-07-17 16:00:00,42.5,140.49608856510423,5.87,50.62,18.23,27.77503817202344,1.18,0.83,,34.6,39.5,1.97,184.0,298.25,720.5,0.0,38.55
2021-07-18 08:00:00,41.0,140.49608856510423,34.87,39.62,34.25,27.77503817202344,7.4,1.63,108.14,27.4,61.75,1.73,198.5,151.25,721.5,0.0,31.5
2021-07-18 09:00:00,41.0,140.49608856510423,36.16,41.92,35.75,27.77503817202344,5.63,1.49,122.01,27.32,58.25,1.53,178.0,198.0,722.0,0.0,32.65
2021-07-18 10:00:00,41.0,140.49608856510423,25.26,39.42,27.87,27.77503817202344,3.93,1.05,147.88,26.93,55.5,1.55,183.75,295.75,721.75,0.0,33.65
2021-07-18 11:00:00,40.25,140.49608856510423,21.37,37.08,24.62,27.77503817202344,1.38,0.85,167.29,26.65,52.5,1.48,203.5,341.0,721.0,0.0,34.8
2021-07-18 12:00:00,36.5,140.49608856510423,16.77,42.17,23.07,27.77503817202344,4.19,0.76,186.33,26.53,51.0,1.7,142.33,299.67,721.0,0.0,35.4
2021-07-18 13:00:00,37.33,140.49608856510423,16.69,46.62,24.2,27.77503817202344,4.37,0.71,185.81,27.03,57.67,3.37,96.67,309.67,719.67,0.0,33.8
2021-07-18 14:00:00,33.5,140.49608856510423,14.45,52.31,24.37,27.77503817202344,5.24,0.65,177.67,27.25,55.0,2.35,161.5,108.25,719.0,0.0,33.5
2021-07-18 15:00:00,30.0,140.49608856510423,17.31,58.37,27.95,27.77503817202344,4.85,0.64,142.05,27.48,58.0,2.88,198.5,40.5,719.0,0.0,31.58
2021-07-18 16:00:00,27.67,140.49608856510423,18.54,56.78,28.3,27.77503817202344,5.63,0.71,130.09,27.85,60.75,1.92,206.5,24.25,719.5,0.0,30.92
2021-07-19 08:00:00,,140.49608856510423,,,,27.77503817202344,,,,,,,,,,,
