From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2021-10-28 13:00:00,99.61,140.49608856510423,4.75,30.68,19.27,27.77503817202344,12.25,1.82,43.45,,32.39,1.43,118.87,618.83,757.53,0.0,
2021-10-28 14:00:00,93.6,140.49608856510423,4.67,30.09,20.71,27.77503817202344,16.16,1.91,39.7,,30.85,0.9,141.42,479.13,757.12,0.0,
2021-10-28 15:00:00,79.69,140.49608856510423,4.56,30.47,20.67,27.77503817202344,8.73,1.49,41.03,,32.71,0.95,153.72,99.97,757.07,0.0,
2021-10-28 16:00:00,78.8,140.49608856510423,4.69,27.61,21.12,27.77503817202344,6.86,1.25,40.74,,38.15,0.83,150.29,62.01,757.3,0.0,
2021-10-29 08:00:00,152.02,140.49608856510423,4.61,29.02,21.25,27.77503817202344,1.72,1.48,20.26,,56.5,1.14,122.39,230.9,760.58,0.0,
2021-10-29 09:00:00,162.09,140.49608856510423,4.86,28.92,19.35,27.77503817202344,8.15,1.32,27.69,,46.44,0.82,164.15,380.9,760.55,0.0,
2021-10-29 10:00:00,152.95,140.49608856510423,,,,27.77503817202344,0.82,1.68,27.23,,43.17,0.77,210.49,502.03,760.35,0.0,
2021-10-29 11:00:00,131.06,140.49608856510423,,,,27.77503817202344,18.25,1.44,30.9,,38.5,0.65,180.14,589.06,759.92,0.0,
2021-10-29 12:00:00,124.95,140.49608856510423,9.23,8.47,6.67,27.77503817202344,,0.26,36.22,,32.99,0.78,159.66,632.01,759.28,0.0,
2021-10-29 13:00:00,,140.49608856510423,6.7,5.97,5.42,27.77503817202344,,0.46,36.44,,30.9,0.91,164.6,589.61,758.53,0.0,
2021-10-29 14:00:00,46.84,140.49608856510423,,,,27.77503817202344,26.42,,37.4,,30.49,0.88,143.34,456.39,758.17,0.0,
2021-10-29 15:00:00,58.18,140.49608856510423,4.29,27.98,20.31,27.77503817202344,16.93,0.43,38.24,,31.08,0.68,129.59,105.68,758.15,0.0,
2021-10-29 16:00:00,55.2,140.49608856510423,4.47,30.62,20.57,27.77503817202344,16.81,0.89,28.13,,37.45,1.02,118.67,61.03,758.45,0.0,
2021-10-30 08:00:00,142.52,140.49608856510423,4.76,26.35,20.04,27.77503817202344,12.92,1.11,20.49,,55.43,1.15,111.36,251.22,760.67,0.0,
2021-10-30 09:00:00,160.06,140.49608856510423,4.44,25.27,20.11,27.77503817202344,11.66,0.91,25.84,,47.88,1.71,102.36,438.85,760.7,0.0,
2021-10-30 10:00:00,132.47,140.49608856510423,4.29,30.32,18.57,27.77503817202344,10.64,1.15,33.7,,39.1,1.03,117.45,591.08,760.3,0.0,
2021-10-30 11:00:00,107.04,140.49608856510423,4.91,27.81,19.78,27.77503817202344,14.23,0.98,34.37,,34.39,1.23,124.55,678.14,759.78,0.0,
2021-10-30 12:00:00,90.93,140.49608856510423,4.29,29.4,20.05,27.77503817202344,22.31,0.88,35.42,,30.2,1.11,124.4,697.76,758.9,0.0,
2021-10-30 13:00:00,80.95,140.49608856510423,4.15,28.67,20.39,27.77503817202344,6.04,1.0,33.39,,27.49,1.14,130.57,641.93,757.95,0.0,
2021-10-30 14:00:00,75.46,140.49608856510423,4.61,27.38,20.73,27.77503817202344,8.34,1.29,34.73,,27.82,0.81,159.03,495.98,757.45,0.0,
2021-10-30 15:00:00,61.21,140.49608856510423,4.86,28.84,20.69,27.77503817202344,9.7,1.51,41.05,,30.55,1.02,125.26,107.44,757.2,0.0,
2021-10-30 16:00:00,73.8,140.49608856510423,4.46,27.55,20.04,27.77503817202344,4.89,1.11,35.86,,35.67,1.27,116.1,61.31,757.23,0.0,
2021-10-31 08:00:00,137.93,140.49608856510423,4.66,28.55,21.37,27.77503817202344,5.9,1.37,25.71,,61.35,2.01,100.47,226.79,759.1,0.0,
2021-10-31 09:00:00,132.06,140.49608856510423,4.5,26.64,18.52,27.77503817202344,9.31,1.32,30.34,,55.03,2.14,100.05,381.85,759.0,0.0,
2021-10-31 10:00:00,206.03,140.49608856510423,5.18,30.8,18.21,27.77503817202344,29.9,3.47,37.77,,44.93,1.54,108.97,565.8,758.6,0.0,
2021-10-31 11:00:00,134.61,140.49608856510423,4.26,30.34,20.77,27.77503817202344,72.14,3.89,37.29,,40.0,1.58,109.7,639.24,758.03,0.0,
2021-10-31 12:00:00,113.58,140.49608856510423,4.67,27.76,21.88,27.77503817202344,19.69,2.63,36.25,,36.25,1.47,114.0,655.0,757.15,0.0,
2021-10-31 13:00:00,95.01,140.49608856510423,4.79,27.65,19.72,27.77503817202344,45.98,1.91,32.78,,32.03,1.48,114.9,616.3,756.4,0.0,
2021-10-31 14:00:00,81.3,140.49608856510423,4.65,28.22,18.83,27.77503817202344,15.88,1.79,36.74,,30.79,1.19,147.31,490.64,755.92,0.0,
2021-10-31 15:00:00,73.02,140.49608856510423,4.79,27.19,20.36,27.77503817202344,18.96,1.67,33.96,,29.68,1.08,122.45,99.6,755.83,0.0,
2021-10-31 16:00:00,70.44,140.49608856510423,4.72,27.49,22.02,27.77503817202344,9.39,1.54,34.16,,35.05,1.16,131.25,54.86,755.88,0.0,
2021-11-01 08:00:00,137.0,140.49608856510423,4.69,28.11,18.75,27.77503817202344,11.85,1.34,16.41,,55.31,1.25,63.94,220.19,757.9,0.0,
2021-11-01 09:00:00,134.75,140.49608856510423,4.64,29.56,21.96,27.77503817202344,22.09,1.43,19.37,,49.19,0.71,96.3,404.89,757.75,0.0,
2021-11-01 10:00:00,143.09,140.49608856510423,2.49,46.92,25.16,27.77503817202344,26.77,1.55,31.15,,40.22,0.81,87.27,545.56,757.48,0.0,
2021-11-01 11:00:00,116.97,140.49608856510423,2.8,45.22,24.43,27.77503817202344,56.34,1.16,44.44,,30.05,1.08,74.72,629.89,757.12,0.0,
2021-11-01 12:00:00,97.69,140.49608856510423,2.9,42.47,23.08,27.77503817202344,17.64,1.4,53.77,,27.88,0.57,109.47,630.85,756.55,0.0,
2021-11-01 13:00:00,86.51,140.49608856510423,3.32,39.98,22.23,27.77503817202344,36.35,1.23,52.95,,27.57,0.59,184.68,576.71,755.73,0.0,
2021-11-01 14:00:00,82.95,140.49608856510423,3.41,37.04,20.74,27.77503817202344,15.85,1.79,47.05,,26.21,0.36,124.63,443.96,755.12,0.0,
2021-11-01 15:00:00,89.06,140.49608856510423,3.01,38.8,21.43,27.77503817202344,15.52,2.05,35.58,,26.1,0.55,233.77,113.75,754.9,0.0,
2021-11-01 16:00:00,68.55,140.49608856510423,2.44,35.78,19.16,27.77503817202344,6.97,0.7,40.26,,30.5,1.26,221.68,60.28,755.1,0.0,
2021-11-02 08:00:00,197.63,140.49608856510423,3.7,59.62,32.83,27.77503817202344,8.5,2.18,21.62,,62.22,0.8,239.07,208.66,758.9,0.0,
2021-11-02 09:00:00,169.94,140.49608856510423,2.47,58.12,31.09,27.77503817202344,3.79,2.15,30.45,,54.19,0.36,81.43,387.72,758.9,0.0,
2021-11-02 10:00:00,153.99,140.49608856510423,1.82,45.76,24.0,27.77503817202344,22.07,0.63,44.94,,45.3,0.8,166.08,519.1,758.67,0.0,
2021-11-02 11:00:00,122.22,140.49608856510423,2.23,42.48,22.57,27.77503817202344,30.41,0.9,55.41,,37.94,1.15,69.52,590.62,758.25,0.0,
2021-11-02 12:00:00,88.02,140.49608856510423,2.36,45.88,24.57,27.77503817202344,4.0,1.69,51.94,,33.72,0.49,84.61,585.92,757.67,0.0,
2021-11-02 13:00:00,66.5,140.49608856510423,2.22,39.75,21.2,27.77503817202344,2.15,1.8,54.47,,32.5,0.77,69.64,523.9,756.95,0.0,
2021-11-02 14:00:00,72.23,140.49608856510423,2.33,38.7,20.8,27.77503817202344,11.48,2.19,57.48,,32.21,0.7,66.57,394.74,756.58,0.0,
2021-11-02 15:00:00,79.19,140.49608856510423,2.02,39.26,20.79,27.77503817202344,13.62,1.74,60.3,,34.76,0.32,205.39,127.91,756.5,0.0,
2021-11-02 16:00:00,75.45,140.49608856510423,1.88,41.96,22.12,27.77503817202344,0.89,1.21,55.9,,39.88,0.72,177.62,62.24,756.6,0.0,
2021-11-03 08:00:00,126.9,140.49608856510423,3.07,44.89,24.64,27.77503817202344,6.54,2.35,29.5,,61.96,1.44,126.01,138.49,759.38,0.0,
2021-11-03 09:00:00,137.87,140.49608856510423,1.9,45.73,24.14,27.77503817202344,6.94,2.33,34.45,,53.21,1.02,97.34,364.93,759.47,0.0,
2021-11-03 10:00:00,126.98,140.49608856510423,1.75,38.55,20.13,27.77503817202344,29.26,2.37,45.75,,44.57,0.65,131.51,505.27,758.98,0.0,
2021-11-03 11:00:00,120.25,140.49608856510423,2.48,34.09,18.5,27.77503817202344,51.27,1.75,47.27,,35.78,0.72,144.81,515.08,758.27,0.0,
2021-11-03 12:00:00,75.75,140.49608856510423,2.11,33.42,17.86,27.77503817202344,45.21,1.35,49.08,,31.99,0.72,129.5,569.5,757.6,0.0,
2021-11-03 13:00:00,62.11,140.49608856510423,3.04,40.0,22.05,27.77503817202344,57.14,1.38,47.2,,31.76,1.01,137.69,468.85,756.73,0.0,
2021-11-03 14:00:00,63.6,140.49608856510423,1.66,38.33,19.93,27.77503817202344,,1.28,55.19,,32.44,0.7,173.22,360.55,756.25,0.0,
2021-11-03 15:00:00,68.61,140.49608856510423,1.91,36.36,19.19,27.77503817202344,,1.15,59.78,,33.29,1.01,180.86,129.01,755.95,0.0,
2021-11-03 16:00:00,67.33,140.49608856510423,2.12,44.63,23.74,27.77503817202344,6.69,2.01,49.35,,41.98,1.46,183.38,62.91,755.92,0.0,
2021-11-04 08:00:00,305.64,140.49608856510423,2.92,42.8,23.44,27.77503817202344,5.71,2.32,29.58,,76.9,1.83,100.46,148.43,759.27,0.0,
2021-11-04 09:00:00,292.01,140.49608856510423,2.62,44.65,24.12,27.77503817202344,0.9,2.11,31.08,,70.63,2.05,101.28,256.22,759.25,0.0,
2021-11-04 10:00:00,305.0,140.49608856510423,2.86,47.44,25.8,27.77503817202344,5.39,4.24,37.04,,64.01,1.81,103.24,344.07,758.75,0.0,
2021-11-04 11:00:00,325.51,140.49608856510423,1.84,49.59,26.04,27.77503817202344,0.61,4.27,42.76,,60.25,1.57,105.79,365.18,758.1,0.0,
2021-11-04 12:00:00,320.93,140.49608856510423,1.84,50.99,26.84,27.77503817202344,9.62,2.81,48.96,,54.62,1.23,142.28,371.94,757.2,0.0,
2021-11-04 13:00:00,305.27,140.49608856510423,1.53,47.81,24.94,27.77503817202344,8.11,2.24,56.38,,49.75,0.92,163.9,342.44,756.32,0.0,
2021-11-04 14:00:00,342.87,140.49608856510423,2.23,42.64,22.79,27.77503817202344,11.06,1.47,58.31,,46.96,0.93,166.4,251.72,755.95,0.0,
2021-11-04 15:00:00,310.87,140.49608856510423,2.38,39.01,21.0,27.77503817202344,9.73,1.51,58.33,,49.64,1.06,140.68,124.68,755.8,0.0,
2021-11-04 16:00:00,286.83,140.49608856510423,3.31,78.93,41.49,27.77503817202344,27.28,1.62,53.46,,58.68,0.98,150.78,54.59,756.02,0.0,
2021-11-05 08:00:00,317.19,140.49608856510423,5.73,75.14,41.63,27.77503817202344,2.65,1.92,29.29,,84.59,2.07,98.9,162.27,759.23,0.0,
2021-11-05 09:00:00,326.59,140.49608856510423,3.66,68.13,36.23,27.77503817202344,,1.83,30.2,,74.42,2.1,100.5,282.98,759.2,0.0,
2021-11-05 10:00:00,289.88,140.49608856510423,3.4,69.73,36.93,27.77503817202344,11.83,1.97,33.68,,59.89,1.67,103.33,379.35,758.53,0.0,
2021-11-05 11:00:00,274.18,140.49608856510423,4.3,66.27,35.81,27.77503817202344,18.81,1.62,37.22,,50.95,1.78,98.36,430.38,757.98,0.0,
2021-11-05 12:00:00,249.9,140.49608856510423,2.78,58.55,30.51,27.77503817202344,10.84,1.62,41.49,,42.83,1.46,109.08,438.04,757.15,0.0,
2021-11-05 13:00:00,214.02,140.49608856510423,3.67,48.61,26.09,27.77503817202344,13.73,1.51,45.25,,39.7,1.19,124.68,374.52,756.25,0.0,
2021-11-05 14:00:00,231.15,140.49608856510423,4.04,35.77,19.48,27.77503817202344,4.81,1.58,45.82,,38.04,1.22,119.9,280.46,755.83,0.0,
2021-11-05 15:00:00,196.89,140.49608856510423,4.07,27.66,15.43,27.77503817202344,6.0,1.41,46.44,,42.46,1.14,116.86,131.77,755.72,0.0,
2021-11-05 16:00:00,175.52,140.49608856510423,3.75,34.06,18.43,27.77503817202344,9.07,1.34,38.4,,53.17,1.33,153.11,66.16,755.78,0.0,
2021-11-06 08:00:00,243.91,140.49608856510423,3.27,65.38,34.36,27.77503817202344,12.28,1.68,32.23,,62.95,2.1,102.11,180.15,758.2,0.0,
2021-11-06 09:00:00,241.03,140.49608856510423,3.22,56.34,29.69,27.77503817202344,22.04,1.74,35.41,,53.62,2.02,101.74,311.35,758.05,0.0,
2021-11-06 10:00:00,230.03,140.49608856510423,4.26,39.11,21.42,27.77503817202344,11.72,2.24,38.64,,46.67,1.91,100.79,420.81,757.8,0.05,
2021-11-06 11:00:00,186.16,140.49608856510423,3.27,11.16,6.06,27.77503817202344,17.5,2.21,44.76,,41.98,1.88,105.88,484.21,757.08,0.0,
2021-11-06 12:00:00,171.35,140.49608856510423,5.1,0.42,0.89,27.77503817202344,16.18,1.22,47.45,,39.05,1.8,105.34,465.3,756.17,0.0,
2021-11-06 13:00:00,179.95,140.49608856510423,5.19,,0.22,27.77503817202344,17.23,1.03,51.28,,37.1,1.76,106.31,371.02,755.35,0.0,
2021-11-06 14:00:00,235.95,140.49608856510423,5.02,,0.07,27.77503817202344,3.6,1.98,54.41,,35.96,1.26,111.84,293.59,754.7,0.0,
2021-11-06 15:00:00,228.07,140.49608856510423,6.78,,0.03,27.77503817202344,8.85,1.99,47.75,,39.02,1.5,103.31,125.26,754.65,0.0,
2021-11-06 16:00:00,224.11,140.49608856510423,5.18,,0.26,27.77503817202344,4.44,1.71,46.09,,46.85,1.41,122.09,60.02,754.62,0.0,
2021-11-07 08:00:00,243.95,140.49608856510423,3.25,20.67,15.45,27.77503817202344,6.11,2.35,31.78,,64.91,1.9,103.03,186.55,757.12,0.0,
2021-11-07 09:00:00,248.43,140.49608856510423,3.17,18.68,13.53,27.77503817202344,14.46,2.53,38.77,,54.44,1.78,100.05,350.57,756.9,0.0,
2021-11-07 10:00:00,241.89,140.49608856510423,3.44,20.2,14.16,27.77503817202344,13.67,2.05,46.89,,44.8,1.59,105.67,494.02,756.45,0.0,
2021-11-07 11:00:00,215.09,140.49608856510423,3.27,19.43,13.55,27.77503817202344,25.07,1.69,54.51,,38.96,1.32,114.55,561.11,756.03,0.0,
2021-11-07 12:00:00,158.76,140.49608856510423,3.29,18.36,15.23,27.77503817202344,18.79,1.81,54.27,,33.18,1.37,120.42,584.33,755.4,0.0,
2021-11-07 13:00:00,129.72,140.49608856510423,3.21,19.7,13.79,27.77503817202344,20.57,1.5,50.73,,29.34,1.42,111.48,511.34,754.85,0.0,
2021-11-07 14:00:00,108.26,140.49608856510423,3.46,18.05,14.61,27.77503817202344,3.78,2.73,52.4,,30.16,1.18,127.5,375.35,754.52,0.0,
2021-11-07 15:00:00,115.74,140.49608856510423,2.98,20.21,14.31,27.77503817202344,1.25,2.58,51.63,,31.52,1.27,113.0,136.13,754.58,0.0,
2021-11-07 16:00:00,109.17,140.49608856510423,3.32,20.83,14.85,27.77503817202344,9.69,1.71,46.57,,40.88,1.35,114.4,57.81,754.92,0.0,
2021-11-08 08:00:00,254.71,140.49608856510423,3.41,20.67,14.96,27.77503817202344,8.77,3.23,31.41,,70.11,2.04,98.44,177.71,758.88,0.0,
2021-11-08 09:00:00,270.58,140.49608856510423,3.44,20.2,15.41,27.77503817202344,16.05,3.41,37.4,,55.24,1.79,96.86,340.85,758.58,0.0,
2021-11-08 10:00:00,261.27,140.49608856510423,3.37,19.91,14.23,27.77503817202344,8.57,2.12,49.65,,44.05,1.69,104.55,476.28,758.0,0.0,
2021-11-08 11:00:00,231.03,140.49608856510423,3.41,20.41,14.0,27.77503817202344,38.27,1.92,48.5,,39.43,1.55,103.63,538.93,757.48,0.0,
2021-11-08 12:00:00,171.93,140.49608856510423,3.46,20.3,12.86,27.77503817202344,1.72,3.67,52.25,,35.53,1.11,130.63,549.06,756.7,0.0,
2021-11-08 13:00:00,147.01,140.49608856510423,3.16,20.27,13.1,27.77503817202344,,3.15,51.71,,29.87,1.16,129.42,494.21,756.03,0.0,
2021-11-08 14:00:00,140.28,140.49608856510423,3.2,18.82,15.58,27.77503817202344,51.94,1.61,52.77,,31.58,1.14,117.41,352.32,755.6,0.0,
2021-11-08 15:00:00,130.96,140.49608856510423,3.14,18.37,14.37,27.77503817202344,106.38,0.89,50.67,,32.89,1.2,117.42,133.65,755.4,0.0,
2021-11-08 16:00:00,122.21,140.49608856510423,3.18,18.81,14.46,27.77503817202344,14.81,2.44,43.45,,40.25,1.38,127.44,56.41,755.52,0.0,
2021-11-09 08:00:00,282.94,140.49608856510423,3.09,20.87,13.52,27.77503817202344,13.07,0.88,29.98,,65.87,1.84,100.0,183.34,759.5,0.0,
2021-11-09 09:00:00,256.65,140.49608856510423,3.13,21.16,13.12,27.77503817202344,22.67,1.07,30.2,,50.73,0.99,128.53,342.88,759.15,0.0,
2021-11-09 10:00:00,217.8,140.49608856510423,3.53,19.15,14.05,27.77503817202344,15.5,0.94,29.58,,46.0,0.81,140.98,380.45,758.72,0.0,
2021-11-09 11:00:00,184.19,140.49608856510423,3.21,20.78,15.94,27.77503817202344,35.95,0.94,27.85,,40.61,0.94,179.88,514.3,758.08,0.0,
2021-11-09 12:00:00,140.76,140.49608856510423,3.11,20.38,13.53,27.77503817202344,17.11,0.99,25.46,,36.81,0.75,167.63,533.5,757.33,0.0,
2021-11-09 13:00:00,98.22,140.49608856510423,3.44,20.2,15.18,27.77503817202344,34.64,1.06,33.29,,32.02,0.84,142.32,482.32,756.55,0.0,
2021-11-09 14:00:00,100.02,140.49608856510423,3.46,20.76,14.95,27.77503817202344,11.26,1.0,25.28,,29.04,1.14,117.41,397.46,756.12,0.0,
2021-11-09 15:00:00,92.97,140.49608856510423,3.28,20.36,14.41,27.77503817202344,11.66,0.91,26.43,,32.6,1.07,115.66,141.47,756.12,0.0,
2021-11-09 16:00:00,95.37,140.49608856510423,3.11,21.06,13.86,27.77503817202344,12.42,0.96,25.11,,41.45,1.3,120.61,57.84,756.3,0.0,
2021-11-10 08:00:00,157.11,140.49608856510423,3.17,19.03,13.18,27.77503817202344,9.64,0.86,27.1,,70.89,1.61,102.83,165.23,759.05,0.0,
2021-11-10 09:00:00,195.98,140.49608856510423,3.0,19.32,15.65,27.77503817202344,21.41,0.96,32.03,,54.39,1.61,102.05,297.75,758.7,0.0,
2021-11-10 10:00:00,240.85,140.49608856510423,3.26,19.34,13.43,27.77503817202344,16.12,0.79,43.08,,41.51,1.13,113.35,402.56,758.2,0.0,
2021-11-10 11:00:00,240.4,140.49608856510423,3.38,20.1,13.12,27.77503817202344,11.44,0.7,69.96,,35.12,0.92,134.61,503.95,757.4,0.0,
2021-11-10 12:00:00,197.52,140.49608856510423,3.35,21.69,15.6,27.77503817202344,6.34,0.67,73.04,,30.35,1.04,129.69,534.59,756.7,0.0,
2021-11-10 13:00:00,157.11,140.49608856510423,3.21,19.29,14.41,27.77503817202344,7.17,0.67,74.5,,30.1,1.24,129.27,487.01,756.03,0.0,
2021-11-10 14:00:00,158.91,140.49608856510423,3.25,20.5,15.54,27.77503817202344,12.52,0.58,32.45,,29.82,1.13,122.7,363.33,755.55,0.0,
2021-11-10 15:00:00,145.65,140.49608856510423,3.08,18.46,14.95,27.77503817202344,20.24,0.59,35.98,,30.37,1.11,106.48,146.75,755.5,0.0,
2021-11-10 16:00:00,128.45,140.49608856510423,3.54,19.45,14.78,27.77503817202344,1.85,0.71,29.67,,41.56,1.33,134.81,60.2,755.58,0.0,
2021-11-11 08:00:00,165.83,140.49608856510423,3.33,20.58,13.74,27.77503817202344,6.75,0.62,24.84,,76.06,1.14,112.2,128.31,759.02,0.0,
2021-11-11 09:00:00,203.03,140.49608856510423,3.41,20.64,15.66,27.77503817202344,13.62,0.62,27.2,,59.0,1.5,100.79,223.97,758.85,0.0,
2021-11-11 10:00:00,206.74,140.49608856510423,3.18,19.94,15.1,27.77503817202344,17.29,0.59,35.45,,49.0,1.24,114.1,295.68,758.42,0.0,
2021-11-11 11:00:00,215.81,140.49608856510423,3.39,17.77,13.68,27.77503817202344,28.72,0.62,31.34,,41.38,1.14,120.52,313.19,757.65,0.0,
2021-11-11 12:00:00,200.1,140.49608856510423,3.44,21.6,14.14,27.77503817202344,10.59,0.63,42.28,,42.65,1.3,107.23,274.29,756.95,0.0,
2021-11-11 13:00:00,203.35,140.49608856510423,3.2,20.08,13.74,27.77503817202344,14.44,0.63,43.2,,44.07,1.09,155.73,222.42,756.25,0.0,
2021-11-11 14:00:00,236.62,140.49608856510423,3.33,24.53,16.68,27.77503817202344,4.94,0.65,38.73,,46.27,1.07,170.87,155.03,755.77,0.0,
2021-11-11 15:00:00,256.76,140.49608856510423,5.21,33.16,20.67,27.77503817202344,,1.83,34.06,,51.95,1.24,175.77,89.45,755.73,0.0,
2021-11-11 16:00:00,276.66,140.49608856510423,5.38,33.24,22.28,27.77503817202344,10.36,4.45,28.85,,66.58,1.29,168.32,51.2,755.88,0.0,
2021-11-12 08:00:00,334.75,140.49608856510423,5.5,32.8,22.44,27.77503817202344,9.79,3.09,31.37,,84.59,1.76,98.09,133.44,759.22,0.0,
2021-11-12 09:00:00,371.46,140.49608856510423,5.11,31.25,20.98,27.77503817202344,16.15,3.04,32.13,,67.57,1.74,99.28,235.65,759.05,0.0,
2021-11-12 10:00:00,383.71,140.49608856510423,5.38,34.91,20.92,27.77503817202344,22.77,,38.97,,55.38,1.38,110.77,350.34,758.58,0.0,
2021-11-12 11:00:00,365.33,140.49608856510423,5.33,33.45,21.89,27.77503817202344,,0.18,47.58,,47.61,1.26,120.48,421.25,757.9,0.0,
2021-11-12 12:00:00,,140.49608856510423,5.2,37.17,22.76,27.77503817202344,,2.62,55.46,,43.25,0.95,136.45,415.79,757.15,0.05,
2021-11-12 13:00:00,286.85,140.49608856510423,5.32,33.22,21.34,27.77503817202344,69.91,1.88,,,38.48,1.02,119.96,394.94,756.37,0.0,
2021-11-12 14:00:00,269.51,140.49608856510423,5.02,30.98,20.53,27.77503817202344,27.52,1.31,54.98,,38.72,1.07,139.48,284.63,755.88,0.0,
2021-11-12 15:00:00,233.08,140.49608856510423,,,,27.77503817202344,46.65,0.84,59.21,,37.92,0.98,139.41,135.81,755.6,0.0,
2021-11-12 16:00:00,208.34,140.49608856510423,6.77,32.6,22.01,27.77503817202344,9.34,1.88,38.32,,50.62,1.31,162.08,48.51,755.95,0.0,
2021-11-13 08:00:00,300.93,140.49608856510423,5.95,36.97,24.1,27.77503817202344,12.47,1.81,36.81,,72.13,1.9,96.11,161.27,759.38,0.0,
2021-11-13 09:00:00,324.09,140.49608856510423,4.01,34.65,21.34,27.77503817202344,21.27,2.34,40.3,,53.36,1.82,99.43,342.05,759.05,0.0,
2021-11-13 10:00:00,329.5,140.49608856510423,5.94,26.08,18.27,27.77503817202344,21.8,3.04,57.22,,39.96,1.54,96.53,460.02,758.45,0.0,
2021-11-13 11:00:00,292.96,140.49608856510423,7.07,24.72,18.56,27.77503817202344,46.55,2.46,62.67,,34.36,1.1,119.45,543.1,757.87,0.0,
2021-11-13 12:00:00,222.31,140.49608856510423,8.38,25.07,19.84,27.77503817202344,14.92,1.18,60.8,,30.04,1.24,116.84,550.37,757.12,0.0,
2021-11-13 13:00:00,156.35,140.49608856510423,7.14,27.51,19.82,27.77503817202344,23.93,0.81,47.67,,22.08,0.76,151.74,471.46,756.3,0.0,
2021-11-13 14:00:00,122.23,140.49608856510423,9.4,26.04,21.17,27.77503817202344,12.76,1.79,50.94,,22.61,0.99,130.78,349.08,755.75,0.0,
2021-11-13 15:00:00,110.78,140.49608856510423,9.27,27.57,21.84,27.77503817202344,18.37,1.51,46.23,,23.58,0.83,116.17,148.2,755.58,0.0,
2021-11-13 16:00:00,95.18,140.49608856510423,8.93,31.15,23.23,27.77503817202344,9.4,2.05,37.92,,33.83,1.23,136.1,52.59,755.6,0.0,
2021-11-14 08:00:00,188.72,140.49608856510423,4.88,37.92,23.72,27.77503817202344,9.41,1.95,28.83,,61.45,2.26,100.69,166.91,758.62,0.0,
2021-11-14 09:00:00,178.72,140.49608856510423,4.3,33.44,20.94,27.77503817202344,16.89,2.18,35.36,,53.35,1.96,93.39,367.74,758.12,0.0,
2021-11-14 10:00:00,168.63,140.49608856510423,6.75,26.12,19.03,27.77503817202344,20.01,0.43,50.72,,41.23,1.57,104.7,482.18,757.62,0.0,
2021-11-14 11:00:00,154.72,140.49608856510423,8.6,23.47,19.02,27.77503817202344,46.21,0.45,59.06,,33.17,1.12,108.6,533.07,757.05,0.0,
2021-11-14 12:00:00,146.94,140.49608856510423,10.94,21.42,19.98,27.77503817202344,9.35,2.52,65.32,,27.98,0.96,129.84,513.88,756.42,0.0,
2021-11-14 13:00:00,132.17,140.49608856510423,8.58,25.17,19.96,27.77503817202344,16.85,1.68,53.49,,22.08,1.01,160.72,479.03,755.7,0.0,
2021-11-14 14:00:00,102.87,140.49608856510423,10.72,22.14,20.18,27.77503817202344,13.65,1.31,54.11,,23.65,1.18,145.48,347.15,755.33,0.0,
2021-11-14 15:00:00,90.06,140.49608856510423,10.69,22.15,20.16,27.77503817202344,21.89,1.26,52.07,,25.66,0.87,133.95,146.82,755.05,0.0,
2021-11-14 16:00:00,85.39,140.49608856510423,8.15,30.21,22.19,27.77503817202344,5.99,0.99,39.16,,35.07,1.49,164.15,50.8,754.95,0.0,
2021-11-15 08:00:00,151.19,140.49608856510423,4.26,38.26,23.22,27.77503817202344,10.54,2.05,26.68,,67.76,1.12,127.44,138.92,758.23,0.0,
2021-11-15 09:00:00,175.77,140.49608856510423,5.51,38.38,24.37,27.77503817202344,19.3,2.21,30.05,,51.46,1.54,99.75,265.81,757.77,0.0,
2021-11-15 10:00:00,188.97,140.49608856510423,7.38,30.27,21.28,27.77503817202344,19.85,2.79,46.28,,40.04,1.27,102.94,354.18,757.25,0.0,
2021-11-15 11:00:00,196.06,140.49608856510423,6.74,29.54,20.72,27.77503817202344,43.59,2.79,52.98,,38.01,1.53,103.61,415.88,756.58,0.0,
2021-11-15 12:00:00,193.99,140.49608856510423,,,,27.77503817202344,12.27,2.22,62.35,,34.0,1.18,111.05,443.39,755.85,0.0,
2021-11-15 13:00:00,184.18,140.49608856510423,,,,27.77503817202344,9.04,2.34,81.79,,30.82,1.09,126.07,379.81,755.12,0.0,
2021-11-15 14:00:00,175.61,140.49608856510423,2.85,111.99,60.68,27.77503817202344,13.05,1.32,84.28,,32.24,1.01,147.19,278.45,754.62,0.0,
2021-11-15 15:00:00,153.52,140.49608856510423,4.21,101.59,56.3,27.77503817202344,20.8,0.64,71.04,,34.06,1.05,132.9,139.5,754.5,0.0,
2021-11-15 16:00:00,147.91,140.49608856510423,5.77,139.48,77.14,27.77503817202344,9.55,1.66,,,46.41,1.47,152.22,54.81,754.65,0.0,
2021-11-16 08:00:00,267.55,140.49608856510423,16.43,188.39,111.67,27.77503817202344,7.49,1.54,61.86,,71.74,2.18,102.2,158.18,758.62,0.0,
2021-11-16 09:00:00,285.77,140.49608856510423,6.8,191.34,105.49,27.77503817202344,8.68,1.65,75.26,,58.23,1.97,94.8,339.1,758.35,0.0,
